7007 -4 0 788.044
7.0803644 0.3565796 2756.0727030 2756.0727030 28.6417158
7.9440561 0.3440956 2994.4044635 2994.4044635 28.5987809
8.9125633 0.3321116 3252.3269314 3252.3269314 28.5570567
10.0014481 0.3205846 3532.2302247 3532.2302247 28.5163030
11.2210876 0.3095653 3834.9088863 3834.9088863 28.4765546
12.5894367 0.2990086 4162.8734289 4162.8734289 28.4375483
14.1269504 0.2888484 4518.8416874 4518.8416874 28.3990740
15.8491767 0.2791315 4904.0927154 4904.0927154 28.3610970
17.7840324 0.2698029 5322.3882704 5322.3882704 28.3233708
19.9529062 0.2608312 5775.6627369 5775.6627369 28.2859072
22.3872322 0.2522059 6267.5254120 6267.5254120 28.2485096
25.1199938 0.2439140 6801.4925107 6801.4925107 28.2110653
28.1840786 0.2359767 7380.6002572 7380.6002572 28.1734646
31.6237393 0.2283770 8009.6785382 8009.6785382 28.1354573
35.4826072 0.2210957 8692.7779382 8692.7779382 28.0967720
39.8132470 0.2140610 9435.0170963 9435.0170963 28.0572370
44.6694872 0.2072261 10240.8084368 10240.8084368 28.0166112
50.1205675 0.2005815 11116.3386145 11116.3386145 27.9747047
56.2377471 0.1941545 12067.4338715 12067.4338715 27.9312476
63.0967693 0.1879400 13099.5983158 13099.5983158 27.8857332
70.7954662 0.1820261 14221.4844157 14221.4844157 27.8376735
79.4340106 0.1762715 15440.5571655 15440.5571655 27.7866879
89.1259377 0.1706294 16764.7430930 16764.7430930 27.7325358
100.0026275 0.1652116 18203.3517564 18203.3517564 27.6743183
112.2074471 0.1599727 19766.5552778 19766.5552778 27.6111122
125.8964104 0.1548208 21464.0267770 21464.0267770 27.5435199
141.2559945 0.1496223 23305.8761761 23305.8761761 27.4714703
158.4947918 0.1446135 25303.3193258 25303.3193258 27.3946348
177.8326602 0.1395624 27468.5623851 27468.5623851 27.3124843
199.5344894 0.1346763 29812.3021611 29812.3021611 27.2240114
223.8731455 0.1299820 32349.2798151 32349.2798151 27.1256562
251.1895596 0.1252399 35095.8118701 35095.8118701 27.0259338
281.8404883 0.1206332 38063.7112442 38063.7112442 26.9210599
316.2378815 0.1162543 41272.3589214 41272.3589214 26.8067057
354.8252370 0.1122400 44743.9229772 44743.9229772 26.6861809
398.1250863 0.1083253 48506.5505433 48506.5505433 26.5643003
446.6934609 0.1039403 52567.1252937 52567.1252937 26.4276458
501.1903976 0.0988283 56922.2983859 56922.2983859 26.2758948
562.3470481 0.0944803 61574.5351612 61574.5351612 26.0975994
630.9576992 0.0912263 66591.5490894 66591.5490894 25.8971593
707.9626349 0.0878402 72027.1258711 72027.1258711 25.7040220
794.3311114 0.0850915 77896.7458234 77896.7458234 25.5093361
891.2901875 0.0819917 84280.2083705 84280.2083705 25.3102765
1000.0152949 0.0793494 91179.6686848 91179.6686848 25.1030839
1122.0453570 0.0768483 98680.2042406 98680.2042406 24.8655911
1258.9519017 0.0729764 106778.3545207 106778.3545207 24.6294744
1412.6025846 0.0693154 115375.3575877 115375.3575877 24.3792600
1584.9192513 0.0663209 124536.2389263 124536.2389263 24.1018048
1778.3297629 0.0628725 134390.5435050 134390.5435050 23.8276450
1995.3396487 0.0598664 144862.7265453 144862.7265453 23.5451209
2238.7495208 0.0570613 156047.5456369 156047.5456369 23.2545410
2511.9332487 0.0543318 168041.0250674 168041.0250674 22.9644358
2818.4067961 0.0499836 180710.4985567 180710.4985567 22.6940134
3162.3160538 0.0489396 193978.1338122 193978.1338122 22.4152940
3548.2246552 0.0472409 208606.6576860 208606.6576860 22.1008012
3981.0824729 0.0460110 224464.8222111 224464.8222111 21.7840855
4466.8445267 0.0437063 241583.1614779 241583.1614779 21.4671305
5011.9508737 0.0445790 260352.4988568 260352.4988568 21.1350076
5623.4686414 0.0457699 282067.8549505 282067.8549505 20.8195338
6309.6060499 0.0466681 307178.4514136 307178.4514136 20.5007013
7079.5178905 0.0448272 335118.1437089 335118.1437089 20.1999390
7943.3360745 0.0434435 364713.5718796 364713.5718796 19.8416229
8912.5538779 0.0421888 397159.5205673 397159.5205673 19.4227354
10000.0576380 0.0399123 432472.8703747 432472.8703747 19.0986847
11220.2837932 0.0387105 469941.2616403 469941.2616403 18.7430557
12589.2832138 0.0411894 512491.9638073 512491.9638073 18.3057372
14125.4898594 0.0354487 558809.6505691 558809.6505691 17.9285982
15849.0266991 0.0350844 603810.6915563 603810.6915563 17.5585006
17782.8284773 0.0341748 658282.5118566 658282.5118566 17.0953227
19952.6405589 0.0284149 711222.5661523 711222.5661523 16.7524983
22387.3110130 0.0277412 762774.8792195 762774.8792195 16.4955177
25118.9399788 0.0297286 825321.8218188 825321.8218188 16.3090210
28183.8378200 0.0269448 894439.5867700 894439.5867700 16.1118961
31622.8492882 0.0267151 966760.2001766 966760.2001766 15.8519125
35481.3448326 0.0299146 1050211.8689504 1050211.8689504 15.5724299
39810.8123001 0.0301863 1149353.8467402 1149353.8467402 15.3786682
44668.4408210 0.0300290 1264572.9583689 1264572.9583689 15.1557605
50118.8218320 0.0312218 1398758.6102933 1398758.6102933 14.8414676
56234.1823694 0.0312297 1549366.3274648 1549366.3274648 14.6179795
63095.8439737 0.0263509 1702646.6600124 1702646.6600124 14.3751117
70794.7386130 0.0241099 1853774.9728249 1853774.9728249 13.9362629
79432.9897122 0.0190322 1999130.7018934 1999130.7018934 13.6009842
89125.2011949 0.0232097 2148978.7269565 2148978.7269565 13.2449434
100000.1496297 0.0214006 2335925.0281750 2335925.0281750 12.9596941
112201.9339986 0.0218452 2548575.3698771 2548575.3698771 12.7588908
125892.6936390 0.0210049 2783973.1298675 2783973.1298675 12.5732566
141253.8311154 0.0195331 3026540.8713533 3026540.8713533 12.3437619
