7013 -4 0 806.135
0.0325500 0.9676756 25.6814428 25.6814428 33.5275639
0.0357000 0.9655185 28.1350303 28.1350303 33.5107699
0.0399000 0.9626633 31.3980015 31.3980015 33.4887242
0.0451500 0.9591252 35.4631956 35.4631956 33.4617099
0.0504000 0.9556227 39.5135058 39.5135058 33.4352809
0.0567000 0.9514667 44.3544436 44.3544436 33.4043131
0.0640500 0.9466837 49.9757410 49.9757410 33.3691754
0.0714000 0.9419677 55.5689274 55.5689274 33.3350616
0.0798000 0.9366585 61.9272206 61.9272206 33.2972728
0.0892500 0.9307855 69.0377363 69.0377363 33.2562150
0.1008000 0.9237517 77.6682988 77.6682988 33.2080098
0.1123500 0.9168736 86.2341695 86.2341695 33.1618479
0.1260000 0.9089327 96.2759713 96.2759713 33.1097527
0.1417500 0.9000234 107.7557362 107.7557362 33.0527149
0.1585500 0.8908040 119.8781582 119.8781582 32.9952124
0.1785000 0.8802210 134.1143233 134.1143233 32.9310102
0.2005500 0.8689713 149.6550561 149.6550561 32.8647137
0.2247000 0.8571629 166.4515448 166.4515448 32.7971358
0.2520000 0.8444102 185.1686896 185.1686896 32.7263744
0.2824500 0.8308911 205.7231524 205.7231524 32.6536562
0.3171000 0.8163388 228.7207005 228.7207005 32.5778419
0.3549000 0.8013841 253.3595818 253.3595818 32.5024106
0.3990000 0.7850449 281.5485189 281.5485189 32.4226081
0.4473000 0.7683821 311.7799094 311.7799094 32.3437910
0.5019000 0.7509207 345.2034354 345.2034354 32.2637605
0.5628000 0.7329662 381.6143701 381.6143701 32.1839579
0.6310500 0.7145265 421.4185052 421.4185052 32.1043279
0.7087500 0.6953996 465.5572209 465.5572209 32.0240148
0.7948500 0.6761999 513.1380739 513.1380739 31.9454761
0.8914500 0.6567721 565.0174174 565.0174174 31.8679290
1.0006500 0.6370848 621.9418724 621.9418724 31.7910794
1.1227651 0.6174557 683.6637348 683.6637348 31.7159989
1.2594751 0.5979402 750.6059594 750.6059594 31.6427346
1.4127226 0.5785485 823.2435705 823.2435705 31.5713353
1.5858151 0.5592410 902.5871444 902.5871444 31.5014456
1.7787526 0.5403484 988.0577569 988.0577569 31.4340570
1.9959451 0.5217585 1080.9929728 1080.9929728 31.3685292
2.2393220 0.5035912 1181.5290893 1181.5290893 31.3052081
2.5125215 0.4858093 1290.4253163 1290.4253163 31.2440162
2.8192921 0.4685012 1408.3659481 1408.3659481 31.1849136
3.1631068 0.4517292 1535.8269941 1535.8269941 31.1279742
3.5483644 0.4355294 1673.5348199 1673.5348199 31.0731296
3.9810846 0.4198526 1822.6499499 1822.6499499 31.0201978
4.4672872 0.4047061 1984.1595408 1984.1595408 30.9691021
5.0118948 0.3901236 2158.5452176 2158.5452176 30.9199335
5.6245099 0.3761105 2347.6491932 2347.6491932 30.8723425
6.3098094 0.3627231 2551.6273892 2551.6273892 30.8264261
7.0803644 0.3498645 2772.8355030 2772.8355030 30.7818375
7.9440561 0.3375452 3012.0244253 3012.0244253 30.7386307
8.9125633 0.3257593 3270.8342400 3270.8342400 30.6966503
10.0014481 0.3144240 3551.6676786 3551.6676786 30.6556732
11.2210876 0.3036129 3855.3456020 3855.3456020 30.6156954
12.5894367 0.2932707 4184.3926977 4184.3926977 30.5764573
14.1269504 0.2833431 4541.5679221 4541.5679221 30.5378040
15.8491767 0.2738093 4928.1461780 4928.1461780 30.4997369
17.7840324 0.2646599 5347.8957544 5347.8957544 30.4618837
19.9529062 0.2558700 5802.7404730 5802.7404730 30.4241165
22.3872322 0.2473958 6296.3258232 6296.3258232 30.3861804
25.1199938 0.2392447 6832.1162230 6832.1162230 30.3479595
28.1840786 0.2313881 7413.1079087 7413.1079087 30.3092234
31.6237393 0.2238604 8043.9838666 8043.9838666 30.2696474
35.4826072 0.2166333 8728.8283445 8728.8283445 30.2290240
39.8132470 0.2096538 9472.6470430 9472.6470430 30.1870859
44.6694872 0.2029169 10279.8496824 10279.8496824 30.1434927
50.1205675 0.1964046 11156.8605267 11156.8605267 30.0978957
56.2377471 0.1901080 12109.4547501 12109.4547501 30.0499970
63.0967693 0.1840013 13143.3354585 13143.3354585 29.9992271
70.7954662 0.1780951 14266.4651440 14266.4651440 29.9456809
79.4340106 0.1722508 15485.8744651 15485.8744651 29.8897952
89.1259377 0.1665422 16808.8331732 16808.8331732 29.8313406
100.0026275 0.1610028 18244.0869667 18244.0869667 29.7696668
112.2074471 0.1556949 19801.3460357 19801.3460357 29.7036155
125.8964104 0.1504594 21489.9992660 21489.9992660 29.6317712
141.2559945 0.1452478 23320.1991524 23320.1991524 29.5528420
158.4947918 0.1401779 25302.5861844 25302.5861844 29.4672523
177.8326602 0.1353558 27448.8226180 27448.8226180 29.3746015
199.5344894 0.1306517 29774.2261375 29774.2261375 29.2781338
223.8731455 0.1260202 32291.6550950 32291.6550950 29.1794226
251.1895596 0.1213585 35014.6875590 35014.6875590 29.0755819
281.8404883 0.1169476 37956.6661450 37956.6661450 28.9611928
316.2378815 0.1127800 41141.4561041 41141.4561041 28.8369929
354.8252370 0.1079348 44573.5414556 44573.5414556 28.7012472
398.1250863 0.1032320 48254.2746751 48254.2746751 28.5560582
446.6934609 0.0987646 52207.7836360 52207.7836360 28.4079001
501.1903976 0.0940358 56443.3209208 56443.3209208 28.2589475
562.3470481 0.0890887 60953.2423413 60953.2423413 28.1010010
630.9576992 0.0847441 65756.3542196 65756.3542196 27.9378929
707.9626349 0.0796092 70862.0732037 70862.0732037 27.7531554
794.3311114 0.0737423 76200.7350199 76200.7350199 27.5483757
891.2901875 0.0680199 81723.6342298 81723.6342298 27.3196218
1000.0152949 0.0633647 87479.0735583 87479.0735583 27.0933379
1122.0453570 0.0590139 93489.7623151 93489.7623151 26.8428224
1258.9519017 0.0548097 99767.8281176 99767.8281176 26.5681868
1412.6025846 0.0492395 106260.7484184 106260.7484184 26.2794843
1584.9192513 0.0433574 112649.3717103 112649.3717103 25.9831994
1778.3297629 0.0380230 118984.5240709 118984.5240709 25.6847170
1995.3396487 0.0339892 125219.5891524 125219.5891524 25.3738792
2238.7495208 0.0320660 131719.6969499 131719.6969499 25.0246054
2511.9332487 0.0285400 138337.6830478 138337.6830478 24.6637347
2818.4067961 0.0291898 145456.2535118 145456.2535118 24.2566486
3162.3160538 0.0250843 153053.9799459 153053.9799459 23.8134894
3548.2246552 0.0247792 160566.0085704 160566.0085704 23.3731485
3981.0824729 0.0210377 168747.2665667 168747.2665667 22.9117438
4466.8445267 0.0168341 175872.8394075 175872.8394075 22.4680676
5011.9508737 0.0153055 182769.7831565 182769.7831565 22.0399950
5623.4686414 0.0149555 190318.8722495 190318.8722495 21.5601525
6309.6060499 0.0140316 198402.4569752 198402.4569752 21.1609836
7079.5178905 0.0170945 207939.3970146 207939.3970146 20.7627789
7943.3360745 0.0164266 219410.3554009 219410.3554009 20.3475171
8912.5538779 0.0177480 233156.0256964 233156.0256964 19.8634524
10000.0576380 0.0184592 248939.3813673 248939.3813673 19.4254694
11220.2837932 0.0191763 267412.6749063 267412.6749063 19.0388333
12589.2832138 0.0191866 289063.4100041 289063.4100041 18.7613545
14125.4898594 0.0196198 312512.5113935 312512.5113935 18.4074009
15849.0266991 0.0172229 337780.4356658 337780.4356658 17.9719809
17782.8284773 0.0186175 365465.2170499 365465.2170499 17.6841954
19952.6405589 0.0120495 391243.7228187 391243.7228187 17.4610473
22387.3110130 0.0120384 413517.1466327 413517.1466327 17.2587045
25118.9399788 0.0099757 435100.6465958 435100.6465958 16.9810227
28183.8378200 0.0117514 461272.7671744 461272.7671744 16.6186291
31622.8492882 0.0123059 498609.5774485 498609.5774485 16.2830905
35481.3448326 0.0146399 539834.4627140 539834.4627140 16.0658049
39810.8123001 0.0165915 598256.8912760 598256.8912760 15.8246891
44668.4408210 0.0161897 664391.7449250 664391.7449250 15.5379297
50118.8218320 0.0143021 731015.7995948 731015.7995948 15.1628179
56234.1823694 0.0108255 797408.6717792 797408.6717792 14.8199458
63095.8439737 0.0074004 850292.5597952 850292.5597952 14.5642125
70794.7386130 0.0076886 902798.5250003 902798.5250003 14.4180711
79432.9897122 0.0031292 941505.8707586 941505.8707586 14.2866654
89125.2011949 0.0020664 957562.9861708 957562.9861708 14.1777379
100000.1496297 -0.0012620 969928.8806620 968092.4779492 14.0585061
112201.9339986 0.0007345 970522.7024761 955946.1038969 13.8913641
125892.6936390 0.0061236 1021898.3277172 1007321.7291380 13.6383226
141253.8311154 -0.0003390 1052324.6313291 1035734.5789563 13.3867324
