7012 -4 0 795.954
0.0325500 0.9746763 25.5427173 25.5427173 32.8029565
0.0357000 0.9724876 27.9828188 27.9828188 32.7861637
0.0399000 0.9695899 31.2277915 31.2277915 32.7641228
0.0451500 0.9660012 35.2704643 35.2704643 32.7371189
0.0504000 0.9624486 39.2982311 39.2982311 32.7107053
0.0567000 0.9582318 44.1120853 44.1120853 32.6797622
0.0640500 0.9533768 49.7017294 49.7017294 32.6446624
0.0714000 0.9485915 55.2632058 55.2632058 32.6105961
0.0798000 0.9432049 61.5851953 61.5851953 32.5728723
0.0892500 0.9372516 68.6548170 68.6548170 32.5318999
0.1008000 0.9301236 77.2353579 77.2353579 32.4838147
0.1123500 0.9231559 85.7511758 85.7511758 32.4377883
0.1260000 0.9151196 95.7338500 95.7338500 32.3858713
0.1417500 0.9061064 107.1454942 107.1454942 32.3290605
0.1585500 0.8967837 119.1954248 119.1954248 32.2718210
0.1785000 0.8860882 133.3458038 133.3458038 32.2079532
0.2005500 0.8747140 148.7921079 148.7921079 32.1420478
0.2247000 0.8627691 165.4854952 165.4854952 32.0749179
0.2520000 0.8498761 184.0864711 184.0864711 32.0046828
0.2824500 0.8362101 204.5119851 204.5119851 31.9325700
0.3171000 0.8215041 227.3635549 227.3635549 31.8574653
0.3549000 0.8064178 251.8445871 251.8445871 31.7828161
0.3990000 0.7899416 279.8517510 279.8517510 31.7039188
0.4473000 0.7731392 309.8867373 309.8867373 31.6260817
0.5019000 0.7555692 343.0923262 343.0923262 31.5471344
0.5628000 0.7375471 379.2668822 379.2668822 31.4684896
0.6310500 0.7190624 418.8159679 418.8159679 31.3900841
0.7087500 0.6999067 462.6768514 462.6768514 31.3110814
0.7948500 0.6806707 509.9644553 509.9644553 31.2339109
0.8914500 0.6612122 561.5312681 561.5312681 31.1578212
1.0006500 0.6414951 618.1211998 618.1211998 31.0825449
1.1227651 0.6218661 679.4923809 679.4923809 31.0091133
1.2594751 0.6023386 746.0682598 746.0682598 30.9375737
1.4127226 0.5829931 818.3269969 818.3269969 30.8679470
1.5858151 0.5637703 897.2869879 897.2869879 30.7998406
1.7787526 0.5449840 982.3821635 982.3821635 30.7342273
1.9959451 0.5265037 1074.9546302 1074.9546302 30.6704772
2.2393220 0.5084779 1175.1519931 1175.1519931 30.6089257
2.5125215 0.4909377 1283.7613777 1283.7613777 30.5494397
2.8192921 0.4739094 1401.4993256 1401.4993256 30.4919493
3.1631068 0.4574160 1528.8704134 1528.8704134 30.4365230
3.5483644 0.4414924 1666.6260437 1666.6260437 30.3830951
3.9810846 0.4261143 1815.9646161 1815.9646161 30.3314242
4.4672872 0.4112293 1977.9100977 1977.9100977 30.2814196
5.0118948 0.3968868 2152.9757304 2152.9757304 30.2332159
5.6245099 0.3830361 2343.0311258 2343.0311258 30.1865284
6.3098094 0.3697874 2548.2501613 2548.2501613 30.1414837
7.0803644 0.3570265 2771.0308231 2771.0308231 30.0976888
7.9440561 0.3447503 3012.1368066 3012.1368066 30.0551870
8.9125633 0.3329744 3273.2362071 3273.2362071 30.0138670
10.0014481 0.3216434 3556.7807147 3556.7807147 29.9734996
11.2210876 0.3108199 3863.6252057 3863.6252057 29.9341239
12.5894367 0.3004273 4196.3417163 4196.3417163 29.8955205
14.1269504 0.2904290 4557.7219492 4557.7219492 29.8575451
15.8491767 0.2808035 4949.0714205 4949.0714205 29.8202843
17.7840324 0.2715641 5374.2105775 5374.2105775 29.7835327
19.9529062 0.2626935 5835.1611415 5835.1611415 29.7472035
22.3872322 0.2541294 6335.6543605 6335.6543605 29.7111317
25.1199938 0.2458742 6879.2075793 6879.2075793 29.6752605
28.1840786 0.2379792 7468.9688776 7468.9688776 29.6394366
31.6237393 0.2303711 8109.8206326 8109.8206326 29.6033644
35.4826072 0.2230213 8805.8377969 8805.8377969 29.5667766
39.8132470 0.2159663 9562.0889997 9562.0889997 29.5295040
44.6694872 0.2092136 10383.4893925 10383.4893925 29.4912301
50.1205675 0.2026411 11276.6590055 11276.6590055 29.4516639
56.2377471 0.1961990 12247.2627334 12247.2627334 29.4105739
63.0967693 0.1898855 13300.7315241 13300.7315241 29.3676214
70.7954662 0.1837376 14445.0134427 14445.0134427 29.3227674
79.4340106 0.1777554 15687.2616801 15687.2616801 29.2756678
89.1259377 0.1720197 17035.9788496 17035.9788496 29.2255933
100.0026275 0.1662518 18499.7705327 18499.7705327 29.1720442
112.2074471 0.1605406 20086.3775480 20086.3775480 29.1150020
125.8964104 0.1549931 21804.8845437 21804.8845437 29.0540386
141.2559945 0.1494830 23665.3797957 23665.3797957 28.9880447
158.4947918 0.1440997 25678.8536827 25678.8536827 28.9151619
177.8326602 0.1388753 27855.0341038 27855.0341038 28.8358054
199.5344894 0.1339123 30210.3802592 30210.3802592 28.7529760
223.8731455 0.1291898 32757.6793460 32757.6793460 28.6667015
251.1895596 0.1243765 35513.4781414 35513.4781414 28.5755397
281.8404883 0.1195088 38487.3449501 38487.3449501 28.4792245
316.2378815 0.1146460 41691.0408795 41691.0408795 28.3819870
354.8252370 0.1100990 45141.0916368 45141.0916368 28.2760703
398.1250863 0.1052723 48851.5244442 48851.5244442 28.1593079
446.6934609 0.1010588 52835.6976666 52835.6976666 28.0386364
501.1903976 0.0969466 57125.5817753 57125.5817753 27.9065944
562.3470481 0.0928555 61743.0725318 61743.0725318 27.7626978
630.9576992 0.0880826 66684.0148112 66684.0148112 27.5963116
707.9626349 0.0833278 71927.9566206 71927.9566206 27.4171355
794.3311114 0.0795872 77518.2372499 77518.2372499 27.2079706
891.2901875 0.0762315 83544.0376713 83544.0376713 26.9772758
1000.0152949 0.0723073 89966.4048715 89966.4048715 26.7444156
1122.0453570 0.0674403 96779.8467671 96779.8467671 26.4897090
1258.9519017 0.0625522 103839.1187789 103839.1187789 26.2120781
1412.6025846 0.0584383 111193.5555203 111193.5555203 25.8970252
1584.9192513 0.0566956 119075.6971641 119075.6971641 25.6035818
1778.3297629 0.0548242 127689.0533870 127689.0533870 25.3061501
1995.3396487 0.0512444 136883.8547746 136883.8547746 25.0014457
2238.7495208 0.0477735 146395.5873827 146395.5873827 24.6775231
2511.9332487 0.0411301 156071.7920248 156071.7920248 24.3472401
2818.4067961 0.0356106 165356.5526141 165356.5526141 23.9943510
3162.3160538 0.0391270 175492.7021276 175492.7021276 23.6370628
3548.2246552 0.0377839 187295.8506617 187295.8506617 23.2988617
3981.0824729 0.0370507 200106.7297811 200106.7297811 22.9376355
4466.8445267 0.0314570 213318.4766483 213318.4766483 22.5629820
5011.9508737 0.0288234 226207.9150765 226207.9150765 22.1929429
5623.4686414 0.0261852 239690.9660121 239690.9660121 21.8642511
6309.6060499 0.0226798 253049.9273693 253049.9273693 21.3388462
7079.5178905 0.0209030 266745.0703961 266745.0703961 20.7007761
7943.3360745 0.0230111 282114.2429940 282114.2429940 20.2282777
8912.5538779 0.0228980 300798.1969610 300798.1969610 19.8362736
10000.0576380 0.0193002 317981.8885798 317981.8885798 19.4670103
11220.2837932 0.0190814 337007.0119010 337007.0119010 19.0532540
12589.2832138 0.0187583 356714.9106096 356714.9106096 18.6003583
14125.4898594 0.0174229 379097.8313666 379097.8313666 18.2161064
15849.0266991 0.0177506 402867.8990214 402867.8990214 17.9708461
17782.8284773 0.0155875 428406.5528833 428406.5528833 17.7681497
19952.6405589 0.0154973 456692.6456526 456692.6456526 17.6054330
22387.3110130 0.0163147 488176.0975010 488176.0975010 17.4187790
25118.9399788 0.0171730 527149.6524169 527149.6524169 17.1736033
28183.8378200 0.0168160 569820.5733326 569820.5733326 16.8717529
31622.8492882 0.0166417 615263.2207857 615263.2207857 16.6350476
35481.3448326 0.0128632 659705.0762091 659705.0762091 16.3040605
39810.8123001 0.0119772 702020.2518532 702020.2518532 15.9374491
44668.4408210 0.0137913 750081.9894178 750081.9894178 15.5572170
50118.8218320 0.0147114 811780.0246467 811780.0246467 15.3431834
