7005 -4 0 795.703
630.9576992 0.0940753 67391.2955850 67391.2955850 26.3580759
707.9626349 0.0903657 73043.4848761 73043.4848761 26.1764600
794.3311114 0.0864207 79114.1606262 79114.1606262 25.9758754
891.2901875 0.0839564 85684.7405438 85684.7405438 25.7734496
1000.0152949 0.0797564 92766.0203427 92766.0203427 25.5589727
1122.0453570 0.0770113 100365.1751425 100365.1751425 25.3333446
1258.9519017 0.0732837 108569.9938451 108569.9938451 25.0836426
1412.6025846 0.0687368 117231.0501704 117231.0501704 24.7929561
1584.9192513 0.0649669 126387.2421781 126387.2421781 24.4906844
1778.3297629 0.0618081 136180.8210927 136180.8210927 24.1977766
1995.3396487 0.0592539 146591.0197371 146591.0197371 23.8655591
2238.7495208 0.0577552 157911.3321307 157911.3321307 23.4823415
2511.9332487 0.0541955 170053.7544086 170053.7544086 23.1184818
2818.4067961 0.0533382 183127.3286282 183127.3286282 22.7830101
3162.3160538 0.0538303 197915.0391761 197915.0391761 22.4598451
3548.2246552 0.0486825 213960.2243133 213960.2243133 22.1157139
3981.0824729 0.0435053 229763.1272769 229763.1272769 21.7549485
4466.8445267 0.0419770 246126.0043399 246126.0043399 21.4060017
5011.9508737 0.0377510 263457.8122851 263457.8122851 20.9922097
5623.4686414 0.0376656 281624.4316736 281624.4316736 20.5407789
6309.6060499 0.0367922 301875.0307230 301875.0307230 20.0853617
7079.5178905 0.0350401 323867.7635565 323867.7635565 19.7053520
7943.3360745 0.0375025 349211.1251691 349211.1251691 19.2986749
8912.5538779 0.0342817 377719.8262193 377719.8262193 18.8737181
10000.0576380 0.0317221 406522.4894349 406522.4894349 18.5090298
11220.2837932 0.0329039 437333.7460035 437333.7460035 18.1547275
12589.2832138 0.0317589 472362.7409550 472362.7409550 17.8573952
14125.4898594 0.0308323 509932.8507675 509932.8507675 17.5961637
15849.0266991 0.0256313 549612.0493589 549612.0493589 17.4122659
17782.8284773 0.0217720 583418.3013038 583418.3013038 17.2079900
19952.6405589 0.0188249 618036.1647316 618036.1647316 16.9080869
22387.3110130 0.0163428 651330.6393541 651330.6393541 16.5774103
25118.9399788 0.0129823 684616.9069204 684616.9069204 16.3131685
28183.8378200 0.0134609 718359.8908766 718359.8908766 16.0171896
31622.8492882 0.0148770 755833.6873064 755833.6873064 15.6805254
35481.3448326 0.0099381 793269.5845422 793269.5845422 15.4463537
39810.8123001 0.0073013 823749.2022121 823749.2022121 15.1462554
44668.4408210 0.0037930 841693.8245565 841693.8245565 14.9465825
50118.8218320 0.0078468 863178.2558459 863178.2558459 14.8076758
56234.1823694 0.0078815 902172.8774885 902172.8774885 14.6885133
63095.8439737 0.0045454 937735.8692091 937735.8692091 14.5754723
70794.7386130 0.0046999 960555.1338326 960555.1338326 14.3896061
79432.9897122 0.0036018 995858.0119456 995858.0119456 14.1563204
89125.2011949 0.0057270 1027765.3863932 1027765.3863932 13.8909370
100000.1496297 0.0073699 1082299.5736837 1082299.5736837 13.4797621
112201.9339986 0.0029220 1130630.4037611 1130630.4037611 13.1358475
125892.6936390 0.0044757 1174794.2332103 1174794.2332103 12.9612933
141253.8311154 0.0086504 1236646.3498355 1236646.3498355 12.6521732
