7006 -3.6 0 887.173
0.0325500 0.9617102 28.2386923 28.2386923 91.5911016
0.0357000 0.9583049 30.9195807 30.9195807 91.7076647
0.0399000 0.9535816 34.4802843 34.4802843 91.8430990
0.0451500 0.9488726 38.9094269 38.9094269 92.0124950
0.0504000 0.9436781 43.3157209 43.3157209 92.1785621
0.0567000 0.9376132 48.5704707 48.5704707 92.3610378
0.0640500 0.9321794 54.6650031 54.6650031 92.5746204
0.0714000 0.9254778 60.7191622 60.7191622 92.7820118
0.0798000 0.9183322 67.5831007 67.5831007 93.0132091
0.0892500 0.9117387 75.2521295 75.2521295 93.2587550
0.1008000 0.9016221 84.5372496 84.5372496 93.5278219
0.1123500 0.8930559 93.7303527 93.7303527 93.7713571
0.1260000 0.8845721 104.4917563 104.4917563 94.0418456
0.1417500 0.8746943 116.7787061 116.7787061 94.3430306
0.1585500 0.8642672 129.7295890 129.7295890 94.6175546
0.1785000 0.8529709 144.9243299 144.9243299 94.9092075
0.2005500 0.8399761 161.4711752 161.4711752 95.2028933
0.2247000 0.8269941 179.3111985 179.3111985 95.4556851
0.2520000 0.8114025 199.1601184 199.1601184 95.7477699
0.2824500 0.7970964 220.8805999 220.8805999 95.9914878
0.3171000 0.7836949 245.1581432 245.1581432 96.2740168
0.3549000 0.7701384 271.1934781 271.1934781 96.5422126
0.3990000 0.7546695 301.0216012 301.0216012 96.8052326
0.4473000 0.7382228 332.9894686 332.9894686 97.0185507
0.5019000 0.7234381 368.3621782 368.3621782 97.2517966
0.5628000 0.7073117 406.9919909 406.9919909 97.4130338
0.6310500 0.6881115 449.2265199 449.2265199 97.6366375
0.7087500 0.6700852 496.0086000 496.0086000 97.8382438
0.7948500 0.6529484 546.4930074 546.4930074 97.9770398
0.8914500 0.6369019 601.7619800 601.7619800 98.0765425
1.0006500 0.6165076 662.3348550 662.3348550 98.1734760
1.1227651 0.6009455 728.2696145 728.2696145 98.2942664
1.2594751 0.5857188 800.2079282 800.2079282 98.4734024
1.4127226 0.5673662 878.6514981 878.6514981 98.5633804
1.5858151 0.5489178 964.2719575 964.2719575 98.6153730
