7003 -3.6 0 876.245
0.0325500 0.9755090 28.3103345 28.3103345 90.0684829
0.0357000 0.9720229 30.9962047 30.9962047 90.1799574
0.0399000 0.9670035 34.5624946 34.5624946 90.3172182
0.0451500 0.9610082 38.9946117 38.9946117 90.4937498
0.0504000 0.9562697 43.4032380 43.4032380 90.6670614
0.0567000 0.9511487 48.6652686 48.6652686 90.8530320
0.0640500 0.9440412 54.7651544 54.7651544 91.0557003
0.0714000 0.9387657 60.8261407 60.8261407 91.2595160
0.0798000 0.9311110 67.7024935 67.7024935 91.4812369
0.0892500 0.9228558 75.3764325 75.3764325 91.6914149
0.1008000 0.9148218 84.6696610 84.6696610 91.9638652
0.1123500 0.9065303 93.8818230 93.8818230 92.2346353
0.1260000 0.8974979 104.6648175 104.6648175 92.5075351
0.1417500 0.8854531 116.9675283 116.9675283 92.7822048
0.1585500 0.8745527 129.9089520 129.9089520 93.0380911
0.1785000 0.8640672 145.0993374 145.0993374 93.3240696
0.2005500 0.8514124 161.6544820 161.6544820 93.6380934
0.2247000 0.8404733 179.5418213 179.5418213 93.9114689
0.2520000 0.8275960 199.4843289 199.4843289 94.2110088
0.2824500 0.8144054 221.3996851 221.3996851 94.4570834
0.3171000 0.7996278 245.8966922 245.8966922 94.7521334
0.3549000 0.7850252 272.1375200 272.1375200 94.9744144
0.3990000 0.7658560 302.0881647 302.0881647 95.2176412
0.4473000 0.7484595 334.1205135 334.1205135 95.5037431
0.5019000 0.7325781 369.5493063 369.5493063 95.7463404
0.5628000 0.7157786 408.2361525 408.2361525 95.9541801
0.6310500 0.6954515 450.3916132 450.3916132 96.0625449
0.7087500 0.6790286 497.2141182 497.2141182 96.2790954
0.7948500 0.6605709 547.6692180 547.6692180 96.3261610
0.8914500 0.6420379 602.7838434 602.7838434 96.5492691
1.0006500 0.6279531 663.5546240 663.5546240 96.7119490
1.1227651 0.6103277 729.8000869 729.8000869 96.7531571
1.2594751 0.5907818 801.6946675 801.6946675 96.8674706
1.4127226 0.5725969 879.8228660 879.8228660 96.9402146
1.5858151 0.5520518 965.1795626 965.1795626 97.0303644
1.7787526 0.5407547 1057.5463838 1057.5463838 97.1702256
1.9959451 0.5246658 1158.7778428 1158.7778428 97.3031157
2.2393220 0.5053897 1268.7569829 1268.7569829 97.3295692
2.5125215 0.4911248 1388.1883944 1388.1883944 97.3566359
2.8192921 0.4714531 1517.1096994 1517.1096994 97.4157052
3.1631068 0.4560585 1656.7655345 1656.7655345 97.5686783
3.5483644 0.4419337 1808.1564880 1808.1564880 97.6039595
3.9810846 0.4234242 1972.0221969 1972.0221969 97.6508329
4.4672872 0.4175428 2150.3973470 2150.3973470 97.6003271
5.0118948 0.4026003 2345.1928397 2345.1928397 97.7120606
5.6245099 0.3931388 2558.9734425 2558.9734425 97.7434515
6.3098094 0.3801396 2791.1461883 2791.1461883 97.7962457
7.0803644 0.3601385 3040.8176197 3040.8176197 97.7492440
7.9440561 0.3568993 3313.0061830 3313.0061830 97.8345722
8.9125633 0.3460560 3608.6530196 3608.6530196 97.7870515
10.0014481 0.3351826 3932.2229491 3932.2229491 97.7491613
11.2210876 0.3241944 4280.9789761 4280.9789761 97.8891595
12.5894367 0.3091509 4661.8477115 4661.8477115 97.9244751
14.1269504 0.2978903 5071.4884345 5071.4884345 97.9541698
15.8491767 0.2970461 5521.4537311 5521.4537311 97.8769108
17.7840324 0.2874947 6014.7236026 6014.7236026 97.9411788
19.9529062 0.2820589 6552.6995740 6552.6995740 97.8604397
22.3872322 0.2717232 7146.8267051 7146.8267051 97.9077783
25.1199938 0.2559642 7778.9303924 7778.9303924 97.9610941
28.1840786 0.2532839 8468.0932614 8468.0932614 97.8765530
31.6237393 0.2395414 9220.9214441 9220.9214441 97.9159139
35.4826072 0.2454948 10056.5610991 10056.5610991 97.8753802
39.8132470 0.2317009 10956.9077402 10956.9077402 97.9690491
44.6694872 0.2271707 11935.5249579 11935.5249579 97.8510708
50.1205675 0.2197157 13012.6992718 13012.6992718 97.8441651
56.2377471 0.2191702 14193.6060019 14193.6060019 97.7890678
63.0967693 0.2184819 15498.0469860 15498.0469860 97.8614915
70.7954662 0.2043125 16911.0935751 16911.0935751 97.7908844
79.4340106 0.2137488 18497.5981815 18497.5981815 97.6880107
89.1259377 0.2038871 20224.7128767 20224.7128767 97.8016927
100.0026275 0.1913512 22097.9800067 22097.9800067 97.7380024
112.2074471 0.1870902 24151.6641627 24151.6641627 97.5988852
125.8964104 0.1989686 26430.8192647 26430.8192647 97.5046115
141.2559945 0.1851183 29023.7491423 29023.7491423 97.4167806
158.4947918 0.1837732 31759.7247546 31759.7247546 97.3801818
177.8326602 0.1746064 34765.3662032 34765.3662032 97.2863212
199.5344894 0.1631085 38005.9859266 38005.9859266 97.2042276
223.8731455 0.1640917 41519.3596044 41519.3596044 97.0434486
251.1895596 0.1510754 45326.3944240 45326.3944240 96.8511303
281.8404883 0.1566979 49506.0388457 49506.0388457 96.7036398
316.2378815 0.1476159 54068.7314579 54068.7314579 96.5090534
354.8252370 0.1500076 59024.6998207 59024.6998207 96.4667884
398.1250863 0.1389609 64451.8075271 64451.8075271 96.2663332
446.6934609 0.1399930 70278.7556542 70278.7556542 96.0567742
501.1903976 0.1276541 76659.4922107 76659.4922107 95.8321710
562.3470481 0.1330942 83606.9800634 83606.9800634 95.6810561
630.9576992 0.1219121 91139.3634738 91139.3634738 95.3935150
707.9626349 0.1254433 99301.0812543 99301.0812543 95.1397678
794.3311114 0.1120294 108119.9040215 108119.9040215 94.9511527
891.2901875 0.0995031 117529.7671338 117529.7671338 94.4126194
1000.0152949 0.1081163 127501.7350048 127501.7350048 93.9935733
1122.0453570 0.0985850 138134.9802481 138134.9802481 93.4255618
1258.9519017 0.0925910 149325.3982875 149325.3982875 92.9125891
1412.6025846 0.0771297 160999.9480342 160999.9480342 92.6129153
1584.9192513 0.0862572 173492.8271474 173492.8271474 92.1709493
1778.3297629 0.0687207 186884.3072520 186884.3072520 91.7630484
1995.3396487 0.0695868 201019.4945277 201019.4945277 91.4124627
2238.7495208 0.0634649 215040.6821750 215040.6821750 90.7155927
2511.9332487 0.0619014 229713.1320136 229713.1320136 90.0395331
2818.4067961 0.0707156 246276.9109804 246276.9109804 89.2466362
3162.3160538 0.0599819 264638.5791103 264638.5791103 88.2726205
3548.2246552 0.0635439 283894.5451127 283894.5451127 87.4431967
