7014 -3.6 0 880.724
0.0325500 0.9731232 28.3848995 28.3848995 90.0771202
0.0357000 0.9702510 31.0790488 31.0790488 90.1934317
0.0399000 0.9656947 34.6575839 34.6575839 90.3364860
0.0451500 0.9610223 39.1114149 39.1114149 90.5017503
0.0504000 0.9556880 43.5399645 43.5399645 90.6615269
0.0567000 0.9500814 48.8259955 48.8259955 90.8570768
0.0640500 0.9438470 54.9513267 54.9513267 91.0769434
0.0714000 0.9372670 61.0367616 61.0367616 91.2985820
0.0798000 0.9311108 67.9407349 67.9407349 91.5112999
0.0892500 0.9242606 75.6584428 75.6584428 91.7705364
0.1008000 0.9148883 85.0071306 85.0071306 92.0504421
0.1123500 0.9076977 94.2736193 94.2736193 92.3256126
0.1260000 0.8981575 105.1235517 105.1235517 92.5802306
0.1417500 0.8874225 117.5008441 117.5008441 92.8741791
0.1585500 0.8757267 130.5377385 130.5377385 93.1589371
0.1785000 0.8647593 145.8236171 145.8236171 93.4617352
0.2005500 0.8531874 162.5028209 162.5028209 93.7339839
0.2247000 0.8397258 180.4948732 180.4948732 94.0277923
0.2520000 0.8272754 200.5275031 200.5275031 94.3058904
0.2824500 0.8141499 222.5308963 222.5308963 94.5439164
0.3171000 0.7998778 247.1407576 247.1407576 94.7735764
0.3549000 0.7855409 273.5196774 273.5196774 95.0474691
0.3990000 0.7680323 303.6896534 303.6896534 95.2967461
0.4473000 0.7520924 335.9910150 335.9910150 95.4808833
0.5019000 0.7345268 371.7537516 371.7537516 95.6752333
0.5628000 0.7155060 410.6347111 410.6347111 95.8927129
0.6310500 0.6986857 453.1236585 453.1236585 96.0575425
0.7087500 0.6810928 500.3163405 500.3163405 96.2074623
0.7948500 0.6616077 551.1972279 551.1972279 96.3802904
0.8914500 0.6441485 606.7402189 606.7402189 96.5226010
1.0006500 0.6289619 667.9766716 667.9766716 96.5790316
1.1227651 0.6127181 734.8212298 734.8212298 96.7120648
1.2594751 0.5931490 807.4047853 807.4047853 96.9421664
1.4127226 0.5730425 886.0529212 886.0529212 97.0275428
1.5858151 0.5558087 972.1311941 972.1311941 97.0685114
1.7787526 0.5417832 1065.4941711 1065.4941711 97.2619853
1.9959451 0.5212833 1167.3678958 1167.3678958 97.2485547
2.2393220 0.5055764 1276.7891138 1276.7891138 97.4245718
2.5125215 0.4923074 1396.9836564 1396.9836564 97.4010524
2.8192921 0.4777727 1528.0925514 1528.0925514 97.3788104
3.1631068 0.4585930 1670.3383216 1670.3383216 97.4834652
3.5483644 0.4492158 1824.7271254 1824.7271254 97.4599967
3.9810846 0.4293651 1991.4513352 1991.4513352 97.5999653
4.4672872 0.4149166 2171.4874851 2171.4874851 97.6491377
5.0118948 0.4012714 2367.4235457 2367.4235457 97.6569197
5.6245099 0.3855490 2580.3986559 2580.3986559 97.6573349
6.3098094 0.3786934 2810.1508206 2810.1508206 97.8201358
7.0803644 0.3628195 3061.7771964 3061.7771964 97.6921148
7.9440561 0.3537462 3334.6166219 3334.6166219 97.8215729
8.9125633 0.3433613 3632.2095771 3632.2095771 97.8828146
10.0014481 0.3372384 3958.2403540 3958.2403540 97.8433356
11.2210876 0.3271237 4315.8311894 4315.8311894 97.8671631
12.5894367 0.3149196 4700.9747167 4700.9747167 97.9123835
14.1269504 0.3053336 5122.3205692 5122.3205692 97.8922598
15.8491767 0.2961646 5579.0762948 5579.0762948 97.9299686
17.7840324 0.2928773 6083.1570764 6083.1570764 97.8021749
19.9529062 0.2891462 6639.6378374 6639.6378374 97.9652640
22.3872322 0.2747155 7244.6675269 7244.6675269 97.9703252
25.1199938 0.2689485 7904.5692559 7904.5692559 97.9253256
28.1840786 0.2634911 8628.6725401 8628.6725401 97.8314136
31.6237393 0.2486048 9411.9727196 9411.9727196 97.8331442
35.4826072 0.2472688 10264.3765109 10264.3765109 97.9056736
39.8132470 0.2488686 11203.9533947 11203.9533947 97.7827966
44.6694872 0.2351942 12237.3864374 12237.3864374 97.9056591
50.1205675 0.2306158 13395.5349298 13395.5349298 97.8220622
56.2377471 0.2250422 14629.8453563 14629.8453563 97.9315479
63.0967693 0.2183383 15972.1977697 15972.1977697 97.7475804
70.7954662 0.2156125 17437.2010511 17437.2010511 97.7293537
79.4340106 0.2129904 19044.3352224 19044.3352224 97.6854998
89.1259377 0.1965038 20775.6467779 20775.6467779 97.6959603
100.0026275 0.2007056 22692.3623277 22692.3623277 97.6750909
112.2074471 0.1914097 24779.5199004 24779.5199004 97.5254735
125.8964104 0.1865785 27029.3435377 27029.3435377 97.4891151
141.2559945 0.1866700 29547.3844502 29547.3844502 97.5882932
158.4947918 0.1739765 32341.6509410 32341.6509410 97.4706719
177.8326602 0.1673144 35341.2570264 35341.2570264 97.3687100
199.5344894 0.1716729 38636.4931213 38636.4931213 97.3029551
223.8731455 0.1712925 42214.6966284 42214.6966284 97.1449370
251.1895596 0.1591826 46225.1941997 46225.1941997 97.0050016
281.8404883 0.1584243 50475.7224338 50475.7224338 96.8333111
316.2378815 0.1437521 55092.3120912 55092.3120912 96.7627047
354.8252370 0.1454593 60052.9241766 60052.9241766 96.7747620
398.1250863 0.1417000 65563.5138904 65563.5138904 96.4564365
446.6934609 0.1280986 71458.0703676 71458.0703676 96.2647815
501.1903976 0.1306682 77831.3391328 77831.3391328 96.0399168
562.3470481 0.1299975 84799.8295533 84799.8295533 95.9960813
630.9576992 0.1218106 92398.5412989 92398.5412989 95.8814323
707.9626349 0.1106596 100565.3702746 100565.3702746 95.3847602
794.3311114 0.1118596 109002.0150387 109002.0150387 95.0191997
891.2901875 0.1025447 118126.8268012 118126.8268012 94.7075220
1000.0152949 0.0939792 128051.2095434 128051.2095434 94.3650342
1122.0453570 0.0979222 138688.3813204 138688.3813204 93.9389004
1258.9519017 0.0994727 150184.0075235 150184.0075235 93.6552287
1412.6025846 0.0986586 163238.5475837 163238.5475837 93.3535968
1584.9192513 0.0934424 177128.7743643 177128.7743643 92.8352110
1778.3297629 0.0870935 192169.3700637 192169.3700637 92.5927868
1995.3396487 0.0811086 208567.9611956 208567.9611956 92.2660923
2238.7495208 0.0768681 225937.6034019 225937.6034019 91.7853277
2511.9332487 0.0794243 243714.0300768 243714.0300768 91.4287858
2818.4067961 0.0720917 262496.2818786 262496.2818786 90.6080648
