7007 -3.6 0 896.221
0.0325500 0.9555885 28.3113429 28.3113429 90.4047071
0.0357000 0.9524056 31.0031973 31.0031973 90.5128655
0.0399000 0.9484297 34.5784916 34.5784916 90.6625857
0.0451500 0.9431733 39.0262766 39.0262766 90.8389550
0.0504000 0.9381447 43.4495319 43.4495319 91.0143118
0.0567000 0.9319864 48.7252275 48.7252275 91.1955684
0.0640500 0.9256426 54.8409705 54.8409705 91.4058871
0.0714000 0.9193337 60.9146670 60.9146670 91.6123949
0.0798000 0.9112286 67.8007784 67.8007784 91.8239035
0.0892500 0.9024463 75.4783884 75.4783884 92.0381837
0.1008000 0.8947526 84.7816200 84.7816200 92.3185022
0.1123500 0.8871576 94.0007637 94.0007637 92.5748410
0.1260000 0.8774984 104.7803249 104.7803249 92.8506473
0.1417500 0.8666194 117.0869755 117.0869755 93.1550634
0.1585500 0.8570237 130.0609609 130.0609609 93.4518082
0.1785000 0.8446535 145.2628750 145.2628750 93.7440415
0.2005500 0.8325714 161.8280547 161.8280547 93.9775463
0.2247000 0.8187772 179.6861577 179.6861577 94.2539250
0.2520000 0.8048861 199.5262174 199.5262174 94.5668956
0.2824500 0.7905688 221.2959572 221.2959572 94.8469169
0.3171000 0.7755858 245.6063663 245.6063663 95.1052902
0.3549000 0.7602625 271.6314840 271.6314840 95.3085931
0.3990000 0.7449335 301.3499293 301.3499293 95.6216451
0.4473000 0.7286386 333.1950271 333.1950271 95.8489319
0.5019000 0.7141728 368.4809777 368.4809777 96.0208040
0.5628000 0.6954815 406.9290390 406.9290390 96.1643783
0.6310500 0.6799394 448.9651959 448.9651959 96.3832121
0.7087500 0.6608113 495.6159808 495.6159808 96.5114478
0.7948500 0.6428380 545.9412715 545.9412715 96.7221949
0.8914500 0.6284407 601.0057773 601.0057773 96.8430474
1.0006500 0.6136561 661.8140319 661.8140319 96.9611457
1.1227651 0.5966918 727.9793436 727.9793436 97.0966099
1.2594751 0.5793760 800.0306577 800.0306577 97.2424610
1.4127226 0.5633398 878.4667196 878.4667196 97.3120508
1.5858151 0.5439658 964.4137282 964.4137282 97.3826654
1.7787526 0.5243735 1056.6867401 1056.6867401 97.5785319
1.9959451 0.5113058 1157.4230311 1157.4230311 97.6504200
2.2393220 0.4942419 1266.6756221 1266.6756221 97.7709566
2.5125215 0.4772928 1384.8970175 1384.8970175 97.7158384
2.8192921 0.4636681 1514.2459264 1514.2459264 97.6984521
3.1631068 0.4504990 1654.7204833 1654.7204833 97.8714051
3.5483644 0.4342426 1807.7555293 1807.7555293 97.9379001
3.9810846 0.4187734 1972.9538526 1972.9538526 97.9949362
4.4672872 0.4034953 2151.7934409 2151.7934409 97.9995611
5.0118948 0.3916776 2346.0955423 2346.0955423 98.0200984
5.6245099 0.3754012 2556.1028016 2556.1028016 98.1036736
6.3098094 0.3660210 2784.1149054 2784.1149054 98.1183595
7.0803644 0.3614934 3034.5424332 3034.5424332 98.2256118
7.9440561 0.3496970 3309.1453894 3309.1453894 98.2149994
8.9125633 0.3394030 3607.2882037 3607.2882037 98.1206109
10.0014481 0.3289264 3933.9276249 3933.9276249 98.1472091
11.2210876 0.3152826 4284.4863045 4284.4863045 98.1716784
12.5894367 0.3059374 4663.4915768 4663.4915768 98.1506151
14.1269504 0.3056880 5088.1446552 5088.1446552 98.1352349
15.8491767 0.3007139 5552.7276023 5552.7276023 98.2175650
17.7840324 0.2849619 6060.4648554 6060.4648554 98.3274063
19.9529062 0.2757495 6608.2542714 6608.2542714 98.2112581
22.3872322 0.2703390 7205.9607854 7205.9607854 98.2599275
25.1199938 0.2630938 7861.9528590 7861.9528590 98.2092718
28.1840786 0.2518944 8552.0960685 8552.0960685 98.1997453
31.6237393 0.2501469 9319.5191841 9319.5191841 98.1782517
35.4826072 0.2361352 10172.7661481 10172.7661481 98.1932400
39.8132470 0.2283427 11089.5109654 11089.5109654 98.1927691
44.6694872 0.2248444 12083.0041059 12083.0041059 98.2234498
50.1205675 0.2096033 13159.2766416 13159.2766416 98.2572201
56.2377471 0.2132941 14344.4197933 14344.4197933 98.1794539
63.0967693 0.2132502 15632.2091392 15632.2091392 98.2058633
70.7954662 0.1972054 17044.1186100 17044.1186100 98.0833249
79.4340106 0.1950900 18570.2691620 18570.2691620 97.8990466
89.1259377 0.1926676 20261.2551738 20261.2551738 98.0632268
100.0026275 0.1883196 22097.8662467 22097.8662467 97.9276193
112.2074471 0.1794231 24081.1030804 24081.1030804 97.9099745
125.8964104 0.1728817 26254.6233113 26254.6233113 97.8728073
141.2559945 0.1795589 28728.7086897 28728.7086897 97.7398157
158.4947918 0.1767971 31392.3495644 31392.3495644 97.6135723
177.8326602 0.1727326 34343.5111045 34343.5111045 97.6661914
199.5344894 0.1669558 37603.5845844 37603.5845844 97.4668705
223.8731455 0.1591473 41172.8219393 41172.8219393 97.3119840
251.1895596 0.1512508 45029.3951767 45029.3951767 97.2281193
281.8404883 0.1448497 49238.5698426 49238.5698426 97.1106446
316.2378815 0.1458292 53835.6291184 53835.6291184 97.0294662
354.8252370 0.1418079 58894.9519123 58894.9519123 96.8154327
398.1250863 0.1401190 64319.0810292 64319.0810292 96.5126786
446.6934609 0.1275476 70177.7273378 70177.7273378 96.2879377
501.1903976 0.1312784 76518.2231247 76518.2231247 96.1073600
562.3470481 0.1259687 83577.2326747 83577.2326747 95.8616105
630.9576992 0.1138684 91128.9873808 91128.9873808 95.7195075
707.9626349 0.1145494 99182.0371737 99182.0371737 95.4181996
794.3311114 0.1103368 107619.0986558 107619.0986558 94.9946578
891.2901875 0.0937932 116257.9866871 116257.9866871 94.5805722
1000.0152949 0.0920910 124948.4330366 124948.4330366 94.2255823
1122.0453570 0.0829850 134744.3058346 134744.3058346 93.7969185
1258.9519017 0.0752956 144818.5208334 144818.5208334 93.3681364
1412.6025846 0.0752062 155421.5938390 155421.5938390 92.8029013
1584.9192513 0.0797551 166739.4636112 166739.4636112 92.3786868
1778.3297629 0.0697853 179486.5412626 179486.5412626 91.8539575
1995.3396487 0.0710314 194105.5298420 194105.5298420 91.1632138
2238.7495208 0.0789105 210662.0888733 210662.0888733 90.4142571
2511.9332487 0.0739512 228935.6628594 228935.6628594 89.5993332
2818.4067961 0.0633140 248248.3896779 248248.3896779 88.8331664
3162.3160538 0.0740885 270990.1648741 270990.1648741 87.9377308
3548.2246552 0.0654118 293288.5721596 293288.5721596 87.0376044
3981.0824729 0.0536789 315675.2608666 315675.2608666 86.4502712
4466.8445267 0.0530158 339814.8309165 339814.8309165 86.0635540
5011.9508737 0.0504878 366835.9167636 366835.9167636 85.3836338
5623.4686414 0.0472931 395348.0001333 395348.0001333 84.7615624
6309.6060499 0.0568276 426618.2965583 426618.2965583 84.2851142
7079.5178905 0.0461815 460230.6401428 460230.6401428 83.7749615
7943.3360745 0.0474256 497504.4229397 497504.4229397 83.1615984
8912.5538779 0.0499701 538187.8352337 538187.8352337 82.6186066
10000.0576380 0.0423851 578428.6010105 578428.6010105 81.9109709
11220.2837932 0.0440620 620799.0659080 620799.0659080 81.1728362
12589.2832138 0.0323855 666998.4777280 666998.4777280 80.5722637
14125.4898594 0.0347747 710027.6765625 710027.6765625 79.9350567
15849.0266991 0.0288734 745907.2268970 745907.2268970 78.7078796
17782.8284773 0.0082450 775838.2102690 775838.0250083 77.8778510
19952.6405589 0.0176229 806916.4569528 806916.1115832 77.1730754
22387.3110130 0.0150225 836297.3235715 836282.3711899 76.6058844
25118.9399788 0.0115839 868847.2361316 868827.8092317 76.0156112
28183.8378200 0.0041409 883212.1695000 881190.0696241 75.3328355
31622.8492882 -0.0024523 894963.4742399 890476.2500782 74.6847558
35481.3448326 0.0059368 898787.2035403 884080.3932675 73.8581200
39810.8123001 -0.0010470 914635.7187363 897383.9043499 73.1846087
44668.4408210 0.0043033 923896.5296548 899635.8306095 72.3249722
50118.8218320 0.0081469 930716.8158805 894626.3271232 71.9320387
56234.1823694 -0.0030012 936941.5000789 885781.8647304 71.8161078
63095.8439737 -0.0001263 952798.1657953 893344.0681200 71.2976945
70794.7386130 -0.0044028 964077.6561573 889878.0426855 70.6911424
79432.9897122 -0.0059170 969920.7153821 866313.1894425 70.3827187
89125.2011949 -0.0003928 975140.7932635 834927.6646188 70.4102732
100000.1496297 -0.0067060 981028.2274405 800361.9351913 70.5600921
112201.9339986 -0.0026036 987039.2216645 758736.0786543 70.7406945
