7002 -3.6 0 883.517
0.0325500 0.9687819 28.3245792 28.3245792 91.4528193
0.0357000 0.9654270 31.0141528 31.0141528 91.5655663
0.0399000 0.9614427 34.5873458 34.5873458 91.7018134
0.0451500 0.9566301 39.0328611 39.0328611 91.8829665
0.0504000 0.9518228 43.4564485 43.4564485 92.0466627
0.0567000 0.9469524 48.7382693 48.7382693 92.2236969
0.0640500 0.9409051 54.8656855 54.8656855 92.4387374
0.0714000 0.9346781 60.9540331 60.9540331 92.6558760
0.0798000 0.9278762 67.8622260 67.8622260 92.8683739
0.0892500 0.9207546 75.5797376 75.5797376 93.1201253
0.1008000 0.9129787 84.9316107 84.9316107 93.3825256
0.1123500 0.9039619 94.1967095 94.1967095 93.6493520
0.1260000 0.8939499 105.0349366 105.0349366 93.9096253
0.1417500 0.8845956 117.4010385 117.4010385 94.2198556
0.1585500 0.8758571 130.4562539 130.4562539 94.5365870
0.1785000 0.8645770 145.7858673 145.7858673 94.8262046
0.2005500 0.8510717 162.4911523 162.4911523 95.0734153
0.2247000 0.8380849 180.4945257 180.4945257 95.3662124
0.2520000 0.8226777 200.5105511 200.5105511 95.6528577
0.2824500 0.8100137 222.4583138 222.4583138 95.9274969
0.3171000 0.7971362 247.0467317 247.0467317 96.1700519
0.3549000 0.7782979 273.3446976 273.3446976 96.4021793
0.3990000 0.7598052 303.2804711 303.2804711 96.6420417
0.4473000 0.7442647 335.3414139 335.3414139 96.8487719
0.5019000 0.7288068 370.8409732 370.8409732 97.1149701
0.5628000 0.7125193 409.6244122 409.6244122 97.2566971
0.6310500 0.6993363 452.2092679 452.2092679 97.4254603
0.7087500 0.6812004 499.5914676 499.5914676 97.6117580
0.7948500 0.6595748 550.6124930 550.6124930 97.7910445
0.8914500 0.6418354 606.2181685 606.2181685 97.9554753
1.0006500 0.6248211 667.2397187 667.2397187 98.0828108
1.1227651 0.6066837 733.7397035 733.7397035 98.2113010
1.2594751 0.5827729 805.6707093 805.6707093 98.3212443
1.4127226 0.5648578 883.3822644 883.3822644 98.4350138
1.5858151 0.5527687 968.7764871 968.7764871 98.4357421
1.7787526 0.5308232 1060.7399583 1060.7399583 98.5011685
1.9959451 0.5155869 1161.0005188 1161.0005188 98.6388258
2.2393220 0.5014613 1270.1314015 1270.1314015 98.7614450
2.5125215 0.4823579 1388.7552795 1388.7552795 98.8354352
2.8192921 0.4686931 1517.7622960 1517.7622960 98.7980133
3.1631068 0.4564342 1658.0610268 1658.0610268 98.9059396
3.5483644 0.4406421 1810.2720768 1810.2720768 98.9594739
3.9810846 0.4277097 1976.8054612 1976.8054612 98.9833676
4.4672872 0.4134302 2158.3281597 2158.3281597 99.0059765
5.0118948 0.3981519 2354.9621081 2354.9621081 99.1042881
5.6245099 0.3878645 2567.6984560 2567.6984560 99.0931216
6.3098094 0.3769599 2798.3008979 2798.3008979 99.1927712
7.0803644 0.3599499 3049.6179001 3049.6179001 99.1418267
7.9440561 0.3435158 3318.4541081 3318.4541081 99.1902935
8.9125633 0.3410038 3610.4828605 3610.4828605 99.2199879
10.0014481 0.3262992 3932.8395501 3932.8395501 99.2113853
11.2210876 0.3166948 4279.0908988 4279.0908988 99.2127153
12.5894367 0.3016364 4657.5818958 4657.5818958 99.1987583
14.1269504 0.2976817 5059.3368612 5059.3368612 99.2154950
15.8491767 0.2849052 5503.1287790 5503.1287790 99.1965920
17.7840324 0.2827202 5993.6852046 5993.6852046 99.3208524
19.9529062 0.2749418 6525.8859793 6525.8859793 99.2239139
22.3872322 0.2676663 7112.1111599 7112.1111599 99.2790043
25.1199938 0.2556537 7745.9094452 7745.9094452 99.3071436
28.1840786 0.2554111 8440.7579012 8440.7579012 99.2650469
31.6237393 0.2568167 9215.1891641 9215.1891641 99.2499485
35.4826072 0.2552219 10060.8292784 10060.8292784 99.2086586
39.8132470 0.2384236 10987.4230565 10987.4230565 99.2080948
44.6694872 0.2352610 11990.0851826 11990.0851826 99.3131496
50.1205675 0.2260444 13094.8181340 13094.8181340 99.2288058
56.2377471 0.2191043 14290.4400647 14290.4400647 99.1102678
63.0967693 0.2105302 15576.5631016 15576.5631016 99.1231141
70.7954662 0.2017098 17004.7112474 17004.7112474 99.0149555
79.4340106 0.2037348 18573.5224090 18573.5224090 98.9159943
89.1259377 0.2023369 20273.3082599 20273.3082599 98.9500096
100.0026275 0.1863232 22129.9118114 22129.9118114 98.9316656
112.2074471 0.1821460 24102.4705987 24102.4705987 98.8273207
125.8964104 0.1755351 26242.7907267 26242.7907267 98.7436121
141.2559945 0.1749480 28637.7022717 28637.7022717 98.6793885
158.4947918 0.1718988 31223.0061964 31223.0061964 98.5214383
177.8326602 0.1688773 34100.3888628 34100.3888628 98.4792305
199.5344894 0.1596622 37245.7270050 37245.7270050 98.3062709
223.8731455 0.1581010 40675.9386269 40675.9386269 98.3810094
251.1895596 0.1613507 44498.1874897 44498.1874897 98.2176090
281.8404883 0.1493603 48578.1745733 48578.1745733 97.8192631
316.2378815 0.1350357 52834.9348656 52834.9348656 97.7409571
354.8252370 0.1345294 57585.4401614 57585.4401614 97.5721009
398.1250863 0.1367729 62847.1128507 62847.1128507 97.1747018
446.6934609 0.1349068 68419.2320717 68419.2320717 96.8434243
501.1903976 0.1244120 74444.5461893 74444.5461893 96.6005445
562.3470481 0.1217288 80930.5756471 80930.5756471 96.2778353
630.9576992 0.1125343 87949.5716344 87949.5716344 95.8137001
707.9626349 0.1123181 95558.6819545 95558.6819545 95.4851165
794.3311114 0.1007207 103574.7638947 103574.7638947 95.0415624
891.2901875 0.1055935 112245.4416763 112245.4416763 94.6066285
1000.0152949 0.1022366 121706.1344318 121706.1344318 94.1280462
1122.0453570 0.0995766 131697.1968760 131697.1968760 93.5836807
1258.9519017 0.0930577 143035.5707006 143035.5707006 92.8919137
1412.6025846 0.0836953 155061.6111933 155061.6111933 92.1543057
1584.9192513 0.0849521 168588.5378567 168588.5378567 91.6608530
1778.3297629 0.0793655 183625.4786433 183625.4786433 91.2074782
1995.3396487 0.0858957 199831.9576708 199831.9576708 90.7232413
2238.7495208 0.0867147 217928.0536747 217928.0536747 89.9739381
2511.9332487 0.0726910 236463.5564421 236463.5564421 89.2797402
2818.4067961 0.0608857 255064.0792741 255064.0792741 88.6283521
3162.3160538 0.0683181 273925.5579542 273925.5579542 87.7753227
3548.2246552 0.0488723 292839.7817348 292839.7817348 86.8575720
3981.0824729 0.0545367 311669.9170828 311669.9170828 86.1021378
4466.8445267 0.0565623 333040.8171643 333040.8171643 85.4313461
5011.9508737 0.0428647 356587.2854498 356587.2854498 84.5745349
5623.4686414 0.0511217 382954.7967970 382954.7967970 84.0750394
6309.6060499 0.0396879 410914.5465661 410914.5465661 83.3839256
7079.5178905 0.0299075 433587.4427829 433587.4427829 82.6691825
7943.3360745 0.0237342 453350.2231259 453350.2231259 81.9788626
8912.5538779 0.0279579 474590.9778345 474590.9778345 81.3712959
10000.0576380 0.0275318 498638.2679672 498638.2679672 80.9156415
11220.2837932 0.0255761 526801.6144283 526801.6144283 80.1909109
12589.2832138 0.0211664 555472.7172729 555472.7172729 79.2557517
14125.4898594 0.0068781 587039.6032372 587039.6032372 78.4593958
15849.0266991 0.0224658 620802.8418808 620802.8418808 77.8590073
17782.8284773 0.0388176 670131.5512701 670131.5512701 77.0537534
19952.6405589 0.0177900 720863.8532866 720863.8532866 76.4663637
22387.3110130 0.0113907 767180.8861649 767180.8861649 75.8379538
25118.9399788 0.0182477 804852.7660092 804852.3709687 75.1875303
28183.8378200 0.0239235 839029.1708583 839016.5773374 74.6653680
31622.8492882 0.0166396 889298.4492333 889285.5816873 74.3672678
35481.3448326 0.0147667 945832.0719244 945818.9045394 73.8685675
39810.8123001 0.0126670 1012869.2552306 1012855.9706205 73.6469542
44668.4408210 0.0197343 1101559.1581885 1101545.8735785 73.2621231
50118.8218320 0.0148452 1209664.7408966 1209651.4562866 72.7893393
56234.1823694 0.0306685 1347001.0969310 1346987.8123210 72.5897233
63095.8439737 0.0296648 1477886.8547217 1477872.6728363 72.3537698
70794.7386130 0.0217512 1635867.9996930 1635853.8178077 72.2224870
79432.9897122 0.0060974 1784429.5439798 1784412.8487803 72.2393082
89125.2011949 0.0209057 1910036.2245734 1910004.9470207 72.2492675
100000.1496297 0.0197859 2055257.2295000 2055211.9762319 72.0850475
112201.9339986 0.0060957 2228935.8193478 2228881.7679236 72.3464532
