7004 -3.6 0 886.519
0.0325500 0.9661327 28.2976870 28.2976870 90.2064583
0.0357000 0.9631811 30.9897136 30.9897136 90.3261625
0.0399000 0.9580717 34.5648991 34.5648991 90.4666706
0.0451500 0.9525634 39.0092159 39.0092159 90.6378227
0.0504000 0.9478225 43.4301130 43.4301130 90.8038387
0.0567000 0.9415189 48.7025987 48.7025987 90.9853863
0.0640500 0.9355762 54.8165148 54.8165148 91.1965505
0.0714000 0.9297500 60.8901146 60.8901146 91.3983203
0.0798000 0.9237499 67.7906289 67.7906289 91.6200990
0.0892500 0.9159826 75.4954966 75.4954966 91.8419448
0.1008000 0.9060204 84.8169428 84.8169428 92.1243620
0.1123500 0.8975167 94.0445621 94.0445621 92.3856331
0.1260000 0.8883647 104.8441922 104.8441922 92.6529575
0.1417500 0.8805060 117.1867269 117.1867269 92.9633622
0.1585500 0.8699104 130.2171875 130.2171875 93.2569312
0.1785000 0.8571751 145.4836444 145.4836444 93.5287346
0.2005500 0.8462232 162.1218711 162.1218711 93.7995080
0.2247000 0.8339841 180.0919879 180.0919879 94.1045789
0.2520000 0.8211307 200.1035266 200.1035266 94.3698380
0.2824500 0.8063066 222.0578324 222.0578324 94.6156162
0.3171000 0.7901950 246.5669477 246.5669477 94.8799936
0.3549000 0.7747107 272.7734074 272.7734074 95.1467808
0.3990000 0.7583855 302.7214799 302.7214799 95.3931666
0.4473000 0.7412737 334.8205170 334.8205170 95.6057725
0.5019000 0.7238181 370.2583988 370.2583988 95.8253903
0.5628000 0.7070844 408.9115182 408.9115182 96.0082334
0.6310500 0.6906467 451.1858669 451.1858669 96.1937536
0.7087500 0.6731247 498.0955074 498.0955074 96.3324591
0.7948500 0.6545977 548.7572453 548.7572453 96.4499184
0.8914500 0.6376309 604.0560817 604.0560817 96.5795125
1.0006500 0.6180362 664.8691205 664.8691205 96.7178027
1.1227651 0.5984165 730.8508057 730.8508057 96.8067713
1.2594751 0.5792060 802.2809397 802.2809397 97.0027874
1.4127226 0.5645047 880.0190678 880.0190678 97.1540186
