7011 -3.6 0 900.588
0.0325500 0.9569594 28.4916486 28.4916486 92.0881426
0.0357000 0.9537030 31.2002869 31.2002869 92.1958735
0.0399000 0.9497628 34.7974364 34.7974364 92.3471071
0.0451500 0.9455072 39.2756849 39.2756849 92.5285465
0.0504000 0.9409732 43.7327924 43.7327924 92.6993725
0.0567000 0.9357275 49.0542665 49.0542665 92.8941498
0.0640500 0.9295958 55.2243857 55.2243857 93.1233451
0.0714000 0.9235138 61.3546498 61.3546498 93.3280855
0.0798000 0.9160803 68.3095296 68.3095296 93.5506879
0.0892500 0.9091881 76.0735987 76.0735987 93.7965749
0.1008000 0.8995589 85.4775084 85.4775084 94.0563361
0.1123500 0.8924665 94.7934679 94.7934679 94.3090825
0.1260000 0.8820494 105.6955745 105.6955745 94.5562128
0.1417500 0.8720383 118.1271800 118.1271800 94.8585119
0.1585500 0.8611363 131.2360698 131.2360698 95.1513690
0.1785000 0.8504355 146.6013139 146.6013139 95.4287275
0.2005500 0.8386365 163.3648861 163.3648861 95.7196605
0.2247000 0.8268901 181.4613556 181.4613556 95.9931678
0.2520000 0.8128226 201.5995490 201.5995490 96.2706397
0.2824500 0.7981864 223.6552026 223.6552026 96.5692974
0.3171000 0.7854163 248.3311207 248.3311207 96.8541207
0.3549000 0.7690916 274.7755381 274.7755381 97.0540442
0.3990000 0.7515373 304.9690615 304.9690615 97.3105579
0.4473000 0.7355760 337.3183534 337.3183534 97.5399931
0.5019000 0.7185710 373.0848208 373.0848208 97.7598798
0.5628000 0.7033683 412.0395180 412.0395180 97.9083824
0.6310500 0.6859686 454.6913232 454.6913232 98.0790308
0.7087500 0.6672410 502.0415900 502.0415900 98.2217113
0.7948500 0.6486504 552.9918925 552.9918925 98.3985794
0.8914500 0.6322362 608.6439372 608.6439372 98.5301733
1.0006500 0.6136154 669.9215902 669.9215902 98.7106370
1.1227651 0.5944415 736.3014898 736.3014898 98.8119789
1.2594751 0.5762727 808.2256314 808.2256314 98.9806005
1.4127226 0.5585665 886.5934445 886.5934445 98.9945338
1.5858151 0.5400844 972.3522722 972.3522722 99.1438326
1.7787526 0.5268943 1064.6752239 1064.6752239 99.1359970
1.9959451 0.5094566 1165.8686391 1165.8686391 99.2764706
2.2393220 0.4919277 1275.5389855 1275.5389855 99.3677264
2.5125215 0.4764645 1394.6697802 1394.6697802 99.3436247
2.8192921 0.4607096 1523.4784114 1523.4784114 99.3746615
3.1631068 0.4450529 1663.7394349 1663.7394349 99.5305851
3.5483644 0.4320509 1816.3849392 1816.3849392 99.6302980
3.9810846 0.4125914 1980.3738708 1980.3738708 99.6051200
4.4672872 0.3988666 2159.3564971 2159.3564971 99.5140876
5.0118948 0.3890909 2353.3359581 2353.3359581 99.5652484
5.6245099 0.3778039 2564.7457103 2564.7457103 99.6595322
6.3098094 0.3666701 2793.7071060 2793.7071060 99.8110855
7.0803644 0.3561423 3043.4111672 3043.4111672 99.7237158
7.9440561 0.3470846 3316.0923642 3316.0923642 99.8894424
8.9125633 0.3324463 3611.0011059 3611.0011059 99.7293639
10.0014481 0.3297552 3933.2426977 3933.2426977 99.6419387
11.2210876 0.3133955 4288.2737698 4288.2737698 99.8050937
12.5894367 0.2994229 4667.7084241 4667.7084241 99.8913369
14.1269504 0.2931192 5079.7958404 5079.7958404 99.8241048
15.8491767 0.2928090 5534.6304367 5534.6304367 99.7227907
17.7840324 0.2806059 6033.9580212 6033.9580212 99.8991195
19.9529062 0.2718798 6571.9385330 6571.9385330 99.7868990
