7012 -3.6 0 907.638
0.0325500 0.9455532 28.3877820 28.3877820 90.1003756
0.0357000 0.9429446 31.0863769 31.0863769 90.2132674
0.0399000 0.9391779 34.6719399 34.6719399 90.3609180
0.0451500 0.9344404 39.1334467 39.1334467 90.5253455
0.0504000 0.9290570 43.5716871 43.5716871 90.6813101
0.0567000 0.9228036 48.8636979 48.8636979 90.8668619
0.0640500 0.9170557 54.9977981 54.9977981 91.0724412
0.0714000 0.9114526 61.0940368 61.0940368 91.2787036
0.0798000 0.9050046 68.0168485 68.0168485 91.4895229
0.0892500 0.8964530 75.7372631 75.7372631 91.7247126
0.1008000 0.8875580 85.0789159 85.0789159 91.9994999
0.1123500 0.8791073 94.3358977 94.3358977 92.2638566
0.1260000 0.8688986 105.1586880 105.1586880 92.5107677
0.1417500 0.8579106 117.4981691 117.4981691 92.8122631
0.1585500 0.8488783 130.5045323 130.5045323 93.1032399
0.1785000 0.8379654 145.7752807 145.7752807 93.3576721
0.2005500 0.8240412 162.4047152 162.4047152 93.6459958
0.2247000 0.8111222 180.3114958 180.3114958 93.9189808
0.2520000 0.7978375 200.2495704 200.2495704 94.2119716
0.2824500 0.7843205 222.1055097 222.1055097 94.5055025
0.3171000 0.7708810 246.5491651 246.5491651 94.7767983
0.3549000 0.7580542 272.7819704 272.7819704 95.0486555
0.3990000 0.7418087 302.7836551 302.7836551 95.2682030
0.4473000 0.7268033 334.9898947 334.9898947 95.4776348
0.5019000 0.7104130 370.6000888 370.6000888 95.7622555
0.5628000 0.6941968 409.4233589 409.4233589 95.9541055
0.6310500 0.6765488 451.8494302 451.8494302 96.1002596
0.7087500 0.6610479 499.0331106 499.0331106 96.2773003
0.7948500 0.6407615 549.8416782 549.8416782 96.4385610
0.8914500 0.6236929 605.3043641 605.3043641 96.5774213
1.0006500 0.6069512 666.3223113 666.3223113 96.7208228
1.1227651 0.5914373 732.5955270 732.5955270 96.7538537
1.2594751 0.5724427 804.6280766 804.6280766 96.8425375
1.4127226 0.5553474 883.1621438 883.1621438 96.9144102
1.5858151 0.5385961 968.8789791 968.8789791 96.9953759
1.7787526 0.5159628 1061.2375942 1061.2375942 97.1347989
1.9959451 0.5046774 1161.7023903 1161.7023903 97.3060570
2.2393220 0.4883770 1271.5845148 1271.5845148 97.2965117
2.5125215 0.4740674 1391.2763977 1391.2763977 97.3653328
2.8192921 0.4565300 1520.9758925 1520.9758925 97.3589990
3.1631068 0.4429556 1661.6144884 1661.6144884 97.5407827
3.5483644 0.4266706 1814.1850675 1814.1850675 97.5310952
3.9810846 0.4152085 1980.4764534 1980.4764534 97.6845736
4.4672872 0.4035243 2160.6960910 2160.6960910 97.7155131
5.0118948 0.3910552 2356.8436818 2356.8436818 97.6353870
5.6245099 0.3815350 2571.5504261 2571.5504261 97.7694238
6.3098094 0.3731604 2806.4907617 2806.4907617 97.7780014
7.0803644 0.3623320 3063.0769656 3063.0769656 97.8146949
7.9440561 0.3489483 3340.0231836 3340.0231836 97.9050332
8.9125633 0.3375393 3641.8183306 3641.8183306 97.9434149
10.0014481 0.3296981 3969.7675308 3969.7675308 97.9063237
11.2210876 0.3157948 4326.6562706 4326.6562706 97.8205693
12.5894367 0.3120704 4716.6855578 4716.6855578 97.8312445
14.1269504 0.2992363 5147.7391191 5147.7391191 97.9081286
15.8491767 0.2931687 5610.8447566 5610.8447566 97.8249794
17.7840324 0.2795969 6108.9837072 6108.9837072 97.9703799
19.9529062 0.2719042 6653.3578683 6653.3578683 97.7277819
22.3872322 0.2708124 7253.2820530 7253.2820530 97.9459726
25.1199938 0.2625500 7912.5476460 7912.5476460 97.9825027
28.1840786 0.2541989 8636.8709844 8636.8709844 97.9211483
31.6237393 0.2479890 9417.4245366 9417.4245366 98.0200490
35.4826072 0.2388046 10270.1253704 10270.1253704 97.8664732
39.8132470 0.2269159 11194.5566099 11194.5566099 97.8732144
44.6694872 0.2232967 12209.1117111 12209.1117111 97.8786923
