6011 -3.52 0 673.937
0.0325500 0.9401582 21.2280304 21.2280304 12.1907800
0.0357000 0.9355878 23.2170665 23.2170665 12.2931942
0.0399000 0.9290366 25.8541944 25.8541944 12.4270606
0.0451500 0.9208034 29.1236062 29.1236062 12.5870915
0.0504000 0.9132839 32.3661584 32.3661584 12.7375051
0.0567000 0.9039849 36.2189196 36.2189196 12.9290363
0.0640500 0.8941261 40.6693644 40.6693644 13.1129269
0.0714000 0.8865997 45.0757553 45.0757553 13.3140115
0.0798000 0.8770728 50.0649672 50.0649672 13.5308617
0.0892500 0.8657612 55.6104042 55.6104042 13.7546352
0.1008000 0.8546837 62.2996131 62.2996131 14.0008947
0.1123500 0.8433336 68.9063650 68.9063650 14.2289498
0.1260000 0.8304500 76.5968383 76.5968383 14.4714496
0.1417500 0.8182342 85.3397049 85.3397049 14.7619503
0.1585500 0.8053289 94.5283993 94.5283993 15.0658042
0.1785000 0.7910087 105.2511217 105.2511217 15.3668954
0.2005500 0.7766943 116.8955175 116.8955175 15.6681102
0.2247000 0.7626461 129.4275368 129.4275368 16.0261926
0.2520000 0.7441913 143.2758070 143.2758070 16.3250743
0.2824500 0.7283513 158.3750579 158.3750579 16.6521486
0.3171000 0.7105649 175.1641385 175.1641385 16.9718804
0.3549000 0.6951034 193.0376111 193.0376111 17.2924779
0.3990000 0.6793269 213.4411279 213.4411279 17.6934885
0.4473000 0.6642268 235.2945762 235.2945762 18.0244247
0.5019000 0.6452735 259.3296462 259.3296462 18.2923872
0.5628000 0.6258834 285.3859217 285.3859217 18.5151906
0.6310500 0.6064392 313.7191206 313.7191206 18.7494564
0.7087500 0.5889181 344.9715359 344.9715359 19.0142772
0.7948500 0.5691886 378.5302073 378.5302073 19.1985949
0.8914500 0.5514858 414.9848667 414.9848667 19.4609619
1.0006500 0.5343502 454.9534866 454.9534866 19.6644203
1.1227651 0.5144264 498.0215638 498.0215638 19.9285484
1.2594751 0.4921332 544.2668752 544.2668752 20.0828598
1.4127226 0.4751852 594.3328811 594.3328811 20.1973564
1.5858151 0.4579642 648.7156790 648.7156790 20.2763959
1.7787526 0.4445327 707.4562749 707.4562749 20.4726584
1.9959451 0.4288281 771.4531509 771.4531509 20.6122248
2.2393220 0.4149428 840.2344578 840.2344578 20.7757287
2.5125215 0.3968770 915.3275599 915.3275599 20.9358692
2.8192921 0.3803848 995.1665850 995.1665850 21.0471208
3.1631068 0.3706007 1081.9971479 1081.9971479 21.1514797
3.5483644 0.3565702 1175.2700058 1175.2700058 21.2762305
3.9810846 0.3374494 1276.3951052 1276.3951052 21.3151057
4.4672872 0.3305288 1385.8072638 1385.8072638 21.5240712
5.0118948 0.3144080 1503.7271053 1503.7271053 21.5800763
5.6245099 0.3060330 1631.6901559 1631.6901559 21.6655970
6.3098094 0.2887048 1769.7450054 1769.7450054 21.7575306
7.0803644 0.2754573 1915.7881195 1915.7881195 21.8205083
7.9440561 0.2632906 2071.9432907 2071.9432907 21.8373268
8.9125633 0.2465595 2237.2223210 2237.2223210 21.9414393
10.0014481 0.2489943 2423.1083991 2423.1083991 22.1046865
11.2210876 0.2263713 2619.0774515 2619.0774515 22.0557854
12.5894367 0.2221280 2829.4220695 2829.4220695 22.1915652
14.1269504 0.2221843 3057.7341326 3057.7341326 22.2822648
15.8491767 0.2111399 3309.2443052 3309.2443052 22.3026576
17.7840324 0.2044027 3585.7097267 3585.7097267 22.4764329
19.9529062 0.2112305 3889.6297254 3889.6297254 22.4979445
22.3872322 0.1871293 4212.0053745 4212.0053745 22.5590817
25.1199938 0.1872742 4555.0481683 4555.0481683 22.5948544
28.1840786 0.1761701 4928.0755368 4928.0755368 22.5763303
31.6237393 0.1733142 5340.1820560 5340.1820560 22.5426323
35.4826072 0.1624977 5774.9194603 5774.9194603 22.6581893
39.8132470 0.1664834 6244.3786840 6244.3786840 22.8210261
44.6694872 0.1600794 6758.0917620 6758.0917620 22.6961339
50.1205675 0.1597667 7335.1950638 7335.1950638 22.7285633
56.2377471 0.1372339 7946.7071684 7946.7071684 22.6906578
63.0967693 0.1262999 8577.3096247 8577.3096247 22.6493952
70.7954662 0.1179334 9216.2587886 9216.2587886 22.6809848
79.4340106 0.1296500 9934.8529239 9934.8529239 22.7474689
89.1259377 0.1386442 10781.2183362 10781.2183362 22.8638518
100.0026275 0.1081349 11681.3934584 11681.3934584 22.8285064
112.2074471 0.1167489 12599.0016431 12599.0016431 22.6952352
125.8964104 0.0993620 13577.4456301 13577.4456301 22.5983225
141.2559945 0.1054352 14656.5836244 14656.5836244 22.5654375
158.4947918 0.0931702 15791.8813409 15791.8813409 22.6889714
177.8326602 0.1002577 17081.8840987 17081.8840987 22.6443788
199.5344894 0.0870485 18465.7501585 18465.7501585 22.5477093
223.8731455 0.0897246 20005.9642594 20005.9642594 22.4881433
251.1895596 0.0883950 21659.6713033 21659.6713033 22.3536674
281.8404883 0.0744751 23418.2032780 23418.2032780 22.3875784
316.2378815 0.0734641 25212.1460965 25212.1460965 22.3535737
354.8252370 0.0691707 27015.3911173 27015.3911173 22.1160781
398.1250863 0.0548978 28991.3651640 28991.3651640 22.0054703
446.6934609 0.0489858 30923.6755116 30923.6755116 21.8234538
501.1903976 0.0586615 33025.6978562 33025.6978562 21.7355016
562.3470481 0.0512783 35276.5942410 35276.5942410 21.5338458
630.9576992 0.0521855 37806.3575049 37806.3575049 21.2131277
707.9626349 0.0464917 40456.5079585 40456.5079585 21.0990601
794.3311114 0.0569381 43359.9475132 43359.9475132 20.9674994
891.2901875 0.0446597 46439.7713009 46439.7713009 20.7960717
1000.0152949 0.0356801 49506.8612171 49506.8612171 20.4996830
1122.0453570 0.0400360 52825.5123388 52825.5123388 20.3315852
1258.9519017 0.0388910 56337.4340374 56337.4340374 19.9970085
1412.6025846 0.0380053 60043.0907755 60043.0907755 19.8264872
1584.9192513 0.0293678 63348.4686080 63348.4686080 19.4362651
1778.3297629 0.0249522 67172.0947702 67172.0947702 19.3419599
1995.3396487 0.0389824 71000.2522682 71000.2522682 19.0944564
2238.7495208 0.0140467 74973.0092666 74973.0092666 18.9651446
2511.9332487 0.0122356 78836.5873272 78836.5720221 18.5342576
2818.4067961 0.0339239 83475.0035681 83474.9882630 18.0472828
3162.3160538 0.0235147 88766.5721978 88766.5568927 17.7208043
3548.2246552 0.0192534 94575.7798152 94575.7645101 17.3444987
3981.0824729 0.0119345 100827.1756353 100827.1603302 17.0659702
4466.8445267 0.0122676 107370.5472096 107370.5319045 16.6867507
5011.9508737 0.0150171 113396.2021666 113396.0407765 16.2971043
5623.4686414 0.0156803 118585.8378257 118579.5378623 16.1406855
6309.6060499 0.0077228 123883.2440173 123863.0936967 15.7822562
7079.5178905 -0.0007284 127641.1039179 127498.6302441 15.3723339
7943.3360745 0.0003119 131621.7764445 131290.2192580 15.1405972
8912.5538779 0.0007841 134888.2059820 134232.9927950 14.7301356
10000.0576380 -0.0015311 138015.3745953 136855.0299487 14.5629805
11220.2837932 0.0055921 142749.7457421 141234.0047165 14.2744246
