6007 -3.52 0 670.33
0.0325500 0.9423872 21.1178268 21.1178268 12.3363572
0.0357000 0.9377241 23.1009247 23.1009247 12.4438999
0.0399000 0.9314480 25.7299980 25.7299980 12.5745218
0.0451500 0.9235809 28.9909923 28.9909923 12.7364782
0.0504000 0.9162868 32.2252214 32.2252214 12.8922993
0.0567000 0.9075096 36.0731058 36.0731058 13.0765154
0.0640500 0.8986303 40.5184896 40.5184896 13.2903011
0.0714000 0.8907120 44.9255223 44.9255223 13.4718504
0.0798000 0.8811786 49.9084703 49.9084703 13.6763320
0.0892500 0.8707387 55.4546480 55.4546480 13.9181771
0.1008000 0.8603137 62.1529845 62.1529845 14.1663606
0.1123500 0.8503434 68.7703142 68.7703142 14.4151811
0.1260000 0.8368906 76.4868640 76.4868640 14.6920271
0.1417500 0.8230720 85.2443440 85.2443440 14.9680851
0.1585500 0.8083921 94.4171246 94.4171246 15.2645640
0.1785000 0.7931957 105.1195745 105.1195745 15.5730504
0.2005500 0.7788841 116.7361116 116.7361116 15.8543068
0.2247000 0.7633087 129.2141373 129.2141373 16.1686213
0.2520000 0.7456442 143.0081617 143.0081617 16.5087876
0.2824500 0.7280074 158.0371417 158.0371417 16.7919314
0.3171000 0.7093016 174.7338774 174.7338774 17.1374282
0.3549000 0.6922832 192.4717899 192.4717899 17.4010586
0.3990000 0.6728854 212.6296494 212.6296494 17.7342042
0.4473000 0.6538939 234.1027156 234.1027156 18.0534609
0.5019000 0.6362964 257.7188124 257.7188124 18.3426126
0.5628000 0.6167163 283.3484867 283.3484867 18.5259412
0.6310500 0.5974047 311.0616292 311.0616292 18.8002941
0.7087500 0.5797069 341.6668529 341.6668529 18.9847750
0.7948500 0.5639813 374.6964338 374.6964338 19.2585950
0.8914500 0.5449666 410.6021573 410.6021573 19.4669739
1.0006500 0.5234381 449.7820030 449.7820030 19.6260079
1.1227651 0.5020410 491.7425238 491.7425238 19.8616783
1.2594751 0.4843278 536.9752007 536.9752007 20.0039919
1.4127226 0.4712421 586.0500472 586.0500472 20.1303155
1.5858151 0.4460517 639.3340314 639.3340314 20.3853512
1.7787526 0.4350741 696.3385299 696.3385299 20.5655305
1.9959451 0.4205717 758.6706930 758.6706930 20.6902192
2.2393220 0.4019613 826.1965888 826.1965888 20.8149548
2.5125215 0.3852336 898.3078390 898.3078390 21.0122824
2.8192921 0.3710765 976.1456543 976.1456543 21.2901697
