6011 -3.74 0 677.56
0.0325500 0.9528250 21.4945845 21.4945845 11.5028206
0.0357000 0.9490594 23.5225302 23.5225302 11.5550985
0.0399000 0.9439101 26.2140928 26.2140928 11.6390168
0.0451500 0.9377141 29.5591740 29.5591740 11.7221339
0.0504000 0.9310869 32.8804534 32.8804534 11.8080683
0.0567000 0.9228767 36.8342740 36.8342740 11.9079974
0.0640500 0.9148007 41.4069926 41.4069926 12.0163980
0.0714000 0.9078864 45.9432020 45.9432020 12.1335319
0.0798000 0.8995474 51.0826310 51.0826310 12.2464315
0.0892500 0.8906984 56.8134787 56.8134787 12.3685087
0.1008000 0.8806684 63.7399323 63.7399323 12.5219604
0.1123500 0.8722921 70.5969287 70.5969287 12.6447772
0.1260000 0.8605179 78.6036508 78.6036508 12.8054039
0.1417500 0.8491141 87.7193972 87.7193972 12.9781763
0.1585500 0.8351301 97.2964661 97.2964661 13.1252364
0.1785000 0.8205835 108.4776092 108.4776092 13.2871448
0.2005500 0.8057030 120.6130944 120.6130944 13.4395446
0.2247000 0.7905765 133.6727733 133.6727733 13.6029554
0.2520000 0.7762658 148.1551798 148.1551798 13.7653642
0.2824500 0.7611916 164.0065962 164.0065962 13.9233897
0.3171000 0.7433109 181.6511733 181.6511733 14.0767302
0.3549000 0.7258594 200.4609217 200.4609217 14.2341223
0.3990000 0.7048780 221.8416441 221.8416441 14.4142594
0.4473000 0.6879620 244.6328490 244.6328490 14.5239368
0.5019000 0.6697258 269.7104531 269.7104531 14.7106592
0.5628000 0.6515482 296.9651802 296.9651802 14.8568137
0.6310500 0.6302714 326.6351177 326.6351177 14.9693617
0.7087500 0.6096174 359.2756228 359.2756228 15.1189486
0.7948500 0.5905353 394.2907427 394.2907427 15.2443244
0.8914500 0.5721013 432.3115534 432.3115534 15.3115806
1.0006500 0.5498676 473.8647556 473.8647556 15.4347373
1.1227651 0.5318925 518.5797659 518.5797659 15.5324799
1.2594751 0.5145092 567.0283821 567.0283821 15.5271088
1.4127226 0.4963625 619.3745057 619.3745057 15.6218946
1.5858151 0.4769823 676.2750018 676.2750018 15.7283055
1.7787526 0.4632376 737.7265043 737.7265043 15.8179062
1.9959451 0.4431631 804.5213859 804.5213859 15.8601323
2.2393220 0.4280799 876.0675520 876.0675520 15.8884547
2.5125215 0.4101136 953.6595646 953.6595646 15.9793801
2.8192921 0.3918463 1037.0888410 1037.0888410 15.9931399
3.1631068 0.3735374 1125.7466798 1125.7466798 16.0407009
3.5483644 0.3612889 1221.8896903 1221.8896903 16.1240145
3.9810846 0.3457298 1325.3681586 1325.3681586 16.1308714
4.4672872 0.3361950 1437.8410105 1437.8410105 16.2143989
5.0118948 0.3203610 1559.0216723 1559.0216723 16.2380013
5.6245099 0.3092568 1689.4170648 1689.4170648 16.3000747
6.3098094 0.2934022 1829.4074385 1829.4074385 16.2998706
7.0803644 0.2834541 1979.9442154 1979.9442154 16.3575634
7.9440561 0.2721670 2140.0267354 2140.0267354 16.4110764
8.9125633 0.2607827 2313.3693173 2313.3693173 16.4246585
10.0014481 0.2519535 2502.3653359 2502.3653359 16.4701860
11.2210876 0.2346871 2703.8110862 2703.8110862 16.5148012
12.5894367 0.2340912 2920.4404353 2920.4404353 16.4638403
14.1269504 0.2177264 3155.2401337 3155.2401337 16.5898578
15.8491767 0.2083684 3407.4728246 3407.4728246 16.5673765
17.7840324 0.2026720 3679.6554978 3679.6554978 16.5430645
19.9529062 0.1982304 3973.6858857 3973.6858857 16.5858530
22.3872322 0.1881229 4292.6870615 4292.6870615 16.6741343
25.1199938 0.1768301 4627.6525787 4627.6525787 16.6783386
28.1840786 0.1729583 4990.4447268 4990.4447268 16.7434516
31.6237393 0.1675769 5389.3545513 5389.3545513 16.7460744
