1002 0
0 3.62529 0.193819
1 11.4959 0.244075
2 22.2811 0.294316
3 30.6379 0.344532
4 33.8535 0.394717
5 41.2571 0.444862
6 45.0396 0.494959
7 48.7317 0.545001
8 61.0366 0.59498
9 68.0391 0.644887
10 75.6296 0.694715
11 79.2045 0.744456
12 85.1839 0.794102
13 90.0841 0.843645
14 93.1886 0.893078
15 98.8229 0.942392
16 104.197 0.991581
17 102.518 1.04063
18 107.61 1.08955
19 110.884 1.13831
20 116.673 1.18692
21 123.294 1.23536
22 125.183 1.28363
23 128.697 1.33172
24 130.748 1.37962
25 135.419 1.42732
26 141.303 1.47483
27 146.65 1.52212
28 151.043 1.56919
29 148.253 1.61604
30 153.011 1.66266
31 157.66 1.70904
32 162.64 1.75517
33 168.314 1.80105
34 170.29 1.84666
35 172.285 1.89201
36 179.555 1.93707
37 179.789 1.98186
38 182.601 2.02636
39 175.195 2.07055
40 181.24 2.11445
41 186.402 2.15803
42 190.623 2.2013
43 198.646 2.24423
44 199.743 2.28684
45 200.843 2.32911
46 201.055 2.37104
47 203.048 2.41261
48 208.738 2.45382
49 213.46 2.49467
50 215.553 2.53515
51 216.709 2.57525
52 217.463 2.61497
53 220.165 2.65429
54 225.381 2.69322
55 223.165 2.73175
56 228.097 2.76987
57 226.063 2.80757
58 230.175 2.84485
59 234.482 2.88171
60 232.756 2.91813
61 236.177 2.95412
62 239.99 2.98966
63 237.442 3.02475
64 237.255 3.05939
65 240.866 3.09357
66 237.183 3.12728
67 240.676 3.16052
68 245.966 3.19328
69 249.081 3.22556
70 252.837 3.25736
71 245.574 3.28866
72 246.511 3.31947
73 250.449 3.34977
74 250.188 3.37957
75 255.317 3.40886
76 253.433 3.43763
77 255.569 3.46588
78 251.795 3.49361
79 252.966 3.52081
80 255.211 3.54747
81 253.074 3.5736
82 257.879 3.59919
83 255.435 3.62423
84 256.035 3.64872
85 256.16 3.67265
86 260.506 3.69603
87 264.545 3.71885
88 263.546 3.74111
89 264.839 3.76279
90 265.688 3.78391
91 261.355 3.80444
