1001 0
0 -6.39937 0.135336
1 -4.33754 0.185617
2 10.3088 0.235882
3 -4.12189 0.286124
4 6.42519 0.336334
5 12.1373 0.386504
6 2.7014 0.436626
7 14.3348 0.486693
8 5.09254 0.536697
9 -2.65229 0.586629
10 10.9295 0.636481
11 13.1562 0.686247
12 8.57767 0.735917
13 14.3064 0.785485
14 33.3065 0.834942
15 23.2068 0.88428
16 17.6341 0.933492
17 18.0804 0.98257
18 23.0562 1.03151
19 13.9271 1.08029
20 22.8078 1.12892
21 25.3197 1.17739
22 20.3853 1.22568
23 16.4122 1.27379
24 21.9899 1.32171
25 29.7116 1.36944
26 26.7168 1.41696
27 25.3871 1.46428
28 25.5836 1.51137
29 29.1841 1.55824
30 23.9617 1.60488
31 28.5255 1.65128
32 31.0183 1.69743
33 35.1109 1.74333
34 21.2507 1.78896
35 30.5 1.83432
36 33.7342 1.87941
37 30.7577 1.92421
38 39.2886 1.96873
39 35.2011 2.01294
40 30.6434 2.05685
41 26.6107 2.10045
42 27.9236 2.14373
43 37.7681 2.18668
44 32.5731 2.22931
45 33.9957 2.27159
46 32.5691 2.31353
47 32.257 2.35511
48 35.8596 2.39634
49 34.8572 2.4372
50 39.2842 2.47769
51 47.5371 2.5178
52 34.9649 2.55753
53 21.8022 2.59687
54 34.4582 2.6358
55 42.1583 2.67434
56 41.9893 2.71247
57 45.8921 2.75018
58 46.5694 2.78747
59 51.1637 2.82433
60 49.5816 2.86076
61 43.9091 2.89675
62 51.1448 2.9323
63 53.4771 2.96739
64 52.2399 3.00203
65 45.7092 3.03621
66 59.6192 3.06993
67 46.6331 3.10317
68 49.1549 3.13593
69 41.6962 3.16822
70 49.6551 3.20001
71 52.4712 3.23131
72 45.4012 3.26212
73 51.4089 3.29242
74 52.4874 3.32222
75 49.4947 3.3515
76 50.0682 3.38027
77 56.0977 3.40852
78 40.6217 3.43624
79 45.5012 3.46343
80 44.2351 3.49009
81 44.8026 3.51621
82 54.8744 3.54178
83 57.3916 3.56681
84 56.8455 3.5913
85 62.7056 3.61522
86 59.1508 3.63859
87 56.3199 3.6614
88 45.1492 3.68364
89 52.3266 3.70531
90 48.3999 3.72641
91 57.532 3.74693
92 46.42 3.76688
93 58.8318 3.78624
94 71.2438 3.80502
95 69.9046 3.82321
96 56.8528 3.84081
97 55.8543 3.85782
98 51.3456 3.87423
99 63.01 3.89004
100 62.1061 3.90525
101 60.246 3.91985
102 56.3669 3.93385
103 56.9954 3.94724
104 52.9501 3.96002
105 54.3997 3.97219
106 49.0985 3.98375
107 55.6629 3.99468
108 37.2842 4.005
109 45.9788 4.0147
110 51.5677 4.02378
111 53.0387 4.03224
112 48.2282 4.04007
113 47.7337 4.04727
114 48.9835 4.05386
115 40.1471 4.05981
116 42.7612 4.06513
117 39.281 4.06983
118 50.8406 4.07389
119 48.8889 4.07733
120 45.5635 4.08013
121 39.8995 4.08231
122 48.9047 4.08385
123 53.4371 4.08476
124 44.4696 4.08503
125 36.9408 4.08468
126 43.6418 4.08369
127 44.6578 4.08207
128 37.2621 4.07982
129 44.8846 4.07693
130 44.0525 4.07342
131 50.7873 4.06927
132 37.6596 4.0645
133 38.4354 4.0591
134 38.4217 4.05306
135 42.4835 4.04641
136 38.6412 4.03912
137 39.0228 4.03121
138 39.5257 4.02268
139 40.5938 4.01352
140 36.3982 4.00374
141 34.0496 3.99335
142 43.7814 3.98233
143 35.4575 3.9707
144 43.6989 3.95846
145 31.5657 3.9456
146 26.3638 3.93213
147 46.0499 3.91806
148 34.1596 3.90337
149 40.834 3.88809
150 42.8184 3.8722
151 31.3214 3.85572
152 39.3136 3.83864
153 43.915 3.82096
154 35.6168 3.8027
155 28.041 3.78385
156 30.5691 3.76441
157 26.2537 3.74439
158 28.4095 3.7238
159 22.5084 3.70262
160 33.048 3.68088
161 22.4827 3.65857
162 22.6779 3.63569
163 22.2463 3.61225
164 25.5115 3.58826
165 26.2119 3.56371
166 12.8511 3.53861
167 15.629 3.51296
168 17.1929 3.48677
169 12.8799 3.46005
170 24.2923 3.43279
171 11.4022 3.405
172 19.5677 3.37669
173 13.8419 3.34786
174 17.0975 3.31851
175 13.8641 3.28865
176 13.4581 3.25828
177 0.167612 3.22741
178 14.9458 3.19605
179 5.28598 3.16419
180 9.16577 3.13185
181 -2.51373 3.09903
182 3.4487 3.06573
183 3.29562 3.03195
184 11.613 2.99772
185 1.06037 2.96302
186 14.1298 2.92786
187 -0.404142 2.89226
188 4.49307 2.85621
189 4.16534 2.81973
190 2.25806 2.78281
191 -8.3051 2.74547
192 5.89001 2.70771
193 5.44583 2.66953
194 1.06428 2.63094
195 -2.4876 2.59195
196 -3.79775 2.55257
197 -9.36408 2.51279
198 -6.48844 2.47263
199 -9.77651 2.4321
200 -11.4142 2.39119
201 -9.55106 2.34992
202 -15.2077 2.30829
203 -9.67528 2.26631
204 1.63535 2.22398
205 -11.4049 2.18131
206 -6.52132 2.13832
207 -13.5235 2.095
208 -13.6527 2.05136
209 -12.3913 2.00741
210 -19.3909 1.96316
211 -4.7512 1.91861
212 -14.8802 1.87377
213 -10.7112 1.82865
214 -12.088 1.78325
215 -18.6258 1.73758
216 -16.0407 1.69166
217 -13.4609 1.64547
218 -22.5775 1.59905
219 -23.4287 1.55238
220 -23.4267 1.50548
221 -16.3445 1.45836
