1026 0
0 7.36726 0.187239
1 -0.198228 0.237521
2 15.0447 0.287786
3 12.8969 0.338028
4 7.67643 0.388237
5 15.6696 0.438408
6 9.47236 0.48853
7 5.78145 0.538597
8 9.76179 0.5886
9 9.90163 0.638532
10 22.2768 0.688385
11 12.5918 0.73815
12 19.9144 0.787821
13 25.1891 0.837388
14 26.3116 0.886845
15 21.8875 0.936184
16 18.7441 0.985396
17 31.4973 1.03447
18 24.9922 1.08341
19 29.851 1.1322
20 23.2344 1.18083
21 19.4628 1.22929
22 24.3301 1.27758
23 25.1183 1.32569
24 34.2757 1.37361
25 35.1294 1.42134
26 29.041 1.46887
27 32.6154 1.51618
28 32.5743 1.56328
29 28.0376 1.61015
30 29.5988 1.65679
31 36.0293 1.70318
32 30.6195 1.74933
33 43.5418 1.79523
34 36.1736 1.84086
35 29.7954 1.88623
36 30.6427 1.93131
37 31.7195 1.97612
38 32.2492 2.02063
39 37.1388 2.06484
40 35.984 2.10875
41 39.8733 2.15235
42 31.5368 2.19563
43 38.216 2.23859
44 40.5257 2.28121
45 29.7259 2.32349
46 40.1587 2.36543
47 35.0423 2.40702
48 47.9014 2.44824
49 29.4842 2.4891
50 44.4891 2.52959
51 38.1921 2.56971
52 46.3352 2.60943
53 50.2154 2.64877
54 35.1705 2.68771
55 36.5678 2.72624
56 36.4908 2.76437
57 48.1016 2.80208
58 38.7433 2.83937
59 43.9347 2.87623
60 39.9906 2.91266
61 36.7499 2.94865
62 52.4931 2.9842
63 53.1433 3.0193
64 48.9195 3.05394
65 45.3088 3.08812
66 43.4957 3.12183
67 44.9629 3.15507
68 47.2152 3.18784
69 36.9808 3.22012
70 39.7897 3.25191
71 43.0064 3.28322
72 32.5024 3.31402
73 53.8012 3.34432
74 47.0061 3.37412
75 50.3994 3.4034
76 33.6744 3.43217
77 44.9835 3.46042
78 49.6496 3.48814
79 47.2721 3.51533
80 50.0561 3.54199
81 46.5614 3.56811
82 53.6678 3.59369
83 59.1329 3.61872
84 60.4687 3.6432
85 51.1362 3.66712
86 56.5532 3.69049
87 44.7818 3.7133
88 55.6243 3.73554
89 55.4171 3.75721
90 53.0645 3.77831
91 55.5383 3.79884
92 53.5998 3.81878
93 61.0712 3.83815
94 63.5769 3.85693
95 58.8632 3.87512
96 51.2998 3.89272
97 64.9546 3.90972
98 47.8362 3.92613
99 55.1266 3.94194
100 50.5884 3.95715
101 55.8031 3.97176
102 50.844 3.98576
103 52.4363 3.99915
104 53.7472 4.01193
105 57.522 4.0241
106 47.448 4.03565
107 50.1422 4.04659
108 56.2682 4.05691
109 46.2525 4.06661
110 57.41 4.07568
111 43.1617 4.08414
112 44.216 4.09197
113 53.321 4.09918
114 41.2726 4.10576
115 48.1728 4.11171
116 36.5799 4.11704
117 40.3149 4.12173
118 41.3448 4.1258
119 50.283 4.12923
120 40.2597 4.13204
121 45.1777 4.13421
122 46.7696 4.13575
123 39.4757 4.13666
124 56.0824 4.13694
125 48.2867 4.13658
126 42.4994 4.13559
127 45.0697 4.13397
128 43.8131 4.13172
129 41.1206 4.12884
130 43.6391 4.12532
131 49.0123 4.12118
132 43.8287 4.1164
133 41.6232 4.111
134 44.899 4.10497
135 42.0667 4.09831
136 42.2255 4.09102
137 51.6588 4.08311
138 39.6689 4.07458
139 51.5541 4.06542
140 40.5668 4.05565
141 37.3 4.04525
142 40.1338 4.03423
143 41.4156 4.0226
144 52.6157 4.01036
145 40.3548 3.9975
146 38.4385 3.98403
147 37.9071 3.96996
148 41.9254 3.95528
149 43.5999 3.93999
150 33.0096 3.92411
151 34.9255 3.90762
152 29.1507 3.89054
153 34.7798 3.87287
154 36.3989 3.8546
155 39.952 3.83575
156 32.8199 3.81631
157 28.7189 3.7963
158 37.6196 3.7757
159 27.0285 3.75453
160 30.8853 3.73278
161 33.5496 3.71047
162 26.1187 3.68759
163 16.1535 3.66415
164 20.9496 3.64016
165 18.6354 3.61561
166 22.6957 3.59051
167 14.6013 3.56486
168 3.68729 3.53868
169 28.6991 3.51195
170 15.163 3.48469
171 20.5619 3.45691
172 9.54809 3.42859
173 28.2219 3.39976
174 14.082 3.37041
175 17.0781 3.34055
176 13.9618 3.31019
177 14.8056 3.27932
178 15.4751 3.24795
179 9.51294 3.2161
180 14.3695 3.18375
181 28.5198 3.15093
182 17.6288 3.11763
183 5.59312 3.08386
184 9.83658 3.04962
185 0.774157 3.01492
186 -2.40937 2.97977
187 4.94751 2.94416
188 17.3755 2.90812
189 10.0202 2.87163
190 12.3011 2.83472
191 -3.54752 2.79737
192 15.1417 2.75961
193 4.68369 2.72143
194 9.37419 2.68285
195 -4.1531 2.64386
196 0.774885 2.60447
197 13.1691 2.5647
198 1.79467 2.52454
199 -3.50622 2.484
200 -4.42667 2.44309
201 -12.4747 2.40182
202 -17.6579 2.36019
203 -11.2077 2.31821
204 -15.0762 2.27588
205 -10.4889 2.23322
206 -2.86678 2.19022
207 -4.09492 2.1469
208 -8.38512 2.10326
209 -25.3406 2.05932
210 -21.7815 2.01506
211 -18.2883 1.97051
212 -15.0677 1.92567
213 -9.6716 1.88055
214 -21.4672 1.83515
215 -12.6873 1.78949
216 -18.0815 1.74356
217 -28.542 1.69738
218 -16.1466 1.65095
219 -19.1617 1.60428
220 -36.0097 1.55738
221 -16.6425 1.51026
222 -27.1457 1.46292
223 -31.9051 1.41537
224 -33.7647 1.36761
225 -35.9226 1.31967
226 -33.1026 1.27153
227 -33.8994 1.22322
228 -33.1093 1.17473
229 -35.1052 1.12609
230 -42.8826 1.07728
231 -42.5651 1.02833
232 -40.5387 0.979231
233 -42.6884 0.930002
234 -44.7968 0.880649
235 -46.5412 0.831178
236 -36.8125 0.781597
237 -47.5674 0.731914
238 -35.4475 0.682137
239 -48.8232 0.632274
240 -43.8417 0.582333
241 -48.5746 0.532321
242 -53.0522 0.482247
243 -43.2311 0.432118
244 -42.609 0.381942
245 -41.0571 0.331728
246 -49.6519 0.281483
247 -56.3708 0.231215
248 -52.5938 0.180932
249 -49.8799 0.130643
250 -56.4777 0.0803539
251 -47.7697 0.0300741
252 -53.3156 -0.0201888
253 -59.4725 -0.0704269
254 -47.9224 -0.120632
255 -54.7464 -0.170797
256 -53.0075 -0.220913
257 -53.601 -0.270972
258 -59.5798 -0.320967
259 -55.1258 -0.370889
260 -60.93 -0.420732
261 -56.3193 -0.470486
262 -68.6462 -0.520144
263 -67.6421 -0.569698
264 -74.2473 -0.61914
265 -76.2507 -0.668463
266 -69.2337 -0.717659
267 -74.6211 -0.76672
268 -71.1141 -0.815637
269 -75.4258 -0.864405
270 -81.3852 -0.913013
271 -78.1845 -0.961456
272 -71.3009 -1.00973
273 -73.2953 -1.05781
274 -64.824 -1.10571
275 -78.7413 -1.15342
276 -73.3078 -1.20091
277 -68.2213 -1.2482
278 -72.5709 -1.29527
279 -89.4106 -1.34211
280 -78.1923 -1.38872
281 -69.7901 -1.43509
282 -80.3092 -1.48121
283 -77.4448 -1.52707
284 -82.4907 -1.57267
285 -72.3064 -1.618
286 -90.846 -1.66305
287 -81.0623 -1.70782
288 -75.3698 -1.75229
289 -73.1527 -1.79647
290 -88.5387 -1.84034
291 -86.5256 -1.8839
292 -85.8362 -1.92714
293 -87.4847 -1.97006
294 -73.2435 -2.01264
295 -89.3408 -2.05488
296 -72.9802 -2.09677
297 -92.8816 -2.13831
298 -87.0067 -2.17949
299 -81.1843 -2.22031
300 -86.1207 -2.26075
301 -96.3515 -2.30081
302 -77.745 -2.34049
303 -77.1757 -2.37978
304 -89.144 -2.41867
305 -89.1683 -2.45715
306 -75.0376 -2.49523
307 -87.6382 -2.53289
308 -82.3521 -2.57012
309 -81.2361 -2.60693
310 -85.4892 -2.64331
311 -87.5639 -2.67924
312 -84.1341 -2.71474
313 -87.0708 -2.74978
314 -88.185 -2.78436
315 -82.8387 -2.81848
316 -91.5859 -2.85213
317 -95.3674 -2.88532
318 -94.8199 -2.91802
319 -81.1293 -2.95024
320 -92.2702 -2.98198
321 -89.215 -3.01322
322 -89.7502 -3.04396
323 -86.3962 -3.0742
324 -89.4739 -3.10393
325 -92.0809 -3.13315
326 -95.373 -3.16185
327 -81.7597 -3.19004
328 -85.0897 -3.21769
329 -85.8364 -3.24482
330 -90.8794 -3.27141
331 -85.6543 -3.29746
332 -86.3573 -3.32297
333 -85.4781 -3.34793
334 -80.9836 -3.37234
335 -95.1128 -3.3962
336 -84.6534 -3.4195
337 -87.2632 -3.44223
338 -90.8284 -3.4644
339 -88.952 -3.48601
340 -81.0705 -3.50703
341 -100.775 -3.52749
342 -89.4549 -3.54736
343 -100.74 -3.56665
344 -95.7306 -3.58536
345 -88.4943 -3.60347
346 -83.4481 -3.621
347 -83.1737 -3.63793
348 -93.1248 -3.65427
349 -88.7875 -3.67
350 -90.6696 -3.68514
351 -90.4323 -3.69967
352 -92.3941 -3.71359
353 -87.8959 -3.7269
354 -77.0306 -3.73961
355 -83.6303 -3.7517
356 -90.4861 -3.76318
357 -90.3146 -3.77404
358 -85.2772 -3.78428
359 -81.1972 -3.7939
360 -80.9761 -3.8029
361 -71.8125 -3.81128
362 -80.6921 -3.81903
363 -83.0881 -3.82616
364 -91.6497 -3.83266
365 -83.1924 -3.83854
366 -71.2571 -3.84378
367 -80.3346 -3.8484
368 -86.3469 -3.85239
