1013 0
0 -12.8353 0.311694
1 -7.94441 0.36195
2 13.1499 0.412191
3 7.59442 0.462407
4 7.17801 0.512592
5 13.9282 0.562737
6 10.665 0.612835
7 -5.93845 0.662877
8 -2.88349 0.712855
9 17.6299 0.762763
10 8.61776 0.812591
11 15.1923 0.862332
12 18.1513 0.911979
13 14.4351 0.961522
14 17.4497 1.01096
15 19.5601 1.06027
16 14.8518 1.10946
17 22.806 1.15851
18 23.9391 1.20743
19 19.561 1.25619
20 7.60394 1.3048
21 16.4052 1.35324
22 9.24329 1.40151
23 20.8 1.4496
24 23.5803 1.4975
25 22.6371 1.5452
26 25.9222 1.59271
27 26.2326 1.64
28 27.364 1.68708
29 29.8406 1.73393
30 31.1142 1.78055
31 43.7559 1.82692
32 35.3971 1.87306
33 29.8295 1.91893
34 40.8768 1.96455
35 31.1698 2.00989
36 26.243 2.05496
37 32.5344 2.09975
38 34.4347 2.14424
39 26.718 2.18844
40 39.0883 2.23234
41 31.2506 2.27592
42 30.4206 2.31919
43 35.3663 2.36213
44 26.9253 2.40474
45 28.9678 2.44701
46 16.6423 2.48893
47 22.8089 2.5305
48 39.3156 2.57172
49 31.9536 2.61257
50 33.6387 2.65305
51 30.2747 2.69315
52 30.6392 2.73287
53 18.7721 2.77219
54 23.1013 2.81112
55 27.0876 2.84965
56 32.7067 2.88777
57 31.3276 2.92548
58 29.1907 2.96276
59 23.8591 2.99962
60 32.2687 3.03604
61 22.7443 3.07203
62 33.6841 3.10757
63 31.7663 3.14266
64 27.1716 3.1773
65 29.9346 3.21148
66 34.7978 3.24519
67 35.109 3.27843
68 31.2271 3.3112
69 30.5443 3.34348
70 31.4317 3.37528
71 27.901 3.40658
72 33.4806 3.43739
73 33.5708 3.4677
74 37.1068 3.4975
75 49.21 3.52678
76 24.5113 3.55556
77 33.436 3.58381
78 30.2555 3.61154
79 29.9587 3.63874
80 40.1062 3.6654
81 24.4416 3.69153
82 35.3124 3.71712
83 38.2147 3.74216
84 38.744 3.76665
85 36.2062 3.79059
86 40.8222 3.81397
87 30.5547 3.83679
88 25.4468 3.85905
89 30.0832 3.88073
90 37.8713 3.90185
91 30.0319 3.92239
92 37.0892 3.94235
93 41.2337 3.96173
94 37.3145 3.98053
95 32.284 3.99874
96 46.4464 4.01636
97 47.0898 4.03339
98 46.9668 4.04982
99 44.7618 4.06565
100 34.4459 4.08088
101 40.3286 4.09551
102 45.6873 4.10954
103 38.1172 4.12295
104 33.2354 4.13576
105 42.1325 4.14795
106 36.4524 4.15953
107 39.9403 4.1705
108 38.6468 4.18085
109 29.2072 4.19057
110 38.9932 4.19968
111 40.8014 4.20817
112 25.6892 4.21603
113 43.9742 4.22327
114 36.2923 4.22988
115 40.3521 4.23587
116 32.701 4.24123
117 31.0981 4.24596
118 26.1256 4.25006
119 41.0648 4.25353
120 43.4603 4.25637
121 42.0701 4.25858
122 29.7399 4.26016
123 37.6062 4.26111
124 40.7285 4.26142
125 27.9003 4.26111
126 36.0252 4.26016
127 34.5264 4.25858
128 30.4806 4.25637
129 33.3995 4.25353
130 44.2823 4.25006
131 40.723 4.24596
132 31.3485 4.24123
133 35.7047 4.23587
134 26.6104 4.22988
135 34.9132 4.22327
136 26.4971 4.21603
