7006 -4 0 782.794
0.0325500 0.9883015 25.4675249 25.4675249 31.7759777
0.0357000 0.9861117 27.9008789 27.9008789 31.7594581
0.0399000 0.9832122 31.1369906 31.1369906 31.7377740
0.0451500 0.9796213 35.1688016 35.1688016 31.7112047
0.0504000 0.9760682 39.1859485 39.1859485 31.6852155
0.0567000 0.9718547 43.9873883 43.9873883 31.6547694
0.0640500 0.9670055 49.5630158 49.5630158 31.6202315
0.0714000 0.9622261 55.1109736 55.1109736 31.5867085
0.0798000 0.9568464 61.4181190 61.4181190 31.5495815
0.0892500 0.9509003 68.4717963 68.4717963 31.5092533
0.1008000 0.9437842 77.0339317 77.0339317 31.4619188
0.1123500 0.9368239 85.5325083 85.5325083 31.4166062
0.1260000 0.9287911 95.4962030 95.4962030 31.3654878
0.1417500 0.9197794 106.8877433 106.8877433 31.3095432
0.1585500 0.9104628 118.9182945 118.9182945 31.2531760
0.1785000 0.8997704 133.0483677 133.0483677 31.1902672
0.2005500 0.8883990 148.4754924 148.4754924 31.1253466
0.2247000 0.8764567 165.1516020 165.1516020 31.0592164
0.2520000 0.8635659 183.7376119 183.7376119 30.9900187
0.2824500 0.8498922 204.1516202 204.1516202 30.9189714
0.3171000 0.8351793 226.9964026 226.9964026 30.8449947
0.3549000 0.8200779 251.4771373 251.4771373 30.7714865
0.3990000 0.8035788 279.4923500 279.4923500 30.6938173
0.4473000 0.7867610 309.5460711 309.5460711 30.6172202
0.5019000 0.7691578 342.7842799 342.7842799 30.5396146
0.5628000 0.7510801 379.0072623 379.0072623 30.4623802
0.6310500 0.7325091 418.6231519 418.6231519 30.3854438
0.7087500 0.7132434 462.5733826 462.5733826 30.3080607
0.7948500 0.6939138 509.9743600 509.9743600 30.2326591
0.8914500 0.6743722 561.6867305 561.6867305 30.1585738
1.0006500 0.6545507 618.4622206 618.4622206 30.0855994
1.1227651 0.6347514 680.0583585 680.0583585 30.0148545
1.2594751 0.6150223 746.9020716 746.9020716 29.9464692
