7001 -4 0 799.005
0.0325500 0.9692680 25.4974536 25.4974536 31.6575293
0.0357000 0.9670984 27.9333290 27.9333290 31.6407785
0.0399000 0.9642260 31.1727089 31.1727089 31.6187898
0.0451500 0.9606677 35.2084544 35.2084544 31.5918454
0.0504000 0.9571454 39.2293651 39.2293651 31.5654850
0.0567000 0.9529667 44.0350882 44.0350882 31.5345979
0.0640500 0.9481556 49.6153881 49.6153881 31.4995507
0.0714000 0.9434102 55.1676560 55.1676560 31.4655258
0.0798000 0.9380681 61.4792738 61.4792738 31.4278383
0.0892500 0.9321619 68.5374081 68.5374081 31.3868937
0.1008000 0.9250886 77.1041526 77.1041526 31.3388292
0.1123500 0.9181669 85.6063855 85.6063855 31.2928107
0.1260000 0.9101830 95.5732238 95.5732238 31.2408909
0.1417500 0.9012253 106.9668683 106.9668683 31.1840554
0.1585500 0.8919609 118.9978846 118.9978846 31.1267656
0.1785000 0.8813294 133.1261697 133.1261697 31.0628236
0.2005500 0.8700146 148.5484100 148.5484100 30.9968251
0.2247000 0.8581222 165.2156537 165.2156537 30.9295905
0.2520000 0.8452824 183.7871701 183.7871701 30.8592480
0.2824500 0.8316755 204.1799469 204.1799469 30.7870299
0.3171000 0.8170244 226.9943958 226.9943958 30.7118348
0.3549000 0.8019751 251.4345999 251.4345999 30.6371325
0.3990000 0.7855255 279.3930338 279.3930338 30.5582403
0.4473000 0.7687575 309.3734158 309.3734158 30.4805103
0.5019000 0.7512148 342.5159476 342.5159476 30.4018055
0.5628000 0.7331844 378.6171618 378.6171618 30.3235623
0.6310500 0.7146702 418.0791744 418.0791744 30.2457330
0.7087500 0.6954684 461.8340377 461.8340377 30.1674774
0.7948500 0.6761955 508.9962752 508.9962752 30.0912848
0.8914500 0.6566900 560.4133607 560.4133607 30.0164533
1.0006500 0.6369223 616.8237657 616.8237657 29.9428027
1.1227651 0.6172030 677.9797011 677.9797011 29.8714952
1.2594751 0.5975888 744.2964032 744.2964032 29.8026820
1.4127226 0.5781374 816.2449873 816.2449873 29.7364940
1.5858151 0.5587521 894.8253950 894.8253950 29.6726723
1.7787526 0.5397551 979.4567679 979.4567679 29.6121932
1.9959451 0.5210420 1071.4565296 1071.4565296 29.5545428
2.2393220 0.5027898 1170.9538480 1170.9538480 29.5001078
2.5125215 0.4849515 1278.7062604 1278.7062604 29.4491297
2.8192921 0.4675235 1395.3793337 1395.3793337 29.4017437
3.1631068 0.4505557 1521.4196379 1521.4196379 29.3580362
3.5483644 0.4341723 1657.5165781 1657.5165781 29.3183304
3.9810846 0.4182317 1804.7973906 1804.7973906 29.2824471
4.4672872 0.4027905 1964.1964917 1964.1964917 29.2505017
5.0118948 0.3877712 2136.1151598 2136.1151598 29.2226554
5.6245099 0.3733495 2322.2867512 2322.2867512 29.1986165
6.3098094 0.3596181 2522.8521609 2522.8521609 29.1785958
7.0803644 0.3463877 2740.0920221 2740.0920221 29.1617856
7.9440561 0.3332795 2974.5070669 2974.5070669 29.1474639
8.9125633 0.3207742 3227.4284837 3227.4284837 29.1364768
10.0014481 0.3089989 3501.2215520 3501.2215520 29.1284788
11.2210876 0.2977606 3796.7434041 3796.7434041 29.1217529
12.5894367 0.2867089 4116.0434690 4116.0434690 29.1156019
14.1269504 0.2763011 4461.7721931 4461.7721931 29.1110184
15.8491767 0.2660886 4834.7744953 4834.7744953 29.1094037
17.7840324 0.2562276 5238.3530773 5238.3530773 29.1064693
19.9529062 0.2468191 5673.9013784 5673.9013784 29.1017114
22.3872322 0.2377439 6144.9694140 6144.9694140 29.0949311
25.1199938 0.2293615 6654.7537034 6654.7537034 29.0858313
28.1840786 0.2206122 7205.0531047 7205.0531047 29.0707387
31.6237393 0.2137923 7801.5102319 7801.5102319 29.0575904
35.4826072 0.2062103 8449.2465092 8449.2465092 29.0390470
39.8132470 0.1991198 9149.7987000 9149.7987000 29.0116545
44.6694872 0.1928647 9909.2937545 9909.2937545 28.9825753
50.1205675 0.1873620 10736.2770779 10736.2770779 28.9517260
56.2377471 0.1821156 11637.5861508 11637.5861508 28.9190050
63.0967693 0.1769522 12624.8350398 12624.8350398 28.8869771
70.7954662 0.1718840 13696.9778458 13696.9778458 28.8444269
79.4340106 0.1669601 14865.4812878 14865.4812878 28.8035297
89.1259377 0.1621937 16135.2827986 16135.2827986 28.7607662
100.0026275 0.1562458 17521.0053800 17521.0053800 28.7009330
112.2074471 0.1474250 19002.2042208 19002.2042208 28.6494881
125.8964104 0.1416670 20589.2938408 20589.2938408 28.5910275
141.2559945 0.1372748 22300.4710271 22300.4710271 28.5253150
158.4947918 0.1278680 24132.0097013 24132.0097013 28.4469411
177.8326602 0.1232888 26066.9509134 26066.9509134 28.3655442
199.5344894 0.1210140 28176.6611525 28176.6611525 28.2773179
223.8731455 0.1167182 30481.3055382 30481.3055382 28.1611352
251.1895596 0.1115340 32976.1663813 32976.1663813 28.0722320
281.8404883 0.1045404 35591.7156972 35591.7156972 27.9410209
316.2378815 0.0974808 38345.0090515 38345.0090515 27.8033087
354.8252370 0.0951737 41311.8285734 41311.8285734 27.6342900
398.1250863 0.0907669 44571.3910784 44571.3910784 27.4821284
446.6934609 0.0858492 47958.4130323 47958.4130323 27.2867601
501.1903976 0.0808343 51581.3102751 51581.3102751 27.0826821
562.3470481 0.0731285 55391.6801507 55391.6801507 26.8340287
630.9576992 0.0730398 59418.3354831 59418.3354831 26.5214057
707.9626349 0.0660751 63648.5760889 63648.5760889 26.2198554
794.3311114 0.0650592 68214.5580764 68214.5580764 25.9031891
891.2901875 0.0602335 73059.4005233 73059.4005233 25.6336148
1000.0152949 0.0588065 78285.3698153 78285.3698153 25.3244684
1122.0453570 0.0526931 83630.7872416 83630.7872416 24.9588033
1258.9519017 0.0548751 89563.6965444 89563.6965444 24.5885436
1412.6025846 0.0534916 96183.0406544 96183.0406544 24.2272474
1584.9192513 0.0511713 103550.9549182 103550.9549182 23.8424316
1778.3297629 0.0494954 111522.1099343 111522.1099343 23.4450824
1995.3396487 0.0474132 119497.3937616 119497.3937616 23.0628143
2238.7495208 0.0433566 127922.0648300 127922.0648300 22.6548890
2511.9332487 0.0356920 136461.9783943 136461.9783943 22.2499181
2818.4067961 0.0350546 144863.1085075 144863.1085075 21.8456023
3162.3160538 0.0326614 154112.0771388 154112.0771388 21.4773147
3548.2246552 0.0303392 163913.4945279 163913.4945279 21.0998704
3981.0824729 0.0294640 173537.5947727 173537.5947727 20.6815312
4466.8445267 0.0255014 183841.8993048 183841.8993048 20.3582364
5011.9508737 0.0278671 195279.8454317 195279.8454317 20.0343921
5623.4686414 0.0263488 208287.5023161 208287.5023161 19.6054003
6309.6060499 0.0238515 221394.4103773 221394.4103773 19.1771447
7079.5178905 0.0168733 232640.1812653 232640.1812653 18.7200859
7943.3360745 0.0098896 241307.9300436 241307.9300436 18.3962509
8912.5538779 0.0060154 247667.3416516 247667.3416516 18.0002534
10000.0576380 0.0096102 255712.9898597 255712.9898597 17.5831228
11220.2837932 0.0062476 262409.5816602 262409.5816602 17.2192591
12589.2832138 0.0091893 269597.1191675 269597.1191675 16.8092559
