7004 -4 0 790.008
0.0325500 0.9819866 25.5424905 25.5424905 32.2029861
0.0357000 0.9797770 27.9825210 27.9825210 32.1861635
0.0399000 0.9768530 31.2273843 31.2273843 32.1640818
0.0451500 0.9732314 35.2698992 35.2698992 32.1370245
0.0504000 0.9696472 39.2974864 39.2974864 32.1105562
0.0567000 0.9653940 44.1111010 44.1111010 32.0795460
0.0640500 0.9604986 49.7004421 49.7004421 32.0443646
0.0714000 0.9556739 55.2615927 55.2615927 32.0102143
0.0798000 0.9502439 61.5831919 61.5831919 31.9723886
0.0892500 0.9442391 68.6523380 68.6523380 31.9312981
0.1008000 0.9370455 77.2322174 77.2322174 31.8830692
0.1123500 0.9300041 85.7472143 85.7472143 31.8369004
0.1260000 0.9218800 95.7286565 95.7286565 31.7848142
0.1417500 0.9127635 107.1384868 107.1384868 31.7278167
0.1585500 0.9033393 119.1860319 119.1860319 31.6703888
0.1785000 0.8925263 133.3330289 133.3330289 31.6063096
0.2005500 0.8810354 148.7750191 148.7750191 31.5401758
0.2247000 0.8689626 165.4630375 165.4630375 31.4728119
0.2520000 0.8559239 184.0570051 184.0570051 31.4023334
0.2824500 0.8420962 204.4733582 204.4733582 31.3299724
0.3171000 0.8272237 227.3129880 227.3129880 31.2546093
0.3549000 0.8119530 251.7791339 251.7791339 31.1797259
0.3990000 0.7952693 279.7661198 279.7661198 31.1006415
0.4473000 0.7782639 309.7760372 309.7760372 31.0226739
0.5019000 0.7604782 342.9499460 342.9499460 30.9436837
0.5628000 0.7422084 379.0844403 379.0844403 30.8651062
0.6310500 0.7234192 418.5809946 418.5809946 30.7869295
0.7087500 0.7039516 462.3717159 462.3717159 30.7083985
0.7948500 0.6844288 509.5710792 509.5710792 30.6320032
0.8914500 0.6646831 561.0280261 561.0280261 30.5570596
1.0006500 0.6446878 617.4824916 617.4824916 30.4833548
1.1227651 0.6247438 678.6873439 678.6873439 30.4120163
1.2594751 0.6048906 745.0590318 745.0590318 30.3432076
1.4127226 0.5851792 817.0642273 817.0642273 30.2770207
1.5858151 0.5655846 895.7076450 895.7076450 30.2132253
1.7787526 0.5463834 980.4121325 980.4121325 30.1528054
1.9959451 0.5274483 1072.4919631 1072.4919631 30.0954405
2.2393220 0.5090250 1172.0826623 1172.0826623 30.0415608
2.5125215 0.4911166 1279.9590822 1279.9590822 29.9912452
2.8192921 0.4737147 1396.8151278 1396.8151278 29.9444139
3.1631068 0.4567801 1523.1218148 1523.1218148 29.9011268
3.5483644 0.4402131 1659.5652929 1659.5652929 29.8617523
3.9810846 0.4239036 1807.1891883 1807.1891883 29.8261429
4.4672872 0.4082226 1966.9112737 1966.9112737 29.7943483
5.0118948 0.3933070 2139.2418910 2139.2418910 29.7662507
5.6245099 0.3791763 2326.0638024 2326.0638024 29.7421992
6.3098094 0.3656015 2527.5719179 2527.5719179 29.7218953
