7014 -4 0 804.705
0.0325500 0.9748317 25.8256807 25.8256807 33.4951896
0.0357000 0.9726586 28.2930285 28.2930285 33.4783688
0.0399000 0.9697827 31.5742996 31.5742996 33.4562913
0.0451500 0.9662205 35.6622981 35.6622981 33.4292428
0.0504000 0.9626966 39.7353439 39.7353439 33.4027855
0.0567000 0.9585174 44.6034874 44.6034874 33.3717915
0.0640500 0.9537084 50.2564283 50.2564283 33.3366329
0.0714000 0.9489680 55.8811587 55.8811587 33.3025025
0.0798000 0.9436346 62.2753966 62.2753966 33.2647053
0.0892500 0.9377400 69.4262593 69.4262593 33.2236561
0.1008000 0.9306796 78.1060171 78.1060171 33.1754777
0.1123500 0.9237792 86.7209639 86.7209639 33.1293579
0.1260000 0.9158195 96.8206902 96.8206902 33.0773291
0.1417500 0.9068911 108.3672445 108.3672445 33.0203877
0.1585500 0.8976519 120.5608600 120.5608600 32.9630064
0.1785000 0.8870485 134.8815216 134.8815216 32.8989729
0.2005500 0.8757724 150.5156092 150.5156092 32.8328771
0.2247000 0.8639163 167.4140086 167.4140086 32.7655371
0.2520000 0.8511070 186.2456650 186.2456650 32.6950770
0.2824500 0.8375287 206.9269865 206.9269865 32.6227325
0.3171000 0.8229195 230.0679895 230.0679895 32.5473919
0.3549000 0.8079196 254.8626078 254.8626078 32.4725268
0.3990000 0.7915345 283.2325889 283.2325889 32.3934590
0.4473000 0.7748336 313.6617311 313.6617311 32.3155155
0.5019000 0.7573383 347.3087026 347.3087026 32.2365316
0.5628000 0.7393686 383.9690201 383.9690201 32.1579338
0.6310500 0.7209070 424.0536320 424.0536320 32.0797162
0.7087500 0.7017747 468.5128148 468.5128148 32.0010858
0.7948500 0.6825932 516.4514667 516.4514667 31.9244403
0.8914500 0.6631664 568.7361235 568.7361235 31.8490792
1.0006500 0.6434541 626.1204795 626.1204795 31.7748561
1.1227651 0.6237616 688.3560373 688.3560373 31.7029008
1.2594751 0.6041275 755.8673202 755.8673202 31.6333933
1.4127226 0.5846145 829.1309938 829.1309938 31.5664383
1.5858151 0.5651757 909.1701204 909.1701204 31.5018072
1.7787526 0.5460988 995.3969755 995.3969755 31.4404235
1.9959451 0.5272924 1089.1536162 1089.1536162 31.3818977
2.2393220 0.5089012 1190.5711765 1190.5711765 31.3268109
2.5125215 0.4909852 1300.4258688 1300.4258688 31.2751986
2.8192921 0.4735228 1419.4153922 1419.4153922 31.2270774
3.1631068 0.4566246 1548.0210207 1548.0210207 31.1826992
3.5483644 0.4401850 1686.9676847 1686.9676847 31.1419346
3.9810846 0.4241026 1837.3755639 1837.3755639 31.1051009
4.4672872 0.4087228 2000.2022039 2000.2022039 31.0720058
5.0118948 0.3938642 2175.9861716 2175.9861716 31.0425338
5.6245099 0.3792386 2366.4513316 2366.4513316 31.0170151
6.3098094 0.3649969 2571.5421756 2571.5421756 30.9949963
7.0803644 0.3514164 2793.5375055 2793.5375055 30.9767628
7.9440561 0.3384787 3033.1459161 3033.1459161 30.9620300
8.9125633 0.3261110 3291.9867383 3291.9867383 30.9499442
10.0014481 0.3141714 3572.3747701 3572.3747701 30.9403861
11.2210876 0.3029655 3875.1115474 3875.1115474 30.9333120
12.5894367 0.2918543 4202.4431826 4202.4431826 30.9271351
14.1269504 0.2815558 4556.8761518 4556.8761518 30.9220714
15.8491767 0.2719177 4940.2506450 4940.2506450 30.9186750
17.7840324 0.2623842 5356.1241158 5356.1241158 30.9133091
19.9529062 0.2532114 5805.7741597 5805.7741597 30.9040631
22.3872322 0.2444537 6293.2213641 6293.2213641 30.8920144
25.1199938 0.2353064 6820.2918177 6820.2918177 30.8812993
28.1840786 0.2276460 7390.3952684 7390.3952684 30.8666861
31.6237393 0.2196506 8008.8956790 8008.8956790 30.8515290
35.4826072 0.2121721 8679.0650704 8679.0650704 30.8336998
39.8132470 0.2063612 9407.8831042 9407.8831042 30.8108063
44.6694872 0.2000821 10202.3434158 10202.3434158 30.7855627
50.1205675 0.1948166 11068.0973108 11068.0973108 30.7537765
56.2377471 0.1869029 12006.8884568 12006.8884568 30.7204906
63.0967693 0.1802018 13019.4322077 13019.4322077 30.6818262
70.7954662 0.1727057 14109.7865968 14109.7865968 30.6403318
79.4340106 0.1663525 15289.3518634 15289.3518634 30.5925461
89.1259377 0.1589656 16558.2280531 16558.2280531 30.5345463
100.0026275 0.1517876 17915.8036068 17915.8036068 30.4902413
112.2074471 0.1444057 19369.8255023 19369.8255023 30.4283451
125.8964104 0.1416433 20941.1733617 20941.1733617 30.3556845
141.2559945 0.1397541 22676.5340347 22676.5340347 30.2874530
158.4947918 0.1345986 24576.4258717 24576.4258717 30.2171604
177.8326602 0.1288024 26617.7700578 26617.7700578 30.1321304
199.5344894 0.1246619 28829.7944257 28829.7944257 30.0239547
223.8731455 0.1186430 31221.7158839 31221.7158839 29.9227380
251.1895596 0.1141423 33793.0989128 33793.0989128 29.8064235
281.8404883 0.1104898 36544.9807168 36544.9807168 29.6894404
316.2378815 0.1054224 39495.3865820 39495.3865820 29.5561552
354.8252370 0.1002419 42690.0795311 42690.0795311 29.3763362
398.1250863 0.0960698 46114.2860180 46114.2860180 29.2228165
446.6934609 0.0902490 49717.9039034 49717.9039034 29.0325528
501.1903976 0.0857208 53542.7982934 53542.7982934 28.8037067
562.3470481 0.0780131 57517.4541324 57517.4541324 28.5786204
630.9576992 0.0745552 61677.2702470 61677.2702470 28.3220976
707.9626349 0.0691420 66142.8060089 66142.8060089 28.0585223
794.3311114 0.0659902 70755.9990348 70755.9990348 27.7734217
891.2901875 0.0598462 75651.2036124 75651.2036124 27.4543341
1000.0152949 0.0579521 80917.8879498 80917.8879498 27.1100060
1122.0453570 0.0562611 86451.8726149 86451.8726149 26.7114945
1258.9519017 0.0495376 92112.9164706 92112.9164706 26.2661076
1412.6025846 0.0442093 97800.4090740 97800.4090740 25.8217812
1584.9192513 0.0408964 103670.0387222 103670.0387222 25.3686956
1778.3297629 0.0340707 109454.3114150 109454.3114150 24.9370508
1995.3396487 0.0317921 115452.9913775 115452.9913775 24.5402750
2238.7495208 0.0281229 121582.7074971 121582.7074971 24.1460531
2511.9332487 0.0278668 128089.3700587 128089.3700587 23.7263401
2818.4067961 0.0274669 134939.6373952 134939.6373952 23.2520970
3162.3160538 0.0209609 141865.2928569 141865.2928569 22.6681894
3548.2246552 0.0232624 148726.8240280 148726.8240280 22.0520626
3981.0824729 0.0216300 156879.5848331 156879.5848331 21.4340241
4466.8445267 0.0214795 165336.4860464 165336.4860464 20.8235432
5011.9508737 0.0241132 174862.3090567 174862.3090567 20.2807987
5623.4686414 0.0154161 184394.5983164 184394.5983164 19.7372329
6309.6060499 0.0153036 192924.9214606 192924.9214606 19.2263846
7079.5178905 0.0086759 199810.2090817 199810.2090817 18.8250957
7943.3360745 0.0084508 204858.7254418 204858.7254418 18.3790339
8912.5538779 0.0061495 211004.9120743 211004.9120743 17.8959366
10000.0576380 0.0098154 218304.7101306 218304.7101306 17.4361102
11220.2837932 0.0087875 226395.2618517 226395.2618517 17.0026304
12589.2832138 0.0076812 237154.9200222 237154.9200222 16.6158190
