7000 -4 0 796.573
0.0325500 0.9745568 25.5571023 25.5571023 31.8795932
0.0357000 0.9723876 27.9988345 27.9988345 31.8629186
0.0399000 0.9695166 31.2460520 31.2460520 31.8410318
0.0451500 0.9659603 35.2916444 35.2916444 31.8142160
0.0504000 0.9624406 39.3224552 39.3224552 31.7879833
0.0567000 0.9582644 44.1401320 44.1401320 31.7572498
0.0640500 0.9534553 49.7344701 49.7344701 31.7223842
0.0714000 0.9487138 55.3008766 55.3008766 31.6885415
0.0798000 0.9433750 61.6287852 61.6287852 31.6510577
0.0892500 0.9374694 68.7053879 68.7053879 31.6103367
0.1008000 0.9303959 77.2948813 77.2948813 31.5625390
0.1123500 0.9234758 85.8200706 85.8200706 31.5167830
0.1260000 0.9154922 95.8143032 95.8143032 31.4651662
0.1417500 0.9065326 107.2398627 107.2398627 31.4086773
0.1585500 0.8972698 119.3052852 119.3052852 31.3517599
0.1785000 0.8866465 133.4750078 133.4750078 31.2882557
0.2005500 0.8753481 148.9438336 148.9438336 31.2227192
0.2247000 0.8634865 165.6632270 165.6632270 31.1559571
0.2520000 0.8506799 184.2952583 184.2952583 31.0860921
0.2824500 0.8371117 204.7573501 204.7573501 31.0143670
0.3171000 0.8225220 227.6532472 227.6532472 30.9396712
0.3549000 0.8075432 252.1856666 252.1856666 30.8654414
0.3990000 0.7911900 280.2563008 280.2563008 30.7870118
0.4473000 0.7745116 310.3652834 310.3652834 30.7096543
0.5019000 0.7570329 343.6585675 343.6585675 30.6312379
0.5628000 0.7390526 379.9335334 379.9335334 30.5531890
0.6310500 0.7205829 419.5955685 419.5955685 30.4755038
0.7087500 0.7014382 463.5851574 463.5851574 30.3973953
0.7948500 0.6821960 511.0144530 511.0144530 30.3213078
0.8914500 0.6627048 562.7374159 562.7374159 30.2466101
1.0006500 0.6429434 619.4995791 619.4995791 30.1730704
1.1227651 0.6232305 681.0555888 681.0555888 30.1017456
1.2594751 0.6035684 747.8241782 747.8241782 30.0328696
1.4127226 0.5840802 820.2808824 820.2808824 29.9666398
1.5858151 0.5646690 899.4393581 899.4393581 29.9028430
1.7787526 0.5456434 984.7209493 984.7209493 29.8424664
1.9959451 0.5268868 1077.4548305 1077.4548305 29.7850823
2.2393220 0.5085342 1177.7738891 1177.7738891 29.7309918
2.5125215 0.4905521 1286.4312770 1286.4312770 29.6802521
2.8192921 0.4730525 1404.1070449 1404.1070449 29.6328787
3.1631068 0.4560831 1531.2767569 1531.2767569 29.5892210
3.5483644 0.4397575 1668.6644429 1668.6644429 29.5495397
3.9810846 0.4240179 1817.4638636 1817.4638636 29.5136838
4.4672872 0.4086221 1978.6156293 1978.6156293 29.4816753
