7008 -4 0 790.423
0.0325500 0.9800385 25.5037876 25.5037876 31.2836889
0.0357000 0.9778444 27.9402748 27.9402748 31.2669406
0.0399000 0.9749400 31.1804668 31.1804668 31.2449572
0.0451500 0.9713439 35.2172290 35.2172290 31.2180224
0.0504000 0.9677846 39.2391598 39.2391598 31.1916737
0.0567000 0.9635636 44.0461205 44.0461205 31.1608064
0.0640500 0.9587060 49.6278877 49.6278877 31.1257907
0.0714000 0.9539183 55.1816673 55.1816673 31.0918039
0.0798000 0.9485281 61.4950794 61.4950794 31.0541643
0.0892500 0.9425668 68.5553057 68.5553057 31.0132776
0.1008000 0.9354247 77.1246746 77.1246746 30.9652850
0.1123500 0.9284420 85.6296390 85.6296390 30.9193429
0.1260000 0.9203852 95.5998576 95.5998576 30.8675187
0.1417500 0.9113481 106.9976021 106.9976021 30.8108092
0.1585500 0.9020015 119.0332186 119.0332186 30.7536735
0.1785000 0.8912823 133.1673311 133.1673311 30.6899162
0.2005500 0.8798899 148.5966594 148.5966594 30.6241085
0.2247000 0.8679221 165.2726055 165.2726055 30.5570674
0.2520000 0.8549960 183.8551681 183.8551681 30.4869184
0.2824500 0.8412829 204.2613897 204.2613897 30.4148968
0.3171000 0.8265183 227.0923060 227.0923060 30.3398990
0.3549000 0.8113514 251.5517754 251.5517754 30.2653822
0.3990000 0.7948020 279.5348450 279.5348450 30.1866775
0.4473000 0.7779414 309.5455632 309.5455632 30.1090942
0.5019000 0.7602717 342.7256235 342.7256235 30.0304880
0.5628000 0.7421238 378.8719621 378.8719621 29.9522962
0.6310500 0.7234999 418.3893557 418.3893557 29.8744944
0.7087500 0.7041835 462.2128834 462.2128834 29.7962673
0.7948500 0.6847991 509.4575528 509.4575528 29.7200764
0.8914500 0.6651888 560.9753667 560.9753667 29.6452127
1.0006500 0.6453205 617.5088310 617.5088310 29.5715154
1.1227651 0.6254598 678.8118208 678.8118208 29.5001018
1.2594751 0.6056912 745.2995100 745.2995100 29.4311933
1.4127226 0.5860851 817.4463130 817.4463130 29.3648052
1.5858151 0.5665743 896.2605788 896.2605788 29.3007053
1.7787526 0.5474760 981.1667661 981.1667661 29.2399698
1.9959451 0.5287337 1073.5004256 1073.5004256 29.1821710
2.2393220 0.5104296 1173.4038618 1173.4038618 29.1275738
2.5125215 0.4925386 1281.6445478 1281.6445478 29.0762537
2.8192921 0.4750896 1398.8997976 1398.8997976 29.0284313
3.1631068 0.4581047 1525.6387939 1525.6387939 28.9844198
3.5483644 0.4416924 1662.5708014 1662.5708014 28.9442825
3.9810846 0.4256893 1810.8334214 1810.8334214 28.9080014
4.4672872 0.4103313 1971.3897868 1971.3897868 28.8754237
5.0118948 0.3953879 2144.7191750 2144.7191750 28.8470272
5.6245099 0.3810204 2332.6086236 2332.6086236 28.8225474
6.3098094 0.3670280 2535.1012979 2535.1012979 28.8013910
7.0803644 0.3534117 2754.3892352 2754.3892352 28.7832880
7.9440561 0.3404595 2991.1025805 2991.1025805 28.7680867
8.9125633 0.3280175 3246.8280093 3246.8280093 28.7565520
10.0014481 0.3161605 3523.8866318 3523.8866318 28.7473142
11.2210876 0.3049613 3823.0891750 3823.0891750 28.7409646
12.5894367 0.2946348 4147.2163697 4147.2163697 28.7353889
14.1269504 0.2845990 4499.0383255 4499.0383255 28.7301577
15.8491767 0.2748491 4879.6201496 4879.6201496 28.7264094
17.7840324 0.2654247 5292.6333217 5292.6333217 28.7215121
19.9529062 0.2573350 5740.5518176 5740.5518176 28.7142080
22.3872322 0.2485427 6227.1546826 6227.1546826 28.7024361
25.1199938 0.2395634 6753.7237762 6753.7237762 28.6892175
28.1840786 0.2312613 7323.7897183 7323.7897183 28.6716487
31.6237393 0.2238410 7941.7619072 7941.7619072 28.6511419
35.4826072 0.2150079 8611.2024383 8611.2024383 28.6275952
39.8132470 0.2072029 9332.6032661 9332.6032661 28.6025780
44.6694872 0.2003792 10114.9284211 10114.9284211 28.5736698
50.1205675 0.1940274 10964.6870158 10964.6870158 28.5510596
56.2377471 0.1874328 11885.4181175 11885.4181175 28.5205217
63.0967693 0.1817759 12886.8014971 12886.8014971 28.4849658
70.7954662 0.1767753 13977.1760236 13977.1760236 28.4399024
79.4340106 0.1696948 15160.8731002 15160.8731002 28.3908520
89.1259377 0.1622200 16432.8362834 16432.8362834 28.3427394
100.0026275 0.1568963 17805.7339731 17805.7339731 28.3026090
112.2074471 0.1514983 19298.2070740 19298.2070740 28.2370593
125.8964104 0.1464501 20908.3683564 20908.3683564 28.1655697
141.2559945 0.1385543 22643.7907320 22643.7907320 28.0954383
158.4947918 0.1351021 24492.0734879 24492.0734879 28.0247597
177.8326602 0.1323455 26547.9631867 26547.9631867 27.9387699
199.5344894 0.1252435 28759.8435291 28759.8435291 27.8401866
223.8731455 0.1189760 31119.0374166 31119.0374166 27.7316492
251.1895596 0.1174075 33660.8334203 33660.8334203 27.6414127
281.8404883 0.1108317 36427.7795917 36427.7795917 27.5347885
316.2378815 0.1080573 39413.8203222 39413.8203222 27.4210634
354.8252370 0.1035926 42645.5969532 42645.5969532 27.2893964
398.1250863 0.0983368 46104.2317624 46104.2317624 27.1470840
446.6934609 0.0926718 49802.7001391 49802.7001391 26.9798784
501.1903976 0.0885493 53731.5306125 53731.5306125 26.7997521
562.3470481 0.0844471 57912.6615411 57912.6615411 26.5880814
630.9576992 0.0787445 62330.8695231 62330.8695231 26.3451345
707.9626349 0.0749258 67127.0712226 67127.0712226 26.1142764
794.3311114 0.0741793 72144.3302722 72144.3302722 25.8630711
891.2901875 0.0698324 77550.5439914 77550.5439914 25.6247757
1000.0152949 0.0612454 83257.7175036 83257.7175036 25.3835069
1122.0453570 0.0634943 89194.2954570 89194.2954570 25.0550498
1258.9519017 0.0594276 95901.4157976 95901.4157976 24.7867862
1412.6025846 0.0576716 102985.2258975 102985.2258975 24.5089798
1584.9192513 0.0534908 110319.2205839 110319.2205839 24.1901042
1778.3297629 0.0434986 117746.0110889 117746.0110889 23.8874350
1995.3396487 0.0415468 125555.9564275 125555.9564275 23.5333907
2238.7495208 0.0426364 133547.5130304 133547.5130304 23.1324494
2511.9332487 0.0332669 142131.0175663 142131.0175663 22.7210324
2818.4067961 0.0391723 151512.1248344 151512.1248344 22.3793302
3162.3160538 0.0361342 161572.4588046 161572.4588046 21.9945290
3548.2246552 0.0357168 172355.8054705 172355.8054705 21.5866855
3981.0824729 0.0321561 184049.0862908 184049.0862908 21.2005427
4466.8445267 0.0277586 195587.8061418 195587.8061418 20.8057301
5011.9508737 0.0299842 208571.9364935 208571.9364935 20.3661216
5623.4686414 0.0269309 223105.0369721 223105.0369721 19.9371679
6309.6060499 0.0263562 237272.5276901 237272.5276901 19.4854814
7079.5178905 0.0236209 252615.9465076 252615.9465076 19.0734121
7943.3360745 0.0243741 270720.4683497 270720.4683497 18.6833219
