7012 -3.2 0 795.954
0.0325500 0.9746763 25.5427169 25.5427169 32.8029563
0.0357000 0.9724876 27.9828183 27.9828183 32.7861636
0.0399000 0.9695899 31.2277909 31.2277909 32.7641226
0.0451500 0.9660012 35.2704636 35.2704636 32.7371186
0.0504000 0.9624485 39.2982301 39.2982301 32.7107049
0.0567000 0.9582317 44.1120841 44.1120841 32.6797618
0.0640500 0.9533767 49.7017279 49.7017279 32.6446619
0.0714000 0.9485914 55.2632039 55.2632039 32.6105955
0.0798000 0.9432049 61.5851928 61.5851928 32.5728717
0.0892500 0.9372515 68.6548138 68.6548138 32.5318992
0.1008000 0.9301235 77.2353539 77.2353539 32.4838140
0.1123500 0.9231558 85.7511709 85.7511709 32.4377877
0.1260000 0.9151195 95.7338444 95.7338444 32.3858707
0.1417500 0.9061063 107.1454878 107.1454878 32.3290600
0.1585500 0.8967836 119.1954174 119.1954174 32.2718205
0.1785000 0.8860881 133.3457956 133.3457956 32.2079526
0.2005500 0.8747139 148.7920986 148.7920986 32.1420470
0.2247000 0.8627689 165.4854828 165.4854828 32.0749168
0.2520000 0.8498758 184.0864527 184.0864527 32.0046814
0.2824500 0.8362096 204.5119574 204.5119574 31.9325680
0.3171000 0.8215035 227.3635135 227.3635135 31.8574627
0.3549000 0.8064170 251.8445258 251.8445258 31.7828130
0.3990000 0.7899405 279.8516566 279.8516566 31.7039153
0.4473000 0.7731378 309.8865933 309.8865933 31.6260783
0.5019000 0.7555676 343.0921145 343.0921145 31.5471312
0.5628000 0.7375456 379.2665956 379.2665956 31.4684868
0.6310500 0.7190607 418.8155899 418.8155899 31.3900822
0.7087500 0.6999051 462.6763675 462.6763675 31.3110805
0.7948500 0.6806689 509.9638495 509.9638495 31.2339110
0.8914500 0.6612105 561.5305356 561.5305356 31.1578230
1.0006500 0.6414930 618.1203054 618.1203054 31.0825486
1.1227651 0.6218636 679.4912659 679.4912659 31.0091198
1.2594751 0.6023361 746.0668526 746.0668526 30.9375835
1.4127226 0.5829907 818.3252954 818.3252954 30.8679596
1.5858151 0.5637675 897.2849427 897.2849427 30.7998555
1.7787526 0.5449811 982.3796538 982.3796538 30.7342464
1.9959451 0.5265016 1074.9517309 1074.9517309 30.6705035
2.2393220 0.5084756 1175.1486713 1175.1486713 30.6089591
2.5125215 0.4909342 1283.7574544 1283.7574544 30.5494826
2.8192921 0.4739063 1401.4946563 1401.4946563 30.4920039
3.1631068 0.4574142 1528.8649034 1528.8649034 30.4365930
3.5483644 0.4414916 1666.6201952 1666.6201952 30.3831792
3.9810846 0.4261125 1815.9586054 1815.9586054 30.3315241
4.4672872 0.4112298 1977.9037132 1977.9037132 30.2815404
5.0118948 0.3968892 2152.9703398 2152.9703398 30.2333595
5.6245099 0.3830398 2343.0275493 2343.0275493 30.1866964
6.3098094 0.3697935 2548.2492753 2548.2492753 30.1416794
7.0803644 0.3570390 2771.0350742 2771.0350742 30.0979158
7.9440561 0.3447670 3012.1520375 3012.1520375 30.0554494
8.9125633 0.3329922 3273.2646978 3273.2646978 30.0141699
10.0014481 0.3216596 3556.8236185 3556.8236185 29.9738483
11.2210876 0.3108357 3863.6841515 3863.6841515 29.9345172
12.5894367 0.3004512 4196.4214926 4196.4214926 29.8959700
14.1269504 0.2904458 4557.8286678 4557.8286678 29.8580562
15.8491767 0.2808095 4949.1980300 4949.1980300 29.8208635
17.7840324 0.2715666 5374.3463018 5374.3463018 29.7842056
19.9529062 0.2626941 5835.2974908 5835.2974908 29.7479736
22.3872322 0.2541226 6335.7937102 6335.7937102 29.7120397
25.1199938 0.2458527 6879.3143130 6879.3143130 29.6763393
28.1840786 0.2379434 7469.0169358 7469.0169358 29.6407240
31.6237393 0.2303281 8109.7527771 8109.7527771 29.6048656
35.4826072 0.2229644 8805.6241682 8805.6241682 29.5685069
39.8132470 0.2158803 9561.6218784 9561.6218784 29.5315450
44.6694872 0.2090989 10382.6341515 10382.6341515 29.4937429
50.1205675 0.2025111 11275.2548933 11275.2548933 29.4547557
56.2377471 0.1960621 12245.2017665 12245.2017665 29.4142893
63.0967693 0.1897255 13297.8619054 13297.8619054 29.3720598
70.7954662 0.1835682 14441.1218202 14441.1218202 29.3281272
79.4340106 0.1776055 15682.2013461 15682.2013461 29.2820022
89.1259377 0.1719328 17029.9897889 17029.9897889 29.2329840
100.0026275 0.1661648 18493.1703728 18493.1703728 29.1806240
112.2074471 0.1604571 20079.0869908 20079.0869908 29.1248425
125.8964104 0.1546384 21795.0218503 21795.0218503 29.0653114
141.2559945 0.1489099 23649.7144708 23649.7144708 29.0013459
158.4947918 0.1435288 25654.7792350 25654.7792350 28.9309924
177.8326602 0.1385382 27824.1185661 27824.1185661 28.8555643
199.5344894 0.1336694 30174.4380397 30174.4380397 28.7745068
223.8731455 0.1290208 32717.4934630 32717.4934630 28.6900276
251.1895596 0.1243512 35471.1932497 35471.1932497 28.6034835
281.8404883 0.1194319 38443.4668770 38443.4668770 28.5121255
316.2378815 0.1150015 41653.0294038 41653.0294038 28.4132733
354.8252370 0.1105086 45115.1041641 45115.1041641 28.3055682
398.1250863 0.1059519 48842.0853244 48842.0853244 28.1898109
446.6934609 0.1009672 52841.9425840 52841.9425840 28.0694147
501.1903976 0.0952935 57097.6076942 57097.6076942 27.9404743
562.3470481 0.0896694 61592.3706654 61592.3706654 27.8045639
630.9576992 0.0849877 66354.5465180 66354.5465180 27.6399558
707.9626349 0.0812490 71438.2678087 71438.2678087 27.4538636
794.3311114 0.0784879 76928.8842401 76928.8842401 27.2555006
891.2901875 0.0743141 82824.2183991 82824.2183991 27.0496239
1000.0152949 0.0709764 89111.9564900 89111.9564900 26.8154372
1122.0453570 0.0680377 95861.9203438 95861.9203438 26.5598415
1258.9519017 0.0672773 103263.1548534 103263.1548534 26.2996851
1412.6025846 0.0646054 111329.1122063 111329.1122063 25.9996885
1584.9192513 0.0600426 119858.0979178 119858.0979178 25.6653653
1778.3297629 0.0540241 128646.8699244 128646.8699244 25.3180802
1995.3396487 0.0507680 137704.1549560 137704.1549560 24.9676585
2238.7495208 0.0486049 147271.4585336 147271.4585336 24.6087245
2511.9332487 0.0472774 157708.8391089 157708.8391089 24.2390245
2818.4067961 0.0468819 169183.6919992 169183.6919992 23.8647416
3162.3160538 0.0427313 181421.0050354 181421.0050354 23.4577051
3548.2246552 0.0419330 194526.5734132 194526.5734132 23.0525779
3981.0824729 0.0374757 207944.4134894 207944.4134894 22.6840871
