6009 -3.59 0 884.356
0.0325500 0.9701739 28.3991455 28.3991455 91.8768224
0.0357000 0.9662555 31.0945509 31.0945509 91.9846187
0.0399000 0.9630863 34.6769368 34.6769368 92.1279530
0.0451500 0.9583681 39.1356043 39.1356043 92.3128163
0.0504000 0.9537182 43.5731199 43.5731199 92.4824937
0.0567000 0.9473465 48.8662218 48.8662218 92.6572173
0.0640500 0.9406823 54.9999862 54.9999862 92.8662487
0.0714000 0.9349574 61.0905597 61.0905597 93.0951973
0.0798000 0.9270226 68.0032106 68.0032106 93.3183386
0.0892500 0.9199037 75.7177472 75.7177472 93.5835810
0.1008000 0.9115231 85.0696064 85.0696064 93.8485703
0.1123500 0.9033868 94.3339223 94.3339223 94.1184552
0.1260000 0.8945649 105.1783140 105.1783140 94.4121647
0.1417500 0.8835549 117.5560753 117.5560753 94.6785078
0.1585500 0.8722647 130.5935931 130.5935931 94.9701998
0.1785000 0.8608826 145.8851357 145.8851357 95.2931350
0.2005500 0.8467449 162.5136551 162.5136551 95.6011475
0.2247000 0.8350415 180.4744649 180.4744649 95.8762132
0.2520000 0.8220061 200.4757072 200.4757072 96.1808434
0.2824500 0.8105226 222.4379225 222.4379225 96.4782484
0.3171000 0.7964765 247.0502129 247.0502129 96.7245089
0.3549000 0.7836196 273.4571095 273.4571095 97.0109524
0.3990000 0.7668358 303.6707030 303.6707030 97.2350897
0.4473000 0.7507299 336.1146506 336.1146506 97.4837149
0.5019000 0.7363649 371.9664773 371.9664773 97.7480810
0.5628000 0.7187744 411.1250329 411.1250329 97.9253892
0.6310500 0.7000557 453.9357869 453.9357869 98.1346775
0.7087500 0.6831436 501.4780951 501.4780951 98.3323371
0.7948500 0.6655117 552.7595085 552.7595085 98.5079304
0.8914500 0.6480026 608.7800690 608.7800690 98.5860156
1.0006500 0.6305713 670.5224695 670.5224695 98.6823510
1.1227651 0.6098549 737.4851450 737.4851450 98.8073406
1.2594751 0.5867254 809.8572372 809.8572372 99.0001714
1.4127226 0.5680271 888.0525026 888.0525026 99.0969368
1.5858151 0.5499614 973.8743180 973.8743180 99.1683530
1.7787526 0.5370832 1066.6903255 1066.6903255 99.1112686
1.9959451 0.5212862 1168.3650300 1168.3650300 99.3240403
2.2393220 0.5059149 1278.8606577 1278.8606577 99.3301522
2.5125215 0.4928286 1399.5835328 1399.5835328 99.3557563
2.8192921 0.4697381 1530.6540782 1530.6540782 99.5167149
3.1631068 0.4483496 1670.6447185 1670.6447185 99.6273903
3.5483644 0.4401522 1822.4924489 1822.4924489 99.5899163
3.9810846 0.4286685 1989.8441842 1989.8441842 99.7116414
4.4672872 0.4112751 2170.9393101 2170.9393101 99.6533115
5.0118948 0.3941574 2365.2538976 2365.2538976 99.7384835
5.6245099 0.3850864 2575.8104636 2575.8104636 99.7430961
6.3098094 0.3771810 2807.0871470 2807.0871470 99.8733481
7.0803644 0.3645920 3060.7853713 3060.7853713 99.8610254
7.9440561 0.3472379 3333.7801509 3333.7801509 99.8886324
8.9125633 0.3400440 3629.8998768 3629.8998768 99.8818248
10.0014481 0.3296701 3954.0547784 3954.0547784 99.8671516
11.2210876 0.3229210 4307.0994408 4307.0994408 99.8897170
12.5894367 0.3152735 4696.8562778 4696.8562778 99.9713581
14.1269504 0.3073310 5118.2156957 5118.2156957 99.8844236
15.8491767 0.3015209 5577.8000709 5577.8000709 99.9334715
17.7840324 0.2900648 6083.0339174 6083.0339174 100.0007353
19.9529062 0.2835161 6631.4956974 6631.4956974 99.8101241
22.3872322 0.2649368 7223.7858673 7223.7858673 100.0165562
25.1199938 0.2652352 7867.2001084 7867.2001084 99.9454084
28.1840786 0.2608132 8579.6225455 8579.6225455 99.9617674
31.6237393 0.2552299 9364.9643194 9364.9643194 99.8712534
35.4826072 0.2508939 10224.4795293 10224.4795293 99.9968783
39.8132470 0.2492865 11158.2525628 11158.2525628 99.8562580
44.6694872 0.2350888 12184.9130405 12184.9130405 99.8802709
50.1205675 0.2228334 13284.7015565 13284.7015565 99.8570090
56.2377471 0.2284270 14497.3492147 14497.3492147 99.8288554
63.0967693 0.2089436 15809.2319221 15809.2319221 99.8643613
70.7954662 0.2153023 17254.4354302 17254.4354302 99.6625316
79.4340106 0.2019030 18851.3874257 18851.3874257 99.6359713
89.1259377 0.1975664 20585.4748961 20585.4748961 99.6470856
100.0026275 0.1862548 22458.9558967 22458.9558967 99.6368862
112.2074471 0.1811045 24492.9932467 24492.9932467 99.5115100
125.8964104 0.1820698 26689.7184470 26689.7184470 99.3892984
141.2559945 0.1806524 29121.8029434 29121.8029434 99.3196838
