1020 0
0 -0.716619 0.265049
1 -0.47271 0.315331
2 0.320318 0.365596
3 2.5939 0.415838
4 -0.401103 0.466047
5 17.3585 0.516218
6 7.8238 0.56634
7 12.719 0.616407
8 10.9933 0.66641
9 20.2509 0.716342
10 16.4213 0.766195
11 17.316 0.81596
12 10.5743 0.865631
13 12.4142 0.915198
14 12.7391 0.964655
15 13.7657 1.01399
16 10.3611 1.06321
17 20.0796 1.11228
18 20.3077 1.16122
19 19.4468 1.21001
20 19.0656 1.25864
21 15.1988 1.3071
22 27.5884 1.35539
23 24.8041 1.4035
24 12.6074 1.45142
25 21.2815 1.49915
26 20.2132 1.54668
27 11.5773 1.59399
28 22.1245 1.64109
29 23.794 1.68796
30 29.0354 1.7346
31 27.24 1.78099
32 36.0127 1.82714
33 36.7177 1.87304
34 31.4166 1.91867
35 30.1691 1.96404
36 30.5381 2.00912
37 37.2497 2.05393
38 35.3862 2.09844
39 28.7866 2.14265
40 32.2198 2.18656
41 39.4161 2.23016
42 38.8383 2.27344
43 37.6055 2.3164
44 39.4099 2.35902
45 31.1436 2.4013
46 30.1747 2.44324
47 37.6441 2.48483
48 31.1274 2.52605
49 35.0478 2.56691
50 44.6369 2.6074
51 43.8189 2.64752
52 43.9049 2.68724
53 39.6903 2.72658
54 37.9276 2.76552
55 42.6066 2.80405
56 37.8256 2.84218
57 38.1257 2.87989
58 41.5436 2.91718
59 38.9991 2.95404
60 44.5633 2.99047
61 37.9164 3.02646
62 45.3207 3.06201
63 39.8715 3.09711
64 46.6704 3.13175
65 42.9785 3.16593
66 44.5274 3.19964
67 51.3694 3.23288
68 40.6613 3.26565
69 38.7557 3.29793
70 54.4581 3.32972
71 47.0258 3.36103
72 45.78 3.39183
73 53.1654 3.42213
74 49.5816 3.45193
75 60.3297 3.48121
76 41.1239 3.50998
77 58.4671 3.53823
78 46.9733 3.56595
79 49.4632 3.59314
80 63.5206 3.6198
81 44.8086 3.64592
82 47.7577 3.6715
83 49.3038 3.69653
84 52.7182 3.72101
85 49.5788 3.74493
86 55.7074 3.7683
87 54.3516 3.79111
88 68.3967 3.81335
89 48.7199 3.83502
90 62.1229 3.85612
91 54.3863 3.87665
92 49.0685 3.89659
93 47.7193 3.91596
94 61.1437 3.93474
95 54.294 3.95293
96 50.4969 3.97053
97 64.6755 3.98753
98 56.2403 4.00394
99 68.5175 4.01975
100 52.8376 4.03496
101 56.8278 4.04957
102 49.5826 4.06357
103 54.2288 4.07696
104 58.9742 4.08974
105 55.0228 4.10191
106 54.9826 4.11346
107 67.5685 4.1244
108 66.0723 4.13472
109 60.4924 4.14442
110 50.1103 4.15349
111 53.1974 4.16195
112 63.255 4.16978
113 58.3312 4.17699
114 52.5844 4.18357
115 51.9038 4.18952
116 54.0266 4.19485
117 62.693 4.19954
118 62.9769 4.20361
119 47.709 4.20704
120 73.5493 4.20985
121 63.7647 4.21202
122 60.4145 4.21356
123 60.6204 4.21447
124 57.3606 4.21475
125 59.1969 4.21439
126 68.9956 4.2134
127 53.4688 4.21178
128 58.0425 4.20953
129 51.1852 4.20665
130 55.7488 4.20313
131 47.2555 4.19899
132 57.5724 4.19421
133 55.5315 4.18881
134 50.0043 4.18278
135 52.1943 4.17612
136 42.8602 4.16883
137 41.7919 4.16092
138 45.6518 4.15239
139 44.1217 4.14323
140 41.2188 4.13346
141 45.4072 4.12306
142 43.1408 4.11204
143 40.8297 4.10041
144 35.9347 4.08817
145 43.5753 4.07531
146 42.9055 4.06184
147 43.4199 4.04777
148 52.5786 4.03309
149 47.5187 4.0178
150 40.8414 4.00192
151 30.4736 3.98543
152 36.7229 3.96835
153 40.2507 3.95068
154 34.201 3.93241
155 38.1577 3.91356
156 35.1881 3.89412
157 39.6676 3.87411
158 26.1044 3.85351
159 38.1349 3.83234
160 27.5415 3.81059
161 28.1667 3.78828
162 37.4892 3.7654
163 28.9514 3.74196
164 23.4976 3.71797
165 19.5955 3.69342
166 28.2088 3.66832
167 24.4304 3.64267
168 23.7219 3.61649
169 31.65 3.58976
170 25.5013 3.5625
171 29.3382 3.53472
172 11.1772 3.5064
173 21.1809 3.47757
174 18.4114 3.44822
175 24.2121 3.41836
176 23.9378 3.388
177 10.7902 3.35713
178 15.7792 3.32576
179 25.345 3.29391
180 22.7668 3.26156
181 15.3709 3.22874
182 18.5736 3.19544
183 4.49319 3.16167
184 18.2936 3.12743
185 23.1748 3.09273
186 13.1181 3.05758
187 8.66742 3.02197
188 5.11082 2.98593
189 2.93324 2.94944
190 -0.164764 2.91253
191 1.91072 2.87518
192 6.25754 2.83742
193 -5.01707 2.79924
194 9.10378 2.76066
195 7.61654 2.72167
196 -4.50253 2.68228
197 -3.90937 2.64251
198 -15.364 2.60235
199 -9.08414 2.56181
200 -3.81206 2.5209
201 -0.881998 2.47963
202 -9.39384 2.438
203 -11.7522 2.39602
204 -5.25625 2.35369
205 -8.06237 2.31103
206 -10.5388 2.26803
207 -3.30968 2.22471
208 -18.718 2.18107
209 -20.4629 2.13713
210 -20.1557 2.09287
211 -20.7772 2.04832
212 -25.8703 2.00348
213 -19.0676 1.95836
214 -15.9661 1.91296
215 -19.1562 1.8673
216 -20.7771 1.82137
217 -28.0889 1.77519
218 -33.3534 1.72876
219 -31.1575 1.68209
220 -25.8841 1.63519
221 -24.5873 1.58807
222 -34.8684 1.54073
223 -29.6865 1.49318
224 -31.9635 1.44542
225 -33.8852 1.39748
226 -24.9165 1.34934
227 -27.9954 1.30103
228 -29.3295 1.25254
229 -36.8355 1.2039
230 -35.6259 1.15509
231 -35.3644 1.10614
232 -36.0945 1.05704
233 -30.4098 1.00781
234 -38.4324 0.958459
235 -30.7666 0.908988
236 -39.9933 0.859407
237 -32.3144 0.809724
238 -38.2629 0.759947
239 -39.262 0.710084
240 -29.9681 0.660143
241 -36.2873 0.610131
242 -34.319 0.560057
243 -37.9925 0.509928
244 -42.113 0.459752
245 -46.4028 0.409538
246 -48.0241 0.359293
247 -46.5419 0.309025
248 -55.8994 0.258742
249 -58.302 0.208453
250 -47.4185 0.158164
251 -45.4752 0.107884
252 -48.7648 0.0576212
253 -47.6114 0.00738313
254 -53.1642 -0.0428222
255 -46.7717 -0.0929867
256 -57.6552 -0.143103
257 -49.1352 -0.193162
258 -56.7319 -0.243157
259 -59.2197 -0.293079
260 -59.6619 -0.342922
261 -53.5634 -0.392676
262 -60.2845 -0.442334
263 -55.3568 -0.491888
264 -62.6624 -0.54133
265 -64.2398 -0.590653
266 -60.4845 -0.639849
267 -63.7198 -0.68891
268 -62.9048 -0.737827
269 -65.7921 -0.786595
270 -78.8038 -0.835203
271 -63.0155 -0.883646
272 -70.4692 -0.931916
273 -64.9279 -0.980004
274 -73.8827 -1.0279
275 -79.8287 -1.07561
276 -78.5782 -1.1231
277 -74.1406 -1.17039
278 -77.3736 -1.21746
279 -77.9887 -1.2643
280 -64.1658 -1.31091
281 -75.2022 -1.35728
282 -70.2994 -1.4034
283 -84.2425 -1.44926
284 -84.8065 -1.49486
285 -81.8907 -1.54019
286 -78.8487 -1.58524
287 -81.1245 -1.63001
288 -82.9784 -1.67448
289 -79.6985 -1.71866
290 -84.6894 -1.76253
291 -82.9103 -1.80609
292 -84.4261 -1.84933
293 -92.6558 -1.89225
294 -85.0178 -1.93483
295 -97.2102 -1.97707
296 -90.2826 -2.01896
297 -89.4691 -2.0605
298 -87.4042 -2.10168
299 -79.0886 -2.1425
300 -87.5238 -2.18294
301 -93.3174 -2.223
302 -84.403 -2.26268
303 -77.6056 -2.30197
304 -85.2618 -2.34086
305 -85.13 -2.37934
306 -78.7673 -2.41742
307 -89.6992 -2.45508
308 -100.512 -2.49231
309 -86.9405 -2.52912
310 -94.3822 -2.5655
311 -97.8411 -2.60143
312 -89.4082 -2.63693
313 -105.241 -2.67197
314 -94.9529 -2.70655
315 -103.415 -2.74067
316 -83.6873 -2.77432
317 -100.337 -2.80751
318 -106.458 -2.84021
319 -101.248 -2.87243
320 -96.9531 -2.90417
321 -93.3624 -2.93541
322 -96.8767 -2.96615
323 -102 -2.99639
324 -94.7023 -3.02612
325 -91.2224 -3.05534
326 -89.8775 -3.08404
327 -95.2094 -3.11223
328 -102.043 -3.13988
329 -99.3827 -3.16701
330 -82.6765 -3.1936
331 -92.9146 -3.21965
332 -101.399 -3.24516
333 -95.3467 -3.27012
334 -101.368 -3.29453
335 -89.4542 -3.31839
336 -104.095 -3.34169
337 -98.2308 -3.36442
338 -104.03 -3.38659
339 -92.7278 -3.4082
340 -90.4996 -3.42922
341 -101.993 -3.44968
342 -96.8287 -3.46955
343 -93.2245 -3.48884
344 -97.7385 -3.50755
345 -106.663 -3.52566
346 -102.206 -3.54319
347 -103.175 -3.56012
348 -93.4206 -3.57646
349 -101.282 -3.59219
350 -105.915 -3.60733
351 -92.9449 -3.62186
352 -92.5592 -3.63578
353 -95.7508 -3.64909
354 -93.2473 -3.6618
355 -101.669 -3.67389
356 -100.312 -3.68537
357 -104.163 -3.69623
358 -99.2047 -3.70647
359 -102.402 -3.71609
360 -106.64 -3.72509
361 -97.4987 -3.73347
362 -90.1973 -3.74122
363 -95.3403 -3.74835
364 -106.124 -3.75485
365 -98.1042 -3.76073
366 -93.7308 -3.76597
367 -95.7734 -3.77059
368 -98.9471 -3.77458
369 -100.977 -3.77793
370 -86.9804 -3.78066
371 -86.1148 -3.78275
372 -91.9268 -3.78421
373 -85.8385 -3.78504
374 -85.8364 -3.78524
375 -97.4317 -3.78481
376 -95.1669 -3.78374
377 -98.1868 -3.78204
378 -95.0143 -3.77971
379 -90.1699 -3.77675
380 -82.6544 -3.77315
381 -87.6581 -3.76893
382 -84.1298 -3.76408
383 -94.79 -3.7586
384 -91.9265 -3.75249
385 -89.1425 -3.74575
386 -81.7011 -3.73838
387 -87.8671 -3.7304
388 -100.523 -3.72179
389 -77.0954 -3.71255
390 -73.912 -3.7027
391 -81.3034 -3.69222
392 -83.1832 -3.68113
393 -71.7687 -3.66942
394 -85.7741 -3.6571
395 -73.3552 -3.64417
396 -78.5571 -3.63062
397 -77.7008 -3.61647
398 -78.1934 -3.60172
399 -85.9386 -3.58636
400 -76.3162 -3.5704
401 -83.134 -3.55384
402 -73.0852 -3.53668
403 -66.1684 -3.51893
404 -74.3777 -3.5006
405 -77.322 -3.48167
406 -73.7133 -3.46216
407 -75.4273 -3.44207
408 -86.1079 -3.4214
409 -72.394 -3.40016
410 -60.9512 -3.37834
411 -63.0485 -3.35596
412 -68.6139 -3.33301
413 -73.9252 -3.3095
414 -69.361 -3.28544
415 -63.8627 -3.26082
416 -78.8031 -3.23565
417 -69.7895 -3.20994
418 -67.864 -3.18368
419 -62.8174 -3.15689
420 -57.3111 -3.12957
421 -64.943 -3.10171
422 -53.4939 -3.07333
423 -56.5827 -3.04444
424 -55.588 -3.01502
425 -58.1071 -2.9851
426 -56.0972 -2.95467
427 -53.1988 -2.92374
428 -65.0326 -2.89232
429 -50.3457 -2.8604
430 -48.0786 -2.828
431 -49.5101 -2.79511
432 -51.3241 -2.76175
433 -46.1826 -2.72792
434 -41.0324 -2.69362
435 -41.9782 -2.65887
436 -50.0145 -2.62366
437 -46.9995 -2.588
438 -46.2344 -2.5519
439 -47.2866 -2.51536
440 -43.9934 -2.47839
441 -38.576 -2.441
442 -39.5421 -2.40318
443 -29.9737 -2.36495
444 -37.9381 -2.32631
445 -45.5575 -2.28727
446 -29.947 -2.24784
447 -36.2101 -2.20802
448 -46.6075 -2.16781
449 -40.4712 -2.12723
450 -32.946 -2.08627
451 -30.1387 -2.04495
452 -33.3041 -2.00328
453 -24.4546 -1.96126
454 -33.4652 -1.91889
455 -32.0369 -1.87618
456 -29.722 -1.83314
457 -26.0794 -1.78978
458 -22.9887 -1.74611
459 -26.3277 -1.70212
460 -21.3836 -1.65783
461 -10.0366 -1.61324
462 -22.0569 -1.56837
