6010 -3.66 0 887.018
0.0325500 0.9711207 28.4926845 28.4926845 90.5091921
0.0357000 0.9683592 31.2010296 31.2010296 90.5998635
0.0399000 0.9633458 34.7971379 34.7971379 90.7135031
0.0451500 0.9588523 39.2707939 39.2707939 90.8604218
0.0504000 0.9542020 43.7232376 43.7232376 91.0031683
0.0567000 0.9496973 49.0394991 49.0394991 91.1642257
0.0640500 0.9428285 55.2042146 55.2042146 91.3416855
0.0714000 0.9370725 61.3316818 61.3316818 91.5155951
0.0798000 0.9303354 68.2866131 68.2866131 91.6925494
0.0892500 0.9225527 76.0497942 76.0497942 91.9011958
0.1008000 0.9141067 85.4551489 85.4551489 92.1362774
0.1123500 0.9069110 94.7821149 94.7821149 92.3554509
0.1260000 0.8972036 105.7003400 105.7003400 92.5743040
0.1417500 0.8858421 118.1477983 118.1477983 92.8404855
0.1585500 0.8753556 131.2638981 131.2638981 93.0431589
0.1785000 0.8642058 146.6536587 146.6536587 93.2990549
0.2005500 0.8520813 163.4295257 163.4295257 93.5583709
0.2247000 0.8407708 181.5558781 181.5558781 93.7642720
0.2520000 0.8281966 201.7524220 201.7524220 93.9956179
0.2824500 0.8151793 223.9476740 223.9476740 94.2255652
0.3171000 0.7996908 248.7574986 248.7574986 94.4278815
0.3549000 0.7879243 275.3782379 275.3782379 94.6353769
0.3990000 0.7712467 305.8535869 305.8535869 94.8417592
0.4473000 0.7549778 338.5325431 338.5325431 95.0892819
0.5019000 0.7364878 374.6139812 374.6139812 95.2563515
0.5628000 0.7202878 413.9651088 413.9651088 95.3969294
0.6310500 0.7023842 456.9830798 456.9830798 95.5899760
0.7087500 0.6873530 504.8649838 504.8649838 95.6884417
0.7948500 0.6685613 556.5869379 556.5869379 95.8214110
0.8914500 0.6500746 613.0121973 613.0121973 95.9241003
1.0006500 0.6323463 675.0682034 675.0682034 96.0339302
1.1227651 0.6158131 742.6738811 742.6738811 96.1085662
1.2594751 0.5945205 816.0980117 816.0980117 96.1308246
1.4127226 0.5752616 895.5234623 895.5234623 96.2021150
1.5858151 0.5578110 982.5389403 982.5389403 96.2714861
1.7787526 0.5431034 1076.6644636 1076.6644636 96.3539996
1.9959451 0.5230665 1179.2070616 1179.2070616 96.3951722
2.2393220 0.5077328 1290.2301755 1290.2301755 96.5134479
2.5125215 0.4906539 1410.9020689 1410.9020689 96.5282814
2.8192921 0.4688352 1541.2485592 1541.2485592 96.5047251
3.1631068 0.4628442 1683.6542594 1683.6542594 96.6800582
3.5483644 0.4516566 1839.7813929 1839.7813929 96.6887260
3.9810846 0.4369751 2010.2333966 2010.2333966 96.7562482
4.4672872 0.4214761 2196.0109204 2196.0109204 96.7615845
5.0118948 0.4076349 2396.2252267 2396.2252267 96.6725319
5.6245099 0.3927017 2613.4470280 2613.4470280 96.7916768
6.3098094 0.3752567 2847.5235895 2847.5235895 96.8229885
