35735 18.85148407479583 1.00000000000000 5072
4.92923140468683 23.90443735787241 58.36922662761359 1.39999997615814 11539
4.72115729776348 27.48113319606144 1.26228606604797 1.00000000000000 4002
3.23639419830518 26.20448928741388 1.51659302376893 1.00000000000000 18600
3.03706749181360 27.39143371373316 3.58363589847438 1.39999997615814 9457
5.42511321525343 28.18420178366036 4.71032657467907 1.00000000000000 12160
4.41330578588541 26.58620201059327 5.34673441840836 1.00000000000000 26492
2.96804482913225 26.29134521384009 6.67635909190786 1.00000000000000 28452
3.26257807113404 28.13469400702577 5.84462080160169 1.00000000000000 20574
4.51660588754928 27.38617950866069 7.21058423435805 1.00000000000000 31230
2.98589770918410 27.12035336573476 8.50056435356016 1.00000000000000 1450
4.59777987143211 26.06960211382618 9.92235361501932 1.39999997615814 7377
4.07690203921328 26.95988782817814 12.08058334318505 1.00000000000000 27874
4.17015174239371 28.08093361091252 14.87872880017991 1.39999997615814 20669
3.18256075281950 26.62571084501658 17.02478669748064 1.39999997615814 7641
5.33241940284371 28.36918160753416 19.25730319684010 1.39999997615814 28237
4.47736726660405 27.60777433619532 21.60023102579108 1.00000000000000 11324
3.83727478973086 26.77381304256403 23.45960370122944 1.00000000000000 7130
4.44866112006264 26.34129324589861 25.30928390067577 1.00000000000000 7624
4.26958306377004 27.80332804803537 26.77404395471439 1.00000000000000 24278
4.67545677044114 27.64602200711987 29.53016748396958 1.39999997615814 25117
4.77957111184824 26.91459353452522 31.91463676415725 1.00000000000000 16268
3.96339997294356 27.75622625597092 33.54894033260133 1.00000000000000 11908
4.19611112995517 26.15744875821895 35.36651667789504 1.39999997615814 23403
5.08292790648332 28.36462819658948 35.08447181304865 1.00000000000000 23924
5.26586001757838 27.20516486501913 37.73839475178909 1.39999997615814 13313
3.57269118913626 27.77917108023586 40.09101831034496 1.00000000000000 15186
5.22989722230096 26.70042162397246 40.46324359633283 1.00000000000000 16730
4.10853939340049 27.10551221273826 42.90151808916464 1.39999997615814 5619
3.17840447583201 26.86561949191716 45.52743216409314 1.39999997615814 24151
3.08177027972006 26.16299110533308 48.31042270154711 1.39999997615814 30133
3.97085576711773 28.18371789611035 47.37696053783418 1.00000000000000 31058
5.01822140758368 25.81310751206340 49.67282240093991 1.00000000000000 15964
4.71138337842891 27.72381309181802 49.15967756151738 1.00000000000000 202
3.86729046679456 27.62494578982631 51.37564920559169 1.39999997615814 12431
5.06891527913872 26.68415511720266 53.33561347721654 1.00000000000000 29672
4.93417820620910 28.27029134098072 54.52866187174260 1.00000000000000 17324
3.66788713802158 26.54774030769154 54.87896836698198 1.00000000000000 15344
3.96980125520766 27.97093857919221 56.23836658922464 1.00000000000000 31952
5.36230347368168 26.65789984851126 58.41047030335838 1.39999997615814 14595
4.13448240949839 29.36163794766823 0.70829171212986 1.00000000000000 18352
3.13364462193363 29.47830960252440 2.41632362453183 1.00000000000000 31030
5.34628412301001 30.99558583499454 1.58866477235773 1.00000000000000 16324
3.12296077969243 31.05337733905878 1.21776250856369 1.00000000000000 12182
4.92525577560704 28.73709383561929 2.85881337666322 1.00000000000000 18070
4.46689883772365 30.63556767280942 3.39513509109324 1.00000000000000 15454
4.08476688837966 29.83579791408079 5.20067463032875 1.00000000000000 22028
5.35666495747350 29.06739082647536 6.53306941717472 1.00000000000000 8422
5.29794328524871 31.01717257765674 6.91069914840664 1.00000000000000 20636
3.38896486260360 29.38814038520877 7.88138826953191 1.39999997615814 13251
5.67617194159151 29.78838505287482 8.43980281906752 1.00000000000000 13462
4.43759794904537 28.79493826863575 10.40383581630157 1.39999997615814 31693
4.57020514692141 31.18689447601267 9.34233461434481 1.00000000000000 27678
3.30949238074899 31.10652327170213 11.41221659925942 1.39999997615814 17001
4.50815422428050 30.06082385428633 13.18867136077617 1.00000000000000 6858
5.48045392211310 30.46038869045978 15.51602211855669 1.39999997615814 30465
4.12308082575606 28.82077612722128 17.24077203411348 1.00000000000000 7326
3.52043049317874 31.12115223246889 17.41227230906495 1.39999997615814 10589
4.75670916421953 30.68454398896792 19.44007674061332 1.00000000000000 26302
3.91392441400994 29.39377549133138 20.89413939059885 1.00000000000000 21692
4.98541846338732 31.37235179100870 21.71133842482899 1.39999997615814 17683
4.79553337150406 29.12914844858327 25.37108876061531 1.00000000000000 21942
3.66763531014358 29.14704179885024 23.25004001419167 1.39999997615814 29085
5.57670198412518 30.46296077145513 23.84922956786468 1.00000000000000 29804
3.65872803159064 31.40473433436846 24.89753126913364 1.39999997615814 17527
3.52627832406067 29.13142478401534 28.07688925490379 1.00000000000000 29662
5.61342843310746 30.15630298476711 30.28622116709521 1.39999997615814 1947
3.84594437787057 28.62104988836789 31.52837792574216 1.00000000000000 30058
3.57625421445084 30.48809544960000 32.15450765338952 1.00000000000000 31326
5.55586326249826 29.44181287042858 32.98818860846778 1.39999997615814 2865
2.96241221645728 30.58601299760618 34.45760515357718 1.39999997615814 9593
3.35148110881771 28.89318285895928 36.65736285875064 1.39999997615814 24515
5.57422859612923 30.69059964782728 35.48492567823283 1.39999997615814 22953
2.86208321742194 30.82674688180822 39.72876877174511 1.00000000000000 16058
4.08381010056135 29.33887880066159 38.94479022892386 1.00000000000000 30884
4.01331442724801 31.40072755297534 37.70003200777367 1.39999997615814 4843
5.22500731550929 28.79589701288673 40.52708121672995 1.00000000000000 11248
5.19170832814754 31.17477505999486 40.21301401736670 1.39999997615814 17381
3.32724266979397 29.47761515510172 41.11780622145471 1.00000000000000 31790
5.11816253245048 29.86042778268452 42.66549902625138 1.39999997615814 19091
3.66288750385733 30.94830357439731 44.19898269096502 1.00000000000000 30092
3.83274147259898 28.92019292037261 44.44927703499617 1.00000000000000 27722
2.88477732131905 29.81094529377265 47.91639541844400 1.00000000000000 14246
4.58673405614438 30.24696784713423 46.30052380681599 1.39999997615814 27871
4.81334290754080 29.82974341370672 51.23297900876895 1.00000000000000 15060
4.26837800333908 29.67013375331656 49.33392337109453 1.00000000000000 17450
2.94746715797919 31.14265850960587 52.01750218986948 1.39999997615814 29767
4.58867148776592 29.71595431195306 53.21351275355875 1.00000000000000 17718
3.93997468214445 30.23590205741093 55.47087859188647 1.39999997615814 21565
3.53998692151434 28.76501248899895 58.46353368364979 1.39999997615814 16983
5.33237734362355 30.77662771530279 59.18346412187348 1.39999997615814 10597
3.47305606055123 31.02650102868537 57.69014579850423 1.00000000000000 3360
3.39065960163994 33.44644592759826 1.41297690206456 1.39999997615814 1825
4.34915324492060 31.80360913981269 5.34841144974705 1.00000000000000 7934
5.39712832994712 32.90402676544215 3.46136294163891 1.39999997615814 22963
3.69332668519935 34.07953318451420 4.66853991829845 1.00000000000000 18946
3.61930422073274 31.77291745116389 7.68824615585952 1.00000000000000 16534
3.88402363274325 33.36182406785093 6.50258357366472 1.00000000000000 2158
5.69731312451287 33.06846058904679 8.03511996683818 1.39999997615814 30755
3.52191200374875 33.31216632150091 9.73410641158885 1.39999997615814 4239
5.48908689564192 32.11748373857490 10.86776658368206 1.00000000000000 11190
4.13125166447360 33.58936979510071 12.43734546471920 1.39999997615814 103
4.63601617111834 33.08403666790232 15.13933265751496 1.39999997615814 18711
3.83107603482023 33.87075887297701 17.72368785322244 1.39999997615814 25767
3.06083618979470 32.30516961031540 19.88909014413831 1.39999997615814 29461
2.98809164246956 32.18646466660516 22.73468881919642 1.00000000000000 25650
5.44632141407352 33.40988838128519 24.13574054382339 1.39999997615814 6921
3.88577958372916 31.44271039068948 28.49446828002084 1.39999997615814 7129
3.15774565008255 33.96856166369972 25.87900451520514 1.39999997615814 10305
4.93663311829320 32.52418148762328 26.61334075552818 1.00000000000000 17364
5.44824096096194 33.86319109886603 28.80347498058408 1.39999997615814 15681
4.39664133932840 32.56064025738712 31.01750155367266 1.39999997615814 13709
4.77218160930380 31.70634244860008 33.25118289150883 1.00000000000000 16388
3.64284248086136 34.13195479797629 33.65520332846287 1.39999997615814 13343
4.42231976003227 32.78033972472784 35.48580729864858 1.00000000000000 11176
4.31715691492906 33.92612596933073 38.81690771339460 1.39999997615814 13595
3.10233014794349 31.70057245747782 41.99682113565044 1.39999997615814 15845
5.11783569463006 33.68130455829805 41.47293412353076 1.39999997615814 617
3.48166049388054 33.55294738645776 43.60419870462459 1.00000000000000 7262
5.56602068195184 32.33915767113918 43.88979626662419 1.39999997615814 29327
3.76333187218580 32.42598703490376 45.67645167860670 1.00000000000000 16228
4.48561799669540 31.64045423704370 48.32424175821620 1.00000000000000 23298
3.92429322161247 33.62962138133349 47.28092306511894 1.00000000000000 7140
3.29246293208217 32.96754353051890 49.27683337219437 1.00000000000000 11164
4.56146137621299 31.63631333853283 50.32015500796136 1.00000000000000 6836
4.33122493567518 33.83050278001849 51.23325347843311 1.39999997615814 11801
3.76176406491098 32.15157858449254 54.06086618319844 1.00000000000000 9232
3.48991976919582 34.02232840041884 53.44517491253038 1.00000000000000 23588
5.60820349370792 31.78223384637734 52.58488989967270 1.39999997615814 21751
4.07639864215143 32.55852965838503 56.01138211496554 1.00000000000000 3280
3.96159990115618 33.14962106527101 58.69641462525817 1.39999997615814 11677
3.25484327589466 36.10616387555267 1.83384005241890 1.00000000000000 24510
5.14669205333995 36.89613922524077 1.89886678621683 1.00000000000000 15836
5.00860287773587 34.95847401014586 2.30450611307116 1.00000000000000 27726
4.68284148296047 35.48145623794110 0.01191491535248 1.39999997615814 11953
4.13068241058942 36.35429935865538 4.04625701646407 1.39999997615814 17749
2.93077431325240 34.54698052812331 7.77380723892402 1.00000000000000 29524
3.27133937291519 35.51991207026140 6.08595491266394 1.00000000000000 28274
4.19580891124403 36.07538793386378 8.07021398967245 1.00000000000000 27906
5.61493752538877 34.92162900911106 5.92560671191178 1.39999997615814 25
4.56129123815001 37.03628332325225 6.31166582587504 1.00000000000000 11302
4.48841752895402 35.48323802944836 9.97767614933055 1.00000000000000 23694
3.48336418002245 36.40895966230573 11.93497925686302 1.39999997615814 32057
5.37359514238437 36.29107723680917 13.98489245080496 1.39999997615814 31447
5.68503253781296 35.32359852825202 11.80538612337580 1.00000000000000 21116
2.86517469265385 35.10985099050392 14.40373065091805 1.39999997615814 20277
4.76985785608298 35.35084297321310 16.07892406750736 1.00000000000000 14690
3.21936062866078 36.10408902819481 17.12335075240800 1.00000000000000 26940
5.61494698081158 35.91408023411364 18.30351414701451 1.39999997615814 9953
4.08429291927786 34.89275094305547 20.46048434425968 1.39999997615814 22699
5.61890063727972 36.09034670327517 22.47255734098599 1.39999997615814 19457
3.14977735447080 34.52934624650092 23.05225802279365 1.39999997615814 8721
4.20162333914175 36.36434359079074 24.87099540351272 1.39999997615814 20795
4.18541079380718 36.06417884707187 27.62852812642950 1.39999997615814 12397
5.43483344852383 34.69068507359799 26.14816862716276 1.00000000000000 4782
2.89606706830378 36.34137366938450 30.06398646795826 1.39999997615814 8769
5.68594699805257 36.39831102858932 29.95983606097451 1.39999997615814 10237
4.38509132043926 34.95939381884270 31.44401170660609 1.00000000000000 17506
3.00771730049999 36.13535776513210 32.43595420995044 1.00000000000000 17936
5.24158183396131 36.98320621926084 32.65177954058220 1.39999997615814 20517
3.80663620643058 34.36742563125730 36.51658392260316 1.00000000000000 9508
4.04889035665265 35.90771386108966 35.21397413295645 1.00000000000000 2790
3.20018740422893 36.56187230644559 39.18794178687125 1.00000000000000 20870
4.82726933831904 36.31029781783036 37.45788596626380 1.39999997615814 13487
2.86697751770799 35.30300046471908 41.17981866327654 1.39999997615814 12707
5.03301306727928 35.73581483241398 40.21435153457767 1.00000000000000 12394
2.97234587217847 36.57307503609103 44.53861585390433 1.39999997615814 10487
4.33941142239254 35.27756534901732 43.06763803364788 1.00000000000000 24922
4.84204043446792 34.62225079016621 45.30933852152332 1.39999997615814 24331
3.89642731551503 36.22851663399797 47.37592331287561 1.39999997615814 29363
3.50713017276506 36.34327243132134 50.13295224305502 1.39999997615814 7923
4.52590893379428 34.53081563957763 48.94702766602276 1.00000000000000 12250
5.08291979747604 35.82661496395112 53.02061152393327 1.39999997615814 31281
3.39144632597380 35.62810099130371 55.22605256502393 1.39999997615814 24495
5.38718859741152 36.95979250814841 55.75902228296877 1.00000000000000 25920
5.33912893977482 35.01234749967783 57.16064399567188 1.39999997615814 20121
3.24096131346127 38.42674326995598 2.42973568570595 1.39999997615814 5215
4.36432811183144 37.86282301562485 0.34107394659544 1.00000000000000 28140
3.64817813879550 38.93062536628327 5.19208323336548 1.39999997615814 30073
4.32015771762964 39.23904880824404 8.10968763712233 1.39999997615814 29091
4.70965158639825 37.41656073639668 9.58315957495806 1.00000000000000 25506
3.98415133633632 38.83702206497873 12.42723803227329 1.00000000000000 24162
3.44280975278608 37.67133584761348 13.96402977068364 1.00000000000000 4828
4.22708793610653 37.24585847178548 15.84878423615410 1.00000000000000 22252
5.20495918692137 39.10620976700397 14.74324004792959 1.39999997615814 22873
3.09152891145342 38.33312939308763 17.07781053462938 1.00000000000000 21044
3.34072377856934 37.26282651208173 19.20721584316806 1.39999997615814 24699
5.44882141658152 38.55821853722557 17.46687922852831 1.39999997615814 3087
4.13392648647454 39.90772950018723 19.50852791492525 1.39999997615814 30127
3.62566443083145 38.03968695688026 22.59340453483300 1.39999997615814 31833
4.24096024163046 39.74309011782684 24.14575979975440 1.00000000000000 16568
4.13398254494773 38.68928937086895 26.36645381688238 1.39999997615814 23911
4.59598037619321 39.34598700901151 28.60120686887936 1.00000000000000 3886
4.25751341072032 38.31053507578832 30.29209271488035 1.00000000000000 31158
3.95899415299871 39.06274170605283 33.52087559413467 1.00000000000000 7204
5.52680935249275 39.63159030330158 31.82918873023876 1.39999997615814 11993
5.40498288905989 38.12045885752718 35.17752852011037 1.39999997615814 24749
3.77956391194469 39.32155374137903 37.11630400802598 1.39999997615814 16449
3.70428290423888 37.22200853985981 42.33171449907267 1.00000000000000 6552
4.68889755109845 38.09812880623885 40.26744082576900 1.39999997615814 25389
4.85415054719914 39.53641310032876 42.64008782391898 1.39999997615814 5041
5.31204763072380 38.02375478622308 44.94141127994583 1.39999997615814 3371
3.31164640797707 38.25362981264598 46.21292160382191 1.00000000000000 9452
5.43769899471789 39.26564575106063 46.97238792458775 1.00000000000000 15268
3.37569269620157 38.86536020665537 49.92600375512862 1.00000000000000 24132
5.48073761051651 37.91145389537438 48.94309841679868 1.39999997615814 2961
3.06157790473330 39.40060252613837 52.76804797265351 1.00000000000000 26082
3.67819408374390 37.66064102207559 53.66584504438903 1.00000000000000 21884
4.88660459878943 38.25747374036544 51.67438339469112 1.39999997615814 31139
5.09445446218291 39.81251983857747 53.49955484121224 1.00000000000000 25886
5.64942501426128 37.94915914331634 53.97667576071194 1.00000000000000 15378
3.43187513528471 38.32422199645981 55.93796211669016 1.39999997615814 21
3.00696937754594 38.78172837852695 58.24197024809639 1.00000000000000 23418
5.11632727787986 37.63784828316412 58.05030783639316 1.39999997615814 12487
3.08382107837667 40.56822454436329 1.44679594599314 1.00000000000000 152
5.34554788014795 41.11869402060157 2.03209998673007 1.39999997615814 31745
3.60502589071302 42.25120192171335 0.54640578827053 1.00000000000000 1318
3.28059250602146 40.64573099258554 3.50174629912485 1.00000000000000 10878
5.12318714169635 40.62126638964463 4.35468919790877 1.00000000000000 14548
4.26402398959016 42.81607174262430 3.97062300094090 1.39999997615814 7265
4.10316870981578 41.42261907334047 6.37406599831752 1.39999997615814 2343
3.21226237955580 41.62588369999911 9.01567880230398 1.39999997615814 28623
4.90373614875261 40.17854306888061 10.65670306222437 1.39999997615814 8105
3.41734943040366 42.28988039076370 11.70755366619068 1.39999997615814 29225
4.63290648266482 40.67636920259538 12.99573624264217 1.00000000000000 8906
3.68901046643057 42.35086518526758 14.46547174048077 1.39999997615814 20101
3.71781681099770 40.63279721003414 16.84525548313552 1.39999997615814 30329
5.56394385526970 41.75688727901701 15.85510708134703 1.00000000000000 2810
4.33626105226138 40.19307991975907 21.88436123446986 1.00000000000000 4014
3.61748053550455 42.27445408298087 22.35597511587108 1.00000000000000 1546
4.52426665072738 41.98753603053832 20.59119908763014 1.00000000000000 4022
5.45591878551272 41.57260628606772 22.86972308280232 1.00000000000000 14294
4.07418262820828 42.31821021936715 24.69101928763109 1.39999997615814 9727
4.27474597720047 41.30381875671233 27.30243298646326 1.39999997615814 10353
3.46294345187871 40.61715231930179 30.26310233095023 1.39999997615814 22305
4.93184706121265 42.29299702150124 31.12895660221305 1.00000000000000 25296
3.64299414368838 41.36963224334576 32.95142306193986 1.39999997615814 10211
4.58178826874780 40.35128878251024 34.91632786601076 1.00000000000000 11330
4.86824367765499 42.72007696902885 35.06264225073889 1.39999997615814 4855
3.52218029404838 41.79350830156154 36.79718759177189 1.00000000000000 7018
5.08922865616083 40.64517646326730 39.16106424610260 1.39999997615814 23669
5.64520970103274 42.52369297904762 37.33019534345205 1.00000000000000 19596
4.92662609978595 42.47784170568526 41.26644868610256 1.39999997615814 3935
2.98037662371503 41.56390783381110 43.03449260129821 1.39999997615814 7021
3.23505698380019 42.67665033747440 45.10752066370287 1.00000000000000 5646
5.46869756795444 42.28180290181157 44.02925104380481 1.39999997615814 16369
3.94611602658593 40.40656925282468 45.40579330343263 1.39999997615814 10119
4.66871740596949 40.61121696365875 48.81009109387780 1.39999997615814 28651
5.40985775881443 42.70252367494902 49.80516461305055 1.00000000000000 25592
5.51159436185348 40.96423286184536 51.43788066346987 1.39999997615814 27227
3.62910397991369 41.71875152594542 53.38938206818980 1.39999997615814 11359
4.36877212377004 40.44063265519827 55.26230398828071 1.00000000000000 28346
5.70604506509822 42.42482559093366 55.11062656110502 1.39999997615814 30811
2.90322549893443 42.12655975035963 58.13894723359640 1.39999997615814 25955
4.03834393688805 40.23828729226182 57.22282391218164 1.00000000000000 20118
4.47898307978217 40.13729924770325 59.56050583837948 1.39999997615814 28803
5.14651406034416 42.74573791968919 59.38996217294152 1.00000000000000 31998
5.06201027897485 43.95821437846895 1.54495391466535 1.39999997615814 24311
2.91386589087929 45.64716184438117 2.15465061064261 1.39999997615814 6403
3.87172941041189 45.44824952121863 4.76098401173793 1.39999997615814 15659
4.86505931227957 45.68744048208890 7.39414539244763 1.39999997615814 24683
4.31200653843176 43.70259982663157 8.65254148346945 1.00000000000000 24968
4.60574932445066 44.66505300373177 10.83090682903273 1.39999997615814 881
5.03099940507575 43.62085498143570 12.93867872828633 1.00000000000000 29416
3.66189352145358 43.76835960049706 16.38424327074112 1.00000000000000 28576
3.57383463976095 42.89263277822164 18.59407081260112 1.39999997615814 13981
3.79132989059231 45.64056528947017 18.07114708099189 1.39999997615814 25873
3.51802330439446 43.68006855967192 20.94418274080957 1.00000000000000 31088
5.24126623828155 43.30550960807867 21.87963124094262 1.00000000000000 15500
5.30050373023977 45.16986817230725 20.37639443530352 1.39999997615814 18635
3.81903946636655 44.75777264521008 23.10635057093535 1.39999997615814 11447
5.15873510622488 44.41761839270811 25.14711288176773 1.00000000000000 2134
3.33461697503535 44.46045261732388 26.77629600897440 1.39999997615814 24837
3.06704343149229 42.95954668646482 30.77065234391584 1.00000000000000 4780
4.67558197154176 43.46270589571159 29.00830307186388 1.39999997615814 4527
3.55425578957970 45.35214195113662 30.77399262179830 1.39999997615814 26461
5.60852733608614 44.16588746734601 31.09478012783701 1.00000000000000 6028
4.12356251960915 43.63186810571258 32.33595879075824 1.00000000000000 27872
3.45817157272548 44.98204575239976 34.20764567017207 1.39999997615814 27567
4.78356301346810 44.30814590950210 36.84828762226893 1.00000000000000 19210
3.86366328821472 43.21394747069256 38.78227524291272 1.39999997615814 6315
4.48064216548450 44.77199056499310 40.57915409002261 1.00000000000000 2738
3.43619073230843 44.12694221944275 42.13907503967599 1.00000000000000 23804
5.33596157351262 44.31209725934838 42.73263946273750 1.00000000000000 15314
3.70238102001568 44.89936700586864 44.38237845776200 1.39999997615814 22423
3.16449882932103 44.28561624389317 47.92161752854480 1.00000000000000 27338
4.81593851337361 43.16953717686160 47.96141133197401 1.00000000000000 2760
4.79785836082141 43.49829687164252 45.99018478921784 1.00000000000000 26236
3.49328944995317 42.95360881674645 49.42802314973282 1.00000000000000 6386
4.83060606235358 45.00372071446614 49.52951879822572 1.39999997615814 24623
4.25617549902292 43.05421287148253 51.42507166246392 1.00000000000000 30514
3.05167785002611 44.02697748106709 53.21613762676211 1.00000000000000 29274
4.09817269464595 45.02422486257072 51.80991588171980 1.00000000000000 5420
4.93079654958252 44.52931068894094 53.60168950655449 1.00000000000000 9144
3.78919703476376 43.85158247475637 55.10156002714105 1.00000000000000 17334
4.90646604179257 43.93644131307386 57.32626269629122 1.39999997615814 18263
3.10744846034633 44.48434767902077 59.63206882382636 1.39999997615814 17307
5.37428264842156 46.86412134841487 2.64066007064264 1.39999997615814 7811
4.38430421820513 46.48669617223885 0.46358704715229 1.00000000000000 29836
3.37194840869918 48.42835670387890 1.42553749303840 1.39999997615814 6899
4.66617402001863 47.72847689575052 4.95330595466713 1.00000000000000 630
3.16129494911279 47.21465125383676 6.19747659703366 1.00000000000000 19232
3.83848316158767 46.42387241075399 9.42053762114682 1.00000000000000 23896
3.02506004111072 46.39299954642514 11.24939239896808 1.00000000000000 20694
4.46802983752042 48.31845654053853 9.45608329389415 1.00000000000000 28390
4.91388635645028 47.00750720568686 11.42924819760866 1.00000000000000 22208
4.94341437568369 45.81693564674615 13.05326892497780 1.00000000000000 4840
3.46024030198447 47.75847431952795 13.20253709180359 1.39999997615814 5745
3.64236686263914 45.90272210523408 15.28921285609839 1.39999997615814 17759
4.88383371001672 47.93313152350584 15.10979269041691 1.00000000000000 14648
3.81985105712234 47.74290205923347 16.80124936686724 1.00000000000000 20984
4.04361069196530 47.90887456424510 18.78762823997373 1.00000000000000 16152
3.30869901664008 47.04933959181440 20.90341930377926 1.39999997615814 6101
4.54369112111391 47.04572513581883 22.95897600548490 1.00000000000000 380
3.79028796835037 48.38569816241403 24.23488889381106 1.00000000000000 8332
5.33881204555452 46.84329312648475 25.21879915814955 1.39999997615814 913
3.66551136671450 46.87160242460695 26.96517806599279 1.00000000000000 19426
5.47339568344688 47.41588348540384 27.54871339189231 1.00000000000000 12920
4.28439796201495 45.77391980825993 28.52924904566677 1.00000000000000 16468
5.05139170538855 47.58014347252877 29.89266587553391 1.39999997615814 6961
4.22206066005776 47.21968763270337 32.76649134667696 1.39999997615814 2943
3.20334382961821 46.14553908527986 36.71690523487483 1.39999997615814 21863
3.93845658183720 47.73254151807171 35.08009868471399 1.00000000000000 6856
5.30323545911045 45.90243080169826 38.55070593052440 1.39999997615814 14235
4.85218442034986 48.33880568859311 37.24853963364708 1.39999997615814 313
2.99670107979114 46.02067398946430 41.68902220596934 1.00000000000000 24078
4.49373511336647 46.77911671163224 40.60936965570197 1.00000000000000 26046
4.83097143518297 46.21131094222550 42.48924713032658 1.00000000000000 13650
3.80236460946422 47.88109066697041 42.09695801483079 1.00000000000000 12456
4.88542478399997 47.41539687336231 44.55312252593816 1.39999997615814 3863
2.90783960196342 46.76731920665162 45.71348252492150 1.00000000000000 3336
4.78293125406398 45.74113484049306 46.82512254528895 1.39999997615814 17735
3.05235475582415 48.13479682056430 47.15128805733033 1.00000000000000 9570
5.47543139229157 48.43179952355547 47.08726699366068 1.39999997615814 1763
3.81094382615596 46.96994588455115 48.62075923049628 1.00000000000000 20578
3.80210622182344 48.21525806518008 50.15896992238211 1.00000000000000 25166
5.49914874440420 47.14500925433497 50.33089328438886 1.00000000000000 794
4.52143130186434 47.26320361386220 52.51910744309947 1.39999997615814 18349
2.92009436349495 47.21500264762612 54.28181380902535 1.00000000000000 4836
4.64249802315733 46.03195228440867 55.45318551859675 1.39999997615814 10325
4.95314038310744 45.94810781772205 58.63620016090684 1.00000000000000 23180
4.34060210206457 47.44765186364748 57.47164464591674 1.00000000000000 6496
4.57975001604071 48.24171034186395 59.37983576610921 1.00000000000000 20244
4.66116582930165 50.64988337978951 0.36410271754804 1.39999997615814 8421
5.05168780824530 49.51195450232842 3.40709748485485 1.39999997615814 20989
4.93318300008862 51.18163425318622 5.67130723587067 1.39999997615814 5449
4.70576353574552 48.80029110126446 7.09539619665665 1.39999997615814 1475
3.16361549686333 49.66312359933767 8.68894068329125 1.00000000000000 28196
3.17122153601215 50.89301144962690 10.25808508195756 1.00000000000000 30486
5.32313876656850 50.54643447780666 9.25654331493186 1.39999997615814 26135
4.62251494717960 49.95491472239613 11.91401438654316 1.39999997615814 5787
3.01226626107744 50.04310361202317 13.66640552845377 1.00000000000000 28476
3.78441117558543 49.56469999658748 15.44199898409450 1.00000000000000 2094
3.12270113290154 49.83967229679337 17.72150491585757 1.39999997615814 11049
5.06963188559661 49.86625686289534 19.69257504848534 1.39999997615814 28913
3.78241178421078 49.51124079767968 22.14175230383532 1.39999997615814 3317
4.61606214657135 50.80437366983045 24.78069058440762 1.39999997615814 10687
5.70387478803579 48.84799880592735 23.94796234343184 1.00000000000000 24614
4.09503829263589 48.65305807274203 26.17806443764472 1.00000000000000 25224
3.37823685311703 49.22947124071146 28.38691360215365 1.39999997615814 10197
3.38169090654253 51.38711710697811 26.74938647962405 1.00000000000000 1158
4.61937599009066 50.42506307547632 30.58838772477324 1.39999997615814 24121
3.77168743946278 49.94179407035642 33.21002608108324 1.39999997615814 19801
3.68993192742914 49.63768162493264 35.59412297251814 1.00000000000000 31826
3.42355848454704 50.71373963078560 37.72510969996053 1.39999997615814 19855
3.96027852948419 48.97233354779888 39.82397446633684 1.39999997615814 27243
3.80522542124491 51.37864259716821 39.99094745199832 1.00000000000000 14974
4.77535548689772 50.48444502374036 41.48359738987132 1.00000000000000 18416
5.38446055699376 50.04947740577381 43.77090849503817 1.39999997615814 7855
3.79754031845286 49.26929837391000 45.62121935677081 1.00000000000000 32252
4.54841742163168 51.12271548843066 45.71287420440439 1.00000000000000 16008
3.73755510672416 49.38163520770274 48.53266844600799 1.00000000000000 1100
4.94680453167359 51.38927360402874 48.06284237800475 1.39999997615814 7115
2.92110167624659 50.29183509322436 50.12562199827823 1.00000000000000 15550
5.48284003929820 48.97204523933920 49.41606752085647 1.00000000000000 5440
4.81434901438867 49.86179541630173 51.52165008082909 1.39999997615814 26203
3.61479256300163 49.05081556313178 53.82630271563360 1.00000000000000 29694
4.90078312845186 51.04199430687063 54.03708742058376 1.39999997615814 8547
3.10306702882031 50.02532028652809 55.53649489463774 1.00000000000000 7188
5.15616139328334 48.76989196494685 55.64901417333610 1.39999997615814 31179
3.77019980601035 49.88980254135063 57.84050570238273 1.39999997615814 6883
3.25773867150048 52.92771516946118 1.19026418991470 1.39999997615814 22201
5.33297419115318 52.23809752703457 2.93984185958600 1.39999997615814 11691
3.68841082675786 52.92114688148433 4.60138736370629 1.00000000000000 21356
3.28713435596055 51.94657479049206 7.98436452371357 1.39999997615814 26209
3.79069544110632 53.67411074522460 6.43204030271170 1.00000000000000 9916
4.42190201340320 52.95721368431126 10.35080903136014 1.39999997615814 2049
2.98501434830979 52.83305727439543 12.28185771974140 1.00000000000000 5086
3.87668492972315 51.83459369777376 13.74108292721807 1.00000000000000 27138
4.19840703794711 53.70327966502930 14.48059275590515 1.00000000000000 702
4.08659010505556 51.94016255632542 16.15172173614047 1.39999997615814 21893
4.13722241989065 53.50946433341977 18.43972478025486 1.39999997615814 15309
3.55021274330103 53.57159766964421 21.05228282376225 1.00000000000000 7944
4.78198129129323 52.97792584623645 23.01684789695810 1.39999997615814 6107
4.42441270649255 53.11589925908254 25.37779329861037 1.00000000000000 30384
3.72096161302328 53.28980097347579 27.39992448782080 1.00000000000000 9292
5.68321713884517 51.98538671753656 27.06283743420450 1.39999997615814 10629
3.70399974436592 51.59613792529728 28.70634618412844 1.00000000000000 31818
3.69670977917852 52.67026572398177 30.38195784160800 1.00000000000000 25610
5.40719063809074 52.38235971617081 29.40314116919133 1.00000000000000 24478
