7008 -4 0 790.423
446.6934609 0.1028151 52407.9180674 52407.9180674 26.4617801
501.1903976 0.0984665 56742.3204753 56742.3204753 26.3198174
562.3470481 0.0938584 61386.6662006 61386.6662006 26.1663599
630.9576992 0.0893261 66356.5392021 66356.5392021 25.9948448
707.9626349 0.0848221 71644.9355362 71644.9355362 25.8170967
794.3311114 0.0819074 77329.6434604 77329.6434604 25.6512311
891.2901875 0.0789615 83483.9827111 83483.9827111 25.4893405
1000.0152949 0.0755579 90132.9204631 90132.9204631 25.3092716
1122.0453570 0.0724524 97257.0073876 97257.0073876 25.1103635
1258.9519017 0.0700052 104961.7910296 104961.7910296 24.8964835
1412.6025846 0.0683861 113352.4907789 113352.4907789 24.6865771
1584.9192513 0.0682497 122649.3020969 122649.3020969 24.4594803
1778.3297629 0.0672348 133027.3807775 133027.3807775 24.2125560
1995.3396487 0.0668426 144519.4955665 144519.4955665 23.9520246
2238.7495208 0.0643010 157163.5325028 157163.5325028 23.6767053
2511.9332487 0.0584084 170452.1765043 170452.1765043 23.4334607
2818.4067961 0.0553258 184089.1131573 184089.1131573 23.1348070
3162.3160538 0.0547511 199077.4458366 199077.4458366 22.8712171
3548.2246552 0.0538851 215600.4932706 215600.4932706 22.6153283
3981.0824729 0.0523791 233842.3848694 233842.3848694 22.3092227
4466.8445267 0.0485493 253400.6575548 253400.6575548 21.9586216
5011.9508737 0.0453354 273515.8102581 273515.8102581 21.5733090
5623.4686414 0.0433433 294965.6848828 294965.6848828 21.1771666
6309.6060499 0.0437468 317824.6503360 317824.6503360 20.7327425
7079.5178905 0.0416556 343695.5206950 343695.5206950 20.3302807
7943.3360745 0.0371771 371189.3803022 371189.3803022 19.9057979
8912.5538779 0.0337539 397530.0785147 397530.0785147 19.4763040
10000.0576380 0.0314052 425273.7645892 425273.7645892 19.1830481
11220.2837932 0.0315603 456209.7700455 456209.7700455 18.8291681
12589.2832138 0.0315269 490278.1201969 490278.1201969 18.5540411
14125.4898594 0.0276689 526946.7648195 526946.7648195 18.2291696
15849.0266991 0.0245480 561269.4157658 561269.4157658 17.9748593
17782.8284773 0.0274359 599938.8164956 599938.8164956 17.6533007
19952.6405589 0.0276673 648117.2218010 648117.2218010 17.3889105
22387.3110130 0.0293750 703029.9565553 703029.9565553 17.1174886
25118.9399788 0.0293353 765680.8759613 765680.8759613 16.9189675
28183.8378200 0.0292748 837875.4778846 837875.4778846 16.7202277
31622.8492882 0.0299411 918069.3316830 918069.3316830 16.4974946
35481.3448326 0.0261846 1005246.5722660 1005246.5722660 16.1910915
39810.8123001 0.0300443 1098260.1787393 1098260.1787393 16.0034924
44668.4408210 0.0310623 1212934.3457112 1212934.3457112 15.8056321
50118.8218320 0.0291848 1341175.7835905 1341175.7835905 15.6451173
56234.1823694 0.0272644 1474855.3471756 1474855.3471756 15.4808709
63095.8439737 0.0261783 1621721.8926459 1621721.8926459 15.2870798
70794.7386130 0.0207202 1760962.3401693 1760962.3401693 14.9384099
79432.9897122 0.0181357 1890630.5637435 1890630.5637435 14.5614994
89125.2011949 0.0188869 2027764.1051581 2027764.1051581 14.3747493
100000.1496297 0.0198777 2205570.8929080 2205570.8929080 14.2179944
112201.9339986 0.0183553 2390435.0389624 2390435.0389624 14.0118390
125892.6936390 0.0188494 2599243.3056935 2599243.3056935 13.7753875
141253.8311154 0.0176406 2823667.5508252 2823667.5508252 13.5843629
