7000 -5 0 796.573
0.0325500 0.9745595 25.5571367 25.5571367 31.8795998
0.0357000 0.9723909 27.9988773 27.9988773 31.8629263
0.0399000 0.9695203 31.2461078 31.2461078 31.8410401
0.0451500 0.9659648 35.2917186 35.2917186 31.8142231
0.0504000 0.9624458 39.3225511 39.3225511 31.7879895
0.0567000 0.9582702 44.1402574 44.1402574 31.7572536
0.0640500 0.9534624 49.7346349 49.7346349 31.7223834
0.0714000 0.9487222 55.3010885 55.3010885 31.6885339
0.0798000 0.9433847 61.6290601 61.6290601 31.6510436
0.0892500 0.9374821 68.7057501 68.7057501 31.6103185
0.1008000 0.9304114 77.2953774 77.2953774 31.5625163
0.1123500 0.9234962 85.8207348 85.8207348 31.5167540
0.1260000 0.9155172 95.8152195 95.8152195 31.4651263
0.1417500 0.9065643 107.2411401 107.2411401 31.4086219
0.1585500 0.8973079 119.3070389 119.3070389 31.3516806
0.1785000 0.8866900 133.4774112 133.4774112 31.2881302
0.2005500 0.8754021 148.9471089 148.9471089 31.2225340
0.2247000 0.8635527 165.6676625 165.6676625 31.1556966
0.2520000 0.8507637 184.3013375 184.3013375 31.0857324
0.2824500 0.8372133 204.7656906 204.7656906 31.0138544
0.3171000 0.8226394 227.6646312 227.6646312 30.9389350
0.3549000 0.8076793 252.2008731 252.2008731 30.8644050
0.3990000 0.7913411 280.2766148 280.2766148 30.7855629
0.4473000 0.7746728 310.3915415 310.3915415 30.7076971
0.5019000 0.7572209 343.6924662 343.6924662 30.6286281
0.5628000 0.7392874 379.9776273 379.9776273 30.5497613
0.6310500 0.7208576 419.6536556 419.6536556 30.4710408
0.7087500 0.7017429 463.6612277 463.6612277 30.3916200
0.7948500 0.6825468 511.1128175 511.1128175 30.3139393
0.8914500 0.6631193 562.8653391 562.8653391 30.2372354
1.0006500 0.6434245 619.6666270 619.6666270 30.1612335
1.1227651 0.6237624 681.2718746 681.2718746 30.0870099
1.2594751 0.6041937 748.1035875 748.1035875 30.0146382
1.4127226 0.5847715 820.6408096 820.6408096 29.9441641
1.5858151 0.5654640 899.9013479 899.9013479 29.8752241
1.7787526 0.5465403 985.3133967 985.3133967 29.8088136
1.9959451 0.5278801 1078.2109877 1078.2109877 29.7443363
2.2393220 0.5096381 1178.7330365 1178.7330365 29.6821303
2.5125215 0.4918451 1287.6512488 1287.6512488 29.6220955
2.8192921 0.4745567 1405.6693538 1405.6693538 29.5641713
3.1631068 0.4578623 1533.2868399 1533.2868399 29.5084308
3.5483644 0.4417758 1671.2604778 1671.2604778 29.4547592
3.9810846 0.4262580 1820.7875442 1820.7875442 29.4029395
4.4672872 0.4112959 1982.8972497 1982.8972497 29.3528285
5.0118948 0.3968937 2158.1166018 2158.1166018 29.3044969
5.6245099 0.3829921 2348.3117990 2348.3117990 29.2576713
6.3098094 0.3696676 2553.6451725 2553.6451725 29.2125229
7.0803644 0.3568320 2776.5037122 2776.5037122 29.1687408
7.9440561 0.3444927 3017.6377956 3017.6377956 29.1264125
8.9125633 0.3326825 3278.7280441 3278.7280441 29.0853457
10.0014481 0.3213433 3562.2362231 3562.2362231 29.0453217
11.2210876 0.3104599 3869.0031818 3869.0031818 29.0064299
12.5894367 0.3000467 4201.5650596 4201.5650596 28.9685086
14.1269504 0.2900555 4562.7644253 4562.7644253 28.9312792
15.8491767 0.2804922 4953.9460842 4953.9460842 28.8947224
17.7840324 0.2712596 5378.9524430 5378.9524430 28.8585661
19.9529062 0.2623710 5839.7181368 5839.7181368 28.8227318
22.3872322 0.2538184 6339.9658049 6339.9658049 28.7869891
25.1199938 0.2456232 6883.3288820 6883.3288820 28.7511281
28.1840786 0.2377961 7473.0266089 7473.0266089 28.7150649
31.6237393 0.2302365 8113.9361581 8113.9361581 28.6786308
35.4826072 0.2230031 8810.2581447 8810.2581447 28.6418008
39.8132470 0.2160418 9567.2146077 9567.2146077 28.6041300
44.6694872 0.2093385 10389.6313168 10389.6313168 28.5652850
50.1205675 0.2029121 11284.2825127 11284.2825127 28.5252362
56.2377471 0.1967134 12257.5539496 12257.5539496 28.4837859
63.0967693 0.1907586 13315.6519237 13315.6519237 28.4411483
70.7954662 0.1849740 14467.3265336 14467.3265336 28.3973703
79.4340106 0.1793197 15720.2261009 15720.2261009 28.3516334
89.1259377 0.1738861 17083.1218076 17083.1218076 28.3033523
100.0026275 0.1685356 18566.0128396 18566.0128396 28.2515792
112.2074471 0.1633133 20178.4579776 20178.4579776 28.1968282
125.8964104 0.1582638 21931.0542628 21931.0542628 28.1390882
141.2559945 0.1534652 23837.2426624 23837.2426624 28.0773741
158.4947918 0.1487126 25911.3365880 25911.3365880 28.0115167
177.8326602 0.1440451 28165.2392272 28165.2392272 27.9399736
199.5344894 0.1393458 30614.0187408 30614.0187408 27.8615053
223.8731455 0.1346217 33269.2417580 33269.2417580 27.7771680
251.1895596 0.1298963 36145.9666121 36145.9666121 27.6889232
281.8404883 0.1253667 39260.4564577 39260.4564577 27.5959712
316.2378815 0.1209702 42633.6285740 42633.6285740 27.5000760
354.8252370 0.1166659 46283.4464081 46283.4464081 27.3974495
398.1250863 0.1128899 50240.9076218 50240.9076218 27.2783524
446.6934609 0.1089407 54531.0512608 54531.0512608 27.1474425
501.1903976 0.1053450 59181.3998858 59181.3998858 27.0076348
562.3470481 0.1010856 64211.8489117 64211.8489117 26.8706085
630.9576992 0.0961189 69598.4740761 69598.4740761 26.7363029
707.9626349 0.0916273 75354.8036729 75354.8036729 26.5867666
794.3311114 0.0874905 81499.5770823 81499.5770823 26.4232275
891.2901875 0.0836344 88108.2906977 88108.2906977 26.2480415
1000.0152949 0.0806933 95221.8349210 95221.8349210 26.0721043
