7013 -5 0 806.135
0.0325500 0.9676756 25.6814429 25.6814429 33.5275640
0.0357000 0.9655186 28.1350305 28.1350305 33.5107699
0.0399000 0.9626633 31.3980017 31.3980017 33.4887243
0.0451500 0.9591253 35.4631959 35.4631959 33.4617099
0.0504000 0.9556227 39.5135061 39.5135061 33.4352810
0.0567000 0.9514667 44.3544440 44.3544440 33.4043132
0.0640500 0.9466837 49.9757416 49.9757416 33.3691755
0.0714000 0.9419677 55.5689281 55.5689281 33.3350617
0.0798000 0.9366585 61.9272215 61.9272215 33.2972729
0.0892500 0.9307855 69.0377375 69.0377375 33.2562152
0.1008000 0.9237518 77.6683003 77.6683003 33.2080100
0.1123500 0.9168736 86.2341716 86.2341716 33.1618481
0.1260000 0.9089328 96.2759740 96.2759740 33.1097529
0.1417500 0.9000235 107.7557398 107.7557398 33.0527151
0.1585500 0.8908041 119.8781626 119.8781626 32.9952126
0.1785000 0.8802210 134.1143287 134.1143287 32.9310104
0.2005500 0.8689714 149.6550629 149.6550629 32.8647139
0.2247000 0.8571630 166.4515534 166.4515534 32.7971361
0.2520000 0.8444103 185.1687005 185.1687005 32.7263749
0.2824500 0.8308913 205.7231669 205.7231669 32.6536571
0.3171000 0.8163391 228.7207215 228.7207215 32.5778431
0.3549000 0.8013844 253.3596127 253.3596127 32.5024122
0.3990000 0.7850452 281.5485611 281.5485611 32.4226102
0.4473000 0.7683825 311.7799661 311.7799661 32.3437935
0.5019000 0.7509213 345.2035136 345.2035136 32.2637633
0.5628000 0.7329667 381.6144764 381.6144764 32.1839608
0.6310500 0.7145271 421.4186417 421.4186417 32.1043307
0.7087500 0.6954000 465.5573882 465.5573882 32.0240176
0.7948500 0.6762005 513.1382766 513.1382766 31.9454788
0.8914500 0.6567724 565.0176539 565.0176539 31.8679317
1.0006500 0.6370852 621.9421426 621.9421426 31.7910820
1.1227651 0.6174558 683.6640338 683.6640338 31.7160009
1.2594751 0.5979401 750.6062661 750.6062661 31.6427361
1.4127226 0.5785481 823.2438482 823.2438482 31.5713361
1.5858151 0.5592401 902.5873166 902.5873166 31.5014456
1.7787526 0.5403469 988.0577578 988.0577578 31.4340554
1.9959451 0.5217569 1080.9927089 1080.9927089 31.3685262
2.2393220 0.5035895 1181.5285416 1181.5285416 31.3052042
2.5125215 0.4858067 1290.4242971 1290.4242971 31.2440115
2.8192921 0.4684974 1408.3641038 1408.3641038 31.1849076
3.1631068 0.4517251 1535.8240144 1535.8240144 31.1279670
3.5483644 0.4355246 1673.5306089 1673.5306089 31.0731200
3.9810846 0.4198472 1822.6439863 1822.6439863 31.0201853
4.4672872 0.4046987 1984.1510222 1984.1510222 30.9690866
5.0118948 0.3901144 2158.5328730 2158.5328730 30.9199154
5.6245099 0.3761015 2347.6324792 2347.6324792 30.8723206
6.3098094 0.3627142 2551.6061116 2551.6061116 30.8263983
7.0803644 0.3498536 2772.8081766 2772.8081766 30.7818048
7.9440561 0.3375357 3011.9894957 3011.9894957 30.7385939
8.9125633 0.3257534 3270.7938188 3270.7938188 30.6966047
10.0014481 0.3144171 3551.6211885 3551.6211885 30.6556175
11.2210876 0.3036049 3855.2910675 3855.2910675 30.6156289
12.5894367 0.2932694 4184.3332340 4184.3332340 30.5763748
14.1269504 0.2833377 4541.5024943 4541.5024943 30.5377065
15.8491767 0.2738090 4928.0784223 4928.0784223 30.4996186
17.7840324 0.2646621 5347.8283083 5347.8283083 30.4617414
19.9529062 0.2558733 5802.6763380 5802.6763380 30.4239482
22.3872322 0.2474026 6296.2717011 6296.2717011 30.3859857
25.1199938 0.2392588 6832.0886108 6832.0886108 30.3477423
28.1840786 0.2314068 7413.1217467 7413.1217467 30.3089911
31.6237393 0.2238749 8044.0473681 8044.0473681 30.2693939
35.4826072 0.2166377 8728.9120156 8728.9120156 30.2287380
39.8132470 0.2096435 9472.7156346 9472.7156346 30.1867502
44.6694872 0.2028968 10279.8581257 10279.8581257 30.1431270
50.1205675 0.1963959 11156.8135310 11156.8135310 30.0974935
56.2377471 0.1901045 12109.3787268 12109.3787268 30.0495454
63.0967693 0.1840048 13143.2295465 13143.2295465 29.9986993
70.7954662 0.1781151 14266.4635614 14266.4635614 29.9451465
79.4340106 0.1723038 15486.1136867 15486.1136867 29.8891637
89.1259377 0.1665926 16809.4752189 16809.4752189 29.8304601
100.0026275 0.1609962 18244.9984132 18244.9984132 29.7684683
112.2074471 0.1556750 19802.1232196 19802.1232196 29.7020797
125.8964104 0.1504134 21490.3217409 21490.3217409 29.6299309
141.2559945 0.1452460 23320.3385205 23320.3385205 29.5507235
158.4947918 0.1401796 25302.9527476 25302.9527476 29.4645464
177.8326602 0.1354370 27449.8214347 27449.8214347 29.3716003
199.5344894 0.1307617 29777.0033056 29777.0033056 29.2742120
223.8731455 0.1262483 32297.6778134 32297.6778134 29.1748231
251.1895596 0.1215997 35025.2562426 35025.2562426 29.0697006
281.8404883 0.1172741 37974.7424924 37974.7424924 28.9539075
316.2378815 0.1130155 41166.5737428 41166.5737428 28.8292909
354.8252370 0.1084863 44611.0732274 44611.0732274 28.6945499
398.1250863 0.1037444 48310.1897541 48310.1897541 28.5507981
446.6934609 0.0995160 52288.7617819 52288.7617819 28.4021658
501.1903976 0.0952435 56570.2797744 56570.2797744 28.2518275
562.3470481 0.0902890 61141.2830987 61141.2830987 28.0908517
630.9576992 0.0857226 66004.2187115 66004.2187115 27.9239601
707.9626349 0.0805759 71166.2859355 71166.2859355 27.7422771
794.3311114 0.0750682 76593.9836803 76593.9836803 27.5451640
891.2901875 0.0680211 82173.0989729 82173.0989729 27.3248725
1000.0152949 0.0632322 87896.5167435 87896.5167435 27.0789285
1122.0453570 0.0592337 93924.3193392 93924.3193392 26.8136451
1258.9519017 0.0550506 100235.4393298 100235.4393298 26.5137839
1412.6025846 0.0501344 106727.0611997 106727.0611997 26.1915288
1584.9192513 0.0467986 113432.7280893 113432.7280893 25.8801084
1778.3297629 0.0430794 120393.5628549 120393.5628549 25.5627016
1995.3396487 0.0399771 127678.7843297 127678.7843297 25.2011834
2238.7495208 0.0362732 135192.0854171 135192.0854171 24.8463474
2511.9332487 0.0321623 142818.9127624 142818.9127624 24.4699863
2818.4067961 0.0311064 150599.8408233 150599.8408233 24.0898383
3162.3160538 0.0316133 159345.3347907 159345.3347907 23.7375007
3548.2246552 0.0272507 168544.3179907 168544.3179907 23.3933789
3981.0824729 0.0236621 177302.7958002 177302.7958002 23.1137037
4466.8445267 0.0239572 186327.9438953 186327.9438953 22.7884184
5011.9508737 0.0267540 197800.2879037 197800.2879037 22.4086771
5623.4686414 0.0240211 210291.7678012 210291.7678012 21.9429205
6309.6060499 0.0211114 222816.4280518 222816.4280518 21.3533957
7079.5178905 0.0169642 235278.1437491 235278.1437491 20.8159632
7943.3360745 0.0140732 245742.5381128 245742.5381128 20.3383397
8912.5538779 0.0140207 257094.7265595 257094.7265595 19.9210545
10000.0576380 0.0140337 268948.7967982 268948.7967982 19.5643566
11220.2837932 0.0141653 282856.2413040 282856.2413040 19.2702610
12589.2832138 0.0141789 298977.2258073 298977.2258073 19.0011154
14125.4898594 0.0123692 315842.4420516 315842.4420516 18.7473914
15849.0266991 0.0085329 330938.9608185 330938.9608185 18.4607273
17782.8284773 0.0080536 342452.1653866 342452.1653866 18.1632171
19952.6405589 0.0103028 359107.7414787 359107.7414787 17.8945285
22387.3110130 0.0079359 375972.8141244 375972.8141244 17.5882763
25118.9399788 0.0069137 392309.6466448 392309.6466448 17.3614175
28183.8378200 0.0105336 415155.4868374 415155.4868374 17.1271381
31622.8492882 0.0066954 438406.2413425 438406.2413425 16.9381025
35481.3448326 0.0057140 458518.2512092 458518.2512092 16.5932115
39810.8123001 0.0075899 481643.3128303 481643.3128303 16.3627382
44668.4408210 0.0067211 510628.9976376 510628.9976376 16.1615931
