7015 -5 0 791.952
177.8326602 0.1407306 27503.1539926 27503.1539926 29.1010376
199.5344894 0.1366845 29886.2327851 29886.2327851 29.0113686
223.8731455 0.1328059 32481.8782432 32481.8782432 28.9193601
251.1895596 0.1289733 35313.3376402 35313.3376402 28.8216616
281.8404883 0.1251451 38396.4501868 38396.4501868 28.7184360
316.2378815 0.1216825 41756.5144259 41756.5144259 28.6144597
354.8252370 0.1182740 45423.0267777 45423.0267777 28.5075602
398.1250863 0.1148334 49418.7256264 49418.7256264 28.3875949
446.6934609 0.1109569 53762.4602457 53762.4602457 28.2402768
501.1903976 0.1065888 58451.4039435 58451.4039435 28.0660079
562.3470481 0.1024462 63512.7257653 63512.7257653 27.8700482
630.9576992 0.0983280 68961.4831090 68961.4831090 27.6687253
707.9626349 0.0949156 74848.7432189 74848.7432189 27.4531802
794.3311114 0.0912938 81219.8439986 81219.8439986 27.2327241
891.2901875 0.0870969 88065.9277824 88065.9277824 27.0115603
1000.0152949 0.0825349 95376.5293134 95376.5293134 26.7848376
1122.0453570 0.0773928 103098.9302241 103098.9302241 26.5267323
1258.9519017 0.0738562 111287.1293123 111287.1293123 26.2633012
1412.6025846 0.0707502 120062.0452291 120062.0452291 25.9989423
1584.9192513 0.0675497 129512.8362729 129512.8362729 25.7249580
1778.3297629 0.0627468 139465.2738586 139465.2738586 25.4322483
1995.3396487 0.0579906 149876.2568445 149876.2568445 25.1184867
2238.7495208 0.0517637 160460.1515090 160460.1515090 24.7878820
2511.9332487 0.0461910 171000.5352874 171000.5352874 24.4461529
2818.4067961 0.0418261 181724.2063820 181724.2063820 24.0925024
3162.3160538 0.0376338 192489.5778194 192489.5778194 23.7361811
3548.2246552 0.0372474 203799.0848036 203799.0848036 23.3865731
3981.0824729 0.0339805 215987.4700339 215987.4700339 22.9666114
4466.8445267 0.0319538 228556.7170730 228556.7170730 22.6031056
5011.9508737 0.0302554 241997.3085926 241997.3085926 22.2273923
5623.4686414 0.0324326 257378.5374430 257378.5374430 21.8575732
6309.6060499 0.0300568 273860.6678195 273860.6678195 21.4866306
7079.5178905 0.0295305 291692.0429049 291692.0429049 21.0858071
7943.3360745 0.0301174 311961.4501783 311961.4501783 20.7436607
8912.5538779 0.0262854 334411.9319203 334411.9319203 20.4245497
10000.0576380 0.0250211 356899.1046500 356899.1046500 20.0442505
11220.2837932 0.0260277 380588.3719157 380588.3719157 19.6684138
12589.2832138 0.0248056 410660.9518029 410660.9518029 19.2285654
14125.4898594 0.0168809 434952.6645110 434952.6645110 18.8503836
15849.0266991 0.0195083 459090.8638675 459090.8638675 18.4405324
17782.8284773 0.0230215 491801.6848106 491801.6848106 17.9673269
19952.6405589 0.0225034 528929.2088522 528929.2088522 17.5695037
22387.3110130 0.0249224 574696.5568826 574696.5568826 17.2328445
25118.9399788 0.0213148 624327.5549698 624327.5549698 16.7981407
28183.8378200 0.0193512 673343.2733399 673343.2733399 16.3939982
31622.8492882 0.0154439 721507.1378090 721507.1378090 16.0942873
35481.3448326 0.0116893 764284.4363304 764284.4363304 15.7976276
39810.8123001 0.0157130 811639.1821371 811639.1821371 15.5396674
44668.4408210 0.0146826 870857.0690318 870857.0690318 15.2195320
50118.8218320 0.0106659 926774.8196643 926774.8196643 14.7789608
56234.1823694 0.0102785 981781.5451633 981781.5451633 14.4700872
63095.8439737 0.0087361 1027684.6347757 1027684.6347757 14.1484806
70794.7386130 0.0130386 1099775.3118554 1099775.3118554 13.8743911
79432.9897122 0.0166471 1208857.8963994 1208857.8963994 13.6691754
89125.2011949 0.0157639 1338895.6109148 1338895.6109148 13.4314497
100000.1496297 0.0152035 1462871.8365040 1462871.8365040 13.2659664
112201.9339986 0.0130800 1609080.8509072 1609080.8509072 13.0738300
125892.6936390 0.0143962 1758952.8206363 1758952.8206363 12.8554989
141253.8311154 0.0146962 1931872.1058982 1931872.1058982 12.7764758
