 1006 -3.75 0.001
0.01 0.994769 8.77814 8.77814
0.02 0.989656 17.5109 17.5109
0.03 0.984649 26.1988 26.1988
0.05 0.974804 43.4447 43.4447
0.07 0.965098 60.5179 60.5179
0.1 0.951675 85.8229 85.8229
0.2 0.910552 167.732 167.732
0.3 0.874324 246.268 246.268
0.5 0.81566 394.794 394.794
0.7 0.769429 534.225 534.225
1 0.715623 730.063 730.063
2 0.606105 1306.38 1306.38
3 0.542464 1809.5 1809.5
5 0.471508 2695.92 2695.92
7 0.429625 3487.1 3487.1
10 0.391102 4565.37 4565.37
15 0.349406 6188.45 6188.45
20 0.324389 7669.95 7669.95
30 0.295116 10384 10384
50 0.259802 15230.5 15230.5
70 0.241192 19624.5 19624.5
100 0.224029 25737.9 25737.9
150 0.205493 35140.8 35140.8
200 0.195172 43886.8 43886.8
300 0.179331 60164.1 60164.1
500 0.15856 89639 89639
700 0.147903 116509 116509
1000 0.137723 154217 154217
1500 0.124741 211902 211902
2000 0.112129 264171 264171
3000 0.103218 358043 358043
5000 0.0892738 527765 527765
7000 0.0816682 681265 681265
10000 0.0697837 880170 880170
15000 0.0630654 1.16547e+06 1.16547e+06
20000 0.0611476 1.43728e+06 1.43728e+06
30000 0.0676478 2.00564e+06 2.00564e+06
40000 0.0697528 2.61021e+06 2.61021e+06
50000 0.0648266 3.20163e+06 3.20163e+06
60000 0.0542965 3.69799e+06 3.69799e+06
70000 0.0523206 4.17349e+06 4.17349e+06
80000 0.0522653 4.62635e+06 4.62635e+06
90000 0.0506226 5.0793e+06 5.0793e+06
100000 0.0517959 5.55594e+06 5.55594e+06
150000 0.044863 7.63029e+06 7.63029e+06
200000 0.0513293 9.64007e+06 9.64007e+06
300000 0.0485294 1.40882e+07 1.40882e+07
400000 0.0411582 1.81478e+07 1.81478e+07
500000 0.0414204 2.18801e+07 2.18801e+07
600000 0.0380482 2.54362e+07 2.54362e+07
700000 0.0399115 2.88596e+07 2.88596e+07
800000 0.0393485 3.21701e+07 3.21701e+07
900000 0.0354855 3.52787e+07 3.52787e+07
