1020 0
0 -1.07295 0.265024
1 12.4474 0.31528
2 12.6081 0.365521
3 16.7074 0.415737
4 24.0545 0.465922
5 30.315 0.516067
6 36.7799 0.566165
7 39.002 0.616207
8 38.9243 0.666185
9 47.2289 0.716093
10 52.0938 0.765921
11 57.7724 0.815662
12 64.3906 0.865308
13 65.7829 0.914852
14 69.8025 0.964285
15 73.5249 1.0136
16 78.8154 1.06279
17 85.3344 1.11184
18 79.9107 1.16075
19 84.4537 1.20952
20 85.435 1.25812
21 91.9282 1.30657
22 105.036 1.35484
23 103.438 1.40292
24 102.519 1.45083
25 107.747 1.49853
26 107.152 1.54604
27 108.149 1.59333
28 110.481 1.6404
29 115.808 1.68726
30 114.949 1.73387
31 119.83 1.78025
32 117.989 1.82638
33 122.984 1.87226
34 117.73 1.91787
35 122.53 1.96322
36 130.301 2.00829
37 133.953 2.05307
38 133.723 2.09757
39 141.665 2.14177
40 144.019 2.18566
41 140.888 2.22925
42 144.072 2.27251
43 146.929 2.31545
44 155.247 2.35806
45 159.817 2.40033
46 153.804 2.44226
47 157.688 2.48383
48 162.59 2.52504
49 162.78 2.56589
50 168.089 2.60637
51 162.802 2.64647
52 170.251 2.68619
53 169.746 2.72552
54 166.552 2.76445
55 175.939 2.80297
56 175.673 2.84109
57 177.723 2.8788
58 178.625 2.91608
59 172.14 2.95294
60 178.215 2.98936
61 188.981 3.02535
62 187.421 3.06089
63 186.915 3.09598
64 180.616 3.13062
65 180.356 3.1648
66 177.834 3.19851
67 177.098 3.23175
68 180.556 3.26452
69 176.069 3.2968
70 181.983 3.32859
71 186.506 3.3599
72 183.024 3.39071
73 194.854 3.42101
74 196.622 3.45081
75 185.487 3.4801
76 187.014 3.50887
77 186.453 3.53713
78 196.351 3.56485
79 190.14 3.59205
80 186.731 3.61872
81 188.307 3.64485
82 195.443 3.67043
83 198.856 3.69547
84 201.931 3.71997
85 197.28 3.7439
86 203.777 3.76728
87 198.813 3.7901
88 193.452 3.81236
89 199.999 3.83404
90 201.724 3.85516
91 201.775 3.8757
92 201.697 3.89566
93 200.978 3.91504
94 195.818 3.93384
95 206.179 3.95205
96 201.289 3.96967
97 195.196 3.98669
98 199.143 4.00312
99 195.519 4.01896
100 196.254 4.03419
101 198.372 4.04882
102 200.278 4.06284
103 202.551 4.07626
104 207.876 4.08906
105 202.911 4.10125
106 202.762 4.11283
107 199.841 4.1238
108 191.219 4.13415
109 192.342 4.14387
110 194.653 4.15298
111 189.626 4.16147
112 188.8 4.16933
113 196.827 4.17657
114 190.024 4.18318
115 186.915 4.18917
116 185.697 4.19453
117 193.132 4.19926
118 189.512 4.20336
119 190.487 4.20683
120 192.755 4.20967
121 190.116 4.21188
122 185.582 4.21346
123 181.97 4.2144
124 178.075 4.21472
125 179.471 4.2144
126 176.679 4.21345
127 176.921 4.21187
128 181.646 4.20966
129 177.337 4.20682
130 174.181 4.20335
131 180.709 4.19925
132 168.788 4.19452
133 179.432 4.18916
134 176.3 4.18317
135 174.912 4.17656
136 170.34 4.16932
137 163.992 4.16146
138 165.186 4.15297
139 163.145 4.14386
140 167.408 4.13413
141 161.024 4.12378
142 159.314 4.11282
143 163.506 4.10124
144 166.971 4.08904
145 161.358 4.07623
146 153.548 4.06282
147 152.352 4.04879
148 151.904 4.03416
149 142.151 4.01893
150 150.732 4.0031
151 149.919 3.98667
152 143.55 3.96964
153 140.476 3.95202
154 138.781 3.93381
155 132.563 3.91501
156 132.953 3.89563
157 135.445 3.87567
158 139.69 3.85512
159 139.268 3.83401
160 131.908 3.81232
161 131.821 3.79007
162 126.182 3.76724
163 120.592 3.74386
164 128.115 3.71992
165 119.413 3.69543
166 116.167 3.67039
167 117.564 3.6448
168 126.161 3.61867
169 113.911 3.59201
170 108.507 3.56481
171 117.093 3.53708
172 110.716 3.50882
173 109.574 3.48005
174 106.47 3.45076
175 102.803 3.42096
176 101.192 3.39065
177 96.6363 3.35985
178 90.0152 3.32854
179 88.6229 3.29674
180 91.7978 3.26446
181 89.5186 3.2317
182 88.3986 3.19845
183 80.789 3.16474
184 74.5926 3.13056
185 71.9443 3.09593
186 70.4153 3.06083
187 66.757 3.02529
188 70.0507 2.9893
189 68.6289 2.95288
190 61.0828 2.91602
191 68.7897 2.87873
192 65.4824 2.84103
193 60.6971 2.80291
194 60.1176 2.76438
195 50.0571 2.72545
196 53.8042 2.68612
197 40.7698 2.64641
198 40.2097 2.6063
199 38.5844 2.56583
200 38.009 2.52497
201 39.4532 2.48376
202 30.6498 2.44219
203 32.6856 2.40026
204 33.1804 2.35799
205 27.3073 2.31538
206 30.823 2.27244
207 22.4434 2.22917
208 21.6032 2.18559
209 17.7515 2.1417
210 17.0568 2.0975
211 24.337 2.053
212 15.9256 2.00821
213 9.03767 1.96314
214 7.50304 1.9178
215 0.675406 1.87218
216 -7.70845 1.82631
217 -4.29494 1.78017
218 0.00454565 1.7338
219 -1.95418 1.68718
220 -11.5938 1.64033
221 -16.6952 1.59325
222 -20.1668 1.54596
223 -31.9369 1.49845
224 -16.4048 1.45075
225 -30.3896 1.40284
226 -27.1534 1.35476
227 -28.7508 1.30649
228 -35.6796 1.25804
229 -37.6138 1.20944
230 -42.6574 1.16067
231 -41.5336 1.11176
232 -48.3373 1.06271
233 -47.1757 1.01352
234 -39.6434 0.964202
235 -47.347 0.914769
236 -48.0917 0.865225
237 -56.5824 0.815579
238 -60.3841 0.765838
239 -63.2075 0.71601
240 -74.0486 0.666102
241 -68.6245 0.616123
242 -69.4532 0.566081
243 -69.5973 0.515984
244 -71.3946 0.465838
245 -71.1782 0.415654
246 -79.0366 0.365437
247 -79.5941 0.315197
248 -85.0202 0.26494
249 -92.3041 0.214676
250 -98.2678 0.164412
251 -99.6123 0.114156
252 -104.071 0.0639155
253 -107.718 0.013699
254 -102.222 -0.0364858
255 -110.549 -0.0866309
256 -116.467 -0.136728
257 -108.529 -0.18677
258 -111.627 -0.236749
259 -116.181 -0.286656
260 -106.34 -0.336485
261 -117.11 -0.386226
262 -118.031 -0.435872
263 -119.789 -0.485415
264 -129.596 -0.534848
265 -133.68 -0.584163
266 -131.28 -0.633351
267 -137.443 -0.682406
268 -135.379 -0.731319
269 -134.311 -0.780082
270 -136.03 -0.828688
271 -138.013 -0.87713
