1012 0
0 10.8722 0.143407
1 -1.11316 0.193689
2 2.94759 0.243954
3 1.46232 0.294196
4 3.04099 0.344406
5 15.5393 0.394576
6 0.807957 0.444698
7 7.64355 0.494765
8 7.15493 0.544768
9 18.6683 0.5947
10 17.8494 0.644553
11 19.5812 0.694318
12 20.6054 0.743989
13 10.5583 0.793557
14 18.6012 0.843013
15 22.634 0.892352
16 33.1918 0.941564
17 30.6995 0.990642
18 26.0669 1.03958
19 24.5315 1.08836
20 16.3806 1.13699
21 32.9334 1.18546
22 17.6371 1.23375
23 28.7972 1.28186
24 28.7253 1.32978
25 30.204 1.37751
26 35.5642 1.42504
27 37.6208 1.47235
28 31.4503 1.51945
29 39.5342 1.56632
30 34.6687 1.61295
31 45.4047 1.65935
32 33.5184 1.7055
33 36.5431 1.7514
34 45.5141 1.79703
35 38.2397 1.84239
36 42.1945 1.88748
37 34.4849 1.93228
38 42.2006 1.9768
39 41.7555 2.02101
40 27.6588 2.06492
41 50.8137 2.10852
42 49.5126 2.1518
43 45.1103 2.19476
44 41.2632 2.23738
45 42.4548 2.27966
46 41.1592 2.3216
47 42.9513 2.36318
48 40.4206 2.40441
49 47.0902 2.44527
50 47.2355 2.48576
51 44.377 2.52587
52 53.5537 2.5656
53 53.7713 2.60494
54 43.5104 2.64388
55 51.418 2.68241
56 45.5808 2.72054
57 53.7817 2.75825
58 56.1838 2.79554
59 44.9598 2.8324
60 44.1853 2.86883
61 54.4981 2.90482
62 49.197 2.94037
63 51.5556 2.97547
64 42.9074 3.01011
65 42.2602 3.04429
66 51.3219 3.078
67 50.3593 3.11124
68 51.6553 3.14401
69 45.659 3.17629
70 54.4261 3.20808
71 48.663 3.23938
72 55.3399 3.27019
73 46.0062 3.30049
74 51.2675 3.33029
75 52.4883 3.35957
76 55.0339 3.38834
77 59.6839 3.41659
78 56.4491 3.44431
79 55.3094 3.4715
80 66.8938 3.49816
81 51.3111 3.52428
82 59.4573 3.54986
83 51.884 3.57489
84 55.3801 3.59937
85 47.5495 3.62329
86 52.7361 3.64666
87 57.7311 3.66947
88 68.2138 3.69171
89 52.4207 3.71338
90 46.008 3.73448
91 52.1755 3.75501
92 49.5834 3.77495
93 51.001 3.79432
94 58.0482 3.81309
95 44.7216 3.83128
96 43.2083 3.84888
97 57.4131 3.86589
98 45.0583 3.8823
99 45.1045 3.89811
100 57.9007 3.91332
101 50.9791 3.92793
102 46.7969 3.94193
103 46.5211 3.95532
104 51.4564 3.9681
105 61.6323 3.98026
106 66.5912 3.99182
107 42.6679 4.00276
108 45.5254 4.01307
109 60.7969 4.02277
110 48.8007 4.03185
111 47.4634 4.04031
112 53.9315 4.04814
113 50.577 4.05535
114 56.2781 4.06193
115 45.9465 4.06788
116 47.4468 4.0732
117 50.9838 4.0779
118 42.9974 4.08197
119 49.4758 4.0854
120 36.9924 4.08821
121 47.0193 4.09038
122 51.5319 4.09192
123 48.0196 4.09283
124 44.1212 4.0931
125 49.5736 4.09275
126 31.4796 4.09176
127 33.6894 4.09014
128 44.4536 4.08789
129 40.6516 4.08501
130 59.6124 4.08149
131 46.7862 4.07735
132 51.1139 4.07257
133 42.2791 4.06717
134 47.9983 4.06114
135 43.1786 4.05448
136 46.5946 4.04719
137 43.1311 4.03928
138 26.6993 4.03075
139 38.7575 4.02159
140 48.2199 4.01181
141 40.3029 4.00142
142 38.2144 3.9904
143 42.6259 3.97877
144 42.171 3.96653
145 44.1146 3.95367
146 37.011 3.9402
147 42.2973 3.92613
148 35.5747 3.91145
149 41.2212 3.89616
150 28.5517 3.88028
151 16.716 3.86379
152 40.3459 3.84671
153 39.9164 3.82904
154 30.9331 3.81077
155 28.2843 3.79192
156 27.926 3.77248
157 33.076 3.75246
158 31.4364 3.73187
159 31.1205 3.71069
160 38.8369 3.68895
161 26.9103 3.66664
162 19.4088 3.64376
163 24.0615 3.62032
164 31.1073 3.59633
165 25.9066 3.57178
166 22.8109 3.54668
167 20.8945 3.52103
168 23.7113 3.49484
169 24.6415 3.46812
170 21.4631 3.44086
171 23.7934 3.41307
172 22.8518 3.38476
173 25.6694 3.35593
174 19.7083 3.32658
175 17.08 3.29672
176 18.9162 3.26635
177 20.6371 3.23549
178 17.667 3.20412
179 16.4188 3.17227
180 17.2376 3.13992
181 15.8494 3.1071
182 17.7979 3.0738
183 10.7018 3.04002
184 19.8329 3.00579
185 12.7207 2.97109
186 13.6493 2.93594
187 8.14115 2.90033
188 2.21994 2.86429
189 7.94107 2.8278
190 11.7406 2.79089
191 -0.218449 2.75354
192 2.24848 2.71578
193 1.32783 2.6776
194 -1.58679 2.63901
195 0.25536 2.60003
196 -1.85468 2.56064
197 -0.761838 2.52086
198 -4.95733 2.48071
199 -5.03962 2.44017
200 -3.83356 2.39926
201 -8.03837 2.35799
202 -7.13932 2.31636
203 -0.404095 2.27438
204 2.65783 2.23205
205 -3.68686 2.18939
206 -5.07416 2.14639
207 -12.9873 2.10307
208 -8.29395 2.05943
209 -15.7816 2.01548
210 -12.6666 1.97123
211 -13.2902 1.92668
212 0.0249332 1.88184
213 -8.85481 1.83672
214 -9.47925 1.79132
215 -10.0767 1.74565
216 -16.8835 1.69973
217 -15.6126 1.65355
218 -6.2627 1.60712
219 -14.0804 1.56045
220 -22.2038 1.51355
221 -24.4049 1.46643
222 -22.9094 1.41909
223 -27.5321 1.37154
224 -15.2613 1.32378
225 -27.9973 1.27584
226 -29.0869 1.2277
227 -29.2244 1.17939
228 -29.1095 1.1309
229 -40.022 1.08225
230 -43.9669 1.03345
231 -28.9356 0.984494
232 -30.228 0.935399
233 -33.5765 0.886171
234 -39.4562 0.836817
235 -24.9246 0.787346
236 -28.9232 0.737765
237 -30.4061 0.688082
238 -25.1922 0.638305
239 -47.3989 0.588442
240 -41.6788 0.538501
241 -34.9598 0.488489
242 -44.2208 0.438415
243 -40.9382 0.388286
244 -43.7131 0.33811
245 -42.6581 0.287896
246 -44.6562 0.237651
247 -41.0486 0.187383
248 -31.0036 0.1371
249 -49.2652 0.0868107
250 -50.9516 0.036522
251 -50.4028 -0.0137578
252 -41.9778 -0.0640207
253 -58.5935 -0.114259
254 -58.318 -0.164464
255 -41.1328 -0.214629
256 -55.9505 -0.264745
257 -44.6751 -0.314804
258 -53.0869 -0.364799
259 -53.5359 -0.414721
260 -53.4598 -0.464563
261 -52.6418 -0.514318
262 -53.0991 -0.563976
263 -61.5172 -0.61353
264 -63.0121 -0.662972
265 -53.9233 -0.712295
266 -58.1239 -0.761491
267 -60.1887 -0.810552
268 -58.9021 -0.859469
269 -64.5759 -0.908236
270 -60.0912 -0.956845
271 -66.7617 -1.00529
272 -58.8933 -1.05356
273 -59.6557 -1.10165
274 -62.2378 -1.14954
275 -71.3356 -1.19725
276 -63.1276 -1.24475
277 -59.1442 -1.29203
278 -62.108 -1.3391
279 -57.2459 -1.38594
280 -79.698 -1.43255
281 -67.262 -1.47892
282 -69.2595 -1.52504
283 -65.2121 -1.5709
284 -52.9341 -1.6165
285 -64.2267 -1.66183
286 -74.6576 -1.70688
287 -62.3186 -1.75165
288 -62.5368 -1.79613
289 -59.2605 -1.8403
290 -69.1105 -1.88417
291 -64.1714 -1.92773
292 -76.5624 -1.97097
293 -79.0376 -2.01389
294 -73.7702 -2.05647
295 -73.4736 -2.09871
296 -85.1903 -2.1406
297 -81.1536 -2.18214
298 -92.8756 -2.22333
299 -81.6505 -2.26414
300 -71.177 -2.30458
301 -69.2261 -2.34465
302 -67.3331 -2.38433
303 -78.3351 -2.42361
304 -76.4324 -2.4625
305 -75.34 -2.50099
306 -76.6741 -2.53906
307 -61.7718 -2.57672
308 -70.2792 -2.61396
309 -77.5204 -2.65077
310 -75.2123 -2.68714
311 -71.7009 -2.72308
312 -76.2252 -2.75857
313 -73.0079 -2.79361
314 -82.4854 -2.82819
315 -81.5175 -2.86231
316 -77.4207 -2.89597
317 -78.7628 -2.92915
318 -91.4792 -2.96185
319 -71.9355 -2.99407
320 -77.5487 -3.02581
321 -79.4426 -3.05705
322 -85.7076 -3.08779
323 -88.9866 -3.11803
324 -84.3129 -3.14776
325 -83.8551 -3.17698
326 -83.7551 -3.20569
327 -75.3983 -3.23387
328 -77.2285 -3.26152
329 -71.7485 -3.28865
330 -70.4314 -3.31524
331 -69.2284 -3.34129
332 -85.0358 -3.3668
333 -64.0981 -3.39176
334 -86.2664 -3.41617
335 -85.1768 -3.44003
336 -78.0805 -3.46333
337 -66.9937 -3.48607
338 -77.2216 -3.50824
339 -85.8764 -3.52984
340 -79.9086 -3.55087
341 -74.3146 -3.57132
342 -82.1483 -3.59119
343 -74.4438 -3.61048
344 -71.8499 -3.62919
345 -76.5283 -3.6473
346 -75.3509 -3.66483
347 -83.2472 -3.68176
348 -79.7503 -3.6981
349 -84.2296 -3.71383
350 -77.2049 -3.72897
351 -83.4777 -3.7435
352 -70.0526 -3.75742
353 -74.7401 -3.77074
354 -76.8912 -3.78344
355 -72.6019 -3.79553
356 -65.1661 -3.80701
357 -69.0528 -3.81787
358 -57.8044 -3.82811
359 -67.9208 -3.83773
360 -70.0363 -3.84673
361 -64.0335 -3.85511
362 -73.2729 -3.86286
363 -79.6676 -3.86999
364 -73.0425 -3.87649
365 -68.3681 -3.88237
366 -62.169 -3.88761
367 -70.7171 -3.89223
368 -66.5358 -3.89622
369 -65.891 -3.89958
370 -58.2634 -3.9023
371 -74.1382 -3.90439
372 -70.4689 -3.90586
373 -75.355 -3.90669
374 -76.5104 -3.90688
375 -75.8986 -3.90645
376 -66.8056 -3.90538
377 -63.1856 -3.90368
378 -69.9037 -3.90135
379 -69.6857 -3.89839
380 -61.8396 -3.8948
381 -69.5806 -3.89057
382 -66.3624 -3.88572
383 -62.2409 -3.88024
384 -60.7915 -3.87413
385 -50.3533 -3.86739
386 -61.3705 -3.86003
387 -57.4582 -3.85204
388 -58.0105 -3.84343
389 -65.0811 -3.83419
390 -64.7888 -3.82434
391 -56.4301 -3.81386
392 -55.7022 -3.80277
393 -57.1487 -3.79106
394 -57.3448 -3.77874
395 -63.7962 -3.76581
396 -56.0143 -3.75227
397 -52.4772 -3.73812
398 -57.4751 -3.72336
399 -60.3078 -3.708
400 -62.6274 -3.69204
401 -55.8783 -3.67548
402 -44.5977 -3.65832
