7011 -99 0 903.597
1.4127226 0.6035803 941.4098658 941.4098658 88.0658859
1.5858151 0.5856825 1034.3751146 1034.3751146 87.9939617
1.7787526 0.5681328 1134.9100323 1134.9100323 87.9246119
1.9959451 0.5508292 1244.6640349 1244.6640349 87.8572010
2.2393220 0.5339061 1363.8876006 1363.8876006 87.7920892
2.5125215 0.5173569 1493.5897974 1493.5897974 87.7291779
2.8192921 0.5012319 1634.7029970 1634.7029970 87.6684108
3.1631068 0.4856020 1787.9244103 1787.9244103 87.6098533
3.5483644 0.4705018 1954.2697398 1954.2697398 87.5534382
3.9810846 0.4558787 2135.3006806 2135.3006806 87.4989548
4.4672872 0.4417277 2332.3879253 2332.3879253 87.4463296
5.0118948 0.4281086 2546.3218305 2546.3218305 87.3956355
5.6245099 0.4149557 2779.5634276 2779.5634276 87.3465750
6.3098094 0.4023346 3032.5039980 3032.5039980 87.2993194
7.0803644 0.3901612 3308.2828133 3308.2828133 87.2535375
7.9440561 0.3784629 3608.0871890 3608.0871890 87.2092778
8.9125633 0.3672306 3934.2442801 3934.2442801 87.1663980
10.0014481 0.3564045 4290.0972271 4290.0972271 87.1247081
11.2210876 0.3460156 4676.9991593 4676.9991593 87.0842802
12.5894367 0.3360493 5098.4959314 5098.4959314 87.0449319
14.1269504 0.3264906 5558.5442225 5558.5442225 87.0065054
15.8491767 0.3172971 6059.2874615 6059.2874615 86.9689520
17.7840324 0.3084665 6606.0906880 6606.0906880 86.9320470
19.9529062 0.3000407 7202.1411454 7202.1411454 86.8957285
22.3872322 0.2919325 7852.9688028 7852.9688028 86.8597598
25.1199938 0.2841699 8563.9863130 8563.9863130 86.8240089
28.1840786 0.2767310 9340.1943405 9340.1943405 86.7882589
31.6237393 0.2696042 10188.9166272 10188.9166272 86.7519478
35.4826072 0.2627735 11116.7399739 11116.7399739 86.7145883
39.8132470 0.2562388 12131.8726577 12131.8726577 86.6767086
44.6694872 0.2499830 13242.1728759 13242.1728759 86.6385791
50.1205675 0.2439307 14458.2176344 14458.2176344 86.5994524
56.2377471 0.2380298 15789.8422094 15789.8422094 86.5586760
63.0967693 0.2323282 17246.9678613 17246.9678613 86.5151298
70.7954662 0.2268592 18843.6144329 18843.6144329 86.4688590
79.4340106 0.2216527 20593.6703580 20593.6703580 86.4200028
89.1259377 0.2164789 22511.6570060 22511.6570060 86.3674609
100.0026275 0.2114810 24614.0179805 24614.0179805 86.3113361
112.2074471 0.2065974 26918.5604890 26918.5604890 86.2504873
125.8964104 0.2021180 29445.1318175 29445.1318175 86.1852673
141.2559945 0.1979782 32220.6975430 32220.6975430 86.1170500
158.4947918 0.1940575 35273.3056362 35273.3056362 86.0385590
177.8326602 0.1899388 38627.5061839 38627.5061839 85.9498050
199.5344894 0.1857062 42309.6077425 42309.6077425 85.8526365
223.8731455 0.1816153 46347.3077267 46347.3077267 85.7556064
251.1895596 0.1776497 50779.9499453 50779.9499453 85.6635442
281.8404883 0.1736568 55642.6328859 55642.6328859 85.5657820
316.2378815 0.1700925 60982.1328794 60982.1328794 85.4545029
354.8252370 0.1662660 66848.6342108 66848.6342108 85.3538576
398.1250863 0.1615807 73263.7803222 73263.7803222 85.2417382
446.6934609 0.1562398 80234.8639887 80234.8639887 85.1169271
501.1903976 0.1515132 87807.9512444 87807.9512444 84.9808796
562.3470481 0.1468630 96050.5493887 96050.5493887 84.8457718
630.9576992 0.1412954 104986.7526375 104986.7526375 84.6867801
707.9626349 0.1352864 114612.8517842 114612.8517842 84.5171521
794.3311114 0.1281980 124881.6542267 124881.6542267 84.3024027
891.2901875 0.1224099 135856.5469501 135856.5469501 84.0490920
1000.0152949 0.1157713 147560.2161642 147560.2161642 83.8057166
1122.0453570 0.1099204 159969.1000180 159969.1000180 83.5468980
1258.9519017 0.1039932 173197.4897697 173197.4897697 83.2719635
1412.6025846 0.1006263 187355.1453985 187355.1453985 82.9488009
1584.9192513 0.0971285 202761.3611360 202761.3611360 82.6358551
1778.3297629 0.0905299 219113.7372480 219113.7372480 82.2766258
1995.3396487 0.0844306 236232.2422220 236232.2422220 81.7967151
2238.7495208 0.0777957 254093.1818790 254093.1818790 81.3508494
2511.9332487 0.0734415 272715.8743677 272715.8743677 80.9062870
2818.4067961 0.0715345 292542.8220652 292542.8220652 80.4972843
3162.3160538 0.0715660 314798.4128473 314798.4128473 80.0622002
3548.2246552 0.0696715 339266.6018710 339266.6018710 79.6667340
3981.0824729 0.0720804 367247.7235877 367247.7235877 79.2659494
4466.8445267 0.0667242 397940.2946294 397940.2946294 78.7242536
5011.9508737 0.0604043 429008.3690651 429008.3690651 78.0682766
5623.4686414 0.0552757 460783.4675828 460783.4675828 77.4595050
6309.6060499 0.0527621 494022.1260640 494022.1260640 76.9957352
7079.5178905 0.0594074 533379.1121038 533379.1121038 76.5146999
7943.3360745 0.0557131 578189.1948719 578189.1948719 76.0756861
8912.5538779 0.0582743 627875.3019324 627875.3019324 75.6189167
10000.0576380 0.0503705 682896.8037264 682896.8037264 75.0045352
11220.2837932 0.0431282 733155.6640270 733155.6640270 74.3948069
12589.2832138 0.0311118 776101.9032677 776101.9032677 73.4533384
14125.4898594 0.0387888 822149.7413668 822149.7413668 72.4447356
15849.0266991 0.0406762 882954.2888307 882954.2888307 71.7556062
17782.8284773 0.0390145 951561.0236677 951561.0236677 71.0338145
19952.6405589 0.0373187 1024188.9078777 1024188.9078777 70.6672510
22387.3110130 0.0371180 1105731.4520599 1105731.4520599 70.3534160
25118.9399788 0.0344373 1195792.5273518 1195792.5273518 70.1008015
28183.8378200 0.0258825 1279139.1146213 1279139.1146213 69.8711438
31622.8492882 0.0254777 1358304.5556435 1358304.5556435 69.7013813
35481.3448326 0.0175562 1434418.3189141 1434418.3189141 69.4718334
39810.8123001 0.0229014 1521229.5828449 1521229.5828449 69.1464639
44668.4408210 0.0222621 1626228.3608006 1626228.3608006 69.0032119
50118.8218320 0.0260573 1744051.1611743 1744051.1611743 68.7161580
56234.1823694 0.0288427 1897382.9863221 1897382.9863221 68.3828684
63095.8439737 0.0308817 2078736.3031466 2078736.3031466 68.1520749
70794.7386130 0.0330043 2293394.0429095 2293394.0429095 67.7002828
79432.9897122 0.0294654 2533202.2891155 2533202.2891155 67.3945860
89125.2011949 0.0324434 2787678.8175745 2787678.8175745 67.1183951
100000.1496297 0.0272997 3084230.5075373 3084230.5075373 66.8705886
112201.9339986 0.0251672 3380829.2349300 3380829.2349300 66.8062595
