7010 -99 0 890.003
12589.2832138 0.0601028 885496.5871974 885496.5871974 73.6083872
14125.4898594 0.0552585 964384.8902893 964384.8902893 73.1828374
15849.0266991 0.0523829 1046803.8736955 1046803.8736955 72.9815465
17782.8284773 0.0550544 1138877.1390158 1138877.1390158 72.6692788
19952.6405589 0.0578781 1247498.1008219 1247498.1008219 72.2719033
22387.3110130 0.0566686 1374126.1158436 1374126.1158436 72.0407198
25118.9399788 0.0546911 1508449.5999933 1508449.5999933 71.8603111
28183.8378200 0.0483924 1647730.3270283 1647730.3270283 71.4512196
31622.8492882 0.0465800 1791461.2773899 1791461.2773899 71.1940177
35481.3448326 0.0508844 1958905.6599032 1958905.6599032 71.0438051
39810.8123001 0.0479625 2148186.7386466 2148186.7386466 70.8346917
44668.4408210 0.0438048 2343671.7576630 2343671.7576630 70.5218173
50118.8218320 0.0423151 2556461.1510062 2556461.1510062 70.3557788
56234.1823694 0.0457163 2796389.5461398 2796389.5461398 70.0682188
63095.8439737 0.0420583 3067300.1177478 3067300.1177478 69.9202024
70794.7386130 0.0362104 3326586.3098860 3326586.3098860 69.6033431
79432.9897122 0.0352107 3595844.4476146 3595844.4476146 69.3681948
89125.2011949 0.0370362 3908547.6803048 3908547.6803048 68.8337697
100000.1496297 0.0407161 4290569.5421814 4290569.5421814 68.5692435
112201.9339986 0.0396898 4720994.9480957 4720994.9480957 68.3930817
