7013 -99 0 885.956
707.9626349 0.1398139 115159.5642240 115159.5642240 83.5688900
794.3311114 0.1350553 125659.9794723 125659.9794723 83.3178903
891.2901875 0.1295798 137012.2864365 137012.2864365 83.0708973
1000.0152949 0.1228871 149196.0024156 149196.0024156 82.7800497
1122.0453570 0.1188255 162197.1762154 162197.1762154 82.4539552
1258.9519017 0.1177092 176523.0803324 176523.0803324 82.1853067
1412.6025846 0.1160690 192456.5248073 192456.5248073 81.8996972
1584.9192513 0.1129636 209970.4229167 209970.4229167 81.5621192
1778.3297629 0.1064319 228686.2389274 228686.2389274 81.1274427
1995.3396487 0.1035793 248872.7088509 248872.7088509 80.6991053
2238.7495208 0.1017163 270945.4683840 270945.4683840 80.2337104
2511.9332487 0.0965134 295046.7217327 295046.7217327 79.6362879
2818.4067961 0.0917524 320688.5848163 320688.5848163 79.0993262
3162.3160538 0.0839540 347377.8033416 347377.8033416 78.6659801
3548.2246552 0.0751359 374473.4773977 374473.4773977 78.1768390
3981.0824729 0.0694732 402144.2787193 402144.2787193 77.7740033
4466.8445267 0.0615006 430089.3439133 430089.3439133 77.2854861
5011.9508737 0.0588610 458561.3397897 458561.3397897 76.8706578
5623.4686414 0.0569152 489924.2259719 489924.2259719 76.4348720
6309.6060499 0.0492559 521936.8187202 521936.8187202 75.7361403
7079.5178905 0.0500571 555249.3863601 555249.3863601 75.1862394
7943.3360745 0.0514147 594160.3356001 594160.3356001 74.5416471
8912.5538779 0.0458966 635667.1994218 635667.1994218 74.1008600
10000.0576380 0.0456511 679181.2474513 679181.2474513 73.6346228
11220.2837932 0.0463917 729803.3673365 729803.3673365 73.3112858
12589.2832138 0.0453567 785085.2486209 785085.2486209 72.9037597
14125.4898594 0.0420747 845395.5155612 845395.5155612 72.4437603
15849.0266991 0.0360031 904571.6627108 904571.6627108 72.0194356
17782.8284773 0.0352791 964404.8085714 964404.8085714 71.4572388
19952.6405589 0.0307469 1025569.9906383 1025569.9906383 70.8959244
22387.3110130 0.0316199 1092318.5651278 1092318.5651278 70.5248404
25118.9399788 0.0311080 1170008.9599799 1170008.9599799 70.1409254
28183.8378200 0.0261870 1251729.3689337 1251729.3689337 69.6339038
31622.8492882 0.0299642 1336884.1856556 1336884.1856556 69.1829761
35481.3448326 0.0327842 1443949.3057083 1443949.3057083 68.7808128
39810.8123001 0.0329571 1568274.4995677 1568274.4995677 68.4582185
44668.4408210 0.0385739 1724828.5177624 1724828.5177624 68.2310583
50118.8218320 0.0399422 1920187.7294073 1920187.7294073 68.0084876
56234.1823694 0.0410136 2140785.6537020 2140785.6537020 67.7053343
63095.8439737 0.0399372 2392927.2777347 2392927.2777347 67.4794028
70794.7386130 0.0420583 2685661.6553704 2685661.6553704 67.0939743
79432.9897122 0.0398643 3005715.8392446 3005715.8392446 66.8683122
89125.2011949 0.0323319 3317597.0726231 3317597.0726231 66.6584219
100000.1496297 0.0337212 3631234.9979172 3631234.9979172 66.5690398
