7009 -99 0 888.019
7079.5178905 0.0513163 552216.8228626 552216.8228626 77.2878110
7943.3360745 0.0520475 592179.4395024 592179.4395024 76.7129236
8912.5538779 0.0520767 637972.8331687 637972.8331687 76.1745472
10000.0576380 0.0494321 686523.0316779 686523.0316779 75.7207153
11220.2837932 0.0448071 738265.2961763 738265.2961763 75.0987843
12589.2832138 0.0471507 793395.0061010 793395.0061010 74.5842462
14125.4898594 0.0500615 859286.8963664 859286.8963664 74.0641909
15849.0266991 0.0488422 933227.4377226 933227.4377226 73.3472065
17782.8284773 0.0461276 1018116.8624919 1018116.8624919 73.0045905
19952.6405589 0.0483066 1107755.5911806 1107755.5911806 72.6479791
22387.3110130 0.0410574 1202387.8513678 1202387.8513678 72.1499901
25118.9399788 0.0434271 1304699.7312714 1304699.7312714 71.6115370
28183.8378200 0.0432730 1424819.7834468 1424819.7834468 71.2495961
31622.8492882 0.0412146 1556274.4631138 1556274.4631138 70.5548678
35481.3448326 0.0418595 1697317.1967969 1697317.1967969 70.2269040
39810.8123001 0.0380603 1848257.3106026 1848257.3106026 69.7160098
44668.4408210 0.0376882 2010280.2418499 2010280.2418499 69.5125126
50118.8218320 0.0317631 2179334.9311896 2179334.9311896 69.1366779
56234.1823694 0.0370975 2368479.0376173 2368479.0376173 68.8378115
63095.8439737 0.0375210 2594548.8346398 2594548.8346398 68.6536732
70794.7386130 0.0359910 2844847.5479648 2844847.5479648 68.5782954
79432.9897122 0.0333878 3112042.3813552 3112042.3813552 68.4862381
89125.2011949 0.0313987 3385313.6577438 3385313.6577438 68.4367989
100000.1496297 0.0331232 3697067.2655550 3697067.2655550 68.2628742
112201.9339986 0.0347646 4069697.2070841 4069697.2070841 68.1525545
