7004 -99 0 889.306
44.6694872 0.2518442 13102.9559194 13102.9559194 84.8044345
50.1205675 0.2458282 14308.8501909 14308.8501909 84.7703912
56.2377471 0.2400273 15629.9757754 15629.9757754 84.7355736
63.0967693 0.2344125 17076.5396052 17076.5396052 84.6997741
70.7954662 0.2290229 18662.4695704 18662.4695704 84.6624722
79.4340106 0.2238800 20401.5592746 20401.5592746 84.6228386
89.1259377 0.2188856 22309.2763483 22309.2763483 84.5798625
100.0026275 0.2139776 24402.2658515 24402.2658515 84.5327087
112.2074471 0.2092807 26698.6350775 26698.6350775 84.4815373
125.8964104 0.2044697 29216.3680879 29216.3680879 84.4296366
141.2559945 0.1998866 31977.0797698 31977.0797698 84.3733900
158.4947918 0.1955947 35007.4595050 35007.4595050 84.3120907
177.8326602 0.1914185 38334.6892864 38334.6892864 84.2430957
199.5344894 0.1872740 41987.7869297 41987.7869297 84.1715529
223.8731455 0.1833099 45997.3357309 45997.3357309 84.0912117
251.1895596 0.1791502 50400.3852388 50400.3852388 84.0121705
281.8404883 0.1745650 55221.1692706 55221.1692706 83.9290469
316.2378815 0.1696383 60484.7081382 60484.7081382 83.8401301
354.8252370 0.1648424 66221.8397315 66221.8397315 83.7408671
398.1250863 0.1600698 72477.3072223 72477.3072223 83.6353880
446.6934609 0.1552187 79281.3544639 79281.3544639 83.5189837
501.1903976 0.1509190 86702.6828713 86702.6828713 83.3627229
562.3470481 0.1461451 94776.8798337 94776.8798337 83.2037696
630.9576992 0.1411100 103543.5634949 103543.5634949 83.0461027
707.9626349 0.1361037 113033.3569953 113033.3569953 82.8796343
794.3311114 0.1314366 123298.0377199 123298.0377199 82.6814399
891.2901875 0.1277678 134469.6435454 134469.6435454 82.4770499
1000.0152949 0.1234420 146636.4447263 146636.4447263 82.2680402
1122.0453570 0.1189243 159769.2699006 159769.2699006 82.0751352
1258.9519017 0.1153784 174010.6736926 174010.6736926 81.7935596
1412.6025846 0.1102772 189481.9280652 189481.9280652 81.4985496
1584.9192513 0.1069658 206059.6185093 206059.6185093 81.2726442
1778.3297629 0.1029065 224110.8583010 224110.8583010 80.9982152
1995.3396487 0.1001750 243636.9327508 243636.9327508 80.7604725
2238.7495208 0.0968906 265021.9675042 265021.9675042 80.4926107
2511.9332487 0.0934677 288133.7965662 288133.7965662 80.1300267
2818.4067961 0.0871986 312693.0869928 312693.0869928 79.8167250
3162.3160538 0.0827543 338628.2036564 338628.2036564 79.5236427
3548.2246552 0.0820455 366913.1269115 366913.1269115 79.1991418
3981.0824729 0.0782131 397746.8687634 397746.8687634 78.8601032
4466.8445267 0.0795615 431840.1582838 431840.1582838 78.3908161
5011.9508737 0.0779970 470265.8011782 470265.8011782 78.1042352
5623.4686414 0.0770731 512031.0521358 512031.0521358 77.6233023
6309.6060499 0.0772703 559098.3090053 559098.3090053 77.1570175
7079.5178905 0.0725515 610806.5882929 610806.5882929 76.7397553
7943.3360745 0.0684838 664433.2653507 664433.2653507 76.4173639
8912.5538779 0.0616590 720392.2235076 720392.2235076 75.9774323
10000.0576380 0.0605106 778848.1790097 778848.1790097 75.5316757
11220.2837932 0.0580914 843328.3668809 843328.3668809 75.0897308
12589.2832138 0.0507169 908309.2073429 908309.2073429 74.6164153
14125.4898594 0.0473947 975181.5173488 975181.5173488 74.2254738
15849.0266991 0.0410631 1043121.0241334 1043121.0241334 73.5487683
17782.8284773 0.0429096 1114927.3923015 1114927.3923015 72.5771096
19952.6405589 0.0426305 1196827.4613342 1196827.4613342 71.9026386
22387.3110130 0.0389757 1285355.7963408 1285355.7963408 71.2310130
25118.9399788 0.0386157 1379372.9443737 1379372.9443737 70.8246284
28183.8378200 0.0352908 1481298.6260983 1481298.6260983 70.5029020
31622.8492882 0.0365932 1588344.1551501 1588344.1551501 70.1940399
35481.3448326 0.0355842 1710224.0879277 1710224.0879277 69.6636556
39810.8123001 0.0316070 1843690.2264890 1843690.2264890 69.2831192
44668.4408210 0.0327564 1978205.1750654 1978205.1750654 68.7452237
50118.8218320 0.0321450 2134414.5092957 2134414.5092957 68.5162514
56234.1823694 0.0332484 2320583.0131286 2320583.0131286 68.2759573
63095.8439737 0.0295857 2501865.1056090 2501865.1056090 68.0266582
70794.7386130 0.0287635 2701101.6045182 2701101.6045182 67.7808205
79432.9897122 0.0325276 2929494.7156684 2929494.7156684 67.5826750
89125.2011949 0.0323184 3215323.3988612 3215323.3988612 67.1326526
100000.1496297 0.0374853 3543209.2135208 3543209.2135208 66.9733039
112201.9339986 0.0381060 3940941.1052159 3940941.1052159 66.8002632
