7008 -99 0 887.856
2.8192921 0.5083801 1626.7268347 1626.7268347 87.7202955
3.1631068 0.4927619 1779.4644315 1779.4644315 87.6629012
3.5483644 0.4776329 1945.3550690 1945.3550690 87.6077038
3.9810846 0.4630013 2125.9695955 2125.9695955 87.5545048
4.4672872 0.4488617 2322.7000512 2322.7000512 87.5032271
5.0118948 0.4352587 2536.3595699 2536.3595699 87.4539468
5.6245099 0.4221456 2769.4375654 2769.4375654 87.4063579
6.3098094 0.4095684 3022.3586505 3022.3586505 87.3606372
7.0803644 0.3974838 3298.3111450 3298.3111450 87.3164901
7.9440561 0.3859084 3598.5555019 3598.5555019 87.2739825
8.9125633 0.3747978 3925.4876292 3925.4876292 87.2330228
10.0014481 0.3641186 4282.5289389 4282.5289389 87.1934306
11.2210876 0.3538860 4671.1304942 4671.1304942 87.1551901
12.5894367 0.3440474 5094.9268824 5094.9268824 87.1180872
14.1269504 0.3346099 5557.9586973 5557.9586973 87.0819981
15.8491767 0.3255947 6062.5274433 6062.5274433 87.0467970
17.7840324 0.3169504 6614.2287497 6614.2287497 87.0121808
19.9529062 0.3086813 7216.3840609 7216.3840609 86.9780227
22.3872322 0.3007712 7874.7676081 7874.7676081 86.9440619
25.1199938 0.2931721 8595.0621901 8595.0621901 86.9101199
28.1840786 0.2858686 9382.4350147 9382.4350147 86.8759187
31.6237393 0.2787893 10244.3673381 10244.3673381 86.8409569
35.4826072 0.2719375 11187.4944785 11187.4944785 86.8049367
39.8132470 0.2652752 12219.9645938 12219.9645938 86.7677884
44.6694872 0.2587877 13349.4307130 13349.4307130 86.7290185
50.1205675 0.2524698 14586.2346410 14586.2346410 86.6881233
56.2377471 0.2463516 15940.3942095 15940.3942095 86.6454867
63.0967693 0.2403312 17421.9280647 17421.9280647 86.6006078
70.7954662 0.2343397 19043.7793386 19043.7793386 86.5527339
79.4340106 0.2284021 20817.8961435 20817.8961435 86.5013255
89.1259377 0.2224960 22757.2755215 22757.2755215 86.4458640
100.0026275 0.2166909 24877.3177719 24877.3177719 86.3873235
112.2074471 0.2109640 27193.6648031 27193.6648031 86.3264488
125.8964104 0.2054251 29723.0412386 29723.0412386 86.2625386
141.2559945 0.2000750 32487.3160245 32487.3160245 86.1964423
158.4947918 0.1946747 35507.3250114 35507.3250114 86.1261950
177.8326602 0.1896616 38805.3285280 38805.3285280 86.0519914
199.5344894 0.1850518 42413.4003604 42413.4003604 85.9716495
223.8731455 0.1809979 46366.4525133 46366.4525133 85.8782465
251.1895596 0.1770643 50708.6889790 50708.6889790 85.7902293
281.8404883 0.1729092 55469.3671010 55469.3671010 85.6994905
316.2378815 0.1691271 60690.0184004 60690.0184004 85.6075022
354.8252370 0.1652583 66417.8064279 66417.8064279 85.5211761
398.1250863 0.1609316 72685.6832441 72685.6832441 85.4301592
446.6934609 0.1567950 79533.0736731 79533.0736731 85.3323144
501.1903976 0.1528235 87022.3513293 87022.3513293 85.2233386
562.3470481 0.1489548 95213.2256068 95213.2256068 85.1091534
630.9576992 0.1454959 104176.6597311 104176.6597311 85.0041896
707.9626349 0.1421478 114014.7232359 114014.7232359 84.8815816
794.3311114 0.1381728 124753.3004478 124753.3004478 84.7371306
891.2901875 0.1348646 136512.9136550 136512.9136550 84.5799593
1000.0152949 0.1323038 149393.6795603 149393.6795603 84.3810498
1122.0453570 0.1288930 163558.2499038 163558.2499038 84.1580224
1258.9519017 0.1266401 179089.2276224 179089.2276224 83.9470279
1412.6025846 0.1256590 196278.9517615 196278.9517615 83.7416126
1584.9192513 0.1201989 215128.8553638 215128.8553638 83.4756794
1778.3297629 0.1145300 235236.4570856 235236.4570856 83.1836724
1995.3396487 0.1044164 256350.8479141 256350.8479141 82.7675165
2238.7495208 0.0988415 278309.0424937 278309.0424937 82.3986028
2511.9332487 0.0966628 302035.7089593 302035.7089593 82.0137461
2818.4067961 0.0931753 327814.2489223 327814.2489223 81.6927884
3162.3160538 0.0888275 355493.6743345 355493.6743345 81.3676942
3548.2246552 0.0862258 385495.5817412 385495.5817412 80.9887193
3981.0824729 0.0825704 418022.0531869 418022.0531869 80.6414610
4466.8445267 0.0812720 453410.4558830 453410.4558830 80.3761511
5011.9508737 0.0771110 491517.2568239 491517.2568239 80.0085233
5623.4686414 0.0721205 532114.3951910 532114.3951910 79.8085835
6309.6060499 0.0670392 574534.6003008 574534.6003008 79.5889884
7079.5178905 0.0660415 619750.7234821 619750.7234821 79.2919353
7943.3360745 0.0672942 670915.2605819 670915.2605819 79.0992863
8912.5538779 0.0640451 727531.8385402 727531.8385402 78.8445622
10000.0576380 0.0632780 788497.0530424 788497.0530424 78.4436219
11220.2837932 0.0573055 852319.9037306 852319.9037306 77.9358094
12589.2832138 0.0599001 924252.2426816 924252.2426816 77.5081368
14125.4898594 0.0585010 1005536.4600118 1005536.4600118 77.1697970
15849.0266991 0.0593775 1095463.4217875 1095463.4217875 76.6220839
17782.8284773 0.0604484 1200041.5823539 1200041.5823539 76.1183893
19952.6405589 0.0575230 1311538.9374802 1311538.9374802 75.7861460
22387.3110130 0.0562648 1432347.7350286 1432347.7350286 75.4817873
25118.9399788 0.0571765 1572449.0590676 1572449.0590676 75.0596298
28183.8378200 0.0517455 1719034.6769225 1719034.6769225 74.3484174
31622.8492882 0.0526083 1882764.4755424 1882764.4755424 73.5320528
35481.3448326 0.0478334 2048632.8608124 2048632.8608124 73.0520075
39810.8123001 0.0440981 2223125.3139896 2223125.3139896 72.6582906
44668.4408210 0.0417557 2410546.6252270 2410546.6252270 72.1018513
50118.8218320 0.0447001 2630785.2314306 2630785.2314306 71.5516116
56234.1823694 0.0418224 2870334.8601805 2870334.8601805 70.8815886
63095.8439737 0.0385014 3115347.5210488 3115347.5210488 70.2846545
70794.7386130 0.0386618 3378591.4991876 3378591.4991876 69.7443871
79432.9897122 0.0330609 3659904.0800316 3659904.0800316 69.1235194
89125.2011949 0.0344996 3957667.2062467 3957667.2062467 68.7325387
100000.1496297 0.0328761 4265020.3726903 4265020.3726903 68.5263653
112201.9339986 0.0325843 4627573.3916668 4627573.3916668 68.2831455
