6009 -3.85 0 681.725
0.0325500 0.9527313 21.5513594 21.5513594 11.5148386
0.0357000 0.9490838 23.5921092 23.5921092 11.5536257
0.0399000 0.9446228 26.3018273 26.3018273 11.6046606
0.0451500 0.9385177 29.6696698 29.6696698 11.6626187
0.0504000 0.9333993 33.0182408 33.0182408 11.7267711
0.0567000 0.9268765 37.0098709 37.0098709 11.8046004
0.0640500 0.9195204 41.6336261 41.6336261 11.8845764
0.0714000 0.9122831 46.2208582 46.2208582 11.9620815
0.0798000 0.9051408 51.4223649 51.4223649 12.0463050
0.0892500 0.8966636 57.2231275 57.2231275 12.1467150
0.1008000 0.8872218 64.2425218 64.2425218 12.2506444
0.1123500 0.8772101 71.1873608 71.1873608 12.3380499
0.1260000 0.8665858 79.2942486 79.2942486 12.4425701
0.1417500 0.8542387 88.5297837 88.5297837 12.5585549
0.1585500 0.8428033 98.2444112 98.2444112 12.6756197
0.1785000 0.8282707 109.6009668 109.6009668 12.7819835
0.2005500 0.8141837 121.9390934 121.9390934 12.9015393
0.2247000 0.7991567 135.2135261 135.2135261 12.9984922
0.2520000 0.7824083 149.9245684 149.9245684 13.1163100
0.2824500 0.7663602 165.9924518 165.9924518 13.2347356
0.3171000 0.7498854 183.8879979 183.8879979 13.3459160
0.3549000 0.7337292 202.9942311 202.9942311 13.4292078
0.3990000 0.7142047 224.7359587 224.7359587 13.5562322
0.4473000 0.6955218 247.9447079 247.9447079 13.6559355
0.5019000 0.6768434 273.4840021 273.4840021 13.7637496
0.5628000 0.6558635 301.1430176 301.1430176 13.8410472
0.6310500 0.6364694 331.1760730 331.1760730 13.8975359
0.7087500 0.6136427 364.2676715 364.2676715 13.9762513
0.7948500 0.5938627 399.6343367 399.6343367 14.0442237
0.8914500 0.5728081 438.0752450 438.0752450 14.1126539
1.0006500 0.5571233 480.0599622 480.0599622 14.1969156
1.1227651 0.5366054 525.5300116 525.5300116 14.2853932
1.2594751 0.5191913 574.6752450 574.6752450 14.3527812
1.4127226 0.4957569 627.6101880 627.6101880 14.4089493
1.5858151 0.4755952 684.9670310 684.9670310 14.4159073
1.7787526 0.4592276 746.6018827 746.6018827 14.4303439
1.9959451 0.4437426 813.4193236 813.4193236 14.4811312
2.2393220 0.4268749 885.5866552 885.5866552 14.5575662
2.5125215 0.4109748 963.5521439 963.5521439 14.5121474
2.8192921 0.3985391 1048.0209742 1048.0209742 14.5726500
3.1631068 0.3797356 1139.3711526 1139.3711526 14.6061080
3.5483644 0.3600321 1236.6364338 1236.6364338 14.6063805
3.9810846 0.3497351 1341.0486744 1341.0486744 14.6264522
4.4672872 0.3336741 1454.0213996 1454.0213996 14.6515166
5.0118948 0.3155318 1574.1816270 1574.1816270 14.7004260
5.6245099 0.3106990 1705.3737307 1705.3737307 14.7416528
6.3098094 0.2983200 1847.2419247 1847.2419247 14.7113599
7.0803644 0.2852711 1999.9338394 1999.9338394 14.7166523
7.9440561 0.2693587 2163.6929460 2163.6929460 14.7548326
8.9125633 0.2609548 2338.3046397 2338.3046397 14.8201779
10.0014481 0.2505096 2528.7066135 2528.7066135 14.8236941
11.2210876 0.2409351 2732.0213398 2732.0213398 14.8132093
12.5894367 0.2308858 2952.8576164 2952.8576164 14.8252032
14.1269504 0.2217466 3191.0953122 3191.0953122 14.7988394
15.8491767 0.2097791 3447.7727342 3447.7727342 14.8606232
17.7840324 0.1996952 3719.9051224 3719.9051224 14.8527268
19.9529062 0.1884527 4005.8025532 4005.8025532 14.8391569
22.3872322 0.1875430 4316.1794955 4316.1794955 14.9050221
25.1199938 0.1771474 4652.3168439 4652.3168439 14.8538344
28.1840786 0.1763296 5023.4842144 5023.4842144 14.9157627
31.6237393 0.1694475 5434.3077230 5434.3077230 14.8842363
35.4826072 0.1548393 5862.9286376 5862.9286376 14.9015448
39.8132470 0.1559483 6318.7510196 6318.7510196 14.9055560
44.6694872 0.1486305 6816.8450787 6816.8450787 14.9547204
50.1205675 0.1487788 7354.6677611 7354.6677611 14.8792562
56.2377471 0.1446218 7937.8604435 7937.8604435 14.8651508
63.0967693 0.1272212 8562.7713629 8562.7713629 14.8936680
70.7954662 0.1226267 9226.0645922 9226.0645922 14.9058692
79.4340106 0.1151814 9952.3315014 9952.3315014 14.8849691
89.1259377 0.1191006 10734.7738767 10734.7738767 14.8703823
100.0026275 0.1102091 11588.7905819 11588.7905819 14.8195806
112.2074471 0.1032368 12502.4464710 12502.4464710 14.8124682
125.8964104 0.1033893 13481.5512366 13481.5512366 14.7636878
141.2559945 0.0944559 14513.9306702 14513.9306702 14.7375851
158.4947918 0.0954957 15656.3962956 15656.3962956 14.7468089
177.8326602 0.0938491 16862.9856101 16862.9856101 14.6299974
199.5344894 0.0839349 18126.7913689 18126.7913689 14.5817219
223.8731455 0.0847287 19519.4247506 19519.4247506 14.6238286
251.1895596 0.0835291 20983.1476004 20983.1476004 14.5122935
281.8404883 0.0793166 22624.0020302 22624.0020302 14.4929887
316.2378815 0.0758684 24338.2323284 24338.2323284 14.4609386
354.8252370 0.0679722 26206.5134848 26206.5134848 14.3531683
398.1250863 0.0685400 28195.6081026 28195.6081026 14.2321220
446.6934609 0.0644071 30309.1335692 30309.1335692 14.1467739
501.1903976 0.0576014 32544.1862034 32544.1862034 14.0946664
562.3470481 0.0578522 35006.1088119 35006.1088119 13.9381495
630.9576992 0.0498629 37497.2512747 37497.2512747 13.7634139
707.9626349 0.0480189 40041.5104364 40041.5104364 13.6184890
794.3311114 0.0423383 42913.4774546 42913.4774546 13.4123187
891.2901875 0.0415474 45739.9879018 45739.9879018 13.3354989
1000.0152949 0.0334545 48577.9476903 48577.9476903 13.1269309
1122.0453570 0.0297862 51502.9273949 51502.9273949 12.9284000
1258.9519017 0.0284864 54431.8050169 54431.8050169 12.7586744
1412.6025846 0.0216508 57037.8062285 57037.8062285 12.5567435
1584.9192513 0.0239407 59959.4912052 59959.4912052 12.3904860
1778.3297629 0.0142098 62839.7382970 62839.7382970 12.1557338
1995.3396487 0.0231794 65759.1044313 65759.1044313 11.9167987
2238.7495208 0.0186993 69066.4614868 69066.4614868 11.6005937
2511.9332487 0.0201068 72472.3639406 72472.3639406 11.3446859
2818.4067961 0.0167948 77298.2354373 77298.2354373 11.0151566
3162.3160538 0.0292424 82055.7968592 82055.7968592 10.6858258
3548.2246552 0.0186140 87023.0050403 87023.0050403 10.4843265
3981.0824729 0.0168563 92290.8420776 92290.8420776 10.1611006
4466.8445267 0.0127000 97578.6477882 97578.6477882 9.9402747
5011.9508737 0.0178417 102975.6954087 102975.6954087 9.6913590
5623.4686414 0.0006643 108003.0153799 108002.7023083 9.5176285
6309.6060499 0.0057366 111825.1919559 111820.2432052 9.3373497
7079.5178905 0.0055027 115519.5383250 115483.2379692 9.1102625
7943.3360745 0.0005143 118262.2258277 118142.7438145 8.7912465
8912.5538779 0.0018438 120458.0124860 120081.6200878 8.5896480
10000.0576380 0.0014790 123018.7105293 122324.4013883 8.4161462
11220.2837932 0.0021737 125656.5750974 124546.2803351 8.0937861
12589.2832138 0.0018241 127671.1409516 125663.5183240 7.8996695
