1014 0
0 -1.14378 -0.112334
1 15.9013 -0.0620524
2 6.64096 -0.0117869
3 11.1344 0.0384546
4 17.3578 0.0886645
5 16.4173 0.138835
6 25.5198 0.188957
7 15.1658 0.239024
8 24.5115 0.289027
9 20.553 0.338959
10 28.9962 0.388812
11 25.0968 0.438577
12 31.4751 0.488248
13 39.2083 0.537815
14 32.8099 0.587272
15 33.7473 0.636611
16 44.1084 0.685823
17 38.1211 0.734901
18 48.173 0.783837
19 38.5189 0.832623
20 44.6861 0.881252
21 43.0326 0.929716
22 44.9631 0.978008
23 55.0414 1.02612
24 47.8786 1.07404
25 57.6279 1.12177
26 53.4344 1.16929
27 43.3221 1.21661
28 41.1535 1.2637
29 46.809 1.31058
30 48.7681 1.35721
31 56.2819 1.40361
32 59.5142 1.44976
33 45.3258 1.49566
34 55.4667 1.54129
35 59.2506 1.58665
36 67.8954 1.63174
37 71.9213 1.67654
38 62.2944 1.72106
39 63.6879 1.76527
40 66.3569 1.80918
41 62.2261 1.85278
42 60.5821 1.89606
43 63.1278 1.93901
44 54.3884 1.98164
45 59.0618 2.02392
46 60.4742 2.06586
47 59.7951 2.10744
48 70.3913 2.14867
49 57.6417 2.18953
50 69.0575 2.23002
51 59.6242 2.27013
52 64.7732 2.30986
53 76.8645 2.3492
54 67.2631 2.38813
55 59.3454 2.42667
56 75.8387 2.4648
57 76.1997 2.50251
58 67.7171 2.5398
59 77.5466 2.57666
60 60.0226 2.61309
61 59.4891 2.64908
62 68.0901 2.68463
63 71.563 2.71972
64 70.1664 2.75437
65 62.4663 2.78855
66 63.9395 2.82226
67 68.2968 2.8555
68 64.8657 2.88826
69 63.0808 2.92055
70 58.2743 2.95234
71 77.2337 2.98364
72 77.5824 3.01445
73 69.4438 3.04475
74 74.3488 3.07455
75 69.9405 3.10383
76 77.668 3.1326
77 73.1365 3.16085
78 69.2143 3.18857
79 73.5358 3.21576
80 67.5019 3.24242
81 74.5672 3.26854
82 81.454 3.29411
83 71.7799 3.31915
84 87.0071 3.34363
85 75.4136 3.36755
86 75.2328 3.39092
87 71.7845 3.41373
88 83.245 3.43597
89 70.1378 3.45764
90 82.8888 3.47874
91 83.8031 3.49927
92 85.2272 3.51921
93 79.7518 3.53857
94 75.2677 3.55735
95 75.1997 3.57554
96 74.9499 3.59314
97 76.3 3.61015
98 78.0062 3.62656
99 87.1114 3.64237
100 88.6398 3.65758
101 71.3504 3.67218
102 82.4414 3.68618
103 78.435 3.69958
104 79.7303 3.71236
105 70.6482 3.72452
106 76.4637 3.73608
107 69.4172 3.74701
108 64.7021 3.75733
109 75.4133 3.76703
110 70.7493 3.77611
111 70.1084 3.78457
112 66.562 3.7924
113 71.1471 3.79961
114 65.77 3.80619
115 71.0781 3.81214
116 65.7399 3.81746
117 63.3388 3.82216
118 66.6965 3.82623
119 69.2746 3.82966
120 66.0999 3.83246
121 65.8267 3.83464
122 61.023 3.83618
123 64.8396 3.83709
124 59.927 3.83736
125 62.3515 3.83701
126 83.6112 3.83602
127 75.0409 3.8344
128 60.2819 3.83215
129 63.369 3.82926
130 60.8435 3.82575
131 68.3753 3.8216
132 55.7944 3.81683
133 59.3777 3.81143
134 52.1394 3.8054
135 46.8095 3.79874
136 61.103 3.79145
137 57.1794 3.78354
138 61.2604 3.77501
139 58.5105 3.76585
140 56.39 3.75607
141 46.8856 3.74568
142 53.039 3.73466
143 58.4102 3.72303
144 52.8601 3.71079
145 61.2846 3.69793
146 51.0021 3.68446
147 42.3063 3.67039
148 48.5101 3.6557
149 43.6452 3.64042
150 44.5375 3.62453
151 47.4286 3.60805
152 53.2644 3.59097
153 44.4738 3.57329
154 44.3561 3.55503
155 46.2159 3.53618
156 44.7578 3.51674
157 39.6393 3.49672
158 43.0995 3.47613
159 44.8345 3.45495
160 46.9606 3.43321
161 41.6392 3.4109
162 37.507 3.38802
163 44.3718 3.36458
164 44.5672 3.34059
165 29.3686 3.31604
166 31.9235 3.29094
167 22.3931 3.26529
168 18.7297 3.2391
169 34.5607 3.21238
170 31.8491 3.18512
171 38.0225 3.15733
172 38.5716 3.12902
173 32.9165 3.10019
174 34.6171 3.07084
175 27.5094 3.04098
176 33.0994 3.01061
177 17.7194 2.97974
178 22.9871 2.94838
179 18.7419 2.91652
180 24.2767 2.88418
181 30.721 2.85136
182 25.5655 2.81806
183 16.0177 2.78428
184 12.7281 2.75005
185 15.3316 2.71535
186 17.9693 2.68019
187 12.13 2.64459
188 14.6515 2.60855
189 14.3506 2.57206
190 10.8551 2.53514
191 14.4391 2.4978
192 1.85967 2.46004
193 3.56809 2.42186
194 3.21961 2.38327
195 14.4003 2.34428
196 8.33839 2.3049
197 4.95924 2.26512
198 1.22474 2.22496
199 -1.62174 2.18443
200 -2.21396 2.14352
201 -0.8179 2.10225
202 1.13512 2.06062
203 -2.62769 2.01864
204 1.65121 1.97631
205 -10.8377 1.93365
206 -8.60016 1.89065
207 -14.8935 1.84733
208 -15.0689 1.80369
209 -5.785 1.75974
210 -15.5548 1.71549
211 -12.0964 1.67094
212 -14.034 1.6261
213 -16.7984 1.58098
214 -18.4451 1.53558
215 -18.4794 1.48991
216 -23.4153 1.44399
217 -14.442 1.3978
