1010 0
0 -8.69357 0.549469
1 2.41363 0.599751
2 1.58029 0.650016
3 0.500813 0.700258
4 6.01478 0.750467
5 13.5784 0.800638
6 3.88787 0.85076
7 8.39787 0.900827
8 15.5367 0.95083
9 6.45374 1.00076
10 5.24953 1.05061
11 12.8898 1.10038
12 9.35407 1.15005
13 23.978 1.19962
14 17.367 1.24908
15 18.3946 1.29841
16 16.347 1.34763
17 22.0584 1.3967
18 18.0189 1.44564
19 36.8748 1.49443
20 30.7168 1.54306
21 31.5526 1.59152
22 40.8541 1.63981
23 27.9135 1.68792
24 24.0367 1.73584
25 23.2545 1.78357
26 28.1907 1.8311
27 26.4803 1.87841
28 37.4223 1.92551
29 32.6887 1.97238
30 25.7947 2.01902
31 32.0183 2.06541
32 27.4582 2.11156
33 32.5542 2.15746
34 37.2778 2.20309
35 43.2085 2.24846
36 34.1501 2.29354
37 43.6643 2.33835
38 46.8088 2.38286
39 52.8757 2.42707
40 37.7367 2.47098
41 48.2493 2.51458
42 51.9708 2.55786
43 45.3934 2.60082
44 53.9049 2.64344
45 49.3562 2.68572
46 57.5736 2.72766
47 46.6697 2.76925
48 58.0211 2.81047
49 48.4525 2.85133
50 60.8587 2.89182
51 53.9544 2.93194
52 57.5602 2.97166
53 49.5193 3.011
54 49.4804 3.04994
55 51.4869 3.08847
56 57.9271 3.1266
57 58.2761 3.16431
58 52.3243 3.2016
59 50.6706 3.23846
60 48.9528 3.27489
61 53.1838 3.31088
62 62.5467 3.34643
63 60.8163 3.38153
64 59.7187 3.41617
65 57.8427 3.45035
66 64.757 3.48406
67 59.8323 3.5173
68 55.0871 3.55007
69 54.1275 3.58235
70 62.631 3.61414
71 52.6649 3.64545
72 67.7794 3.67625
73 64.2418 3.70655
74 60.8735 3.73635
75 61.4886 3.76563
76 67.4866 3.7944
77 68.1739 3.82265
78 63.21 3.85037
79 57.9493 3.87756
80 53.9546 3.90422
81 61.7337 3.93034
82 64.0196 3.95592
83 60.1293 3.98095
84 61.7745 4.00543
85 56.1313 4.02935
86 55.7864 4.05272
87 53.4231 4.07553
88 56.5993 4.09777
89 61.6465 4.11944
90 55.5477 4.14054
91 59.7727 4.16107
92 58.6819 4.18101
93 54.3151 4.20038
94 51.6206 4.21916
95 58.6605 4.23735
96 64.1633 4.25495
97 65.8435 4.27195
98 58.7756 4.28836
99 55.8895 4.30417
100 55.8078 4.31938
101 60.9202 4.33399
102 76.3105 4.34799
103 55.9928 4.36138
104 54.7067 4.37416
105 67.2568 4.38633
106 56.6916 4.39788
107 61.5727 4.40882
108 48.4712 4.41914
109 58.867 4.42884
110 60.0205 4.43791
111 61.0552 4.44637
112 58.3333 4.4542
113 60.3533 4.46141
114 63.1818 4.46799
115 57.0298 4.47394
116 48.0939 4.47927
117 54.0523 4.48396
118 64.6003 4.48803
119 44.0929 4.49146
120 50.0935 4.49427
121 55.6764 4.49644
122 60.5621 4.49798
123 50.1479 4.49889
124 50.714 4.49917
125 60.0117 4.49881
126 48.6076 4.49782
127 55.2768 4.4962
128 61.5601 4.49395
129 54.6994 4.49107
130 53.7393 4.48755
131 64.1487 4.48341
132 51.3711 4.47863
133 51.0266 4.47323
134 48.3542 4.4672
135 55.2867 4.46054
136 49.6176 4.45325
137 55.6564 4.44534
138 61.9272 4.43681
139 43.5726 4.42765
140 48.611 4.41788
141 44.847 4.40748
142 42.9424 4.39646
143 46.0351 4.38483
144 41.3282 4.37259
145 54.1742 4.35973
146 40.4682 4.34626
147 23.3042 4.33219
148 39.0034 4.31751
149 40.0792 4.30222
150 45.0759 4.28634
151 38.3712 4.26985
152 29.7232 4.25277
153 35.2066 4.2351
154 27.6567 4.21683
155 44.7369 4.19798
156 34.1727 4.17854
157 37.7128 4.15853
158 38.083 4.13793
159 33.036 4.11676
160 21.4657 4.09501
161 28.9518 4.0727
162 29.063 4.04982
163 34.7452 4.02638
164 33.6883 4.00239
165 30.4993 3.97784
166 21.2961 3.95274
167 32.6874 3.92709
168 37.0719 3.90091
169 27.8099 3.87418
170 29.8865 3.84692
171 31.8788 3.81914
172 22.6671 3.79082
173 18.3634 3.76199
174 26.4422 3.73264
175 15.9106 3.70278
176 18.6117 3.67242
177 10.9888 3.64155
178 11.3325 3.61018
179 -4.69623 3.57833
180 4.4202 3.54598
181 14.1949 3.51316
182 14.3783 3.47986
183 18.585 3.44609
184 3.55245 3.41185
185 7.71984 3.37715
186 9.44514 3.342
187 4.89606 3.30639
188 4.46797 3.27035
189 -4.05629 3.23386
190 -2.79723 3.19695
191 -3.03299 3.1596
192 -8.74153 3.12184
193 -2.12108 3.08366
194 -3.65942 3.04508
195 -11.0705 3.00609
196 -11.0499 2.9667
197 -4.83154 2.92693
198 -18.5525 2.88677
199 -0.58356 2.84623
200 -8.53681 2.80532
201 -8.82026 2.76405
202 -21.0869 2.72242
203 -8.41186 2.68044
204 -9.49772 2.63811
205 -3.30022 2.59545
206 -19.0617 2.55245
207 -13.6995 2.50913
208 -11.4118 2.46549
209 -24.4791 2.42155
210 -16.2041 2.37729
211 -12.1015 2.33274
212 -24.6888 2.2879
213 -27.7455 2.24278
214 -19.1281 2.19738
