7002 -4.66 0 791.077
0.0325500 0.9829570 25.6006799 25.6006799 32.5475407
0.0357000 0.9807579 28.0464487 28.0464487 32.5307341
0.0399000 0.9778452 31.2989873 31.2989873 32.5086735
0.0451500 0.9742379 35.3511295 35.3511295 32.4816438
0.0504000 0.9706686 39.3883847 39.3883847 32.4552019
0.0567000 0.9664342 44.2136601 44.2136601 32.4242222
0.0640500 0.9615607 49.8166864 49.8166864 32.3890767
0.0714000 0.9567562 55.3916076 55.3916076 32.3549604
0.0798000 0.9513478 61.7290386 61.7290386 32.3171748
0.0892500 0.9453691 68.8161107 68.8161107 32.2761309
0.1008000 0.9382093 77.4180922 77.4180922 32.2279540
0.1123500 0.9312061 85.9554343 85.9554343 32.1818329
0.1260000 0.9231293 95.9636354 95.9636354 32.1298001
0.1417500 0.9140703 107.4048614 107.4048614 32.0728482
0.1585500 0.9047040 119.4864914 119.4864914 32.0154572
0.1785000 0.8939548 133.6747065 133.6747065 31.9514022
0.2005500 0.8825344 149.1631587 149.1631587 31.8852785
0.2247000 0.8705468 165.9032466 165.9032466 31.8178959
0.2520000 0.8575963 184.5575867 184.5575867 31.7473602
0.2824500 0.8438602 205.0430170 205.0430170 31.6749038
0.3171000 0.8290608 227.9630054 227.9630054 31.5993951
0.3549000 0.8138515 252.5181222 252.5181222 31.5243084
0.3990000 0.7972321 280.6103805 280.6103805 31.4449239
0.4473000 0.7802876 310.7371455 310.7371455 31.3665766
0.5019000 0.7625558 344.0446013 344.0446013 31.2870589
0.5628000 0.7443425 380.3294752 380.3294752 31.2078090
0.6310500 0.7256397 419.9970817 419.9970817 31.1287796
0.7087500 0.7062376 463.9857350 463.9857350 31.0491407
0.7948500 0.6867835 511.4069261 511.4069261 30.9713753
0.8914500 0.6671373 563.1176271 563.1176271 30.8947288
1.0006500 0.6472346 619.8647149 619.8647149 30.8189361
1.1227651 0.6273883 681.4036333 681.4036333 30.7450167
1.2594751 0.6076127 748.1552699 748.1552699 30.6730704
1.4127226 0.5879763 820.5933999 820.5933999 30.6032075
1.5858151 0.5684273 899.7291738 899.7291738 30.5350671
1.7787526 0.5492653 984.9842883 984.9842883 30.4696864
1.9959451 0.5304290 1077.6935021 1077.6935021 30.4065021
2.2393220 0.5120010 1177.9952136 1177.9952136 30.3458433
2.5125215 0.4939646 1286.6471310 1286.6471310 30.2876045
2.8192921 0.4764155 1404.3337743 1404.3337743 30.2318141
3.1631068 0.4594030 1531.5310838 1531.5310838 30.1786030
3.5483644 0.4430400 1668.9784111 1668.9784111 30.1278789
3.9810846 0.4272359 1817.8609085 1817.8609085 30.0795735
4.4672872 0.4119481 1979.1606988 1979.1606988 30.0335850
5.0118948 0.3972607 2153.3883924 2153.3883924 29.9898185
5.6245099 0.3831522 2342.3963003 2342.3963003 29.9482009
6.3098094 0.3696822 2546.3568450 2546.3568450 29.9087670
7.0803644 0.3566418 2767.6241211 2767.6241211 29.8711497
7.9440561 0.3442480 3006.9388893 3006.9388893 29.8352735
8.9125633 0.3324529 3266.0428911 3266.0428911 29.8008509
10.0014481 0.3211451 3547.3998011 3547.3998011 29.7676298
11.2210876 0.3103487 3851.9050600 3851.9050600 29.7355570
12.5894367 0.2997919 4181.9925741 4181.9925741 29.7042679
14.1269504 0.2896226 4540.3212133 4540.3212133 29.6734606
15.8491767 0.2796303 4927.9117882 4927.9117882 29.6430296
17.7840324 0.2706857 5348.8656004 5348.8656004 29.6124418
19.9529062 0.2618977 5805.5234369 5805.5234369 29.5817145
22.3872322 0.2536023 6301.6502719 6301.6502719 29.5502711
25.1199938 0.2456495 6840.9185313 6840.9185313 29.5180900
28.1840786 0.2382037 7427.1381197 7427.1381197 29.4841488
31.6237393 0.2308087 8064.9546494 8064.9546494 29.4489155
35.4826072 0.2237610 8758.7603888 8758.7603888 29.4117302
39.8132470 0.2163100 9512.4006905 9512.4006905 29.3726957
44.6694872 0.2099498 10330.5599589 10330.5599589 29.3331092
50.1205675 0.2032191 11221.0318440 11221.0318440 29.2924372
56.2377471 0.1960947 12187.4898715 12187.4898715 29.2494767
63.0967693 0.1894669 13232.1902742 13232.1902742 29.2056789
70.7954662 0.1840436 14368.5003831 14368.5003831 29.1585872
79.4340106 0.1770606 15603.8044561 15603.8044561 29.1069907
89.1259377 0.1706145 16936.0327232 16936.0327232 29.0510998
100.0026275 0.1646715 18377.6146564 18377.6146564 28.9913606
112.2074471 0.1578408 19933.8139400 19933.8139400 28.9287351
125.8964104 0.1534150 21620.8797284 21620.8797284 28.8569146
141.2559945 0.1482851 23451.8602895 23451.8602895 28.7802917
158.4947918 0.1429350 25433.9479535 25433.9479535 28.6985975
177.8326602 0.1376600 27582.3270193 27582.3270193 28.6091781
199.5344894 0.1321861 29893.0549131 29893.0549131 28.5135444
223.8731455 0.1270282 32385.8363878 32385.8363878 28.4109657
251.1895596 0.1228942 35094.8600197 35094.8600197 28.3010084
281.8404883 0.1189414 38020.7522041 38020.7522041 28.1856908
316.2378815 0.1149357 41208.1005950 41208.1005950 28.0685728
354.8252370 0.1091645 44628.6042411 44628.6042411 27.9423316
398.1250863 0.1059322 48308.8128261 48308.8128261 27.8151388
446.6934609 0.1027569 52346.8324708 52346.8324708 27.6766830
501.1903976 0.0997286 56717.6156786 56717.6156786 27.5281007
562.3470481 0.0936607 61393.3303821 61393.3303821 27.3737491
630.9576992 0.0887567 66307.9699039 66307.9699039 27.2018729
707.9626349 0.0852854 71571.9976581 71571.9976581 27.0219917
794.3311114 0.0804253 77212.2744218 77212.2744218 26.8437557
891.2901875 0.0757912 83193.2621837 83193.2621837 26.6587334
1000.0152949 0.0716380 89546.0463498 89546.0463498 26.4455983
1122.0453570 0.0658424 96109.5374601 96109.5374601 26.2151221
1258.9519017 0.0616059 103016.8544606 103016.8544606 25.9528838
