7013 -4.66 0 806.135
0.0325500 0.9676747 25.6814326 25.6814326 33.5275594
0.0357000 0.9655176 28.1350179 28.1350179 33.5107655
0.0399000 0.9626622 31.3979856 31.3979856 33.4887204
0.0451500 0.9591242 35.4631755 35.4631755 33.4617072
0.0504000 0.9556217 39.5134818 39.5134818 33.4352795
0.0567000 0.9514653 44.3544137 44.3544137 33.4043123
0.0640500 0.9466821 49.9757019 49.9757019 33.3691755
0.0714000 0.9419659 55.5688782 55.5688782 33.3350623
0.0798000 0.9366563 61.9271577 61.9271577 33.2972731
0.0892500 0.9307828 69.0376550 69.0376550 33.2562165
0.1008000 0.9237483 77.6681891 77.6681891 33.2080139
0.1123500 0.9168695 86.2340243 86.2340243 33.1618565
0.1260000 0.9089279 96.2757783 96.2757783 33.1097667
0.1417500 0.9000183 107.7554776 107.7554776 33.0527363
0.1585500 0.8907994 119.8778338 119.8778338 32.9952443
0.1785000 0.8802158 134.1139201 134.1139201 32.9310559
0.2005500 0.8689643 149.6545430 149.6545430 32.8647771
0.2247000 0.8571554 166.4508879 166.4508879 32.7972192
0.2520000 0.8444007 185.1678471 185.1678471 32.7264791
0.2824500 0.8308755 205.7220108 205.7220108 32.6537807
0.3171000 0.8163156 228.7190309 228.7190309 32.5779983
0.3549000 0.8013564 253.3571229 253.3571229 32.5026088
0.3990000 0.7850188 281.5450723 281.5450723 32.4228701
0.4473000 0.7683463 311.7752208 311.7752208 32.3441380
0.5019000 0.7508744 345.1969706 345.1969706 32.2642353
0.5628000 0.7329182 381.6055807 381.6055807 32.1846151
0.6310500 0.7144757 421.4070163 421.4070163 32.1052186
0.7087500 0.6953535 465.5428221 465.5428221 32.0251961
0.7948500 0.6761467 513.1201691 513.1201691 31.9470030
0.8914500 0.6567184 564.9954256 564.9954256 31.8698825
1.0006500 0.6370240 621.9148274 621.9148274 31.7935547
1.1227651 0.6174002 683.6309979 683.6309979 31.7191195
1.2594751 0.5978870 750.5669349 750.5669349 31.6466484
1.4127226 0.5785083 823.1988281 823.1988281 31.5762077
1.5858151 0.5591883 902.5358662 902.5358662 31.5074542
1.7787526 0.5402991 987.9984444 987.9984444 31.4414129
1.9959451 0.5216703 1080.9218927 1080.9218927 31.3773925
2.2393220 0.5034580 1181.4348279 1181.4348279 31.3157520
2.5125215 0.4856089 1290.2942057 1290.2942057 31.2564881
2.8192921 0.4682284 1408.1776661 1408.1776661 31.1996759
3.1631068 0.4513618 1535.5478264 1535.5478264 31.1453527
3.5483644 0.4351245 1673.1364560 1673.1364560 31.0934965
3.9810846 0.4193600 1822.0964336 1822.0964336 31.0439358
4.4672872 0.4041325 1983.3913895 1983.3913895 30.9966937
5.0118948 0.3894766 2157.5110711 2157.5110711 30.9518006
5.6245099 0.3753499 2346.2647658 2346.2647658 30.9090332
6.3098094 0.3619557 2549.8162598 2549.8162598 30.8683942
7.0803644 0.3489987 2770.5226064 2770.5226064 30.8293714
7.9440561 0.3364562 3009.0428658 3009.0428658 30.7922276
8.9125633 0.3244266 3266.9021133 3266.9021133 30.7569177
10.0014481 0.3129155 3546.4773431 3546.4773431 30.7228013
11.2210876 0.3021396 3848.6990532 3848.6990532 30.6897582
12.5894367 0.2918134 4176.1389378 4176.1389378 30.6574786
14.1269504 0.2818070 4531.4298202 4531.4298202 30.6252492
15.8491767 0.2722476 4915.9172560 4915.9172560 30.5935691
17.7840324 0.2632641 5333.3081952 5333.3081952 30.5615802
19.9529062 0.2545859 5785.8142838 5785.8142838 30.5288419
22.3872322 0.2461268 6276.8914456 6276.8914456 30.4951197
25.1199938 0.2376665 6809.6866390 6809.6866390 30.4608091
28.1840786 0.2298222 7386.7842962 7386.7842962 30.4259927
31.6237393 0.2222021 8013.3925828 8013.3925828 30.3914414
35.4826072 0.2150501 8693.0016889 8693.0016889 30.3539484
39.8132470 0.2082568 9431.5078725 9431.5078725 30.3145368
44.6694872 0.2017812 10234.0563550 10234.0563550 30.2730767
50.1205675 0.1954662 11106.6415660 11106.6415660 30.2289464
56.2377471 0.1892727 12054.7979815 12054.7979815 30.1824694
63.0967693 0.1821448 13081.5785752 13081.5785752 30.1346507
70.7954662 0.1758204 14191.6764792 14191.6764792 30.0809921
79.4340106 0.1697883 15394.5176914 15394.5176914 30.0237913
89.1259377 0.1643234 16699.1882799 16699.1882799 29.9625235
100.0026275 0.1581420 18112.2741486 18112.2741486 29.8996647
112.2074471 0.1534157 19647.3168165 19647.3168165 29.8319138
125.8964104 0.1467809 21305.1790139 21305.1790139 29.7576394
141.2559945 0.1427179 23098.2208767 23098.2208767 29.6770491
158.4947918 0.1366189 25044.6284065 25044.6284065 29.5881403
177.8326602 0.1333203 27146.0250291 27146.0250291 29.4940407
199.5344894 0.1282235 29425.1963368 29425.1963368 29.3914686
223.8731455 0.1221946 31869.8065537 31869.8065537 29.2867107
251.1895596 0.1182819 34510.6156502 34510.6156502 29.1738556
281.8404883 0.1130410 37367.9900423 37367.9900423 29.0509699
316.2378815 0.1078800 40439.5152788 40439.5152788 28.9159425
354.8252370 0.1029534 43709.1979787 43709.1979787 28.7758131
398.1250863 0.0985034 47212.1412913 47212.1412913 28.6330242
446.6934609 0.0931810 50967.4603492 50967.4603492 28.4775231
501.1903976 0.0897489 54978.7596431 54978.7596431 28.3109447
562.3470481 0.0843882 59290.5776359 59290.5776359 28.1404998
630.9576992 0.0811816 63869.8702231 63869.8702231 27.9440294
707.9626349 0.0749736 68729.9365195 68729.9365195 27.7250449
794.3311114 0.0693190 73773.6296923 73773.6296923 27.4976419
891.2901875 0.0657207 79012.2216388 79012.2216388 27.2575525
1000.0152949 0.0603525 84529.6396596 84529.6396596 26.9995215
1122.0453570 0.0543144 90211.2819942 90211.2819942 26.7206614
1258.9519017 0.0486070 95847.5023926 95847.5023926 26.4033135
1412.6025846 0.0427312 101619.5319381 101619.5319381 26.0440064
1584.9192513 0.0374224 107267.4317793 107267.4317793 25.6896658
1778.3297629 0.0368895 113086.0248208 113086.0248208 25.3905417
1995.3396487 0.0349219 119470.4303450 119470.4303450 25.0873879
2238.7495208 0.0336460 126212.4175656 126212.4175656 24.7260949
2511.9332487 0.0316018 133276.4721317 133276.4721317 24.3686596
2818.4067961 0.0259679 140220.4186563 140220.4186563 23.9360475
3162.3160538 0.0193897 146556.1303880 146556.1303880 23.4610698
3548.2246552 0.0178965 152729.6540660 152729.6540660 22.9440677
