6004 -3.66 0 667.859
0.0325500 0.9552117 21.2437650 21.2437650 11.4838202
0.0357000 0.9505034 23.2466017 23.2466017 11.5515333
0.0399000 0.9443453 25.9017916 25.9017916 11.6353183
0.0451500 0.9374310 29.1984815 29.1984815 11.7420803
0.0504000 0.9322914 32.4732914 32.4732914 11.8631233
0.0567000 0.9244049 36.3756107 36.3756107 11.9893490
0.0640500 0.9167429 40.8940334 40.8940334 12.1289069
0.0714000 0.9081911 45.3718866 45.3718866 12.2553768
0.0798000 0.8992101 50.4386287 50.4386287 12.3867472
0.0892500 0.8891471 56.0766180 56.0766180 12.5400487
0.1008000 0.8791608 62.8954210 62.8954210 12.7141594
0.1123500 0.8684992 69.6307515 69.6307515 12.8785043
0.1260000 0.8575083 77.4957072 77.4957072 13.0494671
0.1417500 0.8452068 86.4427953 86.4427953 13.2382400
0.1585500 0.8318836 95.8445180 95.8445180 13.4353774
0.1785000 0.8168084 106.8177124 106.8177124 13.6454365
0.2005500 0.8020746 118.7315014 118.7315014 13.8448711
0.2247000 0.7871372 131.5482836 131.5482836 14.0879225
0.2520000 0.7696410 145.7267467 145.7267467 14.3139899
0.2824500 0.7518693 161.1822592 161.1822592 14.5423771
0.3171000 0.7361429 178.3932954 178.3932954 14.7619969
0.3549000 0.7190714 196.7764144 196.7764144 14.9087440
0.3990000 0.6992500 217.6618974 217.6618974 15.1159721
0.4473000 0.6810384 239.9149612 239.9149612 15.3356960
0.5019000 0.6642162 264.4248224 264.4248224 15.5496364
0.5628000 0.6468689 291.1032812 291.1032812 15.6949486
0.6310500 0.6277589 320.1262821 320.1262821 15.8820346
0.7087500 0.6056823 352.1074922 352.1074922 16.0003741
0.7948500 0.5878067 386.3792747 386.3792747 16.1985188
0.8914500 0.5666606 423.5561857 423.5561857 16.3144630
1.0006500 0.5463022 464.1604672 464.1604672 16.4041076
1.1227651 0.5252208 507.9047290 507.9047290 16.5591848
1.2594751 0.5078517 555.1112193 555.1112193 16.6873957
1.4127226 0.4891327 606.1713914 606.1713914 16.7705286
1.5858151 0.4704942 661.6618248 661.6618248 16.8774748
1.7787526 0.4539783 721.3842595 721.3842595 16.9296822
1.9959451 0.4356897 785.8276544 785.8276544 17.0356749
2.2393220 0.4183362 855.1158772 855.1158772 17.2140074
2.5125215 0.4040898 930.0187646 930.0187646 17.2571362
2.8192921 0.3846624 1010.3826122 1010.3826122 17.3677661
3.1631068 0.3692500 1097.2170550 1097.2170550 17.4254868
3.5483644 0.3584730 1190.9513600 1190.9513600 17.5011494
3.9810846 0.3427095 1291.4655062 1291.4655062 17.4986656
4.4672872 0.3280063 1399.4357035 1399.4357035 17.5592611
5.0118948 0.3111909 1516.0536989 1516.0536989 17.6178083
5.6245099 0.3062342 1642.0357645 1642.0357645 17.7337468
6.3098094 0.2949152 1778.8367751 1778.8367751 17.7501738
7.0803644 0.2829409 1928.2040026 1928.2040026 17.8979491
7.9440561 0.2739849 2088.5936838 2088.5936838 17.9852843
8.9125633 0.2583863 2262.3586085 2262.3586085 18.0226920
10.0014481 0.2510538 2445.8935987 2445.8935987 18.0196396
11.2210876 0.2393621 2642.7207101 2642.7207101 18.0703773
12.5894367 0.2309361 2858.9422814 2858.9422814 18.0813149
14.1269504 0.2198993 3092.2549545 3092.2549545 18.1083173
15.8491767 0.2009439 3335.3631803 3335.3631803 18.2193561
17.7840324 0.2014468 3596.8959238 3596.8959238 18.2290673
19.9529062 0.1935507 3883.4653973 3883.4653973 18.2448581
22.3872322 0.1909567 4196.3489781 4196.3489781 18.1702621
25.1199938 0.1794999 4537.1689404 4537.1689404 18.2976897
28.1840786 0.1743834 4898.6714251 4898.6714251 18.3540989
31.6237393 0.1656880 5293.8698322 5293.8698322 18.3252320
35.4826072 0.1582375 5706.0652396 5706.0652396 18.3774913
39.8132470 0.1453467 6145.2165002 6145.2165002 18.3792845
44.6694872 0.1435436 6625.4075622 6625.4075622 18.5247825
50.1205675 0.1405450 7137.1673614 7137.1673614 18.4467740
56.2377471 0.1395938 7688.9151494 7688.9151494 18.3868665
63.0967693 0.1328754 8300.5828561 8300.5828561 18.4185585
70.7954662 0.1250158 8965.2173486 8965.2173486 18.3766871
79.4340106 0.1257526 9674.8155370 9674.8155370 18.4282562
89.1259377 0.1087622 10422.3516959 10422.3516959 18.4498544
100.0026275 0.1135943 11211.8678843 11211.8678843 18.4892926
112.2074471 0.1035433 12099.9273032 12099.9273032 18.3717426
125.8964104 0.1054554 13056.9574952 13056.9574952 18.3151452
141.2559945 0.0945223 14052.9111912 14052.9111912 18.3388458
158.4947918 0.0850248 15116.6978731 15116.6978731 18.4665240
177.8326602 0.0835793 16273.1525495 16273.1525495 18.2594270
199.5344894 0.0891668 17548.0730409 17548.0730409 18.2754523
223.8731455 0.0778224 18905.5332691 18905.5332691 18.2952619
