1003 0
0 6.76365 -0.309257
1 12.4927 -0.258975
2 17.3242 -0.20871
3 22.7585 -0.158468
4 14.4126 -0.108259
5 15.1036 -0.0580885
6 26.8092 -0.00796604
7 13.8989 0.0421008
8 27.2399 0.0921042
9 21.1684 0.142036
10 23.2849 0.191889
11 26.4744 0.241654
12 33.3963 0.291325
13 27.5327 0.340892
14 29.9282 0.390349
15 32.1862 0.439688
16 44.2067 0.4889
17 42.0266 0.537978
18 42.8844 0.586914
19 31.3231 0.6357
20 38.3361 0.684329
21 40.086 0.732793
22 41.8611 0.781085
23 36.1349 0.829196
24 37.2009 0.877119
25 32.4472 0.924847
26 42.2862 0.972371
27 37.8278 1.01969
28 39.0506 1.06678
29 46.0154 1.11365
30 59.6666 1.16029
31 53.0708 1.20669
32 48.0532 1.25284
33 43.5192 1.29873
34 49.3463 1.34437
35 51.59 1.38973
36 56.778 1.43482
37 58.1609 1.47962
38 50.6843 1.52413
39 51.7748 1.56835
40 55.9424 1.61226
41 44.1963 1.65586
42 61.35 1.69914
43 61.574 1.74209
44 64.8118 1.78471
45 52.2012 1.827
46 63.3122 1.86894
47 61.1401 1.91052
48 57.5019 1.95175
49 55.535 1.99261
50 54.7252 2.0331
51 59.6793 2.07321
52 61.5606 2.11294
53 63.5738 2.15227
54 69.4385 2.19121
55 62.1813 2.22975
56 55.9386 2.26787
57 63.1204 2.30559
58 57.1845 2.34288
59 63.6559 2.37974
60 50.5224 2.41617
61 60.5526 2.45216
62 65.319 2.48771
63 74.4276 2.5228
64 62.8451 2.55744
65 71.1515 2.59162
66 62.3743 2.62534
67 67.2312 2.65858
68 64.4382 2.69134
69 69.7518 2.72362
70 69.5721 2.75542
71 71.279 2.78672
72 56.9571 2.81753
73 62.8843 2.84783
74 62.0169 2.87762
75 73.0079 2.90691
76 65.6361 2.93568
77 65.9458 2.96392
78 80.3636 2.99164
79 64.7734 3.01884
80 58.38 3.04549
81 66.5916 3.07161
82 75.2675 3.09719
83 71.4385 3.12222
84 65.9046 3.1467
85 71.0006 3.17063
86 68.3806 3.194
87 60.3239 3.2168
88 65.8292 3.23904
89 72.3283 3.26072
90 58.7845 3.28182
91 70.7901 3.30234
92 63.4554 3.32229
93 69.7249 3.34165
94 74.9706 3.36043
95 74.033 3.37862
96 75.2025 3.39622
97 64.5312 3.41323
98 77.587 3.42964
99 81.9258 3.44545
100 81.8022 3.46066
101 69.8194 3.47526
102 79.6404 3.48926
103 77.5448 3.50265
104 73.8602 3.51543
105 72.3423 3.5276
106 69.0317 3.53915
107 69.1441 3.55009
108 70.1475 3.56041
109 68.9695 3.57011
110 64.6943 3.57919
111 71.5317 3.58764
112 68.5666 3.59548
113 67.9086 3.60268
114 61.4556 3.60926
115 61.6687 3.61522
116 54.0196 3.62054
117 74.2723 3.62524
118 67.7053 3.6293
119 59.8123 3.63274
120 52.242 3.63554
121 62.447 3.63771
122 59.9889 3.63925
123 57.0319 3.64016
124 56.9578 3.64044
125 63.6193 3.64008
126 54.5313 3.6391
127 59.0837 3.63748
128 59.9525 3.63522
129 58.6611 3.63234
130 62.7589 3.62883
131 61.5889 3.62468
132 67.4155 3.61991
133 68.8299 3.6145
134 61.9204 3.60847
135 53.9402 3.60181
136 67.1273 3.59453
137 55.0222 3.58662
138 57.8222 3.57808
139 60.2235 3.56893
140 62.8586 3.55915
141 61.765 3.54875
142 54.897 3.53774
143 62.9869 3.52611
144 57.8332 3.51386
145 60.0892 3.50101
146 56.0521 3.48754
147 53.3611 3.47346
148 55.3502 3.45878
149 53.9557 3.4435
150 57.6638 3.42761
151 59.9454 3.41113
152 51.128 3.39405
153 46.0365 3.37637
154 49.3928 3.35811
155 52.47 3.33925
156 51.7425 3.31982
157 38.0127 3.2998
158 49.0394 3.2792
159 45.5459 3.25803
160 58.6127 3.23629
161 39.4319 3.21397
162 41.2957 3.1911
163 43.4812 3.16766
164 44.0552 3.14366
165 50.5203 3.11911
166 35.1224 3.09401
167 43.5502 3.06837
168 51.019 3.04218
169 43.1676 3.01546
170 42.7758 2.9882
171 41.6303 2.96041
172 34.6775 2.9321
173 35.9054 2.90326
174 42.7199 2.87392
175 43.1627 2.84406
176 42.1687 2.81369
177 40.1739 2.78282
178 31.9182 2.75146
179 46.1474 2.7196
180 35.7828 2.68726
181 33.1728 2.65443
182 34.8794 2.62113
183 34.3685 2.58736
184 40.5901 2.55312
185 25.9003 2.51842
186 30.0664 2.48327
187 25.7906 2.44767
188 26.6139 2.41162
189 13.349 2.37514
190 25.0268 2.33822
191 14.1199 2.30088
192 9.60639 2.26311
193 12.8549 2.22494
194 17.2017 2.18635
195 6.82144 2.14736
196 9.91439 2.10798
197 13.9776 2.0682
198 8.00406 2.02804
199 10.6192 1.9875
200 12.7486 1.9466
201 13.1945 1.90532
202 3.6704 1.86369
203 -5.12178 1.82171
204 -5.33674 1.77939
205 -2.66832 1.73672
206 0.710509 1.69373
207 -0.741776 1.65041
208 -0.948428 1.60677
209 5.38725 1.56282
210 -0.179254 1.51857
211 1.82033 1.47402
212 -13.129 1.42918
213 -8.8172 1.38405
214 -17.2774 1.33866
215 -18.988 1.29299
216 -21.7836 1.24706
217 -22.5318 1.20088
218 -15.4955 1.15445
219 -19.5134 1.10779
220 -18.1213 1.06089
221 -12.8057 1.01376
222 -20.5264 0.966422
223 -15.3426 0.918872
224 -26.4998 0.871119
225 -22.519 0.823172
226 -19.5197 0.775038
227 -18.9932 0.726724
228 -24.5257 0.678239
229 -35.6526 0.62959
230 -29.1701 0.580784
231 -32.6323 0.53183
232 -23.214 0.482735
233 -24.0147 0.433506
234 -27.0971 0.384153
235 -26.7593 0.334682
236 -30.6502 0.285101
237 -28.8523 0.235418
238 -27.7657 0.185641
239 -31.5089 0.135778
240 -30.5353 0.0858365
241 -42.6788 0.0358248
242 -38.8802 -0.0142495
243 -33.178 -0.0643783
244 -39.8397 -0.114554
245 -37.307 -0.164768
246 -38.3366 -0.215013
247 -44.7181 -0.265281
248 -39.5572 -0.315564
249 -38.924 -0.365853
250 -48.8302 -0.416142
251 -43.1573 -0.466422
252 -44.1496 -0.516685
253 -46.318 -0.566923
254 -58.4509 -0.617128
255 -48.2497 -0.667293
256 -57.1379 -0.717409
257 -49.1431 -0.767468
258 -54.3843 -0.817463
259 -59.2179 -0.867385
260 -52.6133 -0.917228
261 -53.5101 -0.966982
262 -61.8377 -1.01664
263 -65.8095 -1.06619
264 -56.5838 -1.11564
265 -58.6104 -1.16496
266 -57.3228 -1.21416
267 -68.2958 -1.26322
268 -57.6959 -1.31213
269 -67.4983 -1.3609
270 -72.5318 -1.40951
271 -69.0721 -1.45795
272 -67.9006 -1.50622
273 -74.02 -1.55431
274 -74.607 -1.60221
275 -71.8702 -1.64991
276 -65.8459 -1.69741
277 -68.8912 -1.7447
278 -81.2972 -1.79177
279 -87.8177 -1.83861
280 -71.3954 -1.88522
281 -72.5413 -1.93158
282 -78.9498 -1.9777
283 -63.4457 -2.02356
284 -76.7091 -2.06916
285 -62.2411 -2.11449
286 -78.6417 -2.15955
287 -75.3856 -2.20431
288 -90.5117 -2.24879
289 -78.4617 -2.29297
290 -69.5805 -2.33684
291 -76.1062 -2.3804
292 -83.3384 -2.42364
293 -91.8638 -2.46655
294 -78.6236 -2.50913
295 -77.6155 -2.55137
296 -87.9587 -2.59327
297 -84.8413 -2.63481
298 -88.088 -2.67599
299 -74.5375 -2.7168
300 -82.9243 -2.75725
301 -74.364 -2.79731
302 -91.2327 -2.83699
303 -84.6072 -2.87628
304 -86.6307 -2.91517
305 -84.3057 -2.95365
306 -82.1655 -2.99172
307 -76.7087 -3.02938
308 -88.6612 -3.06662
309 -86.2413 -3.10343
310 -77.2501 -3.1398
311 -85.8966 -3.17574
312 -80.7052 -3.21123
313 -85.9725 -3.24627
314 -91.6774 -3.28085
315 -99.2144 -3.31498
316 -80.133 -3.34863
317 -80.3743 -3.38181
318 -87.5602 -3.41452
319 -75.0874 -3.44674
320 -67.6608 -3.47847
321 -80.1299 -3.50971
322 -75.1191 -3.54046
323 -83.116 -3.5707
324 -78.9256 -3.60043
325 -82.9505 -3.62965
326 -81.0042 -3.65835
327 -70.5458 -3.68653
328 -78.9438 -3.71419
329 -88.1835 -3.74131
330 -84.1039 -3.7679
331 -90.3765 -3.79396
332 -82.2547 -3.81947
333 -88.2394 -3.84443
334 -94.1974 -3.86884
335 -79.1937 -3.8927
336 -80.5795 -3.91599
337 -80.0029 -3.93873
338 -78.8364 -3.9609
339 -88.6526 -3.9825
340 -85.3457 -4.00353
341 -85.5618 -4.02398
342 -81.5581 -4.04386
343 -94.973 -4.06315
344 -88.3768 -4.08185
345 -82.9414 -4.09997
346 -81.5669 -4.11749
347 -86.4954 -4.13443
348 -87.6504 -4.15076
349 -86.3107 -4.1665
350 -85.128 -4.18163
351 -93.4614 -4.19616
352 -83.8876 -4.21008
353 -86.5127 -4.2234
354 -93.833 -4.2361
355 -89.8031 -4.24819
356 -78.8554 -4.25967
357 -79.2382 -4.27053
358 -81.6111 -4.28077
359 -86.6341 -4.29039
360 -74.3295 -4.2994
361 -85.8499 -4.30777
362 -80.0663 -4.31553
363 -83.9643 -4.32266
364 -86.5561 -4.32916
365 -74.3937 -4.33503
