6001 -4.66 0 341.677
0.0325500 0.9741023 10.9727253 10.9727253 1.6627910
0.0357000 0.9715550 12.0192702 12.0192702 1.6597147
0.0399000 0.9684990 13.4107394 13.4107394 1.6565909
0.0451500 0.9646847 15.1439284 15.1439284 1.6524645
0.0504000 0.9605939 16.8700753 16.8700753 1.6472027
0.0567000 0.9560274 18.9322140 18.9322140 1.6412484
0.0640500 0.9504738 21.3249473 21.3249473 1.6347487
0.0714000 0.9452668 23.7043121 23.7043121 1.6282291
0.0798000 0.9393186 26.4077532 26.4077532 1.6217826
0.0892500 0.9327910 29.4285880 29.4285880 1.6147024
0.1008000 0.9247328 33.0922993 33.0922993 1.6052314
0.1123500 0.9162140 36.7237339 36.7237339 1.5947123
0.1260000 0.9070713 40.9731280 40.9731280 1.5847549
0.1417500 0.8964701 45.8232950 45.8232950 1.5713575
0.1585500 0.8856252 50.9349730 50.9349730 1.5591391
0.1785000 0.8733016 56.9269828 56.9269828 1.5467319
0.2005500 0.8607220 63.4571823 63.4571823 1.5315504
0.2247000 0.8467133 70.5001040 70.5001040 1.5164223
0.2520000 0.8313473 78.3253670 78.3253670 1.5005179
0.2824500 0.8149343 86.8845272 86.8845272 1.4819787
0.3171000 0.7977438 96.4299732 96.4299732 1.4626224
0.3549000 0.7809826 106.6236853 106.6236853 1.4439607
0.3990000 0.7621253 118.2390204 118.2390204 1.4238307
0.4473000 0.7404323 130.6325751 130.6325751 1.4019081
0.5019000 0.7185324 144.2311887 144.2311887 1.3811939
0.5628000 0.6963828 158.9508402 158.9508402 1.3568617
0.6310500 0.6742080 174.9298468 174.9298468 1.3332354
0.7087500 0.6503470 192.4922254 192.4922254 1.3105348
0.7948500 0.6244677 211.2353093 211.2353093 1.2869136
0.8914500 0.6006349 231.4521474 231.4521474 1.2629695
1.0006500 0.5763878 253.4111607 253.4111607 1.2365661
1.1227651 0.5516387 276.9272300 276.9272300 1.2164993
1.2594751 0.5262707 302.0858892 302.0858892 1.1958137
1.4127226 0.5043282 329.0628493 329.0628493 1.1718032
1.5858151 0.4823909 358.1936704 358.1936704 1.1510455
1.7787526 0.4596113 389.2263377 389.2263377 1.1320727
1.9959451 0.4341451 422.3950771 422.3950771 1.1026361
2.2393220 0.4150366 457.6265801 457.6265801 1.0862871
2.5125215 0.3951592 495.3856477 495.3856477 1.0654219
2.8192921 0.3739267 535.6742372 535.6742372 1.0489010
3.1631068 0.3548894 578.4270048 578.4270048 1.0323767
3.5483644 0.3351988 623.8533438 623.8533438 1.0101830
3.9810846 0.3175784 671.9642240 671.9642240 1.0038415
4.4672872 0.3010768 723.2121427 723.2121427 0.9888317
5.0118948 0.2814590 777.3252094 777.3252094 0.9760861
5.6245099 0.2669334 834.4598742 834.4598742 0.9612710
6.3098094 0.2556900 895.5597010 895.5597010 0.9480679
7.0803644 0.2408982 960.7400710 960.7400710 0.9389422
7.9440561 0.2266548 1029.5336148 1029.5336148 0.9217256
8.9125633 0.2132596 1102.3343761 1102.3343761 0.9022278
10.0014481 0.1992459 1179.0863101 1179.0863101 0.8927314
11.2210876 0.1914354 1260.3669325 1260.3669325 0.8835202
12.5894367 0.1774133 1346.3619755 1346.3619755 0.8724996
14.1269504 0.1693820 1437.5195827 1437.5195827 0.8685047
15.8491767 0.1562929 1532.9836223 1532.9836223 0.8577711
17.7840324 0.1480876 1633.3882855 1633.3882855 0.8575920
19.9529062 0.1394021 1739.4660368 1739.4660368 0.8469407
22.3872322 0.1275854 1851.4491422 1851.4491422 0.8369374
25.1199938 0.1231510 1968.9966697 1968.9966697 0.8384790
28.1840786 0.1153022 2094.0852524 2094.0852524 0.8208917
31.6237393 0.1063277 2224.0089911 2224.0089911 0.8100473
35.4826072 0.1011332 2360.2219128 2360.2219128 0.8056882
39.8132470 0.0970962 2503.6488894 2503.6488894 0.7935376
44.6694872 0.0861804 2656.0562068 2656.0562068 0.7944101
50.1205675 0.0841457 2815.8400286 2815.8400286 0.7828745
56.2377471 0.0801562 2988.4004378 2988.4004378 0.7709129
63.0967693 0.0730621 3166.6083071 3166.6083071 0.7674149
70.7954662 0.0690903 3355.3581789 3355.3581789 0.7598845
79.4340106 0.0653303 3550.2438294 3550.2438294 0.7553373
89.1259377 0.0642741 3751.9492079 3751.9492079 0.7385640
100.0026275 0.0529562 3977.0215523 3977.0215523 0.7309063
112.2074471 0.0522392 4201.0992349 4201.0992349 0.7160272
125.8964104 0.0497147 4436.5493714 4436.5493714 0.6994418
141.2559945 0.0451759 4672.7132826 4672.7132826 0.6914875
158.4947918 0.0422708 4921.2076986 4921.2076986 0.6839975
177.8326602 0.0345930 5182.7451618 5182.7451618 0.6679024
199.5344894 0.0358617 5443.4520529 5443.4520529 0.6528234
223.8731455 0.0302233 5716.5633692 5716.5633692 0.6358962
251.1895596 0.0271889 5978.4759265 5978.4759265 0.6213704
281.8404883 0.0241671 6268.0449837 6268.0449837 0.6026007
316.2378815 0.0218219 6538.9964396 6538.9964396 0.5926033
354.8252370 0.0199055 6815.6664781 6815.6664781 0.5699750
398.1250863 0.0185392 7094.0958930 7094.0958930 0.5547122
446.6934609 0.0120521 7341.2126454 7341.2126454 0.5358702
501.1903976 0.0132121 7636.4603817 7636.4603817 0.5240204
562.3470481 0.0127655 7934.9444552 7934.9444552 0.4983109
630.9576992 0.0125403 8226.2063908 8226.2063908 0.4814434
707.9626349 0.0099147 8521.5656362 8521.5656362 0.4651910
794.3311114 0.0118236 8818.7540559 8818.7540559 0.4428588
891.2901875 0.0068333 9116.7871816 9116.7871816 0.4334765
1000.0152949 0.0068337 9433.9613664 9433.9613664 0.4120892
1122.0453570 0.0035678 9766.2979441 9766.2979441 0.4007440
1258.9519017 0.0060429 10056.9595846 10056.9446847 0.3872764
1412.6025846 0.0061098 10410.1201334 10410.1052335 0.3690658
1584.9192513 0.0042196 10718.9080717 10718.8802006 0.3517400
1778.3297629 0.0048072 11016.7471972 11016.0264444 0.3434414
1995.3396487 0.0075349 11297.1236288 11295.5230350 0.3283929
2238.7495208 0.0026022 11601.8111033 11599.2494649 0.3151995
2511.9332487 0.0045766 11950.9554739 11947.0834661 0.3025717
2818.4067961 0.0029199 12346.0199637 12341.3864239 0.2858089
