6008 -4.66 0 345.928
0.0325500 0.9749065 11.1149104 11.1149104 1.6857166
0.0357000 0.9722021 12.1753093 12.1753093 1.6814747
0.0399000 0.9691962 13.5849676 13.5849676 1.6783956
0.0451500 0.9654943 15.3411742 15.3411742 1.6744764
0.0504000 0.9614472 17.0903244 17.0903244 1.6687108
0.0567000 0.9564647 19.1792952 19.1792952 1.6615321
0.0640500 0.9504597 21.6022392 21.6022392 1.6537515
0.0714000 0.9446593 24.0105302 24.0105302 1.6457795
0.0798000 0.9384622 26.7452487 26.7452487 1.6382059
0.0892500 0.9312692 29.8001395 29.8001395 1.6285768
0.1008000 0.9235821 33.5048183 33.5048183 1.6207621
0.1123500 0.9159829 37.1775669 37.1775669 1.6144655
0.1260000 0.9064744 41.4789965 41.4789965 1.6018723
0.1417500 0.8955783 46.3855554 46.3855554 1.5887823
0.1585500 0.8843427 51.5556863 51.5556863 1.5748834
0.1785000 0.8718411 57.6134011 57.6134011 1.5603113
0.2005500 0.8581429 64.2094582 64.2094582 1.5423596
0.2247000 0.8440098 71.3169940 71.3169940 1.5277537
0.2520000 0.8293043 79.2162142 79.2162142 1.5107585
0.2824500 0.8136511 87.8666046 87.8666046 1.4931866
0.3171000 0.7965748 97.5104703 97.5104703 1.4750012
0.3549000 0.7789220 107.8086650 107.8086650 1.4551133
0.3990000 0.7575455 119.5197626 119.5197626 1.4337912
0.4473000 0.7375454 132.0026743 132.0026743 1.4112580
0.5019000 0.7160792 145.7150704 145.7150704 1.3859071
0.5628000 0.6925939 160.5498651 160.5498651 1.3621220
0.6310500 0.6695453 176.6219997 176.6219997 1.3368412
0.7087500 0.6470278 194.2968732 194.2968732 1.3178567
0.7948500 0.6248031 213.2323617 213.2323617 1.2969320
0.8914500 0.6006653 233.6838254 233.6838254 1.2734197
1.0006500 0.5768069 255.9315700 255.9315700 1.2530324
1.1227651 0.5518582 279.7588618 279.7588618 1.2249114
1.2594751 0.5264153 305.2360614 305.2360614 1.1965627
1.4127226 0.5022160 332.5069126 332.5069126 1.1747300
1.5858151 0.4810838 361.9492345 361.9492345 1.1576481
1.7787526 0.4569297 393.2220409 393.2220409 1.1346695
1.9959451 0.4353151 426.7032518 426.7032518 1.1150631
2.2393220 0.4122578 462.3686920 462.3686920 1.0960359
2.5125215 0.3913202 500.2310534 500.2310534 1.0703564
2.8192921 0.3689723 540.4810926 540.4810926 1.0512473
3.1631068 0.3524510 583.3852448 583.3852448 1.0323193
3.5483644 0.3341496 629.0316917 629.0316917 1.0178226
3.9810846 0.3181189 677.8770683 677.8770683 1.0062334
4.4672872 0.2984859 729.6870327 729.6870327 0.9880978
5.0118948 0.2826169 784.5141003 784.5141003 0.9687024
5.6245099 0.2685353 842.6404128 842.6404128 0.9600358
6.3098094 0.2565474 904.7180176 904.7180176 0.9559079
7.0803644 0.2430923 970.9239781 970.9239781 0.9412811
7.9440561 0.2267575 1041.0326134 1041.0326134 0.9308639
8.9125633 0.2131721 1115.0884341 1115.0884341 0.9191458
10.0014481 0.2013897 1193.2342271 1193.2342271 0.9038357
11.2210876 0.1876283 1275.1150141 1275.1150141 0.8892386
12.5894367 0.1755232 1361.6375100 1361.6375100 0.8787363
14.1269504 0.1651657 1452.2451043 1452.2451043 0.8749271
15.8491767 0.1569462 1549.2273512 1549.2273512 0.8684322
17.7840324 0.1472895 1651.9697696 1651.9697696 0.8631654
19.9529062 0.1380972 1758.1408837 1758.1408837 0.8469332
22.3872322 0.1279864 1870.9087494 1870.9087494 0.8402973
25.1199938 0.1196111 1988.8835051 1988.8835051 0.8347955
28.1840786 0.1115764 2112.5683585 2112.5683585 0.8303849
31.6237393 0.1052092 2243.3702316 2243.3702316 0.8260773
35.4826072 0.1013418 2382.8316760 2382.8316760 0.8152470
39.8132470 0.0966320 2528.9439289 2528.9439289 0.8136376
44.6694872 0.0957256 2688.6233202 2688.6233202 0.7976014
50.1205675 0.0833963 2857.4638505 2857.4638505 0.7936887
56.2377471 0.0801745 3032.0648061 3032.0648061 0.7730911
63.0967693 0.0783912 3218.7045391 3218.7045391 0.7771052
70.7954662 0.0688683 3418.0765873 3418.0765873 0.7573343
79.4340106 0.0634158 3619.1102639 3619.1102639 0.7614110
89.1259377 0.0624744 3831.7619078 3831.7619078 0.7460868
100.0026275 0.0549052 4050.8235692 4050.8235692 0.7353570
112.2074471 0.0502356 4286.5876631 4286.5876631 0.7190402
125.8964104 0.0465726 4522.4672647 4522.4672647 0.7110461
141.2559945 0.0396484 4754.1009487 4754.1009487 0.7002988
158.4947918 0.0393749 5000.2612988 5000.2612988 0.6934065
177.8326602 0.0344763 5255.4301404 5255.4301404 0.6765762
199.5344894 0.0351545 5522.9923233 5522.9923233 0.6584664
223.8731455 0.0326089 5807.0274267 5807.0274267 0.6527188
251.1895596 0.0295636 6099.9181097 6099.9181097 0.6370866
281.8404883 0.0286744 6393.9978422 6393.9978422 0.6150379
316.2378815 0.0252106 6708.0222251 6708.0222251 0.6091724
354.8252370 0.0240387 7026.0987018 7026.0987018 0.5910227
398.1250863 0.0194255 7345.6857205 7345.6857205 0.5693199
446.6934609 0.0192850 7654.9537782 7654.9537782 0.5548653
501.1903976 0.0151658 7988.1547438 7988.1547438 0.5350485
562.3470481 0.0165224 8345.1908868 8345.1908868 0.5133614
630.9576992 0.0138189 8681.6814496 8681.6814496 0.5049306
707.9626349 0.0120960 9064.0255156 9064.0255156 0.4838541
794.3311114 0.0112269 9422.0633807 9422.0633807 0.4569728
891.2901875 0.0097031 9814.6560619 9814.6560619 0.4449696
1000.0152949 0.0089314 10192.1127048 10192.1127048 0.4205681
1122.0453570 0.0095833 10551.9709512 10551.9709512 0.4076167
1258.9519017 0.0077757 10904.1985894 10904.1985894 0.3891157
1412.6025846 0.0051536 11281.0635159 11281.0635159 0.3712892
1584.9192513 0.0044970 11664.6943181 11664.6943181 0.3585356
1778.3297629 0.0050377 12042.2463898 12042.1784410 0.3491118
1995.3396487 0.0036657 12406.6473876 12406.3347442 0.3324895
2238.7495208 0.0053374 12810.6785852 12810.2710513 0.3186206
2511.9332487 0.0045965 13227.6906114 13226.7384355 0.3067791
2818.4067961 0.0031698 13617.5714882 13614.4630346 0.2869427
3162.3160538 0.0024074 14036.7487556 14032.7294552 0.2800891
3548.2246552 0.0057666 14496.4192492 14491.5591378 0.2620161
3981.0824729 0.0026569 14864.3188380 14853.0551183 0.2557490
4466.8445267 0.0032612 15320.0229477 15302.3879872 0.2445120
5011.9508737 0.0000060 15762.3845907 15735.7318017 0.2290727
5623.4686414 0.0025995 16158.5834132 16110.8992843 0.2226505
6309.6060499 0.0030744 16642.3572039 16580.4141350 0.2072559
7079.5178905 0.0027147 17083.9943687 16984.6147110 0.2076248
7943.3360745 0.0012246 17460.1728698 17286.0464645 0.1965089
8912.5538779 0.0014860 17858.6221979 17601.3824982 0.1865713
10000.0576380 0.0027488 18291.0642661 17952.2682038 0.1793907
11220.2837932 -0.0007478 18618.0858627 18110.0682970 0.1770675
12589.2832138 -0.0010573 18942.8365136 18195.6559281 0.1708819
