6009 -4.66 0 342.874
0.0325500 0.9734458 11.0053903 11.0053903 1.6666715
0.0357000 0.9710879 12.0549707 12.0549707 1.6638359
0.0399000 0.9677841 13.4502542 13.4502542 1.6596834
0.0451500 0.9635539 15.1877941 15.1877941 1.6539033
0.0504000 0.9596313 16.9178755 16.9178755 1.6500615
0.0567000 0.9545415 18.9846038 18.9846038 1.6433181
0.0640500 0.9487771 21.3819812 21.3819812 1.6352860
0.0714000 0.9430579 23.7650942 23.7650942 1.6277072
0.0798000 0.9370528 26.4718319 26.4718319 1.6206107
0.0892500 0.9303251 29.4954549 29.4954549 1.6128151
0.1008000 0.9223967 33.1631144 33.1631144 1.6034937
0.1123500 0.9144466 36.7988547 36.7988547 1.5945826
0.1260000 0.9057603 41.0568347 41.0568347 1.5852342
0.1417500 0.8952421 45.9164287 45.9164287 1.5710670
0.1585500 0.8835684 51.0379643 51.0379643 1.5560911
0.1785000 0.8707765 57.0355185 57.0355185 1.5416249
0.2005500 0.8577346 63.5661585 63.5661585 1.5266141
0.2247000 0.8434770 70.6086681 70.6086681 1.5105083
0.2520000 0.8276756 78.4263946 78.4263946 1.4902368
0.2824500 0.8102052 86.9700212 86.9700212 1.4709735
0.3171000 0.7933945 96.4922246 96.4922246 1.4526746
0.3549000 0.7750134 106.6486577 106.6486577 1.4318117
0.3990000 0.7545828 118.2093613 118.2093613 1.4111403
0.4473000 0.7340028 130.5231348 130.5231348 1.3893760
0.5019000 0.7111146 144.0448479 144.0448479 1.3655608
0.5628000 0.6907891 158.6762030 158.6762030 1.3433515
0.6310500 0.6682927 174.5721997 174.5721997 1.3224178
0.7087500 0.6445566 192.0496171 192.0496171 1.3019585
0.7948500 0.6196737 210.6860346 210.6860346 1.2785202
0.8914500 0.5977229 230.8408491 230.8408491 1.2596231
1.0006500 0.5725167 252.7246574 252.7246574 1.2312687
1.1227651 0.5497625 276.1947414 276.1947414 1.2092673
1.2594751 0.5256393 301.3892876 301.3892876 1.1858342
1.4127226 0.5010965 328.3749995 328.3749995 1.1653857
1.5858151 0.4762423 357.3696916 357.3696916 1.1389886
1.7787526 0.4565394 388.1916372 388.1916372 1.1183246
1.9959451 0.4321721 421.2377338 421.2377338 1.0991597
2.2393220 0.4094777 456.2825605 456.2825605 1.0780433
2.5125215 0.3898017 493.6913126 493.6913126 1.0659984
2.8192921 0.3697686 533.6191973 533.6191973 1.0488734
3.1631068 0.3534776 576.2281355 576.2281355 1.0312576
