6007 -4.66 0 344.242
0.0325500 0.9731777 11.0496298 11.0496298 1.6750205
0.0357000 0.9708208 12.1031887 12.1031887 1.6713501
0.0399000 0.9673233 13.5035353 13.5035353 1.6666122
0.0451500 0.9629967 15.2469801 15.2469801 1.6601983
0.0504000 0.9590469 16.9829020 16.9829020 1.6567355
0.0567000 0.9546100 19.0572548 19.0572548 1.6516729
0.0640500 0.9490489 21.4645313 21.4645313 1.6449119
0.0714000 0.9436077 23.8576433 23.8576433 1.6380985
0.0798000 0.9370152 26.5756760 26.5756760 1.6296779
0.0892500 0.9303758 29.6114436 29.6114436 1.6225035
0.1008000 0.9220851 33.2926545 33.2926545 1.6125427
0.1123500 0.9145891 36.9423048 36.9423048 1.6052824
0.1260000 0.9050227 41.2154056 41.2154056 1.5950166
0.1417500 0.8941428 46.0925262 46.0925262 1.5800986
0.1585500 0.8832863 51.2296757 51.2296757 1.5669379
0.1785000 0.8709925 57.2504959 57.2504959 1.5541782
0.2005500 0.8576630 63.8075973 63.8075973 1.5379157
0.2247000 0.8429007 70.8750586 70.8750586 1.5197862
0.2520000 0.8272698 78.7241178 78.7241178 1.5025202
0.2824500 0.8106664 87.3057646 87.3057646 1.4854439
0.3171000 0.7928472 96.8646319 96.8646319 1.4636306
0.3549000 0.7748693 107.0558887 107.0558887 1.4475094
0.3990000 0.7549998 118.6661760 118.6661760 1.4261806
0.4473000 0.7363661 131.0618179 131.0618179 1.4087607
0.5019000 0.7134303 144.6807701 144.6807701 1.3852247
0.5628000 0.6922456 159.4095602 159.4095602 1.3604761
0.6310500 0.6680453 175.3881016 175.3881016 1.3358567
0.7087500 0.6453844 192.9581316 192.9581316 1.3129443
0.7948500 0.6244547 211.7657958 211.7657958 1.2915775
0.8914500 0.6021304 232.1577738 232.1577738 1.2688761
1.0006500 0.5775498 254.3188775 254.3188775 1.2446591
1.1227651 0.5542718 278.0705621 278.0705621 1.2233049
1.2594751 0.5311107 303.5735557 303.5735557 1.2009766
1.4127226 0.5075809 330.9638568 330.9638568 1.1801269
1.5858151 0.4834709 360.4745072 360.4745072 1.1576322
1.7787526 0.4574376 391.7028534 391.7028534 1.1330456
1.9959451 0.4361510 425.0981501 425.0981501 1.1136043
2.2393220 0.4132394 460.6825954 460.6825954 1.0944983
2.5125215 0.3952326 498.7442129 498.7442129 1.0770555
2.8192921 0.3735734 539.3453048 539.3453048 1.0568812
3.1631068 0.3570136 582.5781925 582.5781925 1.0415798
3.5483644 0.3392966 628.7252393 628.7252393 1.0254862
3.9810846 0.3194557 677.6717468 677.6717468 1.0106966
4.4672872 0.3001385 729.4028227 729.4028227 0.9972076
5.0118948 0.2850178 784.3335006 784.3335006 0.9853829
5.6245099 0.2726721 843.1822984 843.1822984 0.9750625
6.3098094 0.2603703 906.0886312 906.0886312 0.9648193
7.0803644 0.2451498 972.7353286 972.7353286 0.9567999
7.9440561 0.2290984 1043.3707557 1043.3707557 0.9433047
8.9125633 0.2161866 1118.1225147 1118.1225147 0.9293374
10.0014481 0.2055636 1197.4527801 1197.4527801 0.9179636
11.2210876 0.1949802 1281.8397271 1281.8397271 0.9017341
12.5894367 0.1811822 1370.1436278 1370.1436278 0.8982702
14.1269504 0.1714556 1464.4588416 1464.4588416 0.8919831
15.8491767 0.1621161 1563.3338049 1563.3338049 0.8797406
17.7840324 0.1540811 1669.0384081 1669.0384081 0.8726911
19.9529062 0.1458839 1779.5811698 1779.5811698 0.8593171
22.3872322 0.1335494 1896.9002676 1896.9002676 0.8581192
25.1199938 0.1299186 2020.4313945 2020.4313945 0.8540798
28.1840786 0.1204958 2150.9753253 2150.9753253 0.8397408
31.6237393 0.1115479 2287.8715875 2287.8715875 0.8339761
35.4826072 0.1056483 2432.2020337 2432.2020337 0.8303850
39.8132470 0.0995244 2586.7281791 2586.7281791 0.8292562
44.6694872 0.0958388 2748.5122527 2748.5122527 0.8102090
50.1205675 0.0912741 2920.4627388 2920.4627388 0.8020447
56.2377471 0.0874088 3103.1775153 3103.1775153 0.7953141
63.0967693 0.0792250 3300.0846997 3300.0846997 0.7910746
70.7954662 0.0787032 3503.4747916 3503.4747916 0.7842323
79.4340106 0.0703342 3721.9410773 3721.9410773 0.7750858
89.1259377 0.0629081 3946.9244936 3946.9244936 0.7658977
100.0026275 0.0639312 4189.2843665 4189.2843665 0.7507797
112.2074471 0.0576261 4437.1517354 4437.1517354 0.7464915
125.8964104 0.0564395 4713.9124768 4713.9124768 0.7265511
141.2559945 0.0526204 4990.9363655 4990.9363655 0.7132472
158.4947918 0.0442729 5278.5379891 5278.5379891 0.7014075
177.8326602 0.0419465 5586.8605417 5586.8605417 0.6841391
199.5344894 0.0411162 5905.8099969 5905.8099969 0.6747303
223.8731455 0.0384137 6233.6206083 6233.6206083 0.6541622
251.1895596 0.0355526 6570.5597030 6570.5597030 0.6423368
281.8404883 0.0329426 6932.6724499 6932.6724499 0.6306814
316.2378815 0.0274812 7320.5321335 7320.5321335 0.6107866
354.8252370 0.0273533 7680.1360797 7680.1360797 0.5956272
398.1250863 0.0242429 8063.1046496 8063.1046496 0.5738158
446.6934609 0.0245862 8442.4826673 8442.4826673 0.5566618
501.1903976 0.0175697 8812.1929757 8812.1929757 0.5386637
562.3470481 0.0151636 9173.8359388 9173.8359388 0.5151802
630.9576992 0.0180405 9554.6927483 9554.6927483 0.4989526
707.9626349 0.0148546 9947.5683151 9947.5683151 0.4848660
794.3311114 0.0114707 10336.5553862 10336.5553862 0.4663216
891.2901875 0.0127354 10710.6360561 10710.6360561 0.4453388
1000.0152949 0.0108235 11061.3145498 11061.3145498 0.4203827
1122.0453570 0.0076522 11433.0947868 11433.0947868 0.4073332
1258.9519017 0.0099313 11787.6937433 11787.6937433 0.3909716
