6011 -4.66 0 344.093
0.0325500 0.9716254 11.0358441 11.0358441 1.6683343
0.0357000 0.9691725 12.0872125 12.0872125 1.6654304
0.0399000 0.9659858 13.4848491 13.4848491 1.6618761
0.0451500 0.9618777 15.2253981 15.2253981 1.6569432
0.0504000 0.9578436 16.9585340 16.9585340 1.6517335
0.0567000 0.9532431 19.0288713 19.0288713 1.6465120
0.0640500 0.9476833 21.4316877 21.4316877 1.6405924
0.0714000 0.9426595 23.8214766 23.8214766 1.6342345
0.0798000 0.9363796 26.5356824 26.5356824 1.6273026
0.0892500 0.9300495 29.5692446 29.5692446 1.6206441
0.1008000 0.9221192 33.2478309 33.2478309 1.6124450
0.1123500 0.9145323 36.8958785 36.8958785 1.6048420
0.1260000 0.9054339 41.1683415 41.1683415 1.5945473
0.1417500 0.8946374 46.0446586 46.0446586 1.5794468
0.1585500 0.8834733 51.1819862 51.1819862 1.5663795
0.1785000 0.8707660 57.2005424 57.2005424 1.5494696
0.2005500 0.8571956 63.7525354 63.7525354 1.5354322
0.2247000 0.8428722 70.8140008 70.8140008 1.5204133
0.2520000 0.8273852 78.6563425 78.6563425 1.5024635
0.2824500 0.8107095 87.2341001 87.2341001 1.4881499
0.3171000 0.7937486 96.7959547 96.7959547 1.4688134
0.3549000 0.7752605 106.9915191 106.9915191 1.4480504
0.3990000 0.7564441 118.6019861 118.6019861 1.4262676
0.4473000 0.7377194 131.0131478 131.0131478 1.4069398
0.5019000 0.7175078 144.6697665 144.6697665 1.3875827
0.5628000 0.6943023 159.4508385 159.4508385 1.3610671
0.6310500 0.6706077 175.4718445 175.4718445 1.3363660
0.7087500 0.6452945 193.0565301 193.0565301 1.3115843
0.7948500 0.6231355 211.8340182 211.8340182 1.2913526
0.8914500 0.5974480 232.1257666 232.1257666 1.2690291
1.0006500 0.5714770 254.0640005 254.0640005 1.2423820
1.1227651 0.5481596 277.5769179 277.5769179 1.2166492
1.2594751 0.5232395 302.7538384 302.7538384 1.1932950
1.4127226 0.4983970 329.6801488 329.6801488 1.1687697
1.5858151 0.4745986 358.6829472 358.6829472 1.1502717
1.7787526 0.4518242 389.4207757 389.4207757 1.1265639
1.9959451 0.4303437 422.3310405 422.3310405 1.1030303
2.2393220 0.4111014 457.6484488 457.6484488 1.0887424
2.5125215 0.3899819 495.2503754 495.2503754 1.0736563
2.8192921 0.3697680 535.2602234 535.2602234 1.0511554
3.1631068 0.3489691 577.7306186 577.7306186 1.0309572
3.5483644 0.3260976 622.3620014 622.3620014 1.0150018
3.9810846 0.3099324 669.6917250 669.6917250 1.0017657
4.4672872 0.2939131 720.1404263 720.1404263 0.9855612
