1000 0
0 11.488 -0.389043
1 16.8745 -0.338787
2 25.2777 -0.288546
3 37.461 -0.23833
4 37.8227 -0.188145
5 40.3973 -0.138
6 42.1148 -0.0879024
7 53.1606 -0.0378604
8 51.1128 0.0121183
9 58.2655 0.0620256
10 63.6438 0.111854
11 68.3496 0.161595
12 70.6163 0.211241
13 72.4499 0.260785
14 75.0313 0.310218
15 85.4173 0.359532
16 93.3852 0.40872
17 98.8374 0.457775
18 105.151 0.506688
19 101.259 0.555451
20 103.155 0.604058
21 104.935 0.652499
22 112.612 0.700768
23 119.858 0.748857
24 120.481 0.796759
25 123.216 0.844465
26 122.194 0.891969
27 127.47 0.939262
28 128.455 0.986338
29 121.929 1.03319
30 124.803 1.07981
31 136.235 1.12618
32 133.898 1.17232
33 138.073 1.21819
34 143.965 1.26381
35 138.685 1.30915
36 142.21 1.35422
37 149.438 1.39901
38 151.605 1.4435
39 150.653 1.4877
40 148.841 1.5316
41 158.827 1.57518
42 158.542 1.61845
43 151.755 1.66139
44 153.315 1.70399
45 155.947 1.74626
46 165.021 1.78819
47 162.324 1.82976
48 169.416 1.87098
49 169.162 1.91183
50 173.185 1.9523
51 175.279 1.99241
52 168.851 2.03212
53 169.193 2.07145
54 162.863 2.11038
55 170.682 2.14891
56 182.613 2.18703
57 183.241 2.22473
58 186.758 2.26201
59 183.024 2.29887
60 181.316 2.33529
61 182.483 2.37128
62 182.426 2.40682
63 190.315 2.44192
64 188.576 2.47655
65 187.554 2.51073
66 195.246 2.54444
67 202.267 2.57768
68 201.726 2.61045
69 191.312 2.64273
70 199.039 2.67453
71 198.535 2.70583
72 201.377 2.73664
73 195.23 2.76694
74 197.652 2.79674
75 199.978 2.82603
76 195.823 2.85481
77 198.526 2.88306
78 201.772 2.91079
79 201.873 2.93799
80 199.866 2.96465
81 197.968 2.99078
82 195.254 3.01637
83 203.03 3.04141
84 203.537 3.0659
85 199.914 3.08984
86 200.88 3.11322
87 202.816 3.13604
88 199.131 3.15829
89 196.737 3.17998
90 203.581 3.20109
91 203.7 3.22163
92 205.984 3.24159
93 207.531 3.26098
94 203.539 3.27977
95 205.903 3.29798
96 205.412 3.3156
97 201.338 3.33263
98 198.986 3.34906
99 200.589 3.36489
100 196.258 3.38012
101 201.728 3.39475
102 198.094 3.40877
103 203.721 3.42219
104 199.533 3.43499
105 205.257 3.44719
106 205.995 3.45877
107 203.639 3.46973
108 206.955 3.48008
109 200.464 3.48981
110 201.166 3.49892
111 202.11 3.5074
112 203.414 3.51526
113 206.313 3.5225
114 202.33 3.52912
115 201.839 3.5351
116 197.747 3.54046
117 199.713 3.54519
118 196.458 3.54929
119 184.291 3.55276
120 184.852 3.5556
121 192.068 3.55781
122 188.865 3.55939
123 186.23 3.56034
124 188.755 3.56065
125 186.048 3.56033
126 189.276 3.55939
127 185.37 3.55781
128 173.651 3.5556
129 190.279 3.55276
130 184.881 3.54928
131 183.145 3.54518
132 181.483 3.54045
133 180.36 3.53509
134 181.138 3.5291
135 184.135 3.52249
136 188.325 3.51525
137 180.057 3.50739
138 175.959 3.4989
139 177.439 3.48979
140 178.187 3.48006
141 172.973 3.46971
142 163.56 3.45875
