1021 0
0 -6.16894 -0.0515117
1 0.334074 -0.00123038
2 10.5833 0.0490351
3 10.1927 0.0992766
4 3.15144 0.149486
5 14.3931 0.199657
6 11.4227 0.249779
7 18.4039 0.299846
8 8.58428 0.349849
9 15.1955 0.399781
10 15.0857 0.449634
11 22.4463 0.499399
12 24.8548 0.54907
13 26.4644 0.598637
14 34.7522 0.648094
15 29.1755 0.697433
16 26.2048 0.746645
17 20.6429 0.795723
18 20.7286 0.844659
19 22.3041 0.893445
20 29.5048 0.942074
21 28.2701 0.990538
22 30.9315 1.03883
23 25.919 1.08694
24 31.8414 1.13486
25 41.6634 1.18259
26 33.9069 1.23012
27 24.185 1.27743
28 40.5208 1.32453
29 29.3215 1.3714
30 29.0582 1.41804
31 47.096 1.46443
32 44.1104 1.51058
33 46.7706 1.55648
34 42.6488 1.60211
35 42.6991 1.64747
36 39.0451 1.69256
37 48.0628 1.73737
38 47.3293 1.78188
39 37.5062 1.82609
40 42.0508 1.87
41 44.9383 1.9136
42 50.0259 1.95688
43 36.6298 1.99984
44 45.5125 2.04246
45 48.118 2.08474
46 48.5192 2.12668
47 44.3849 2.16827
48 53.6604 2.20949
49 52.7481 2.25035
50 54.9623 2.29084
51 60.7406 2.33095
52 64.0443 2.37068
53 61.1926 2.41002
54 48.8593 2.44896
55 52.4345 2.48749
56 52.8811 2.52562
57 54.8875 2.56333
58 65.9306 2.60062
59 63.4249 2.63748
60 56.2874 2.67391
61 67.6007 2.7099
62 66.4617 2.74545
63 69.8849 2.78055
64 59.9011 2.81519
65 63.2319 2.84937
66 62.8272 2.88308
67 69.5757 2.91632
68 57.701 2.94909
69 60.0479 2.98137
70 67.0437 3.01316
71 68.5091 3.04447
72 60.4184 3.07527
73 66.2199 3.10557
74 68.3104 3.13537
75 79.3854 3.16465
76 64.1905 3.19342
77 66.7364 3.22167
78 62.7134 3.24939
79 73.3645 3.27658
80 65.3303 3.30324
81 80.9763 3.32936
82 69.8398 3.35494
83 68.2498 3.37997
84 60.2494 3.40445
85 70.0933 3.42837
86 75.0158 3.45174
87 57.6532 3.47455
88 65.5413 3.49679
89 67.2312 3.51846
90 65.2564 3.53956
91 59.8604 3.56009
92 65.5765 3.58003
93 67.8305 3.5994
94 83.0369 3.61818
95 66.338 3.63637
96 70.9578 3.65397
97 68.3528 3.67097
98 50.6084 3.68738
99 71.114 3.70319
100 55.692 3.7184
101 62.3805 3.73301
102 77.2851 3.74701
103 71.2379 3.7604
104 55.5087 3.77318
105 60.9743 3.78535
106 67.5642 3.7969
107 57.4294 3.80784
108 61.5741 3.81816
109 58.1762 3.82785
110 53.8106 3.83693
111 59.779 3.84539
112 62.9744 3.85322
113 58.2765 3.86043
114 56.4235 3.86701
115 65.3455 3.87296
116 70.537 3.87829
117 55.5697 3.88298
118 60.9054 3.88705
119 54.3348 3.89048
120 60.0794 3.89329
121 71.8698 3.89546
122 54.6077 3.897
123 53.0972 3.89791
124 62.788 3.89819
125 57.9715 3.89783
126 55.1516 3.89684
127 54.2007 3.89522
128 53.221 3.89297
129 60.7793 3.89009
130 60.9585 3.88657
131 57.4829 3.88243
132 59.8653 3.87765
133 50.0882 3.87225
134 62.9337 3.86622
135 49.7629 3.85956
136 59.9616 3.85227
137 57.7306 3.84436
138 55.7768 3.83583
139 57.0456 3.82667
140 59.4559 3.81689
141 51.3458 3.8065
142 45.0793 3.79548
143 40.5913 3.78385
144 53.9616 3.77161
145 60.2583 3.75875
146 45.1877 3.74528
147 46.1551 3.73121
148 57.7516 3.71653
149 45.835 3.70124
150 48.2084 3.68536
151 51.8543 3.66887
152 47.3209 3.65179
153 48.3824 3.63412
154 40.4988 3.61585
155 43.0578 3.597
156 43.7879 3.57756
157 41.945 3.55754
158 45.1323 3.53695
159 40.9543 3.51578
160 44.0961 3.49403
161 30.5569 3.47172
162 32.665 3.44884
163 34.8965 3.4254
164 34.0121 3.40141
165 43.4191 3.37686
166 33.6476 3.35176
167 44.9395 3.32611
168 40.8765 3.29993
169 35.637 3.2732
170 40.4483 3.24594
171 42.8921 3.21815
172 30.6049 3.18984
173 28.3563 3.16101
174 33.0884 3.13166
175 29.861 3.1018
176 31.4487 3.07143
177 19.001 3.04057
178 37.1224 3.0092
179 35.3753 2.97735
180 31.1779 2.945
181 14.6429 2.91218
182 31.3528 2.87888
183 27.9065 2.84511
184 23.9219 2.81087
185 20.6973 2.77617
186 33.6275 2.74102
187 28.2424 2.70541
188 22.2319 2.66937
189 9.31987 2.63288
190 23.9957 2.59597
191 22.1048 2.55862
192 16.4632 2.52086
193 24.1052 2.48268
194 23.9933 2.4441
195 12.3316 2.40511
196 23.161 2.36572
197 14.345 2.32595
198 19.8147 2.28579
199 23.1145 2.24525
200 6.36339 2.20434
201 6.64424 2.16307
202 5.23381 2.12144
203 4.201 2.07946
204 12.2996 2.03713
205 6.14546 1.99447
206 6.00024 1.95147
207 5.04018 1.90815
208 -3.64531 1.86451
209 2.09603 1.82056
210 -1.56596 1.77631
211 2.8825 1.73176
212 -1.97784 1.68692
213 -4.52344 1.6418
214 2.64517 1.5964
215 -2.89184 1.55074
216 -6.16253 1.50481
217 -9.89673 1.45863
218 -3.94758 1.4122
219 -6.08563 1.36553
220 -2.59326 1.31863
221 -0.721547 1.27151
222 -1.90576 1.22417
223 -21.8814 1.17662
224 -8.99152 1.12886
225 -8.44421 1.08092
226 -18.4315 1.03278
227 -17.8142 0.984469
228 -23.4701 0.935984
229 -20.0959 0.887335
230 -16.1571 0.838529
231 -22.2174 0.789575
232 -13.6501 0.74048
233 -10.2515 0.691251
234 -13.919 0.641898
235 -27.3693 0.592427
236 -20.418 0.542846
237 -24.1802 0.493163
238 -17.3929 0.443386
239 -27.2498 0.393523
240 -17.3448 0.343582
241 -25.6672 0.29357
242 -29.9348 0.243496
243 -26.609 0.193367
244 -18.5758 0.143191
245 -30.2082 0.092977
246 -24.8977 0.0427319
247 -32.2558 -0.00753593
248 -26.5066 -0.0578187
249 -31.0371 -0.108108
250 -36.3684 -0.158397
251 -30.441 -0.208677
252 -33.9555 -0.25894
253 -32.2775 -0.309178
254 -35.5311 -0.359383
255 -38.4789 -0.409548
256 -48.4723 -0.459664
257 -41.2041 -0.509723
258 -48.6427 -0.559718
259 -40.0333 -0.60964
260 -46.0826 -0.659483
261 -44.3871 -0.709237
262 -46.3975 -0.758895
263 -48.3903 -0.808449
264 -51.1973 -0.857891
265 -51.464 -0.907214
266 -43.6476 -0.95641
267 -42.0272 -1.00547
268 -53.4054 -1.05439
269 -44.467 -1.10316
270 -44.4055 -1.15176
271 -54.3544 -1.20021
272 -52.7954 -1.24848
273 -57.8065 -1.29656
274 -51.5539 -1.34446
275 -53.4955 -1.39217
276 -56.6174 -1.43967
277 -58.3403 -1.48695
278 -56.9151 -1.53402
279 -57.5253 -1.58086
280 -54.8958 -1.62747
281 -64.8774 -1.67384
282 -55.1239 -1.71996
283 -62.6652 -1.76582
284 -53.4032 -1.81142
285 -56.9953 -1.85675
286 -56.3218 -1.9018
287 -62.2509 -1.94657
288 -51.0691 -1.99104
289 -58.7093 -2.03522
290 -58.671 -2.07909
291 -64.577 -2.12265
292 -64.3494 -2.16589
293 -62.729 -2.20881
294 -66.8885 -2.25139
295 -70.9548 -2.29363
296 -69.2482 -2.33552
297 -70.7365 -2.37706
298 -70.3126 -2.41824
299 -73.6825 -2.45906
300 -67.7616 -2.4995
301 -75.9033 -2.53957
302 -70.0377 -2.57924
303 -64.3461 -2.61853
304 -71.4639 -2.65742
305 -73.2466 -2.69591
306 -71.8863 -2.73398
307 -66.6805 -2.77164
308 -72.8982 -2.80888
309 -64.5967 -2.84568
310 -62.2137 -2.88206
311 -71.2364 -2.918
312 -66.4905 -2.95349
313 -62.5104 -2.98853
314 -72.1337 -3.02311
315 -73.4239 -3.05723
316 -70.9828 -3.09089
317 -69.0271 -3.12407
318 -84.0815 -3.15677
319 -72.2141 -3.18899
320 -80.3315 -3.22073
321 -68.6317 -3.25197
322 -77.1081 -3.28271
323 -77.1638 -3.31295
324 -89.1201 -3.34268
325 -80.7791 -3.3719
326 -80.1667 -3.40061
327 -71.8703 -3.42879
328 -75.99 -3.45644
329 -70.7232 -3.48357
330 -69.0767 -3.51016
331 -78.7269 -3.53621
332 -69.8547 -3.56172
333 -74.6838 -3.58668
334 -76.4216 -3.61109
335 -82.9478 -3.63495
336 -82.5711 -3.65825
337 -80.2481 -3.68099
338 -71.1283 -3.70316
339 -78.9219 -3.72476
340 -77.4311 -3.74579
341 -76.5716 -3.76624
342 -83.7673 -3.78611
343 -84.4684 -3.8054
344 -81.2046 -3.82411
345 -76.9571 -3.84222
346 -80.3935 -3.85975
347 -81.0006 -3.87668
348 -79.2739 -3.89302
349 -70.2844 -3.90875
350 -73.3574 -3.92389
351 -83.6126 -3.93842
352 -84.7825 -3.95234
353 -69.6884 -3.96565
354 -89.9164 -3.97836
355 -63.3441 -3.99045
356 -67.4407 -4.00193
357 -71.4174 -4.01279
358 -78.8589 -4.02303
359 -77.8138 -4.03265
360 -77.1721 -4.04165
361 -75.3033 -4.05003
362 -82.6121 -4.05778
363 -78.5169 -4.06491
364 -75.0474 -4.07141
365 -73.6838 -4.07729
366 -70.4134 -4.08253
367 -75.4284 -4.08715
368 -74.904 -4.09114
369 -72.5869 -4.09449
370 -80.4704 -4.09722
371 -69.8585 -4.09931
372 -76.7295 -4.10078
373 -73.264 -4.1016
374 -73.6003 -4.1018
375 -69.2732 -4.10137
376 -78.1177 -4.1003
377 -67.423 -4.0986
378 -77.733 -4.09627
379 -68.7228 -4.09331
380 -73.1804 -4.08972
381 -78.6316 -4.08549
382 -64.8744 -4.08064
383 -73.6998 -4.07516
384 -66.9338 -4.06905
385 -60.3475 -4.06231
386 -63.5955 -4.05495
387 -66.9351 -4.04696
388 -65.3315 -4.03835
389 -73.6006 -4.02911
390 -64.3991 -4.01926
391 -64.2098 -4.00878
392 -68.9205 -3.99769
393 -71.0245 -3.98598
394 -79.9033 -3.97366
395 -60.9904 -3.96073
396 -60.9407 -3.94719
397 -65.7302 -3.93303
398 -70.8661 -3.91828
399 -62.628 -3.90292
400 -58.6851 -3.88696
401 -61.1996 -3.8704
402 -62.1412 -3.85324
403 -55.0217 -3.83549
404 -65.1011 -3.81716
405 -43.6828 -3.79823
406 -51.8029 -3.77872
407 -54.9122 -3.75863
408 -59.9126 -3.73796
409 -48.4257 -3.71672
410 -56.5626 -3.6949
411 -44.7076 -3.67252
412 -59.398 -3.64957
413 -52.7014 -3.62606
414 -47.068 -3.602
415 -57.1527 -3.57738
416 -45.2931 -3.55221
417 -56.2351 -3.5265
418 -41.1141 -3.50024
419 -47.3473 -3.47345
420 -50.1162 -3.44613
421 -51.6206 -3.41827
422 -43.4629 -3.3899
423 -43.5758 -3.361
424 -44.5525 -3.33159
425 -52.2977 -3.30166
426 -49.2319 -3.27123
427 -38.1864 -3.2403
428 -33.4633 -3.20888
429 -42.9306 -3.17696
430 -44.1725 -3.14456
431 -33.7905 -3.11167
432 -38.1992 -3.07831
433 -31.4603 -3.04448
434 -37.8259 -3.01019
435 -38.4076 -2.97543
436 -26.0919 -2.94022
437 -32.5204 -2.90456
438 -17.2566 -2.86846
439 -38.1272 -2.83192
440 -29.669 -2.79495
441 -23.4244 -2.75756
442 -33.2618 -2.71974
443 -23.2583 -2.68151
444 -17.4748 -2.64287
445 -26.7562 -2.60383
446 -27.2914 -2.5644
447 -16.6518 -2.52458
448 -28.8221 -2.48437
449 -26.0824 -2.44379
450 -23.5302 -2.40283
451 -18.4285 -2.36152
452 -35.1125 -2.31984
453 -16.0773 -2.27782
454 -18.7659 -2.23545
455 -25.5296 -2.19274
456 -21.8407 -2.1497
457 -16.805 -2.10634
458 -12.2308 -2.06267
459 -18.1274 -2.01868
460 -5.46265 -1.97439
461 -6.03058 -1.9298
462 -8.59124 -1.88493
463 -16.4679 -1.83977
464 -12.262 -1.79434
465 -5.41849 -1.74864
466 -8.62694 -1.70268
467 -6.78633 -1.65647
468 -10.7083 -1.61001
469 0.386269 -1.56331
470 -5.84337 -1.51638
471 3.71364 -1.46923
472 7.59883 -1.42187
473 9.10356 -1.37429
474 6.48359 -1.32651
475 5.66615 -1.27854
476 5.00651 -1.23038
477 6.23106 -1.18205
478 7.72541 -1.13354
479 7.62616 -1.08487
480 14.798 -1.03605
481 11.586 -0.987077
482 5.41439 -0.937964
483 14.0222 -0.88872
484 15.2014 -0.839351
485 24.2682 -0.789866
486 25.3022 -0.740272
487 14.3436 -0.690577
488 24.4087 -0.640789
489 20.9455 -0.590915
490 15.6411 -0.540965
491 23.5863 -0.490945
492 25.7265 -0.440863
493 21.5956 -0.390728
494 29.0458 -0.340548
495 24.7743 -0.290329
496 17.4828 -0.240081
497 20.3263 -0.189811
498 24.6121 -0.139526
499 22.8178 -0.0892364
500 34.8861 -0.0389484
501 32.0144 0.0113297
502 43.6898 0.0615899
503 37.0171 0.111824
504 33.7101 0.162025
505 33.6944 0.212184
506 34.5182 0.262293
507 34.7309 0.312345
508 40.1038 0.362331
509 30.7485 0.412244
510 45.6854 0.462076
511 44.0156 0.511818
512 39.8971 0.561464
513 50.0566 0.611004
514 40.3938 0.660432
515 43.6643 0.70974
516 41.6553 0.758919
517 39.8282 0.807962
518 45.3597 0.856862
519 49.5125 0.905609
520 41.5373 0.954198
521 45.559 1.00262
522 42.6471 1.05087
523 55.3363 1.09893
524 41.9791 1.14681
525 42.9567 1.19448
526 56.8832 1.24196
527 64.0704 1.28922
528 54.7499 1.33626
529 54.1299 1.38307
530 51.8326 1.42965
531 45.2379 1.47599
532 55.4331 1.52207
533 57.1242 1.5679
534 58.6732 1.61347
535 58.3249 1.65877
536 67.1706 1.70378
537 62.5457 1.74851
538 57.7259 1.79295
539 58.7174 1.83709
540 61.5605 1.88093
541 53.4832 1.92445
542 55.6539 1.96764
543 60.0955 2.01052
544 57.0263 2.05306
545 59.6212 2.09525
546 67.4105 2.1371
547 65.1934 2.1786
548 72.8273 2.21974
549 64.1608 2.2605
550 63.3712 2.3009
551 69.9364 2.34092
552 71.7331 2.38055
553 60.4432 2.41978
554 74.5981 2.45862
555 67.7149 2.49706
556 71.2816 2.53508
557 73.707 2.57269
558 64.7119 2.60987
559 70.179 2.64663
560 76.4613 2.68295
561 71.3294 2.71883
562 67.6241 2.75426
563 84.2312 2.78924
564 77.2 2.82377
565 65.065 2.85783
566 72.3548 2.89143
567 63.2162 2.92455
568 71.1343 2.9572
569 69.1924 2.98936
570 72.773 3.02103
571 81.4086 3.05221
572 80.9692 3.08289
573 73.0417 3.11307
574 78.3767 3.14273
575 71.4038 3.17189
576 72.678 3.20053
577 77.5378 3.22864
578 75.5711 3.25623
579 71.8819 3.28329
580 65.8954 3.30982
581 67.3986 3.3358
582 73.3704 3.36124
583 70.283 3.38614
584 77.2839 3.41048
585 74.2754 3.43426
586 73.2939 3.45749
587 73.2629 3.48016
588 79.6151 3.50226
589 71.6226 3.52379
590 76.7596 3.54474
591 69.2282 3.56512
592 69.6845 3.58493
593 80.2668 3.60414
594 74.0302 3.62278
595 77.0207 3.64082
596 65.3997 3.65827
597 69.5614 3.67513
598 72.4051 3.69139
599 77.8053 3.70705
600 75.1368 3.72211
601 70.5701 3.73656
602 67.6921 3.75041
603 70.3228 3.76365
604 80.8307 3.77628
605 73.2163 3.78829
606 83.7171 3.79969
607 64.0488 3.81047
608 76.7631 3.82064
609 80.7615 3.83018
610 73.4133 3.8391
611 72.6881 3.8474
612 73.3354 3.85508
613 86.9528 3.86213
614 77.7872 3.86855
615 78.9828 3.87435
616 72.2464 3.87952
617 72.1028 3.88406
618 70.1213 3.88796
619 67.714 3.89124
620 75.4597 3.89389
621 74.2643 3.8959
622 71.7135 3.89729
623 71.4714 3.89804
624 80.3693 3.89816
625 60.465 3.89764
626 67.8604 3.8965
627 67.0885 3.89472
628 67.8294 3.89231
629 73.9038 3.88927
630 75.8494 3.8856
631 75.9351 3.88129
632 66.3981 3.87636
633 69.8104 3.8708
634 77.1198 3.86461
635 79.0861 3.8578
636 75.3411 3.85036
637 61.9227 3.84229
638 66.0118 3.8336
639 67.041 3.82429
640 66.78 3.81436
641 61.4048 3.8038
642 63.5195 3.79264
643 61.8781 3.78085
644 62.1632 3.76845
645 63.7258 3.75544
646 70.3438 3.74182
647 61.0841 3.7276
648 70.4619 3.71276
649 63.9572 3.69733
650 71.8828 3.68129
651 56.5873 3.66466
652 56.8074 3.64743
653 45.9272 3.62961
654 54.4426 3.6112
655 60.4769 3.5922
656 58.4324 3.57262
657 51.5373 3.55245
658 55.6268 3.53171
659 58.6607 3.5104
660 65.0321 3.48851
661 48.5544 3.46606
662 52.5191 3.44304
663 51.4794 3.41946
664 47.6143 3.39533
665 50.0825 3.37064
666 48.8487 3.3454
667 53.5169 3.31962
668 52.2986 3.2933
669 44.6696 3.26644
670 54.509 3.23905
671 50.0719 3.21113
672 40.3948 3.18269
673 58.0163 3.15372
674 32.3756 3.12425
675 45.4088 3.09426
676 52.4711 3.06377
677 43.5923 3.03278
678 52.5817 3.00129
679 39.279 2.96931
680 39.012 2.93685
681 33.84 2.9039
682 35.3283 2.87048
683 43.1419 2.8366
684 34.6766 2.80224
685 32.2481 2.76743
686 34.3689 2.73216
687 40.143 2.69645
688 43.7573 2.66029
689 42.4097 2.6237
690 33.0697 2.58668
691 38.078 2.54923
692 34.8851 2.51136
693 20.0971 2.47308
694 24.7669 2.43439
695 23.3488 2.3953
696 17.1342 2.35582
697 15.2001 2.31595
698 29.6167 2.27569
699 29.8451 2.23506
700 24.8958 2.19406
701 11.5059 2.1527
702 12.453 2.11098
703 24.8416 2.06892
704 18.2425 2.0265
705 14.6489 1.98376
706 21.4488 1.94068
707 15.2357 1.89728
708 20.894 1.85356
709 15.0107 1.80954
710 20.5991 1.76521
711 4.82234 1.72059
712 10.4655 1.67568
713 13.656 1.63048
714 12.241 1.58502
715 1.05695 1.53929
716 -1.12316 1.49329
717 16.9115 1.44705
718 12.7752 1.40056
719 2.30149 1.35384
720 0.918921 1.30688
721 -0.855365 1.2597
722 -5.70366 1.21231
723 3.14857 1.1647
724 -4.52815 1.1169
725 12.0654 1.06891
726 2.92812 1.02073
727 0.648971 0.972371
728 -9.00405 0.923844
729 14.3513 0.875155
730 -3.10256 0.826312
731 1.18879 0.777322
732 -14.6416 0.728193
733 -19.636 0.678932
734 -11.6393 0.629549
735 -5.27836 0.580049
736 -5.22738 0.530442
737 -14.9591 0.480735
738 -16.1973 0.430936
739 -25.8119 0.381053
740 -11.9301 0.331093
741 -13.1798 0.281065
742 -29.5026 0.230976
743 -24.7509 0.180835
744 -27.0075 0.130649
745 -17.0928 0.0804263
746 -22.582 0.0301749
747 -22.713 -0.0200975
748 -26.4898 -0.0703827
749 -28.574 -0.120673
750 -28.771 -0.17096
751 -24.4961 -0.221236
752 -28.7948 -0.271494
753 -19.6266 -0.321725
754 -29.1692 -0.37192
755 -26.9692 -0.422074
756 -33.1935 -0.472176
757 -36.358 -0.52222
758 -28.4662 -0.572198
759 -36.0547 -0.622101
760 -33.4628 -0.671922
761 -43.3979 -0.721652
762 -30.0316 -0.771285
763 -31.9694 -0.820812
764 -34.8119 -0.870226
765 -38.2877 -0.919518
766 -39.3393 -0.96868
767 -42.1062 -1.01771
768 -40.467 -1.06659
769 -34.1336 -1.11532
770 -45.6761 -1.16388
771 -37.1829 -1.21228
772 -42.7544 -1.26051
773 -45.8128 -1.30855
774 -50.4343 -1.3564
775 -39.1883 -1.40405
776 -46.3195 -1.4515
777 -52.0122 -1.49873
778 -48.0771 -1.54575
779 -47.2823 -1.59253
780 -53.2462 -1.63908
781 -52.9046 -1.68538
782 -51.8738 -1.73144
783 -51.116 -1.77724
784 -46.007 -1.82277
785 -46.9883 -1.86803
786 -44.8151 -1.91301
787 -52.4094 -1.95771
788 -49.6541 -2.00211
789 -56.1795 -2.04621
790 -48.8651 -2.09001
791 -58.243 -2.13349
792 -63.0803 -2.17665
793 -62.8484 -2.21948
794 -61.6015 -2.26197
795 -72.8259 -2.30413
796 -56.4776 -2.34593
797 -81.8138 -2.38739
798 -50.9394 -2.42848
799 -64.1286 -2.4692
800 -53.0749 -2.50955
801 -66.6206 -2.54952
802 -65.5339 -2.5891
803 -70.3387 -2.62828
804 -69.1813 -2.66707
805 -75.6648 -2.70546
806 -67.4596 -2.74343
807 -68.4118 -2.78098
808 -72.6322 -2.81811
809 -69.0685 -2.85481
810 -83.2339 -2.89108
811 -70.0919 -2.9269
812 -74.9751 -2.96228
813 -74.4728 -2.99721
814 -82.8639 -3.03168
815 -73.6108 -3.06568
816 -88.5277 -3.09922
817 -69.9447 -3.13228
818 -85.1321 -3.16487
819 -93.1817 -3.19697
820 -80.2789 -3.22858
821 -81.7805 -3.2597
822 -70.7213 -3.29031
823 -68.9746 -3.32043
824 -79.1733 -3.35003
825 -76.2377 -3.37912
826 -82.6726 -3.4077
827 -81.586 -3.43575
828 -83.3488 -3.46327
829 -74.8212 -3.49026
830 -72.4065 -3.51672
831 -79.0365 -3.54264
832 -88.0013 -3.56801
833 -73.5051 -3.59283
834 -72.4652 -3.61711
835 -76.4626 -3.64082
836 -82.3806 -3.66398
837 -73.5217 -3.68658
838 -84.0451 -3.70861
839 -76.4053 -3.73006
840 -79.8972 -3.75095
