1005 0
0 10.918 -0.261984
1 11.2726 -0.211728
2 9.32032 -0.161487
3 21.7192 -0.111271
4 21.2501 -0.061086
5 14.9261 -0.0109408
6 32.8934 0.0391567
7 27.3463 0.0891988
8 26.1482 0.139177
9 31.7126 0.189085
10 39.3964 0.238913
11 38.9182 0.288654
12 41.6544 0.3383
13 57.1166 0.387844
14 47.0372 0.437277
15 48.5034 0.486592
16 43.2923 0.53578
17 44.0616 0.584835
18 48.5245 0.633748
19 49.8948 0.682511
20 54.61 0.731118
21 62.6571 0.779559
22 52.0651 0.827828
23 58.4958 0.875918
24 54.1838 0.923819
25 62.4558 0.971526
26 60.1251 1.01903
27 67.9223 1.06632
28 57.5474 1.1134
29 64.6919 1.16025
30 67.1829 1.20687
31 75.9516 1.25325
32 80.1773 1.29938
33 71.1278 1.34525
34 77.0193 1.39087
35 81.5537 1.43621
36 75.3891 1.48128
37 81.9023 1.52607
38 74.1572 1.57057
39 82.8802 1.61477
40 83.9238 1.65866
41 67.6969 1.70224
42 80.6403 1.74551
43 82.0067 1.78845
44 92.0368 1.83106
45 92.5985 1.87333
46 88.9521 1.91525
47 84.6283 1.95683
48 90.8369 1.99804
49 88.8351 2.03889
50 88.6877 2.07937
51 96.0938 2.11947
52 100.984 2.15919
53 93.8745 2.19851
54 91.4747 2.23744
55 96.7781 2.27597
56 81.5512 2.31409
57 96.2966 2.3518
58 98.6517 2.38908
59 89.3516 2.42594
60 86.892 2.46236
61 105.585 2.49835
62 95.8427 2.53389
63 100.781 2.56898
64 101.417 2.60362
65 101.061 2.6378
66 93.9791 2.67151
67 89.5248 2.70475
68 96.5439 2.73752
69 98.9073 2.7698
70 103.351 2.8016
71 109.039 2.8329
72 104.387 2.86371
73 107.473 2.89401
74 108.707 2.92381
75 98.3719 2.9531
76 111.658 2.98188
77 109.632 3.01013
78 97.8738 3.03786
79 102.591 3.06506
80 111.246 3.09172
81 109.095 3.11785
82 103.608 3.14344
83 110.042 3.16848
84 108.898 3.19297
85 96.6787 3.21691
86 121.252 3.24029
87 111.671 3.26311
88 104.725 3.28537
89 106.863 3.30705
90 107.385 3.32817
91 109.43 3.34871
92 110.613 3.36867
93 114.641 3.38805
94 105.132 3.40685
95 108.698 3.42506
96 107.987 3.44268
97 108.556 3.45971
98 104.81 3.47614
99 109.376 3.49197
100 112.58 3.5072
101 107.944 3.52183
102 103.131 3.53585
103 102.404 3.54927
104 109.782 3.56208
105 112.238 3.57427
106 104.457 3.58585
107 105.857 3.59681
108 103.747 3.60716
109 106.625 3.61689
110 104.438 3.626
111 100.409 3.63449
112 109.244 3.64235
113 104.622 3.64959
114 113.367 3.6562
115 108.301 3.66219
116 110.605 3.66754
117 101.324 3.67227
118 112.288 3.67638
119 105.867 3.67985
120 106.915 3.68269
121 115.067 3.6849
122 112.342 3.68648
123 99.6488 3.68742
124 101.423 3.68774
125 102.256 3.68742
126 103.407 3.68648
127 102.954 3.6849
128 108.96 3.68269
129 104.438 3.67985
130 96.8814 3.67637
131 102.591 3.67227
132 104.861 3.66754
133 89.4067 3.66218
134 100.002 3.6562
