1017 0
0 8.56616 0.137275
1 10.2396 0.187532
2 13.7007 0.237772
3 17.5093 0.287988
4 16.5693 0.338173
5 17.0058 0.388318
6 15.5687 0.438416
7 15.8346 0.488458
8 16.0071 0.538437
9 28.3857 0.588344
10 24.604 0.638172
11 29.9598 0.687913
12 27.0606 0.73756
13 32.9724 0.787103
14 33.5686 0.836536
15 35.759 0.885851
16 38.05 0.935039
17 48.071 0.984094
18 40.7992 1.03301
19 44.6451 1.08177
20 48.6213 1.13038
21 51.3554 1.17882
22 48.3373 1.22709
23 49.8467 1.27518
24 50.1863 1.32308
25 40.3234 1.37078
26 53.4316 1.41829
27 60.9328 1.46558
28 52.0937 1.51266
29 54.1687 1.55951
30 54.8497 1.60613
31 54.2783 1.6525
32 52.1289 1.69864
33 56.5602 1.74451
34 55.8162 1.79013
35 68.0926 1.83547
36 60.8614 1.88054
37 61.1185 1.92533
38 62.2114 1.96983
39 68.8093 2.01402
40 74.9131 2.05792
41 63.8667 2.1015
42 74.1839 2.14477
43 75.8257 2.18771
44 67.739 2.23032
45 84.4035 2.27259
46 73.0161 2.31451
47 70.2087 2.35608
48 76.8367 2.3973
49 80.3831 2.43815
50 85.9007 2.47863
51 80.7109 2.51873
52 76.7162 2.55845
53 78.6702 2.59777
54 91.1595 2.6367
55 85.9392 2.67523
56 78.3392 2.71335
57 81.9687 2.75106
58 83.2466 2.78834
59 82.1986 2.8252
60 78.4026 2.86162
61 75.2972 2.89761
62 88.1737 2.93315
63 95.6857 2.96824
64 88.2986 3.00288
65 74.9791 3.03706
66 85.6842 3.07077
67 85.0324 3.10401
68 93.427 3.13678
69 93.2577 3.16906
70 103.73 3.20086
71 87.7028 3.23216
72 98.2948 3.26297
73 98.6992 3.29327
74 104.313 3.32307
75 99.0277 3.35236
76 101.531 3.38114
77 99.3092 3.40939
78 99.9928 3.43712
79 91.3222 3.46432
80 85.9367 3.49098
81 93.7935 3.51711
82 105.454 3.5427
83 103.075 3.56774
84 105.372 3.59223
85 105.172 3.61617
86 93.6675 3.63955
87 105.58 3.66237
88 92.5695 3.68463
89 89.2748 3.70631
90 94.6892 3.72743
91 101.613 3.74797
92 98.9024 3.76793
93 106.99 3.78731
94 107.705 3.80611
95 94.9086 3.82432
96 105.52 3.84194
97 100.459 3.85896
98 98.4402 3.8754
99 97.9548 3.89123
100 92.4386 3.90646
101 99.0344 3.92109
102 96.1962 3.93511
103 100.885 3.94853
104 100.053 3.96133
105 95.9001 3.97353
106 98.4316 3.98511
107 96.0426 3.99607
108 96.1001 4.00642
109 104.127 4.01615
110 98.6872 4.02526
111 106.15 4.03374
112 99.5148 4.04161
113 96.3286 4.04885
114 99.0254 4.05546
115 93.0187 4.06145
116 104.606 4.0668
117 97.891 4.07153
118 99.486 4.07564
119 99.5524 4.07911
120 96.2906 4.08195
121 91.785 4.08416
122 91.9732 4.08574
123 91.8932 4.08668
124 90.4316 4.087
125 97.7479 4.08668
126 99.8417 4.08574
127 89.5361 4.08416
128 94.557 4.08195
129 91.1518 4.0791
130 82.5047 4.07563
131 90.1661 4.07153
132 83.9491 4.0668
133 95.8413 4.06144
134 81.1274 4.05546
135 84.4153 4.04884
136 81.3166 4.0416
137 84.2747 4.03374
138 86.1566 4.02525
139 81.5301 4.01615
140 72.5422 4.00642
141 86.4127 3.99607
142 75.396 3.9851
143 74.7976 3.97352
144 70.0315 3.96133
145 79.0745 3.94852
146 78.3532 3.93511
147 74.7182 3.92108
148 87.2702 3.90645
149 74.2104 3.89122
150 74.0996 3.87539
151 69.8258 3.85896
152 76.8408 3.84193
153 68.8606 3.82431
154 72.3922 3.8061
155 64.0709 3.7873
156 51.652 3.76792
157 54.7443 3.74796
158 62.4993 3.72742
159 63.6393 3.7063
160 64.3991 3.68461
161 67.8527 3.66236
162 58.4072 3.63954
163 64.9855 3.61616
164 68.2278 3.59222
165 51.9251 3.56773
166 55.0826 3.54269
167 55.6599 3.5171
168 59.2938 3.49097
169 49.702 3.4643
170 51.9643 3.4371
171 53.0983 3.40938
172 54.7302 3.38112
173 59.3787 3.35235
174 51.2967 3.32306
175 41.4142 3.29326
176 50.2107 3.26295
177 39.3812 3.23214
178 39.3622 3.20084
179 41.1063 3.16904
180 38.3504 3.13676
181 39.0501 3.104
182 35.3333 3.07076
183 35.3546 3.03704
184 24.6568 3.00286
185 31.741 2.96823
186 34.399 2.93313
187 30.1226 2.89759
188 26.198 2.8616
189 36.6185 2.82518
190 37.1868 2.78832
191 27.0496 2.75104
192 23.907 2.71333
193 20.062 2.67521
194 16.5805 2.63669
195 20.3726 2.59775
196 17.5618 2.55843
197 16.2484 2.51871
198 21.5686 2.47861
199 8.77234 2.43813
200 18.4445 2.39728
201 15.526 2.35606
202 17.8904 2.31449
203 3.57136 2.27257
204 2.06045 2.2303
205 4.39895 2.18769
206 0.284388 2.14475
207 13.0692 2.10148
208 6.01343 2.0579
209 3.25838 2.014
210 -2.90372 1.9698
211 -8.3679 1.92531
212 -1.90786 1.88052
213 -2.50831 1.83545
214 -2.12976 1.7901
215 0.649014 1.74449
216 -4.23323 1.69861
217 -6.16056 1.65248
218 3.76103 1.6061
219 -16.3353 1.55949
220 -11.6827 1.51263
221 -11.6372 1.46556
222 -9.07246 1.41827
223 -19.6859 1.37076
224 -14.1105 1.32306
225 -8.947 1.27515
226 -12.8153 1.22706
227 -18.7681 1.17879
228 -28.7219 1.13035
229 -37.517 1.08175
230 -26.1514 1.03298
231 -14.0637 0.98407
232 -22.4213 0.935015
233 -26.3622 0.885827
234 -32.3489 0.836512
235 -33.1067 0.787079
236 -27.1352 0.737535
237 -38.7639 0.687889
238 -41.3562 0.638148
239 -39.314 0.58832
240 -33.0516 0.538412
241 -40.1492 0.488433
242 -38.9815 0.438391
243 -35.6882 0.388294
244 -40.9216 0.338149
245 -41.5995 0.287964
246 -32.3371 0.237747
247 -37.3944 0.187507
248 -49.5882 0.137251
249 -51.1481 0.0869866
250 -58.7912 0.0367224
251 -53.9583 -0.0135338
252 -54.0321 -0.0637741
253 -62.9344 -0.113991
254 -57.201 -0.164175
255 -65.9825 -0.214321
256 -64.5552 -0.264418
257 -57.0146 -0.31446
258 -61.9003 -0.364439
259 -58.3902 -0.414346
260 -56.8431 -0.464174
261 -63.2125 -0.513916
262 -71.6717 -0.563562
263 -74.5474 -0.613105
264 -70.3671 -0.662538
265 -73.6825 -0.711853
266 -66.0667 -0.761042
267 -72.0687 -0.810096
268 -79.5144 -0.859009
269 -68.282 -0.907773
270 -83.6046 -0.956379
271 -78.62 -1.00482
272 -77.7907 -1.05309
273 -79.644 -1.10118
274 -80.4326 -1.14908
275 -68.6769 -1.19679
276 -74.4741 -1.24429
277 -80.8467 -1.29158
278 -80.4698 -1.33866
279 -76.826 -1.38551
280 -83.4879 -1.43213
281 -81.5167 -1.47851
282 -77.1206 -1.52464
283 -84.7391 -1.57051
284 -77.368 -1.61613
285 -86.2334 -1.66148
286 -93.2619 -1.70654
287 -90.0283 -1.75133
288 -96.1049 -1.79583
289 -86.0697 -1.84003
290 -101.242 -1.88392
291 -99.1617 -1.9275
292 -94.6391 -1.97077
293 -101.605 -2.01371
294 -96.3817 -2.05632
295 -107.474 -2.09859
296 -105.711 -2.14051
297 -93.8827 -2.18209
298 -96.6702 -2.2233
299 -96.3161 -2.26415
300 -107.074 -2.30463
301 -94.067 -2.34473
302 -99.1745 -2.38445
303 -95.0598 -2.42378
304 -105.692 -2.46271
305 -99.1141 -2.50123
306 -95.5085 -2.53935
307 -96.6125 -2.57706
308 -103.525 -2.61434
309 -97.6668 -2.6512
310 -99.4315 -2.68762
311 -110.704 -2.72361
312 -96.5114 -2.75915
313 -111.702 -2.79425
314 -114.31 -2.82888
315 -106.524 -2.86306
316 -111.259 -2.89677
317 -116.597 -2.93001
318 -124.627 -2.96278
319 -107.132 -2.99506
320 -106.104 -3.02686
321 -116.232 -3.05816
322 -124.481 -3.08897
323 -118.611 -3.11928
324 -126.222 -3.14908
325 -112.723 -3.17837
326 -116.612 -3.20714
327 -119.847 -3.23539
328 -120.424 -3.26312
329 -113.307 -3.29032
