1003 0
0 -0.675736 -0.309282
1 6.63887 -0.259026
2 5.9491 -0.208785
3 5.38509 -0.158569
4 6.13145 -0.108384
5 11.1868 -0.0582388
6 5.68353 -0.00814127
7 2.92745 0.0419008
8 12.3448 0.0918794
9 17.2342 0.141787
10 -0.0718433 0.191615
11 18.1383 0.241356
12 20.8759 0.291002
13 9.557 0.340546
14 12.5318 0.389979
15 17.0568 0.439294
16 15.0281 0.488482
17 17.6129 0.537537
18 14.0515 0.58645
19 10.8355 0.635213
20 10.0113 0.68382
21 24.3679 0.732261
22 20.8236 0.78053
23 18.0344 0.82862
24 22.3944 0.876521
25 16.4484 0.924228
26 19.7128 0.971731
27 17.2796 1.01902
28 22.3054 1.0661
29 18.0088 1.11295
30 15.7099 1.15957
31 25.4805 1.20595
32 23.2309 1.25208
33 17.4461 1.29796
34 25.1793 1.34357
35 35.8426 1.38892
36 20.0213 1.43399
37 16.9907 1.47877
38 26.4528 1.52327
39 31.3072 1.56747
40 31.1145 1.61136
41 19.1063 1.65495
42 22.9313 1.69821
43 29.2377 1.74115
44 23.3351 1.78376
45 25.2915 1.82603
46 26.22 1.86795
47 30.9561 1.90953
48 32.4266 1.95074
49 25.0522 1.99159
50 25.0551 2.03207
51 32.5681 2.07217
52 33.433 2.11189
53 32.8142 2.15122
54 37.1681 2.19015
55 32.6309 2.22867
56 43.0528 2.26679
57 42.3371 2.3045
58 43.6519 2.34178
59 26.1081 2.37864
60 30.1409 2.41506
61 42.2921 2.45105
62 35.2044 2.48659
63 43.8421 2.52169
64 23.465 2.55632
65 31.3891 2.5905
66 30.7576 2.62421
67 38.8761 2.65746
68 36.5527 2.69022
69 38.4815 2.7225
70 38.1798 2.7543
71 40.0541 2.7856
72 50.7145 2.81641
73 39.029 2.84672
74 37.2426 2.87652
75 34.4825 2.90581
76 35.6087 2.93458
77 35.7303 2.96283
78 33.926 2.99056
79 37.5362 3.01776
80 31.9897 3.04443
81 45.8006 3.07055
82 37.4644 3.09614
83 40.9734 3.12118
84 43.9305 3.14567
85 33.7149 3.16961
86 43.2605 3.19299
87 45.7299 3.21581
88 37.371 3.23807
89 37.3031 3.25975
90 40.6478 3.28087
91 41.279 3.30141
92 28.7716 3.32137
93 45.534 3.34075
94 34.1047 3.35955
95 43.8442 3.37776
96 45.0625 3.39538
97 42.1396 3.41241
98 53.7091 3.42884
99 50.5093 3.44467
100 41.4996 3.4599
101 54.6362 3.47453
102 49.9054 3.48856
103 48.3816 3.50197
104 35.5021 3.51478
105 35.5634 3.52697
106 53.0433 3.53855
107 44.6432 3.54952
108 43.9917 3.55986
109 46.2255 3.56959
110 45.6055 3.5787
111 46.0175 3.58719
112 43.0837 3.59505
113 47.3043 3.60229
114 43.5683 3.6089
115 46.379 3.61489
116 52.5078 3.62025
117 52.5059 3.62498
118 55.0967 3.62908
119 49.4652 3.63255
120 55.5482 3.63539
121 58.2111 3.6376
122 39.7829 3.63918
123 36.8068 3.64013
124 38.0349 3.64044
125 33.3561 3.64013
126 36.3251 3.63918
127 44.4734 3.6376
128 34.037 3.63539
129 52.6378 3.63255
130 42.4513 3.62908
131 40.1104 3.62497
132 41.8133 3.62024
133 35.7208 3.61489
134 29.0299 3.6089
135 40.4943 3.60229
136 41.8478 3.59505
137 40.5705 3.58718
138 38.4183 3.5787
139 33.994 3.56959
140 35.8588 3.55986
141 34.9917 3.54951
142 24.5104 3.53855
143 40.0402 3.52697
144 35.5702 3.51477
145 37.1932 3.50196
146 37.9268 3.48855
147 28.3159 3.47453
148 44.4595 3.4599
149 28.3834 3.44466
150 35.1137 3.42883
151 25.0913 3.4124
152 32.2488 3.39537
153 35.2052 3.37775
154 22.0946 3.35954
155 24.4667 3.34075
156 23.1254 3.32136
157 20.1919 3.3014
158 15.7357 3.28086
159 31.1171 3.25974
160 27.6619 3.23806
161 21.3326 3.2158
162 26.4663 3.19298
163 29.9173 3.1696
164 21.5743 3.14566
165 17.0756 3.12117
166 31.2405 3.09613
167 32.8716 3.07054
168 33.868 3.04441
169 42.4325 3.01775
170 22.8975 2.99055
171 15.5573 2.96282
172 20.0068 2.93456
173 25.7382 2.90579
174 30.1488 2.8765
175 20.4886 2.8467
176 15.7618 2.8164
177 27.086 2.78559
178 14.8442 2.75428
179 11.8516 2.72249
180 18.1406 2.6902
181 13.3367 2.65744
182 17.7072 2.6242
183 12.9079 2.59049
184 5.22874 2.55631
185 22.8851 2.52167
186 5.8547 2.48658
187 11.2409 2.45103
188 17.5871 2.41505
189 7.27417 2.37862
190 13.7778 2.34176
191 0.188733 2.30448
192 4.41749 2.26678
193 8.83914 2.22866
194 8.44601 2.19013
195 8.65303 2.1512
196 1.88651 2.11187
197 1.8967 2.07215
198 0.586867 2.03205
199 -1.91476 1.99157
200 9.80293 1.95072
201 3.40702 1.90951
202 5.97966 1.86793
203 -2.79276 1.82601
204 5.7598 1.78374
205 -12.073 1.74113
206 -6.5657 1.69819
207 -4.02579 1.65492
208 4.43935 1.61134
209 -2.97406 1.56745
210 -19.9231 1.52325
211 -10.3504 1.47875
212 -7.39491 1.43396
213 -12.1291 1.38889
214 -0.85793 1.34355
215 -17.3115 1.29793
216 -12.3987 1.25206
217 -7.81566 1.20592
218 -4.44821 1.15955
219 -22.2692 1.11293
220 -10.0351 1.06608
221 -21.838 1.019
222 -20.3419 0.971708
223 -21.9909 0.924204
224 -19.1032 0.876498
225 -11.5703 0.828596
226 -22.3491 0.780507
227 -27.7274 0.732237
228 -29.6439 0.683796
229 -13.7029 0.635189
230 -18.4725 0.586426
231 -34.6393 0.537513
232 -24.6031 0.488458
233 -28.1962 0.439269
234 -24.8788 0.389955
235 -36.383 0.340522
236 -29.605 0.290978
237 -20.2945 0.241332
238 -40.6251 0.191591
239 -46.4795 0.141762
240 -34.2738 0.0918549
241 -31.4914 0.0418762
242 -20.7315 -0.00816588
243 -29.3159 -0.0582635
244 -41.228 -0.108409
245 -27.7223 -0.158593
246 -28.6874 -0.20881
247 -44.3135 -0.25905
248 -41.3666 -0.309307
249 -46.7992 -0.359571
250 -41.2527 -0.409835
251 -41.1008 -0.460091
252 -50.8056 -0.510331
253 -37.8309 -0.560548
254 -52.4138 -0.610733
255 -36.1105 -0.660878
256 -50.234 -0.710975
257 -50.6628 -0.761017
258 -45.947 -0.810996
259 -43.1869 -0.860904
260 -41.1363 -0.910732
261 -48.9977 -0.960473
262 -54.3873 -1.01012
263 -43.0349 -1.05966
264 -55.8241 -1.1091
265 -51.0238 -1.15841
266 -52.6101 -1.2076
267 -59.0961 -1.25665
268 -60.6567 -1.30557
269 -61.7549 -1.35433
270 -57.1524 -1.40294
271 -64.2216 -1.45138
272 -63.6745 -1.49965
273 -55.3004 -1.54774
274 -60.3527 -1.59564
275 -61.8111 -1.64334
276 -57.2207 -1.69085
277 -49.3818 -1.73814
278 -50.4272 -1.78522
279 -56.9777 -1.83207
280 -65.7024 -1.87869
281 -60.5612 -1.92506
282 -59.262 -1.9712
283 -64.1806 -2.01707
284 -66.3835 -2.06269
285 -69.0161 -2.10803
286 -57.7169 -2.1531
287 -72.4956 -2.19789
288 -62.5692 -2.24238
289 -62.6301 -2.28658
290 -74.1289 -2.33048
291 -58.9617 -2.37406
292 -76.133 -2.41733
293 -60.5633 -2.46027
294 -73.9123 -2.50288
295 -66.6262 -2.54515
296 -72.9545 -2.58707
297 -66.2274 -2.62864
298 -59.5539 -2.66986
299 -63.7222 -2.71071
300 -74.4253 -2.75119
301 -59.2666 -2.79129
302 -70.0838 -2.83101
303 -66.4989 -2.87033
304 -59.9903 -2.90926
305 -61.4032 -2.94779
306 -63.1114 -2.98591
307 -56.959 -3.02362
308 -66.345 -3.0609
309 -53.371 -3.09776
310 -56.7368 -3.13418
311 -59.5832 -3.17017
312 -62.579 -3.20571
313 -65.3362 -3.2408
314 -66.5284 -3.27544
315 -57.941 -3.30962
316 -58.8369 -3.34333
317 -70.2486 -3.37657
318 -69.021 -3.40934
319 -60.6023 -3.44162
320 -63.9391 -3.47342
321 -70.5675 -3.50472
322 -68.3265 -3.53553
323 -73.4404 -3.56583
324 -69.4603 -3.59563
325 -76.571 -3.62492
326 -76.1734 -3.6537
327 -83.9737 -3.68195
328 -83.0617 -3.70968
329 -85.9451 -3.73688
330 -74.7238 -3.76354
331 -77.0181 -3.78967
332 -76.1982 -3.81526
333 -76.8976 -3.8403
334 -88.1214 -3.86479
335 -81.1611 -3.88873
336 -70.8935 -3.91211
337 -82.4949 -3.93493
338 -75.4068 -3.95718
339 -82.8773 -3.97887
340 -81.9912 -3.99999
341 -78.128 -4.02053
342 -81.0478 -4.04049
343 -82.2405 -4.05987
344 -71.9291 -4.07867
345 -82.8479 -4.09688
346 -75.3092 -4.1145
347 -63.8339 -4.13152
348 -72.8698 -4.14796
349 -70.2313 -4.16379
350 -75.4021 -4.17902
351 -71.9117 -4.19365
352 -77.2096 -4.20767
353 -79.721 -4.22109
354 -76.5265 -4.23389
355 -80.4352 -4.24609
356 -89.7994 -4.25767
357 -73.0607 -4.26863
358 -78.6967 -4.27898
359 -71.0442 -4.28871
360 -74.7409 -4.29782
361 -73.9466 -4.3063
362 -62.394 -4.31417
363 -72.9055 -4.32141
364 -78.4597 -4.32802
365 -61.2467 -4.33401
366 -84.0133 -4.33936
367 -75.3412 -4.34409
368 -82.8613 -4.3482
369 -69.9995 -4.35167
370 -71.9271 -4.35451
371 -83.2303 -4.35672
372 -61.7299 -4.3583
373 -71.2393 -4.35924
374 -73.4877 -4.35956
375 -80.5172 -4.35924
376 -69.9119 -4.3583
377 -72.0187 -4.35672
378 -64.1352 -4.35451
379 -74.7582 -4.35166
380 -78.038 -4.34819
381 -65.1085 -4.34409
382 -74.8129 -4.33936
383 -70.259 -4.334
384 -68.3826 -4.32802
385 -70.9538 -4.3214
386 -68.1711 -4.31416
387 -66.3507 -4.3063
388 -69.7188 -4.29781
389 -74.0223 -4.28871
390 -64.476 -4.27898
391 -60.7238 -4.26863
392 -64.9326 -4.25766
393 -59.6406 -4.24608
394 -66.222 -4.23389
395 -75.5209 -4.22108
396 -65.5 -4.20767
397 -69.4519 -4.19364
398 -65.8548 -4.17901
399 -64.9004 -4.16378
400 -72.3108 -4.14795
401 -49.7872 -4.13152
402 -69.9162 -4.11449
403 -56.384 -4.09687
404 -53.1054 -4.07866
405 -52.4177 -4.05986
406 -63.978 -4.04048
407 -60.5656 -4.02052
408 -58.7191 -3.99998
409 -49.0677 -3.97886
410 -55.721 -3.95717
411 -50.5969 -3.93492
412 -46.5964 -3.9121
413 -59.8076 -3.88872
414 -59.5087 -3.86478
415 -53.7061 -3.84029
416 -50.2081 -3.81525
417 -65.6645 -3.78966
418 -50.1549 -3.76353
419 -41.3405 -3.73686
420 -46.9475 -3.70966
421 -53.0748 -3.68194
422 -49.0428 -3.65368
423 -39.1798 -3.62491
424 -48.23 -3.59562
425 -51.3163 -3.56582
426 -44.7135 -3.53551
427 -45.4314 -3.5047
428 -45.0336 -3.4734
429 -41.0008 -3.4416
430 -42.5249 -3.40932
431 -36.9454 -3.37656
432 -28.6275 -3.34332
433 -45.4346 -3.3096
434 -37.1772 -3.27542
435 -32.4556 -3.24079
436 -35.3976 -3.20569
437 -34.3562 -3.17015
438 -36.6703 -3.13416
439 -38.7911 -3.09774
440 -31.3708 -3.06088
441 -34.705 -3.0236
442 -31.7649 -2.98589
443 -24.6438 -2.94777
444 -20.0139 -2.90925
445 -35.5422 -2.87031
446 -32.6276 -2.83099
447 -23.0057 -2.79127
448 -27.7367 -2.75117
449 -25.3221 -2.71069
