6008 -4 0 1001.82
0.0325500 0.9656065 31.8680188 31.8680188 302.2615355
0.0357000 0.9636217 34.9112067 34.9112067 302.3028284
0.0399000 0.9608651 38.9588704 38.9588704 302.3552522
0.0451500 0.9576411 44.0019898 44.0019898 302.4241717
0.0504000 0.9540350 49.0282715 49.0282715 302.4805644
0.0567000 0.9498300 55.0339126 55.0339126 302.5455304
0.0640500 0.9444600 62.0055719 62.0055719 302.6151496
0.0714000 0.9399623 68.9411659 68.9411659 302.6846506
0.0798000 0.9339842 76.8240015 76.8240015 302.7509020
0.0892500 0.9282211 85.6352849 85.6352849 302.8309767
0.1008000 0.9213121 96.3316839 96.3316839 302.9253679
0.1123500 0.9147631 106.9528527 106.9528527 303.0113614
0.1260000 0.9073698 119.4069132 119.4069132 303.1136424
0.1417500 0.8987000 133.6524181 133.6524181 303.2118695
0.1585500 0.8901812 148.6991479 148.6991479 303.2995604
0.1785000 0.8807218 166.3882343 166.3882343 303.3862715
0.2005500 0.8706036 185.7236574 185.7236574 303.4620767
0.2247000 0.8603449 206.6577457 206.6577457 303.5415764
0.2520000 0.8494333 230.0366271 230.0366271 303.6264649
0.2824500 0.8377585 255.7710945 255.7710945 303.7131067
0.3171000 0.8250756 284.6070203 284.6070203 303.7788968
0.3549000 0.8118316 315.5916174 315.5916174 303.8307888
0.3990000 0.7955393 351.0848366 351.0848366 303.8611334
0.4473000 0.7791266 389.1826858 389.1826858 303.8798276
0.5019000 0.7647513 431.3764941 431.3764941 303.8940635
0.5628000 0.7493867 477.5439216 477.5439216 303.9165076
0.6310500 0.7362577 528.2955838 528.2955838 303.9309333
0.7087500 0.7200756 584.9356279 584.9356279 303.9491131
0.7948500 0.7044343 646.3208016 646.3208016 303.9617906
0.8914500 0.6890129 713.7627000 713.7627000 303.9631200
1.0006500 0.6722571 788.2242953 788.2242953 303.9533636
1.1227651 0.6554313 869.4112787 869.4112787 303.9795123
1.2594751 0.6385272 958.0627210 958.0627210 303.9869411
1.4127226 0.6232120 1054.9581252 1054.9581252 303.9778218
1.5858151 0.6082912 1161.6868033 1161.6868033 303.9741191
1.7787526 0.5959515 1278.1714715 1278.1714715 303.9036896
1.9959451 0.5824154 1406.3302854 1406.3302854 303.9085910
2.2393220 0.5663548 1546.2253757 1546.2253757 303.8567336
2.5125215 0.5514606 1699.3136684 1699.3136684 303.8328955
2.8192921 0.5349551 1866.1860663 1866.1860663 303.7878981
3.1631068 0.5193392 2047.8516294 2047.8516294 303.7485265
3.5483644 0.5060126 2245.4183473 2245.4183473 303.7329463
3.9810846 0.4917001 2462.0555581 2462.0555581 303.7052448
4.4672872 0.4814334 2698.9118127 2698.9118127 303.6893863
5.0118948 0.4697899 2958.2559110 2958.2559110 303.6546295
5.6245099 0.4548117 3241.9106119 3241.9106119 303.6626291
6.3098094 0.4400006 3548.3992425 3548.3992425 303.6058935
7.0803644 0.4315402 3885.0892737 3885.0892737 303.5909104
7.9440561 0.4234967 4254.9342123 4254.9342123 303.5704025
8.9125633 0.4115906 4660.9233745 4660.9233745 303.5346117
10.0014481 0.4000211 5102.9865286 5102.9865286 303.5000409
11.2210876 0.3913840 5587.2629248 5587.2629248 303.4945121
12.5894367 0.3862396 6117.1412253 6117.1412253 303.4627223
14.1269504 0.3799525 6704.3396133 6704.3396133 303.4289407
15.8491767 0.3675466 7345.3922202 7345.3922202 303.3877891
17.7840324 0.3603484 8050.4481142 8050.4481142 303.3832138
19.9529062 0.3542219 8825.1103557 8825.1103557 303.3898614
22.3872322 0.3430110 9676.2104847 9676.2104847 303.3292621
25.1199938 0.3343209 10601.1973015 10601.1973015 303.2809831
28.1840786 0.3298412 11620.3436193 11620.3436193 303.2623570
31.6237393 0.3215234 12741.4638956 12741.4638956 303.2291502
35.4826072 0.3135637 13975.0334472 13975.0334472 303.2001463
39.8132470 0.3122988 15334.3953028 15334.3953028 303.1823213
44.6694872 0.3057646 16834.8353567 16834.8353567 303.1004961
50.1205675 0.3008499 18478.1908866 18478.1908866 303.0525521
56.2377471 0.2948222 20290.3275758 20290.3275758 303.0062954
63.0967693 0.2936387 22306.8856107 22306.8856107 302.9879631
70.7954662 0.2819610 24526.0798483 24526.0798483 302.8976216
79.4340106 0.2761981 26930.3617641 26930.3617641 302.8590806
89.1259377 0.2687037 29591.7380909 29591.7380909 302.7446961
100.0026275 0.2662754 32493.1369929 32493.1369929 302.6928699
112.2074471 0.2597929 35711.3930557 35711.3930557 302.5606735
125.8964104 0.2558575 39233.3763056 39233.3763056 302.5034004
141.2559945 0.2492688 43115.3382451 43115.3382451 302.3775002
158.4947918 0.2497107 47372.9537800 47372.9537800 302.2554439
177.8326602 0.2365081 52059.5793874 52059.5793874 302.1461753
199.5344894 0.2346763 57178.0558016 57178.0558016 302.0276797
223.8731455 0.2291134 62799.0103884 62799.0103884 301.8552622
251.1895596 0.2255953 68974.4549085 68974.4549085 301.5798529
281.8404883 0.2181674 75774.8332610 75774.8332610 301.4296426
316.2378815 0.2149524 83195.9977879 83195.9977879 301.2304670
354.8252370 0.2076058 91354.7586766 91354.7586766 300.9428656
398.1250863 0.2052200 100375.1387857 100375.1387857 300.6946313
446.6934609 0.1990291 110294.4546337 110294.4546337 300.3714838
501.1903976 0.1859697 120938.0803226 120938.0803226 300.0519506
562.3470481 0.1928486 132571.1000186 132571.1000186 299.7355003
630.9576992 0.1805284 145228.5148388 145228.5148388 299.3654553
707.9626349 0.1773373 159001.6034881 159001.6034881 298.9550547
794.3311114 0.1739224 174342.2155619 174342.2155619 298.5485710
891.2901875 0.1762554 191501.8961769 191501.8961769 298.3337412
1000.0152949 0.1806793 210672.1115484 210672.1115484 297.9482530
1122.0453570 0.1695176 231805.2433096 231805.2433096 297.5518793
1258.9519017 0.1607965 254625.0711841 254625.0711841 297.2610371
1412.6025846 0.1489123 278471.7101928 278471.7101928 296.9355617
1584.9192513 0.1439366 303740.1852051 303740.1852051 296.4021392
1778.3297629 0.1302706 330028.2508697 330028.2508697 295.9439893
1995.3396487 0.1171227 357648.5590399 357648.5590399 295.3893875
2238.7495208 0.1122749 386280.9549117 386280.9549117 294.4155556
2511.9332487 0.1018552 415870.9577303 415870.9577303 293.4006922
2818.4067961 0.1009943 447678.8190077 447678.8190077 292.6919749
3162.3160538 0.0955516 481176.6410336 481176.6410336 291.7554366
3548.2246552 0.0952702 516910.0856072 516910.0856072 291.2118557
3981.0824729 0.0809630 552212.7888144 552212.7888144 290.6049860
4466.8445267 0.0669824 587162.8573868 587162.8573868 289.8953899
5011.9508737 0.0702126 624201.5461911 624201.5461911 289.2803877
5623.4686414 0.0643264 663835.9897561 663835.9897561 288.6144292
6309.6060499 0.0562135 705030.0172230 705030.0172230 287.8484055
7079.5178905 0.0543477 747600.1918426 747600.1918426 286.9511607
7943.3360745 0.0516302 793449.0843699 793449.0843699 286.1485142
8912.5538779 0.0386339 838451.8975261 838451.8975261 284.8878800
10000.0576380 0.0320929 875842.6666221 875842.6666221 283.9834636
11220.2837932 0.0317606 916374.7231753 916374.7231753 283.3164007
12589.2832138 0.0342218 959412.3743627 959412.3743627 282.4751869
14125.4898594 0.0401384 1013983.2192003 1013983.2192003 281.6958948
15849.0266991 0.0328209 1070967.4403466 1070967.4403466 281.0207915
17782.8284773 0.0365416 1142712.4630038 1142712.4630038 280.1013269
19952.6405589 0.0320188 1212469.2134670 1212469.2134670 279.0537254
22387.3110130 0.0307836 1290349.1474723 1290349.1474723 278.5356749
25118.9399788 0.0351663 1384892.8232035 1384892.8232035 277.7524579
28183.8378200 0.0344959 1485015.4358020 1485015.4358020 276.9658415
31622.8492882 0.0386553 1613543.6812284 1613543.6812284 276.6711140
35481.3448326 0.0469069 1769126.4304799 1769126.4304799 276.1407374
39810.8123001 0.0454685 1945156.0022893 1945156.0022893 275.2679644
44668.4408210 0.0410603 2152643.3220852 2152643.3220852 274.3163550
50118.8218320 0.0411719 2377235.4330698 2377235.4330698 273.7675207
56234.1823694 0.0372605 2613620.9178921 2613620.9178921 273.4378351
63095.8439737 0.0316144 2855867.8678145 2855867.8678145 273.2094646
70794.7386130 0.0355296 3113861.6169811 3113861.6169811 273.1806777
79432.9897122 0.0382812 3416109.8231580 3416109.8231580 272.5080063
89125.2011949 0.0373742 3791563.0406047 3791563.0406047 271.9649260
100000.1496297 0.0343351 4190369.6184279 4190369.6184279 271.3434375
112201.9339986 0.0387610 4663917.4291869 4663917.4291869 271.3901225
125892.6936390 0.0398079 5193513.3737029 5193513.3737029 271.7347031
