6001 -4 0 978.991
0.0325500 0.9831941 31.6889692 31.6889692 303.5280112
0.0357000 0.9806867 34.7157686 34.7157686 303.5689959
0.0399000 0.9777599 38.7408277 38.7408277 303.6153897
0.0451500 0.9738969 43.7543575 43.7543575 303.6720399
0.0504000 0.9701960 48.7492655 48.7492655 303.7303036
0.0567000 0.9663057 54.7192459 54.7192459 303.8014797
0.0640500 0.9609123 61.6502746 61.6502746 303.8716202
0.0714000 0.9564792 68.5455010 68.5455010 303.9401178
0.0798000 0.9520987 76.3899676 76.3899676 304.0273718
0.0892500 0.9464204 85.1671133 85.1671133 304.1049117
0.1008000 0.9396062 95.8276644 95.8276644 304.2007527
0.1123500 0.9334803 106.4156835 106.4156835 304.2904892
0.1260000 0.9258989 118.8363152 118.8363152 304.3730049
0.1417500 0.9179958 133.0444728 133.0444728 304.4638142
0.1585500 0.9095670 148.0691464 148.0691464 304.5626582
0.1785000 0.9003787 165.7321737 165.7321737 304.6460604
0.2005500 0.8897479 185.0444756 185.0444756 304.7348310
0.2247000 0.8802201 205.9514349 205.9514349 304.8194801
0.2520000 0.8681644 229.3078287 229.3078287 304.9051207
0.2824500 0.8555983 254.9881523 254.9881523 304.9679497
0.3171000 0.8435654 283.8105423 283.8105423 305.0347637
0.3549000 0.8281821 314.7394929 314.7394929 305.0905871
0.3990000 0.8144031 350.1910368 350.1910368 305.1421431
0.4473000 0.8010344 388.3791801 388.3791801 305.1674543
0.5019000 0.7864184 430.7811232 430.7811232 305.2043427
0.5628000 0.7708035 477.1883477 477.1883477 305.2209221
0.6310500 0.7541506 528.1004446 528.1004446 305.2007932
0.7087500 0.7375452 584.8017396 584.8017396 305.2644395
0.7948500 0.7213025 646.2079591 646.2079591 305.2887443
0.8914500 0.7027271 713.5282545 713.5282545 305.2610505
1.0006500 0.6870047 787.8140369 787.8140369 305.2691183
1.1227651 0.6704978 868.9077492 868.9077492 305.2591621
1.2594751 0.6553754 957.5796992 957.5796992 305.2681501
1.4127226 0.6364992 1054.3755594 1054.3755594 305.2055387
1.5858151 0.6213043 1160.9764119 1160.9764119 305.2143919
1.7787526 0.6073210 1277.0564295 1277.0564295 305.2110400
1.9959451 0.5916408 1404.5373592 1404.5373592 305.1815582
2.2393220 0.5723181 1543.2145223 1543.2145223 305.1405842
2.5125215 0.5595173 1694.7682289 1694.7682289 305.1098123
2.8192921 0.5482557 1860.9884227 1860.9884227 305.0781365
3.1631068 0.5332883 2042.7185304 2042.7185304 305.0999712
3.5483644 0.5156439 2240.3636361 2240.3636361 305.0338037
3.9810846 0.5034157 2455.9055848 2455.9055848 305.0054233
4.4672872 0.4923423 2692.5323226 2692.5323226 304.9874229
5.0118948 0.4774196 2950.7437038 2950.7437038 304.9582771
5.6245099 0.4656247 3233.4945956 3233.4945956 304.9605244
6.3098094 0.4508053 3540.7688424 3540.7688424 304.9070147
7.0803644 0.4398446 3875.9614030 3875.9614030 304.8868367
7.9440561 0.4260476 4241.2096842 4241.2096842 304.8815231
8.9125633 0.4133789 4639.8534963 4639.8534963 304.8119738
10.0014481 0.4062933 5076.3730580 5076.3730580 304.8059758
11.2210876 0.3971605 5555.1346846 5555.1346846 304.8137491
12.5894367 0.3884712 6082.9242257 6082.9242257 304.7786138
14.1269504 0.3814216 6661.5984112 6661.5984112 304.7424704
15.8491767 0.3750389 7298.7299465 7298.7299465 304.6958805
17.7840324 0.3634465 7998.1764184 7998.1764184 304.6994371
19.9529062 0.3619272 8771.1632937 8771.1632937 304.6807895
22.3872322 0.3500481 9620.4784420 9620.4784420 304.6235571
25.1199938 0.3473762 10553.6132491 10553.6132491 304.5934879
28.1840786 0.3349155 11573.8393027 11573.8393027 304.5780432
31.6237393 0.3294130 12692.5349354 12692.5349354 304.5221223
35.4826072 0.3223479 13935.4797075 13935.4797075 304.4891204
39.8132470 0.3200405 15297.8205365 15297.8205365 304.4687165
44.6694872 0.3125018 16796.2779510 16796.2779510 304.4106627
50.1205675 0.3041917 18437.9865292 18437.9865292 304.3309361
56.2377471 0.3004449 20241.4052417 20241.4052417 304.2774264
63.0967693 0.2916938 22242.7070054 22242.7070054 304.2616754
70.7954662 0.2974089 24457.8929986 24457.8929986 304.1775644
79.4340106 0.2827631 26914.9499482 26914.9499482 304.0964184
89.1259377 0.2810537 29598.0218883 29598.0218883 304.0599520
100.0026275 0.2741545 32561.7077844 32561.7077844 304.0178899
112.2074471 0.2665582 35776.8815293 35776.8815293 303.9352145
125.8964104 0.2640844 39340.8574833 39340.8574833 303.7919490
141.2559945 0.2598439 43258.9018909 43258.9018909 303.6874172
158.4947918 0.2568439 47581.0283029 47581.0283029 303.5698144
177.8326602 0.2509455 52368.3655218 52368.3655218 303.4195965
199.5344894 0.2407811 57604.2357306 57604.2357306 303.2468266
223.8731455 0.2362110 63321.1873856 63321.1873856 303.0520835
251.1895596 0.2329097 69601.1276428 69601.1276428 302.8184439
281.8404883 0.2245232 76490.2510040 76490.2510040 302.6012371
316.2378815 0.2155428 83998.5575708 83998.5575708 302.3807623
354.8252370 0.2121637 92084.8775378 92084.8775378 302.0210004
398.1250863 0.2012684 100973.2714700 100973.2714700 301.8118508
446.6934609 0.2031750 110605.6109611 110605.6109611 301.5560213
501.1903976 0.2013132 121244.7458830 121244.7458830 301.2778181
562.3470481 0.1866534 132913.9277604 132913.9277604 300.9673741
630.9576992 0.1866367 145547.0342513 145547.0342513 300.6102461
707.9626349 0.1834230 159377.6259613 159377.6259613 300.3159449
794.3311114 0.1784404 174526.1995737 174526.1995737 300.0497186
891.2901875 0.1715348 191172.4660956 191172.4660956 299.6231123
1000.0152949 0.1692682 209328.7826774 209328.7826774 299.2602223
1122.0453570 0.1564073 229071.0829203 229071.0829203 298.7580447
1258.9519017 0.1540670 250281.9276974 250281.9276974 298.2498039
1412.6025846 0.1479655 273159.6935137 273159.6935137 297.6653244
1584.9192513 0.1410434 297859.6380155 297859.6380155 297.2780742
1778.3297629 0.1363487 324697.5400295 324697.5400295 296.8180009
1995.3396487 0.1342897 353333.1345865 353333.1345865 296.2264671
2238.7495208 0.1338656 385255.8236778 385255.8236778 295.7819549
2511.9332487 0.1324447 421139.6907625 421139.6907625 295.2237337
2818.4067961 0.1287711 460809.5064391 460809.5064391 294.7028390
3162.3160538 0.1238577 503265.7358269 503265.7358269 294.2366567
3548.2246552 0.1182735 548478.1391794 548478.1391794 293.3467309
3981.0824729 0.1132299 596727.1022622 596727.1022622 292.4899023
4466.8445267 0.1084269 649928.4755700 649928.4755700 291.8854521
5011.9508737 0.1102905 709034.2020616 709034.2020616 291.3146636
5623.4686414 0.1140579 775092.3611899 775092.3611899 290.7437743
6309.6060499 0.1105386 847124.5805667 847124.5805667 290.0450773
7079.5178905 0.1052604 929474.4620019 929474.4620019 289.2633018
7943.3360745 0.1016026 1017295.0690866 1017295.0690866 288.2547383
8912.5538779 0.0809727 1102257.6358864 1102257.6358864 286.9469547
10000.0576380 0.0918292 1194385.5027807 1194385.5027807 285.6811118
11220.2837932 0.0800885 1300296.3028863 1300296.3028863 284.2748069
12589.2832138 0.0891453 1412644.0078768 1412644.0078768 283.5004077
14125.4898594 0.0853752 1536079.4047017 1536079.4047017 283.1725003
15849.0266991 0.0800830 1674865.2544354 1674865.2544354 283.0039662
17782.8284773 0.0749563 1825418.4930665 1825418.4930665 282.5905564
19952.6405589 0.0707579 1976293.5588325 1976293.5588325 282.2875492
22387.3110130 0.0740831 2136814.6752096 2136814.6752096 281.4808697
25118.9399788 0.0571992 2311141.1113380 2311141.1113380 281.0617826
28183.8378200 0.0571402 2491151.3740045 2491151.3740045 280.9590208
31622.8492882 0.0562159 2676076.5351860 2676076.5351860 280.8419098
35481.3448326 0.0520995 2866884.8301362 2866884.8301362 280.7169575
39810.8123001 0.0601436 3098745.1517201 3098745.1517201 280.3662217
44668.4408210 0.0637449 3390638.0566919 3390638.0566919 279.8633294
50118.8218320 0.0604586 3720394.9673618 3720394.9673618 278.9440184
56234.1823694 0.0497655 4044128.1198523 4044128.1198523 277.0145078
63095.8439737 0.0529235 4413393.6595537 4413393.6595537 274.6592585
70794.7386130 0.0452007 4758923.8648796 4758923.8648796 273.5585523
79432.9897122 0.0341248 5119924.5402521 5119924.5402521 273.2837502
89125.2011949 0.0331684 5485044.0895866 5485044.0895866 273.2531111
100000.1496297 0.0398381 5915412.6539395 5915412.6539395 272.6215099
112201.9339986 0.0438455 6461991.3495059 6461991.3495059 272.2173192
125892.6936390 0.0436080 7026658.5703974 7026658.5703974 272.0557768
