6002 -4 0 994.794
0.0325500 0.9654849 31.6484644 31.6484644 302.1880101
0.0357000 0.9634914 34.6698978 34.6698978 302.2270094
0.0399000 0.9605804 38.6878776 38.6878776 302.2778808
0.0451500 0.9571740 43.6937579 43.6937579 302.3378837
0.0504000 0.9533773 48.6805413 48.6805413 302.4012984
0.0567000 0.9488267 54.6391804 54.6391804 302.4625339
0.0640500 0.9441972 61.5572108 61.5572108 302.5336719
0.0714000 0.9395115 68.4420101 68.4420101 302.6012666
0.0798000 0.9342435 76.2677472 76.2677472 302.6776384
0.0892500 0.9290030 85.0222287 85.0222287 302.7573611
0.1008000 0.9229629 95.6597342 95.6597342 302.8571740
0.1123500 0.9168312 106.2246406 106.2246406 302.9405673
0.1260000 0.9100428 118.6232335 118.6232335 303.0261538
0.1417500 0.9024052 132.8195323 132.8195323 303.1235830
0.1585500 0.8932094 147.8215765 147.8215765 303.2156350
0.1785000 0.8831251 165.4426195 165.4426195 303.2908766
0.2005500 0.8728312 184.6991982 184.6991982 303.3788820
0.2247000 0.8622792 205.5358822 205.5358822 303.4504787
0.2520000 0.8500613 228.7851701 228.7851701 303.5298805
0.2824500 0.8386625 254.3572977 254.3572977 303.5934694
0.3171000 0.8255512 283.0278663 283.0278663 303.6721347
0.3549000 0.8132282 313.8327972 313.8327972 303.7330441
0.3990000 0.7984496 349.2024800 349.2024800 303.8024159
0.4473000 0.7839148 387.1997706 387.1997706 303.8310784
0.5019000 0.7687480 429.3575776 429.3575776 303.8648232
0.5628000 0.7537758 475.4481827 475.4481827 303.8972324
0.6310500 0.7367004 526.0456999 526.0456999 303.9095193
0.7087500 0.7206028 582.3825637 582.3825637 303.9016503
0.7948500 0.7041392 643.3950940 643.3950940 303.9385730
0.8914500 0.6873969 710.3018203 710.3018203 303.9114075
1.0006500 0.6710585 784.0879819 784.0879819 303.9224515
1.1227651 0.6546380 864.5525133 864.5525133 303.9188027
1.2594751 0.6390309 952.4551527 952.4551527 303.8788952
1.4127226 0.6225245 1048.5785666 1048.5785666 303.8595409
1.5858151 0.6074808 1154.4628254 1154.4628254 303.8324514
1.7787526 0.5935899 1269.6377201 1269.6377201 303.8059271
1.9959451 0.5775414 1396.0155801 1396.0155801 303.7676480
2.2393220 0.5613741 1533.7379981 1533.7379981 303.7884265
2.5125215 0.5442346 1684.0216458 1684.0216458 303.7832389
2.8192921 0.5300551 1847.9166015 1847.9166015 303.7847049
3.1631068 0.5175809 2027.0785650 2027.0785650 303.7079432
3.5483644 0.5038898 2222.6404695 2222.6404695 303.6948960
3.9810846 0.4910277 2436.6546849 2436.6546849 303.6726773
4.4672872 0.4782465 2671.5388485 2671.5388485 303.6495364
5.0118948 0.4653265 2926.6668873 2926.6668873 303.6180183
5.6245099 0.4560784 3206.5285607 3206.5285607 303.5665836
6.3098094 0.4419582 3512.4187041 3512.4187041 303.5652129
7.0803644 0.4297759 3847.3419256 3847.3419256 303.5009655
7.9440561 0.4177378 4211.5895376 4211.5895376 303.4859618
8.9125633 0.4081377 4610.4428760 4610.4428760 303.4643903
10.0014481 0.3977562 5045.1790355 5045.1790355 303.4343171
11.2210876 0.3877853 5521.8295955 5521.8295955 303.4128208
12.5894367 0.3767778 6043.8894177 6043.8894177 303.3502481
14.1269504 0.3713773 6618.1018072 6618.1018072 303.3138769
15.8491767 0.3612316 7244.9039169 7244.9039169 303.2840205
17.7840324 0.3509317 7929.9119311 7929.9119311 303.2249367
19.9529062 0.3455716 8682.0831530 8682.0831530 303.2357825
22.3872322 0.3357097 9501.1034353 9501.1034353 303.2002797
25.1199938 0.3288713 10404.4353665 10404.4353665 303.1452752
28.1840786 0.3212379 11398.7368077 11398.7368077 303.0901444
31.6237393 0.3165800 12493.0671670 12493.0671670 303.0457872
35.4826072 0.3095363 13701.5283859 13701.5283859 303.0114288
39.8132470 0.3032390 15022.7441308 15022.7441308 303.0060863
44.6694872 0.2972196 16478.9589300 16478.9589300 302.9538683
50.1205675 0.2903160 18061.0224516 18061.0224516 302.8579088
56.2377471 0.2844213 19805.6460049 19805.6460049 302.7956859
63.0967693 0.2817375 21733.2450635 21733.2450635 302.7442513
70.7954662 0.2705058 23831.8339469 23831.8339469 302.6998058
79.4340106 0.2636409 26131.2088211 26131.2088211 302.5996694
89.1259377 0.2604039 28667.2385106 28667.2385106 302.5238828
100.0026275 0.2587452 31466.5637146 31466.5637146 302.4372271
112.2074471 0.2491771 34558.1199733 34558.1199733 302.3916546
125.8964104 0.2468344 37987.7158901 37987.7158901 302.2381415
141.2559945 0.2442659 41748.8653763 41748.8653763 302.1132838
158.4947918 0.2372557 45881.9623508 45881.9623508 302.0548648
177.8326602 0.2290391 50366.8458639 50366.8458639 301.8965907
199.5344894 0.2275062 55332.8153415 55332.8153415 301.7503733
223.8731455 0.2241035 60805.9200517 60805.9200517 301.5787017
251.1895596 0.2199569 66772.8242024 66772.8242024 301.4472583
281.8404883 0.2149734 73370.8245956 73370.8245956 301.3418675
316.2378815 0.2074524 80544.6508348 80544.6508348 301.1951294
354.8252370 0.1996598 88362.5140765 88362.5140765 301.0161863
398.1250863 0.1969780 96848.6712027 96848.6712027 300.6649271
446.6934609 0.1912400 106165.4003004 106165.4003004 300.4265035
501.1903976 0.1812488 116166.2423698 116166.2423698 300.1227249
562.3470481 0.1716810 126836.6098809 126836.6098809 299.7831828
630.9576992 0.1686044 138407.0109723 138407.0109723 299.3209630
707.9626349 0.1636230 150941.1799321 150941.1799321 298.9066365
794.3311114 0.1528496 164402.6205795 164402.6205795 298.5131108
891.2901875 0.1523315 179279.1973487 179279.1973487 298.0862834
1000.0152949 0.1430825 195308.4052496 195308.4052496 297.5186035
1122.0453570 0.1402665 212394.8135745 212394.8135745 296.9500023
1258.9519017 0.1289081 230516.9897687 230516.9897687 296.5008458
1412.6025846 0.1232526 249941.3055538 249941.3055538 295.9666494
1584.9192513 0.1218203 270795.3423768 270795.3423768 295.5233014
1778.3297629 0.1162574 293273.5925672 293273.5925672 295.1214323
1995.3396487 0.1035549 317241.0784600 317241.0784600 294.5488548
2238.7495208 0.1070181 343138.8248403 343138.8248403 293.9620009
2511.9332487 0.1113790 372812.0894193 372812.0894193 293.3251972
2818.4067961 0.1104464 406454.6254380 406454.6254380 292.5073814
3162.3160538 0.1013753 442955.4573011 442955.4573011 291.9207242
3548.2246552 0.1032272 480513.5231043 480513.5231043 291.2015452
3981.0824729 0.1050829 524037.0947142 524037.0947142 290.5628048
4466.8445267 0.1038215 572816.0803257 572816.0803257 290.0052314
5011.9508737 0.1054216 628240.5673404 628240.5673404 289.1541890
5623.4686414 0.0944955 689910.2682074 689910.2682074 288.3776724
6309.6060499 0.0987682 757329.7176710 757329.7176710 287.1329873
7079.5178905 0.0848171 829476.6337625 829476.6337625 285.9027237
7943.3360745 0.0849498 906635.0486648 906635.0486648 284.5191113
8912.5538779 0.0679855 982462.6557207 982462.6557207 283.2356304
10000.0576380 0.0767055 1063112.2443809 1063112.2443809 282.3149771
11220.2837932 0.0670514 1146844.4835892 1146844.4835892 281.8087714
12589.2832138 0.0555737 1224478.6040237 1224478.6040237 280.9989048
14125.4898594 0.0552690 1308275.1600033 1308275.1600033 280.3981933
15849.0266991 0.0428995 1391418.1864808 1391418.1864808 280.0425920
17782.8284773 0.0391963 1469505.4965229 1469505.4965229 279.7114790
19952.6405589 0.0394830 1556846.4340293 1556846.4340293 279.4659378
22387.3110130 0.0325957 1643832.8767238 1643832.8767238 278.9286192
25118.9399788 0.0250416 1724736.9884904 1724736.9884904 278.5680580
28183.8378200 0.0338174 1822737.4246993 1822737.4246993 277.4365647
31622.8492882 0.0378500 1951800.5131903 1951800.5131903 276.6150054
35481.3448326 0.0388897 2092369.8985889 2092369.8985889 276.1812804
39810.8123001 0.0339136 2245138.1501644 2245138.1501644 276.0960713
44668.4408210 0.0422171 2419487.1020509 2419487.1020509 275.8829215
50118.8218320 0.0392034 2633200.9603130 2633200.9603130 275.6922977
56234.1823694 0.0327972 2854708.8890073 2854708.8890073 275.5570081
63095.8439737 0.0381390 3087050.9338012 3087050.9338012 275.3808524
70794.7386130 0.0390771 3355044.5756340 3355044.5756340 275.1574415
79432.9897122 0.0307004 3654082.9716749 3654082.9716749 275.0884766
89125.2011949 0.0429702 4027717.5687543 4027717.5687543 274.4712619
100000.1496297 0.0381497 4440556.7193998 4440556.7193998 274.1487727
112201.9339986 0.0423463 4904508.6189592 4904508.6189592 273.4167611
125892.6936390 0.0431608 5445206.0882213 5445206.0882213 272.8030890
