6015 -4 0 1004.22
0.0325500 0.9598238 31.7257072 31.7257072 302.9084284
0.0357000 0.9577878 34.7577295 34.7577295 302.9511194
0.0399000 0.9548450 38.7894530 38.7894530 303.0029157
0.0451500 0.9510898 43.8114335 43.8114335 303.0695328
0.0504000 0.9474545 48.8141491 48.8141491 303.1308534
0.0567000 0.9431738 54.7923495 54.7923495 303.2031206
0.0640500 0.9384591 61.7333906 61.7333906 303.2815139
0.0714000 0.9343744 68.6438726 68.6438726 303.3506774
0.0798000 0.9288383 76.5002935 76.5002935 303.4204018
0.0892500 0.9236088 85.2874310 85.2874310 303.4981285
0.1008000 0.9165208 95.9564869 95.9564869 303.5881119
0.1123500 0.9102043 106.5471030 106.5471030 303.6720432
0.1260000 0.9032187 118.9694821 118.9694821 303.7616215
0.1417500 0.8959684 133.1901354 133.1901354 303.8502074
0.1585500 0.8878934 148.2319567 148.2319567 303.9365841
0.1785000 0.8795276 165.9319469 165.9319469 304.0259309
0.2005500 0.8687501 185.2825367 185.2825367 304.1179846
0.2247000 0.8580243 206.2077888 206.2077888 304.1911745
0.2520000 0.8457641 229.5561624 229.5561624 304.2462026
0.2824500 0.8331385 255.2166795 255.2166795 304.3022954
0.3171000 0.8197461 283.9712249 283.9712249 304.3751961
0.3549000 0.8056699 314.8014125 314.8014125 304.4458822
0.3990000 0.7917437 350.1460905 350.1460905 304.4944371
0.4473000 0.7784291 388.1937012 388.1937012 304.5268873
0.5019000 0.7636297 430.4548573 430.4548573 304.5440409
0.5628000 0.7463109 476.5960270 476.5960270 304.5491747
0.6310500 0.7316031 527.2062562 527.2062562 304.5607507
0.7087500 0.7172925 583.7606446 583.7606446 304.5829649
0.7948500 0.7012382 645.0769951 645.0769951 304.5630087
0.8914500 0.6840537 712.2892206 712.2892206 304.5894608
1.0006500 0.6700490 786.5867508 786.5867508 304.6256913
1.1227651 0.6536412 867.7474330 867.7474330 304.6029890
1.2594751 0.6369551 956.3427703 956.3427703 304.5711664
1.4127226 0.6201287 1053.0948377 1053.0948377 304.5574600
1.5858151 0.6049150 1159.5184349 1159.5184349 304.5265604
1.7787526 0.5874745 1275.0435080 1275.0435080 304.5284071
1.9959451 0.5701035 1401.1872177 1401.1872177 304.4876838
2.2393220 0.5567570 1538.8135983 1538.8135983 304.4850570
2.5125215 0.5420588 1689.4379366 1689.4379366 304.4803612
2.8192921 0.5268861 1854.1461069 1854.1461069 304.4834593
3.1631068 0.5107662 2033.3690287 2033.3690287 304.4125291
3.5483644 0.4991791 2228.4603917 2228.4603917 304.3603675
3.9810846 0.4844673 2442.5968411 2442.5968411 304.3509866
4.4672872 0.4712002 2676.0991123 2676.0991123 304.3413350
5.0118948 0.4592145 2930.4186306 2930.4186306 304.3174787
5.6245099 0.4515226 3209.9122834 3209.9122834 304.2656387
6.3098094 0.4380173 3515.0558855 3515.0558855 304.2194056
7.0803644 0.4249356 3848.9589823 3848.9589823 304.2425579
7.9440561 0.4175531 4214.5935842 4214.5935842 304.1803052
8.9125633 0.4049776 4613.9160744 4613.9160744 304.1674760
10.0014481 0.3988637 5052.0107404 5052.0107404 304.1417843
11.2210876 0.3891012 5534.2926512 5534.2926512 304.1132770
12.5894367 0.3813217 6061.4304664 6061.4304664 304.0871117
14.1269504 0.3743761 6642.5671703 6642.5671703 304.0698093
15.8491767 0.3632983 7283.1969652 7283.1969652 304.0393283
17.7840324 0.3572522 7978.6476609 7978.6476609 304.0332653
19.9529062 0.3433562 8742.8685919 8742.8685919 304.0278386
22.3872322 0.3400123 9581.0634642 9581.0634642 303.9321232
25.1199938 0.3332754 10498.7957660 10498.7957660 303.9668788
28.1840786 0.3270774 11514.8492386 11514.8492386 303.9246341
31.6237393 0.3179379 12622.0973360 12622.0973360 303.8591233
35.4826072 0.3149403 13850.5022114 13850.5022114 303.8123153
39.8132470 0.3102270 15201.9703811 15201.9703811 303.7789109
44.6694872 0.3029528 16682.2246015 16682.2246015 303.7548072
50.1205675 0.3003540 18319.2698840 18319.2698840 303.6969889
56.2377471 0.2914078 20134.1122463 20134.1122463 303.6277147
63.0967693 0.2880100 22130.2025685 22130.2025685 303.5845119
70.7954662 0.2828218 24331.1924532 24331.1924532 303.5711024
79.4340106 0.2718110 26729.5817825 26729.5817825 303.4636533
89.1259377 0.2669531 29345.2062989 29345.2062989 303.4110574
100.0026275 0.2661223 32242.0889539 32242.0889539 303.3406535
112.2074471 0.2612560 35476.2355771 35476.2355771 303.2810922
